x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -2.275314e+01,   3.398142e+01,   6.092449e+00,   3.014681e+01,  -5.049250e+01,  -2.944249e+00,   3.937813e+01
  -2.265893e+01,   3.382363e+01,   6.083248e+00,   2.974983e+01,  -5.069380e+01,  -2.953408e+00,   3.938125e+01
  -2.256596e+01,   3.366521e+01,   6.074019e+00,   2.935139e+01,  -5.089222e+01,  -2.962553e+00,   3.938438e+01
  -2.247424e+01,   3.350618e+01,   6.064761e+00,   2.895154e+01,  -5.108777e+01,  -2.971684e+00,   3.938750e+01
  -2.238376e+01,   3.334653e+01,   6.055474e+00,   2.855028e+01,  -5.128042e+01,  -2.980801e+00,   3.939062e+01
  -2.229454e+01,   3.318627e+01,   6.046159e+00,   2.814764e+01,  -5.147018e+01,  -2.989904e+00,   3.939375e+01
  -2.220658e+01,   3.302543e+01,   6.036816e+00,   2.774364e+01,  -5.165703e+01,  -2.998994e+00,   3.939688e+01
  -2.211988e+01,   3.286400e+01,   6.027444e+00,   2.733830e+01,  -5.184096e+01,  -3.008069e+00,   3.940000e+01
  -2.203445e+01,   3.270200e+01,   6.018044e+00,   2.693164e+01,  -5.202196e+01,  -3.017130e+00,   3.940313e+01
  -2.195029e+01,   3.253943e+01,   6.008615e+00,   2.652369e+01,  -5.220003e+01,  -3.026177e+00,   3.940625e+01
  -2.186740e+01,   3.237631e+01,   5.999158e+00,   2.611445e+01,  -5.237514e+01,  -3.035210e+00,   3.940938e+01
  -2.178580e+01,   3.221263e+01,   5.989673e+00,   2.570397e+01,  -5.254730e+01,  -3.044229e+00,   3.941250e+01
  -2.170547e+01,   3.204842e+01,   5.980160e+00,   2.529224e+01,  -5.271650e+01,  -3.053233e+00,   3.941563e+01
  -2.162643e+01,   3.188368e+01,   5.970619e+00,   2.487931e+01,  -5.288272e+01,  -3.062223e+00,   3.941875e+01
  -2.154868e+01,   3.171842e+01,   5.961049e+00,   2.446518e+01,  -5.304595e+01,  -3.071199e+00,   3.942188e+01
  -2.147223e+01,   3.155266e+01,   5.951452e+00,   2.404989e+01,  -5.320620e+01,  -3.080160e+00,   3.942500e+01
  -2.139708e+01,   3.138639e+01,   5.941826e+00,   2.363344e+01,  -5.336344e+01,  -3.089107e+00,   3.942813e+01
  -2.132322e+01,   3.121963e+01,   5.932173e+00,   2.321587e+01,  -5.351767e+01,  -3.098040e+00,   3.943125e+01
  -2.125067e+01,   3.105238e+01,   5.922492e+00,   2.279720e+01,  -5.366889e+01,  -3.106958e+00,   3.943438e+01
  -2.117943e+01,   3.088467e+01,   5.912782e+00,   2.237744e+01,  -5.381709e+01,  -3.115861e+00,   3.943750e+01
  -2.110950e+01,   3.071649e+01,   5.903045e+00,   2.195662e+01,  -5.396225e+01,  -3.124750e+00,   3.944063e+01
  -2.104089e+01,   3.054786e+01,   5.893280e+00,   2.153476e+01,  -5.410437e+01,  -3.133624e+00,   3.944375e+01
  -2.097359e+01,   3.037878e+01,   5.883488e+00,   2.111188e+01,  -5.424345e+01,  -3.142483e+00,   3.944688e+01
  -2.090762e+01,   3.020927e+01,   5.873668e+00,   2.068800e+01,  -5.437947e+01,  -3.151328e+00,   3.945000e+01
  -2.084297e+01,   3.003934e+01,   5.863820e+00,   2.026316e+01,  -5.451242e+01,  -3.160158e+00,   3.945312e+01
  -2.077964e+01,   2.986898e+01,   5.853944e+00,   1.983736e+01,  -5.464231e+01,  -3.168973e+00,   3.945625e+01
  -2.071765e+01,   2.969823e+01,   5.844041e+00,   1.941063e+01,  -5.476912e+01,  -3.177774e+00,   3.945938e+01
  -2.065699e+01,   2.952707e+01,   5.834111e+00,   1.898299e+01,  -5.489285e+01,  -3.186559e+00,   3.946250e+01
  -2.059767e+01,   2.935553e+01,   5.824153e+00,   1.855447e+01,  -5.501350e+01,  -3.195330e+00,   3.946563e+01
  -2.053969e+01,   2.918362e+01,   5.814167e+00,   1.812508e+01,  -5.513104e+01,  -3.204085e+00,   3.946875e+01
  -2.048305e+01,   2.901133e+01,   5.804154e+00,   1.769485e+01,  -5.524548e+01,  -3.212826e+00,   3.947188e+01
  -2.042775e+01,   2.883869e+01,   5.794114e+00,   1.726381e+01,  -5.535682e+01,  -3.221551e+00,   3.947500e+01
  -2.037380e+01,   2.866570e+01,   5.784047e+00,   1.683197e+01,  -5.546504e+01,  -3.230262e+00,   3.947813e+01
  -2.032120e+01,   2.849237e+01,   5.773952e+00,   1.639935e+01,  -5.557015e+01,  -3.238957e+00,   3.948125e+01
  -2.026995e+01,   2.831871e+01,   5.763831e+00,   1.596599e+01,  -5.567213e+01,  -3.247637e+00,   3.948438e+01
  -2.022006e+01,   2.814474e+01,   5.753682e+00,   1.553189e+01,  -5.577097e+01,  -3.256302e+00,   3.948750e+01
  -2.017152e+01,   2.797045e+01,   5.743506e+00,   1.509709e+01,  -5.586669e+01,  -3.264951e+00,   3.949063e+01
  -2.012434e+01,   2.779587e+01,   5.733303e+00,   1.466160e+01,  -5.595926e+01,  -3.273586e+00,   3.949375e+01
  -2.007853e+01,   2.762100e+01,   5.723073e+00,   1.422546e+01,  -5.604869e+01,  -3.282205e+00,   3.949688e+01
  -2.003407e+01,   2.744585e+01,   5.712816e+00,   1.378867e+01,  -5.613496e+01,  -3.290808e+00,   3.950000e+01
  -1.999098e+01,   2.727042e+01,   5.702532e+00,   1.335127e+01,  -5.621808e+01,  -3.299397e+00,   3.950313e+01
  -1.994926e+01,   2.709474e+01,   5.692222e+00,   1.291328e+01,  -5.629805e+01,  -3.307969e+00,   3.950625e+01
  -1.990891e+01,   2.691881e+01,   5.681884e+00,   1.247472e+01,  -5.637484e+01,  -3.316526e+00,   3.950938e+01
  -1.986992e+01,   2.674264e+01,   5.671520e+00,   1.203560e+01,  -5.644848e+01,  -3.325068e+00,   3.951250e+01
  -1.983231e+01,   2.656624e+01,   5.661129e+00,   1.159597e+01,  -5.651893e+01,  -3.333594e+00,   3.951562e+01
  -1.979607e+01,   2.638962e+01,   5.650712e+00,   1.115583e+01,  -5.658622e+01,  -3.342105e+00,   3.951875e+01
  -1.976121e+01,   2.621278e+01,   5.640268e+00,   1.071521e+01,  -5.665032e+01,  -3.350600e+00,   3.952188e+01
  -1.972773e+01,   2.603575e+01,   5.629797e+00,   1.027414e+01,  -5.671125e+01,  -3.359079e+00,   3.952500e+01
  -1.969562e+01,   2.585853e+01,   5.619300e+00,   9.832634e+00,  -5.676898e+01,  -3.367542e+00,   3.952813e+01
  -1.966489e+01,   2.568113e+01,   5.608776e+00,   9.390718e+00,  -5.682353e+01,  -3.375990e+00,   3.953125e+01
  -1.963555e+01,   2.550355e+01,   5.598226e+00,   8.948414e+00,  -5.687489e+01,  -3.384421e+00,   3.953438e+01
  -1.960758e+01,   2.532582e+01,   5.587650e+00,   8.505745e+00,  -5.692305e+01,  -3.392837e+00,   3.953750e+01
  -1.958100e+01,   2.514793e+01,   5.577047e+00,   8.062736e+00,  -5.696801e+01,  -3.401237e+00,   3.954063e+01
  -1.955581e+01,   2.496991e+01,   5.566419e+00,   7.619408e+00,  -5.700978e+01,  -3.409621e+00,   3.954375e+01
  -1.953200e+01,   2.479175e+01,   5.555764e+00,   7.175784e+00,  -5.704834e+01,  -3.417990e+00,   3.954688e+01
  -1.950957e+01,   2.461348e+01,   5.545082e+00,   6.731889e+00,  -5.708370e+01,  -3.426342e+00,   3.955000e+01
  -1.948853e+01,   2.443509e+01,   5.534375e+00,   6.287744e+00,  -5.711585e+01,  -3.434678e+00,   3.955313e+01
  -1.946889e+01,   2.425660e+01,   5.523642e+00,   5.843373e+00,  -5.714479e+01,  -3.442998e+00,   3.955625e+01
  -1.945063e+01,   2.407803e+01,   5.512882e+00,   5.398799e+00,  -5.717053e+01,  -3.451301e+00,   3.955938e+01
  -1.943375e+01,   2.389937e+01,   5.502097e+00,   4.954045e+00,  -5.719305e+01,  -3.459589e+00,   3.956250e+01
  -1.941827e+01,   2.372064e+01,   5.491286e+00,   4.509134e+00,  -5.721236e+01,  -3.467860e+00,   3.956563e+01
  -1.940418e+01,   2.354185e+01,   5.480449e+00,   4.064090e+00,  -5.722846e+01,  -3.476116e+00,   3.956875e+01
  -1.939148e+01,   2.336301e+01,   5.469586e+00,   3.618935e+00,  -5.724135e+01,  -3.484354e+00,   3.957188e+01
  -1.938017e+01,   2.318413e+01,   5.458697e+00,   3.173693e+00,  -5.725102e+01,  -3.492577e+00,   3.957500e+01
  -1.937025e+01,   2.300522e+01,   5.447783e+00,   2.728386e+00,  -5.725747e+01,  -3.500783e+00,   3.957812e+01
  -1.936173e+01,   2.282630e+01,   5.436843e+00,   2.283039e+00,  -5.726071e+01,  -3.508973e+00,   3.958125e+01
  -1.935459e+01,   2.264736e+01,   5.425877e+00,   1.837673e+00,  -5.726073e+01,  -3.517146e+00,   3.958438e+01
  -1.934885e+01,   2.246842e+01,   5.414886e+00,   1.392313e+00,  -5.725753e+01,  -3.525303e+00,   3.958750e+01
  -1.934450e+01,   2.228949e+01,   5.403870e+00,   9.469806e-01,  -5.725112e+01,  -3.533443e+00,   3.959063e+01
  -1.934154e+01,   2.211058e+01,   5.392828e+00,   5.017001e-01,  -5.724149e+01,  -3.541567e+00,   3.959375e+01
  -1.933997e+01,   2.193170e+01,   5.381760e+00,   5.649422e-02,  -5.722865e+01,  -3.549674e+00,   3.959688e+01
  -1.933980e+01,   2.175286e+01,   5.370668e+00,  -3.886138e-01,  -5.721259e+01,  -3.557765e+00,   3.960000e+01
  -1.934101e+01,   2.157407e+01,   5.359550e+00,  -8.336008e-01,  -5.719331e+01,  -3.565838e+00,   3.960313e+01
  -1.934362e+01,   2.139534e+01,   5.348406e+00,  -1.278444e+00,  -5.717082e+01,  -3.573896e+00,   3.960625e+01
  -1.934761e+01,   2.121668e+01,   5.337238e+00,  -1.723119e+00,  -5.714512e+01,  -3.581936e+00,   3.960938e+01
  -1.935300e+01,   2.103810e+01,   5.326044e+00,  -2.167605e+00,  -5.711621e+01,  -3.589960e+00,   3.961250e+01
  -1.935977e+01,   2.085961e+01,   5.314826e+00,  -2.611876e+00,  -5.708409e+01,  -3.597966e+00,   3.961563e+01
  -1.936793e+01,   2.068123e+01,   5.303582e+00,  -3.055912e+00,  -5.704875e+01,  -3.605956e+00,   3.961875e+01
  -1.937748e+01,   2.050295e+01,   5.292314e+00,  -3.499687e+00,  -5.701021e+01,  -3.613929e+00,   3.962188e+01
  -1.938842e+01,   2.032479e+01,   5.281020e+00,  -3.943180e+00,  -5.696847e+01,  -3.621885e+00,   3.962500e+01
  -1.940074e+01,   2.014676e+01,   5.269702e+00,  -4.386366e+00,  -5.692352e+01,  -3.629824e+00,   3.962813e+01
  -1.941445e+01,   1.996888e+01,   5.258358e+00,  -4.829224e+00,  -5.687538e+01,  -3.637746e+00,   3.963125e+01
  -1.942954e+01,   1.979114e+01,   5.246990e+00,  -5.271730e+00,  -5.682403e+01,  -3.645651e+00,   3.963438e+01
  -1.944601e+01,   1.961357e+01,   5.235598e+00,  -5.713861e+00,  -5.676949e+01,  -3.653539e+00,   3.963750e+01
  -1.946387e+01,   1.943616e+01,   5.224180e+00,  -6.155594e+00,  -5.671175e+01,  -3.661410e+00,   3.964062e+01
  -1.948310e+01,   1.925894e+01,   5.212739e+00,  -6.596905e+00,  -5.665082e+01,  -3.669264e+00,   3.964375e+01
  -1.950372e+01,   1.908191e+01,   5.201272e+00,  -7.037773e+00,  -5.658671e+01,  -3.677100e+00,   3.964688e+01
  -1.952571e+01,   1.890507e+01,   5.189781e+00,  -7.478174e+00,  -5.651941e+01,  -3.684919e+00,   3.965000e+01
  -1.954908e+01,   1.872845e+01,   5.178266e+00,  -7.918085e+00,  -5.644893e+01,  -3.692721e+00,   3.965313e+01
  -1.957383e+01,   1.855205e+01,   5.166726e+00,  -8.357483e+00,  -5.637528e+01,  -3.700506e+00,   3.965625e+01
  -1.959994e+01,   1.837587e+01,   5.155162e+00,  -8.796346e+00,  -5.629845e+01,  -3.708273e+00,   3.965938e+01
  -1.962743e+01,   1.819994e+01,   5.143574e+00,  -9.234650e+00,  -5.621845e+01,  -3.716023e+00,   3.966250e+01
  -1.965629e+01,   1.802426e+01,   5.131961e+00,  -9.672373e+00,  -5.613528e+01,  -3.723755e+00,   3.966563e+01
  -1.968652e+01,   1.784883e+01,   5.120324e+00,  -1.010949e+01,  -5.604895e+01,  -3.731470e+00,   3.966875e+01
  -1.971811e+01,   1.767368e+01,   5.108663e+00,  -1.054598e+01,  -5.595947e+01,  -3.739168e+00,   3.967188e+01
  -1.975107e+01,   1.749881e+01,   5.096979e+00,  -1.098183e+01,  -5.586683e+01,  -3.746847e+00,   3.967500e+01
  -1.978538e+01,   1.732422e+01,   5.085270e+00,  -1.141700e+01,  -5.577105e+01,  -3.754510e+00,   3.967813e+01
  -1.982106e+01,   1.714994e+01,   5.073537e+00,  -1.185147e+01,  -5.567212e+01,  -3.762155e+00,   3.968125e+01
  -1.985810e+01,   1.697596e+01,   5.061780e+00,  -1.228523e+01,  -5.557006e+01,  -3.769782e+00,   3.968438e+01
  -1.989649e+01,   1.680231e+01,   5.050000e+00,  -1.271825e+01,  -5.546486e+01,  -3.777391e+00,   3.968750e+01
  -1.993623e+01,   1.662898e+01,   5.038195e+00,  -1.315050e+01,  -5.535653e+01,  -3.784983e+00,   3.969063e+01
  -1.997733e+01,   1.645599e+01,   5.026367e+00,  -1.358197e+01,  -5.524508e+01,  -3.792557e+00,   3.969375e+01
  -2.001977e+01,   1.628335e+01,   5.014515e+00,  -1.401263e+01,  -5.513052e+01,  -3.800113e+00,   3.969688e+01
  -2.006356e+01,   1.611107e+01,   5.002640e+00,  -1.444247e+01,  -5.501284e+01,  -3.807652e+00,   3.970000e+01
  -2.010869e+01,   1.593915e+01,   4.990741e+00,  -1.487144e+01,  -5.489206e+01,  -3.815172e+00,   3.970312e+01
  -2.015517e+01,   1.576761e+01,   4.978819e+00,  -1.529955e+01,  -5.476818e+01,  -3.822675e+00,   3.970625e+01
  -2.020298e+01,   1.559646e+01,   4.966873e+00,  -1.572676e+01,  -5.464121e+01,  -3.830160e+00,   3.970938e+01
  -2.025212e+01,   1.542571e+01,   4.954904e+00,  -1.615304e+01,  -5.451115e+01,  -3.837626e+00,   3.971250e+01
  -2.030260e+01,   1.525536e+01,   4.942911e+00,  -1.657839e+01,  -5.437801e+01,  -3.845075e+00,   3.971563e+01
  -2.035441e+01,   1.508543e+01,   4.930895e+00,  -1.700277e+01,  -5.424180e+01,  -3.852506e+00,   3.971875e+01
  -2.040754e+01,   1.491593e+01,   4.918856e+00,  -1.742617e+01,  -5.410253e+01,  -3.859919e+00,   3.972188e+01
  -2.046200e+01,   1.474686e+01,   4.906794e+00,  -1.784856e+01,  -5.396020e+01,  -3.867313e+00,   3.972500e+01
  -2.051778e+01,   1.457823e+01,   4.894708e+00,  -1.826992e+01,  -5.381481e+01,  -3.874690e+00,   3.972813e+01
  -2.057487e+01,   1.441006e+01,   4.882600e+00,  -1.869022e+01,  -5.366638e+01,  -3.882048e+00,   3.973125e+01
  -2.063328e+01,   1.424235e+01,   4.870469e+00,  -1.910945e+01,  -5.351492e+01,  -3.889388e+00,   3.973438e+01
  -2.069300e+01,   1.407512e+01,   4.858314e+00,  -1.952759e+01,  -5.336043e+01,  -3.896710e+00,   3.973750e+01
  -2.075402e+01,   1.390837e+01,   4.846137e+00,  -1.994461e+01,  -5.320292e+01,  -3.904014e+00,   3.974063e+01
  -2.081635e+01,   1.374211e+01,   4.833937e+00,  -2.036049e+01,  -5.304239e+01,  -3.911299e+00,   3.974375e+01
  -2.087997e+01,   1.357635e+01,   4.821714e+00,  -2.077521e+01,  -5.287886e+01,  -3.918566e+00,   3.974688e+01
  -2.094489e+01,   1.341110e+01,   4.809469e+00,  -2.118874e+01,  -5.271234e+01,  -3.925814e+00,   3.975000e+01
  -2.101111e+01,   1.324638e+01,   4.797201e+00,  -2.160108e+01,  -5.254282e+01,  -3.933045e+00,   3.975313e+01
  -2.107861e+01,   1.308218e+01,   4.784910e+00,  -2.201218e+01,  -5.237033e+01,  -3.940256e+00,   3.975625e+01
  -2.114740e+01,   1.291852e+01,   4.772597e+00,  -2.242204e+01,  -5.219487e+01,  -3.947450e+00,   3.975938e+01
  -2.121747e+01,   1.275541e+01,   4.760261e+00,  -2.283063e+01,  -5.201645e+01,  -3.954624e+00,   3.976250e+01
  -2.128882e+01,   1.259286e+01,   4.747903e+00,  -2.323793e+01,  -5.183507e+01,  -3.961781e+00,   3.976562e+01
  -2.136143e+01,   1.243088e+01,   4.735522e+00,  -2.364392e+01,  -5.165076e+01,  -3.968918e+00,   3.976875e+01
  -2.143532e+01,   1.226947e+01,   4.723119e+00,  -2.404858e+01,  -5.146351e+01,  -3.976037e+00,   3.977188e+01
  -2.151047e+01,   1.210865e+01,   4.710694e+00,  -2.445188e+01,  -5.127333e+01,  -3.983137e+00,   3.977500e+01
  -2.158689e+01,   1.194842e+01,   4.698247e+00,  -2.485381e+01,  -5.108024e+01,  -3.990219e+00,   3.977813e+01
  -2.166455e+01,   1.178879e+01,   4.685777e+00,  -2.525435e+01,  -5.088425e+01,  -3.997282e+00,   3.978125e+01
  -2.174347e+01,   1.162978e+01,   4.673286e+00,  -2.565346e+01,  -5.068537e+01,  -4.004326e+00,   3.978438e+01
  -2.182364e+01,   1.147139e+01,   4.660772e+00,  -2.605114e+01,  -5.048360e+01,  -4.011352e+00,   3.978750e+01
  -2.190505e+01,   1.131363e+01,   4.648237e+00,  -2.644737e+01,  -5.027896e+01,  -4.018358e+00,   3.979063e+01
  -2.198770e+01,   1.115650e+01,   4.635679e+00,  -2.684211e+01,  -5.007146e+01,  -4.025346e+00,   3.979375e+01
  -2.207158e+01,   1.100003e+01,   4.623100e+00,  -2.723536e+01,  -4.986110e+01,  -4.032315e+00,   3.979688e+01
  -2.215669e+01,   1.084421e+01,   4.610499e+00,  -2.762708e+01,  -4.964790e+01,  -4.039265e+00,   3.980000e+01
  -2.224303e+01,   1.068906e+01,   4.597876e+00,  -2.801727e+01,  -4.943187e+01,  -4.046196e+00,   3.980313e+01
  -2.233058e+01,   1.053459e+01,   4.585232e+00,  -2.840589e+01,  -4.921303e+01,  -4.053108e+00,   3.980625e+01
  -2.241935e+01,   1.038080e+01,   4.572566e+00,  -2.879293e+01,  -4.899137e+01,  -4.060001e+00,   3.980938e+01
  -2.250933e+01,   1.022770e+01,   4.559879e+00,  -2.917837e+01,  -4.876692e+01,  -4.066875e+00,   3.981250e+01
  -2.260051e+01,   1.007530e+01,   4.547170e+00,  -2.956220e+01,  -4.853968e+01,  -4.073730e+00,   3.981563e+01
  -2.269289e+01,   9.923618e+00,   4.534439e+00,  -2.994438e+01,  -4.830967e+01,  -4.080566e+00,   3.981875e+01
  -2.278647e+01,   9.772650e+00,   4.521687e+00,  -3.032489e+01,  -4.807690e+01,  -4.087383e+00,   3.982188e+01
  -2.288123e+01,   9.622410e+00,   4.508914e+00,  -3.070373e+01,  -4.784138e+01,  -4.094180e+00,   3.982500e+01
  -2.297718e+01,   9.472906e+00,   4.496120e+00,  -3.108087e+01,  -4.760312e+01,  -4.100959e+00,   3.982812e+01
  -2.307431e+01,   9.324146e+00,   4.483305e+00,  -3.145628e+01,  -4.736213e+01,  -4.107718e+00,   3.983125e+01
  -2.317261e+01,   9.176139e+00,   4.470468e+00,  -3.182996e+01,  -4.711843e+01,  -4.114458e+00,   3.983438e+01
  -2.327208e+01,   9.028894e+00,   4.457610e+00,  -3.220187e+01,  -4.687204e+01,  -4.121178e+00,   3.983750e+01
  -2.337271e+01,   8.882419e+00,   4.444732e+00,  -3.257201e+01,  -4.662295e+01,  -4.127879e+00,   3.984063e+01
  -2.347450e+01,   8.736722e+00,   4.431832e+00,  -3.294035e+01,  -4.637119e+01,  -4.134561e+00,   3.984375e+01
  -2.357743e+01,   8.591812e+00,   4.418911e+00,  -3.330687e+01,  -4.611676e+01,  -4.141224e+00,   3.984688e+01
  -2.368152e+01,   8.447698e+00,   4.405970e+00,  -3.367155e+01,  -4.585969e+01,  -4.147867e+00,   3.985000e+01
  -2.378674e+01,   8.304386e+00,   4.393008e+00,  -3.403438e+01,  -4.559999e+01,  -4.154490e+00,   3.985313e+01
  -2.389310e+01,   8.161886e+00,   4.380025e+00,  -3.439533e+01,  -4.533766e+01,  -4.161094e+00,   3.985625e+01
  -2.400058e+01,   8.020206e+00,   4.367022e+00,  -3.475439e+01,  -4.507272e+01,  -4.167679e+00,   3.985938e+01
  -2.410919e+01,   7.879354e+00,   4.353998e+00,  -3.511153e+01,  -4.480518e+01,  -4.174244e+00,   3.986250e+01
  -2.421892e+01,   7.739337e+00,   4.340953e+00,  -3.546675e+01,  -4.453507e+01,  -4.180789e+00,   3.986563e+01
  -2.432975e+01,   7.600165e+00,   4.327888e+00,  -3.582001e+01,  -4.426238e+01,  -4.187315e+00,   3.986875e+01
  -2.444169e+01,   7.461845e+00,   4.314803e+00,  -3.617131e+01,  -4.398715e+01,  -4.193821e+00,   3.987188e+01
  -2.455472e+01,   7.324386e+00,   4.301697e+00,  -3.652062e+01,  -4.370937e+01,  -4.200308e+00,   3.987500e+01
  -2.466885e+01,   7.187794e+00,   4.288571e+00,  -3.686792e+01,  -4.342907e+01,  -4.206775e+00,   3.987813e+01
  -2.478406e+01,   7.052078e+00,   4.275425e+00,  -3.721320e+01,  -4.314626e+01,  -4.213222e+00,   3.988125e+01
  -2.490035e+01,   6.917246e+00,   4.262259e+00,  -3.755644e+01,  -4.286095e+01,  -4.219649e+00,   3.988438e+01
  -2.501772e+01,   6.783305e+00,   4.249072e+00,  -3.789762e+01,  -4.257316e+01,  -4.226057e+00,   3.988750e+01
  -2.513615e+01,   6.650264e+00,   4.235866e+00,  -3.823672e+01,  -4.228291e+01,  -4.232444e+00,   3.989062e+01
  -2.525564e+01,   6.518130e+00,   4.222640e+00,  -3.857373e+01,  -4.199020e+01,  -4.238812e+00,   3.989375e+01
  -2.537618e+01,   6.386911e+00,   4.209393e+00,  -3.890862e+01,  -4.169506e+01,  -4.245160e+00,   3.989688e+01
  -2.549777e+01,   6.256614e+00,   4.196127e+00,  -3.924139e+01,  -4.139749e+01,  -4.251488e+00,   3.990000e+01
  -2.562040e+01,   6.127247e+00,   4.182841e+00,  -3.957200e+01,  -4.109752e+01,  -4.257796e+00,   3.990313e+01
  -2.574406e+01,   5.998817e+00,   4.169536e+00,  -3.990045e+01,  -4.079516e+01,  -4.264085e+00,   3.990625e+01
  -2.586875e+01,   5.871332e+00,   4.156210e+00,  -4.022672e+01,  -4.049043e+01,  -4.270353e+00,   3.990938e+01
  -2.599446e+01,   5.744799e+00,   4.142866e+00,  -4.055079e+01,  -4.018333e+01,  -4.276601e+00,   3.991250e+01
  -2.612118e+01,   5.619226e+00,   4.129501e+00,  -4.087265e+01,  -3.987389e+01,  -4.282829e+00,   3.991563e+01
  -2.624891e+01,   5.494621e+00,   4.116117e+00,  -4.119227e+01,  -3.956213e+01,  -4.289037e+00,   3.991875e+01
  -2.637763e+01,   5.370989e+00,   4.102714e+00,  -4.150964e+01,  -3.924805e+01,  -4.295225e+00,   3.992188e+01
  -2.650735e+01,   5.248339e+00,   4.089292e+00,  -4.182475e+01,  -3.893168e+01,  -4.301392e+00,   3.992500e+01
  -2.663805e+01,   5.126677e+00,   4.075850e+00,  -4.213757e+01,  -3.861303e+01,  -4.307540e+00,   3.992813e+01
  -2.676973e+01,   5.006011e+00,   4.062389e+00,  -4.244809e+01,  -3.829212e+01,  -4.313667e+00,   3.993125e+01
  -2.690238e+01,   4.886349e+00,   4.048908e+00,  -4.275630e+01,  -3.796896e+01,  -4.319774e+00,   3.993438e+01
  -2.703600e+01,   4.767696e+00,   4.035409e+00,  -4.306217e+01,  -3.764357e+01,  -4.325861e+00,   3.993750e+01
  -2.717057e+01,   4.650059e+00,   4.021891e+00,  -4.336570e+01,  -3.731597e+01,  -4.331928e+00,   3.994063e+01
  -2.730608e+01,   4.533447e+00,   4.008354e+00,  -4.366686e+01,  -3.698617e+01,  -4.337974e+00,   3.994375e+01
  -2.744254e+01,   4.417865e+00,   3.994797e+00,  -4.396565e+01,  -3.665420e+01,  -4.344000e+00,   3.994688e+01
  -2.757993e+01,   4.303321e+00,   3.981222e+00,  -4.426203e+01,  -3.632006e+01,  -4.350005e+00,   3.995000e+01
  -2.771825e+01,   4.189821e+00,   3.967629e+00,  -4.455601e+01,  -3.598378e+01,  -4.355990e+00,   3.995312e+01
  -2.785749e+01,   4.077371e+00,   3.954016e+00,  -4.484756e+01,  -3.564538e+01,  -4.361955e+00,   3.995625e+01
  -2.799764e+01,   3.965980e+00,   3.940385e+00,  -4.513667e+01,  -3.530486e+01,  -4.367899e+00,   3.995938e+01
  -2.813869e+01,   3.855652e+00,   3.926735e+00,  -4.542332e+01,  -3.496226e+01,  -4.373822e+00,   3.996250e+01
  -2.828064e+01,   3.746395e+00,   3.913067e+00,  -4.570750e+01,  -3.461758e+01,  -4.379726e+00,   3.996563e+01
  -2.842348e+01,   3.638215e+00,   3.899381e+00,  -4.598920e+01,  -3.427084e+01,  -4.385608e+00,   3.996875e+01
  -2.856719e+01,   3.531119e+00,   3.885676e+00,  -4.626839e+01,  -3.392206e+01,  -4.391470e+00,   3.997188e+01
  -2.871178e+01,   3.425112e+00,   3.871952e+00,  -4.654507e+01,  -3.357127e+01,  -4.397312e+00,   3.997500e+01
  -2.885723e+01,   3.320202e+00,   3.858211e+00,  -4.681921e+01,  -3.321847e+01,  -4.403132e+00,   3.997813e+01
  -2.900354e+01,   3.216394e+00,   3.844451e+00,  -4.709081e+01,  -3.286369e+01,  -4.408932e+00,   3.998125e+01
  -2.915070e+01,   3.113695e+00,   3.830673e+00,  -4.735985e+01,  -3.250694e+01,  -4.414712e+00,   3.998438e+01
  -2.929870e+01,   3.012111e+00,   3.816877e+00,  -4.762632e+01,  -3.214825e+01,  -4.420471e+00,   3.998750e+01
  -2.944753e+01,   2.911648e+00,   3.803063e+00,  -4.789020e+01,  -3.178762e+01,  -4.426209e+00,   3.999063e+01
  -2.959719e+01,   2.812311e+00,   3.789231e+00,  -4.815147e+01,  -3.142509e+01,  -4.431926e+00,   3.999375e+01
  -2.974766e+01,   2.714108e+00,   3.775381e+00,  -4.841014e+01,  -3.106067e+01,  -4.437622e+00,   3.999688e+01
  -2.989895e+01,   2.617043e+00,   3.761514e+00,  -4.866617e+01,  -3.069437e+01,  -4.443298e+00,   4.000000e+01
  -3.005103e+01,   2.521123e+00,   3.747628e+00,  -4.891956e+01,  -3.032622e+01,  -4.448953e+00,   4.000313e+01
  -3.020390e+01,   2.426354e+00,   3.733725e+00,  -4.917029e+01,  -2.995623e+01,  -4.454586e+00,   4.000625e+01
  -3.035756e+01,   2.332741e+00,   3.719805e+00,  -4.941836e+01,  -2.958443e+01,  -4.460199e+00,   4.000938e+01
  -3.051199e+01,   2.240289e+00,   3.705867e+00,  -4.966374e+01,  -2.921084e+01,  -4.465792e+00,   4.001250e+01
  -3.066719e+01,   2.149006e+00,   3.691911e+00,  -4.990643e+01,  -2.883546e+01,  -4.471363e+00,   4.001562e+01
  -3.082315e+01,   2.058895e+00,   3.677938e+00,  -5.014641e+01,  -2.845833e+01,  -4.476913e+00,   4.001875e+01
  -3.097986e+01,   1.969962e+00,   3.663948e+00,  -5.038367e+01,  -2.807946e+01,  -4.482442e+00,   4.002188e+01
  -3.113730e+01,   1.882214e+00,   3.649940e+00,  -5.061820e+01,  -2.769888e+01,  -4.487950e+00,   4.002500e+01
  -3.129549e+01,   1.795655e+00,   3.635915e+00,  -5.084998e+01,  -2.731659e+01,  -4.493437e+00,   4.002813e+01
