x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   1.381476e+01,  -2.806158e+01,  -1.562650e+00,   2.683091e+01,   3.609558e+01,  -4.605545e+00,   1.395625e+01
   1.389861e+01,  -2.794878e+01,  -1.577042e+00,   2.711314e+01,   3.587253e+01,  -4.602968e+00,   1.395938e+01
   1.398334e+01,  -2.783667e+01,  -1.591426e+00,   2.739376e+01,   3.564744e+01,  -4.600370e+00,   1.396250e+01
   1.406894e+01,  -2.772528e+01,  -1.605802e+00,   2.767275e+01,   3.542033e+01,  -4.597751e+00,   1.396563e+01
   1.415542e+01,  -2.761459e+01,  -1.620170e+00,   2.795010e+01,   3.519120e+01,  -4.595110e+00,   1.396875e+01
   1.424277e+01,  -2.750462e+01,  -1.634530e+00,   2.822578e+01,   3.496007e+01,  -4.592448e+00,   1.397188e+01
   1.433097e+01,  -2.739537e+01,  -1.648881e+00,   2.849980e+01,   3.472694e+01,  -4.589765e+00,   1.397500e+01
   1.442003e+01,  -2.728684e+01,  -1.663224e+00,   2.877212e+01,   3.449184e+01,  -4.587060e+00,   1.397813e+01
   1.450995e+01,  -2.717906e+01,  -1.677559e+00,   2.904275e+01,   3.425477e+01,  -4.584334e+00,   1.398125e+01
   1.460070e+01,  -2.707201e+01,  -1.691885e+00,   2.931166e+01,   3.401575e+01,  -4.581587e+00,   1.398438e+01
   1.469230e+01,  -2.696571e+01,  -1.706203e+00,   2.957884e+01,   3.377478e+01,  -4.578818e+00,   1.398750e+01
   1.478474e+01,  -2.686017e+01,  -1.720511e+00,   2.984427e+01,   3.353188e+01,  -4.576028e+00,   1.399063e+01
   1.487800e+01,  -2.675538e+01,  -1.734811e+00,   3.010795e+01,   3.328707e+01,  -4.573217e+00,   1.399375e+01
   1.497209e+01,  -2.665136e+01,  -1.749103e+00,   3.036986e+01,   3.304035e+01,  -4.570385e+00,   1.399688e+01
   1.506699e+01,  -2.654810e+01,  -1.763385e+00,   3.062998e+01,   3.279174e+01,  -4.567532e+00,   1.400000e+01
   1.516271e+01,  -2.644563e+01,  -1.777659e+00,   3.088830e+01,   3.254125e+01,  -4.564657e+00,   1.400313e+01
   1.525924e+01,  -2.634394e+01,  -1.791923e+00,   3.114481e+01,   3.228889e+01,  -4.561762e+00,   1.400625e+01
   1.535657e+01,  -2.624304e+01,  -1.806179e+00,   3.139949e+01,   3.203468e+01,  -4.558845e+00,   1.400938e+01
   1.545469e+01,  -2.614293e+01,  -1.820425e+00,   3.165234e+01,   3.177863e+01,  -4.555907e+00,   1.401250e+01
   1.555360e+01,  -2.604362e+01,  -1.834662e+00,   3.190333e+01,   3.152076e+01,  -4.552949e+00,   1.401562e+01
   1.565330e+01,  -2.594512e+01,  -1.848890e+00,   3.215245e+01,   3.126107e+01,  -4.549969e+00,   1.401875e+01
   1.575378e+01,  -2.584743e+01,  -1.863109e+00,   3.239970e+01,   3.099958e+01,  -4.546968e+00,   1.402188e+01
   1.585503e+01,  -2.575055e+01,  -1.877318e+00,   3.264506e+01,   3.073630e+01,  -4.543947e+00,   1.402500e+01
   1.595704e+01,  -2.565450e+01,  -1.891518e+00,   3.288851e+01,   3.047125e+01,  -4.540904e+00,   1.402813e+01
   1.605982e+01,  -2.555928e+01,  -1.905708e+00,   3.313004e+01,   3.020444e+01,  -4.537840e+00,   1.403125e+01
   1.616335e+01,  -2.546489e+01,  -1.919889e+00,   3.336965e+01,   2.993589e+01,  -4.534756e+00,   1.403438e+01
   1.626763e+01,  -2.537134e+01,  -1.934060e+00,   3.360731e+01,   2.966560e+01,  -4.531650e+00,   1.403750e+01
   1.637265e+01,  -2.527864e+01,  -1.948222e+00,   3.384301e+01,   2.939360e+01,  -4.528524e+00,   1.404063e+01
   1.647841e+01,  -2.518678e+01,  -1.962373e+00,   3.407675e+01,   2.911989e+01,  -4.525377e+00,   1.404375e+01
   1.658490e+01,  -2.509578e+01,  -1.976515e+00,   3.430851e+01,   2.884450e+01,  -4.522209e+00,   1.404688e+01
   1.669212e+01,  -2.500564e+01,  -1.990647e+00,   3.453828e+01,   2.856743e+01,  -4.519021e+00,   1.405000e+01
   1.680005e+01,  -2.491637e+01,  -2.004769e+00,   3.476604e+01,   2.828870e+01,  -4.515811e+00,   1.405313e+01
   1.690869e+01,  -2.482797e+01,  -2.018881e+00,   3.499179e+01,   2.800832e+01,  -4.512581e+00,   1.405625e+01
   1.701804e+01,  -2.474044e+01,  -2.032983e+00,   3.521551e+01,   2.772631e+01,  -4.509330e+00,   1.405938e+01
   1.712809e+01,  -2.465380e+01,  -2.047074e+00,   3.543719e+01,   2.744268e+01,  -4.506059e+00,   1.406250e+01
   1.723883e+01,  -2.456804e+01,  -2.061156e+00,   3.565682e+01,   2.715745e+01,  -4.502766e+00,   1.406563e+01
   1.735026e+01,  -2.448317e+01,  -2.075227e+00,   3.587438e+01,   2.687064e+01,  -4.499454e+00,   1.406875e+01
   1.746237e+01,  -2.439920e+01,  -2.089288e+00,   3.608988e+01,   2.658225e+01,  -4.496120e+00,   1.407188e+01
   1.757515e+01,  -2.431613e+01,  -2.103338e+00,   3.630328e+01,   2.629230e+01,  -4.492766e+00,   1.407500e+01
   1.768859e+01,  -2.423397e+01,  -2.117378e+00,   3.651459e+01,   2.600081e+01,  -4.489391e+00,   1.407812e+01
   1.780270e+01,  -2.415271e+01,  -2.131407e+00,   3.672380e+01,   2.570779e+01,  -4.485996e+00,   1.408125e+01
   1.791746e+01,  -2.407238e+01,  -2.145426e+00,   3.693088e+01,   2.541326e+01,  -4.482580e+00,   1.408438e+01
   1.803287e+01,  -2.399296e+01,  -2.159434e+00,   3.713583e+01,   2.511723e+01,  -4.479144e+00,   1.408750e+01
   1.814892e+01,  -2.391447e+01,  -2.173431e+00,   3.733865e+01,   2.481972e+01,  -4.475687e+00,   1.409063e+01
   1.826561e+01,  -2.383691e+01,  -2.187418e+00,   3.753931e+01,   2.452075e+01,  -4.472210e+00,   1.409375e+01
   1.838292e+01,  -2.376028e+01,  -2.201394e+00,   3.773781e+01,   2.422032e+01,  -4.468712e+00,   1.409688e+01
   1.850085e+01,  -2.368459e+01,  -2.215358e+00,   3.793414e+01,   2.391846e+01,  -4.465194e+00,   1.410000e+01
   1.861939e+01,  -2.360985e+01,  -2.229312e+00,   3.812828e+01,   2.361517e+01,  -4.461656e+00,   1.410313e+01
   1.873854e+01,  -2.353605e+01,  -2.243255e+00,   3.832024e+01,   2.331049e+01,  -4.458097e+00,   1.410625e+01
   1.885829e+01,  -2.346320e+01,  -2.257186e+00,   3.850999e+01,   2.300441e+01,  -4.454518e+00,   1.410938e+01
   1.897864e+01,  -2.339132e+01,  -2.271107e+00,   3.869752e+01,   2.269696e+01,  -4.450918e+00,   1.411250e+01
   1.909957e+01,  -2.332039e+01,  -2.285016e+00,   3.888284e+01,   2.238816e+01,  -4.447298e+00,   1.411563e+01
   1.922108e+01,  -2.325042e+01,  -2.298914e+00,   3.906592e+01,   2.207801e+01,  -4.443658e+00,   1.411875e+01
   1.934316e+01,  -2.318143e+01,  -2.312800e+00,   3.924676e+01,   2.176654e+01,  -4.439998e+00,   1.412188e+01
   1.946580e+01,  -2.311341e+01,  -2.326675e+00,   3.942535e+01,   2.145376e+01,  -4.436317e+00,   1.412500e+01
   1.958901e+01,  -2.304637e+01,  -2.340539e+00,   3.960168e+01,   2.113969e+01,  -4.432616e+00,   1.412813e+01
   1.971276e+01,  -2.298031e+01,  -2.354390e+00,   3.977573e+01,   2.082434e+01,  -4.428895e+00,   1.413125e+01
   1.983706e+01,  -2.291523e+01,  -2.368231e+00,   3.994751e+01,   2.050773e+01,  -4.425154e+00,   1.413438e+01
   1.996190e+01,  -2.285114e+01,  -2.382059e+00,   4.011700e+01,   2.018988e+01,  -4.421393e+00,   1.413750e+01
   2.008726e+01,  -2.278805e+01,  -2.395876e+00,   4.028419e+01,   1.987081e+01,  -4.417611e+00,   1.414062e+01
   2.021315e+01,  -2.272595e+01,  -2.409681e+00,   4.044907e+01,   1.955052e+01,  -4.413810e+00,   1.414375e+01
   2.033955e+01,  -2.266486e+01,  -2.423474e+00,   4.061164e+01,   1.922904e+01,  -4.409988e+00,   1.414688e+01
   2.046647e+01,  -2.260477e+01,  -2.437256e+00,   4.077189e+01,   1.890638e+01,  -4.406147e+00,   1.415000e+01
   2.059388e+01,  -2.254569e+01,  -2.451025e+00,   4.092980e+01,   1.858256e+01,  -4.402285e+00,   1.415313e+01
   2.072178e+01,  -2.248761e+01,  -2.464782e+00,   4.108537e+01,   1.825760e+01,  -4.398404e+00,   1.415625e+01
   2.085018e+01,  -2.243056e+01,  -2.478527e+00,   4.123859e+01,   1.793151e+01,  -4.394502e+00,   1.415938e+01
   2.097905e+01,  -2.237452e+01,  -2.492260e+00,   4.138946e+01,   1.760431e+01,  -4.390580e+00,   1.416250e+01
   2.110839e+01,  -2.231951e+01,  -2.505980e+00,   4.153796e+01,   1.727602e+01,  -4.386639e+00,   1.416563e+01
   2.123819e+01,  -2.226552e+01,  -2.519689e+00,   4.168409e+01,   1.694666e+01,  -4.382677e+00,   1.416875e+01
   2.136846e+01,  -2.221256e+01,  -2.533384e+00,   4.182784e+01,   1.661623e+01,  -4.378696e+00,   1.417188e+01
   2.149917e+01,  -2.216064e+01,  -2.547068e+00,   4.196919e+01,   1.628476e+01,  -4.374695e+00,   1.417500e+01
   2.163032e+01,  -2.210975e+01,  -2.560739e+00,   4.210816e+01,   1.595227e+01,  -4.370674e+00,   1.417813e+01
   2.176191e+01,  -2.205990e+01,  -2.574397e+00,   4.224472e+01,   1.561878e+01,  -4.366633e+00,   1.418125e+01
   2.189393e+01,  -2.201109e+01,  -2.588043e+00,   4.237887e+01,   1.528429e+01,  -4.362573e+00,   1.418438e+01
   2.202636e+01,  -2.196333e+01,  -2.601676e+00,   4.251060e+01,   1.494883e+01,  -4.358492e+00,   1.418750e+01
   2.215920e+01,  -2.191661e+01,  -2.615296e+00,   4.263991e+01,   1.461241e+01,  -4.354392e+00,   1.419063e+01
   2.229245e+01,  -2.187095e+01,  -2.628904e+00,   4.276678e+01,   1.427506e+01,  -4.350272e+00,   1.419375e+01
   2.242610e+01,  -2.182634e+01,  -2.642498e+00,   4.289122e+01,   1.393679e+01,  -4.346133e+00,   1.419688e+01
   2.256014e+01,  -2.178278e+01,  -2.656080e+00,   4.301321e+01,   1.359761e+01,  -4.341973e+00,   1.420000e+01
   2.269455e+01,  -2.174029e+01,  -2.669649e+00,   4.313275e+01,   1.325755e+01,  -4.337794e+00,   1.420312e+01
   2.282934e+01,  -2.169886e+01,  -2.683204e+00,   4.324984e+01,   1.291662e+01,  -4.333596e+00,   1.420625e+01
   2.296450e+01,  -2.165850e+01,  -2.696747e+00,   4.336446e+01,   1.257485e+01,  -4.329378e+00,   1.420938e+01
   2.310001e+01,  -2.161920e+01,  -2.710276e+00,   4.347661e+01,   1.223224e+01,  -4.325140e+00,   1.421250e+01
   2.323588e+01,  -2.158098e+01,  -2.723792e+00,   4.358628e+01,   1.188882e+01,  -4.320883e+00,   1.421563e+01
   2.337208e+01,  -2.154382e+01,  -2.737295e+00,   4.369347e+01,   1.154460e+01,  -4.316606e+00,   1.421875e+01
   2.350863e+01,  -2.150775e+01,  -2.750784e+00,   4.379818e+01,   1.119960e+01,  -4.312309e+00,   1.422188e+01
   2.364549e+01,  -2.147275e+01,  -2.764260e+00,   4.390039e+01,   1.085384e+01,  -4.307994e+00,   1.422500e+01
   2.378268e+01,  -2.143883e+01,  -2.777723e+00,   4.400010e+01,   1.050734e+01,  -4.303658e+00,   1.422813e+01
   2.392018e+01,  -2.140599e+01,  -2.791172e+00,   4.409731e+01,   1.016012e+01,  -4.299303e+00,   1.423125e+01
   2.405799e+01,  -2.137424e+01,  -2.804607e+00,   4.419200e+01,   9.812184e+00,  -4.294929e+00,   1.423438e+01
   2.419609e+01,  -2.134358e+01,  -2.818029e+00,   4.428419e+01,   9.463564e+00,  -4.290535e+00,   1.423750e+01
   2.433448e+01,  -2.131401e+01,  -2.831437e+00,   4.437385e+01,   9.114274e+00,  -4.286122e+00,   1.424063e+01
   2.447314e+01,  -2.128552e+01,  -2.844831e+00,   4.446099e+01,   8.764331e+00,  -4.281690e+00,   1.424375e+01
   2.461208e+01,  -2.125814e+01,  -2.858211e+00,   4.454560e+01,   8.413754e+00,  -4.277238e+00,   1.424688e+01
   2.475129e+01,  -2.123184e+01,  -2.871577e+00,   4.462768e+01,   8.062562e+00,  -4.272767e+00,   1.425000e+01
   2.489075e+01,  -2.120665e+01,  -2.884930e+00,   4.470722e+01,   7.710772e+00,  -4.268277e+00,   1.425313e+01
   2.503046e+01,  -2.118255e+01,  -2.898268e+00,   4.478422e+01,   7.358402e+00,  -4.263767e+00,   1.425625e+01
   2.517041e+01,  -2.115956e+01,  -2.911592e+00,   4.485867e+01,   7.005472e+00,  -4.259238e+00,   1.425938e+01
   2.531060e+01,  -2.113766e+01,  -2.924902e+00,   4.493057e+01,   6.651998e+00,  -4.254690e+00,   1.426250e+01
   2.545100e+01,  -2.111688e+01,  -2.938198e+00,   4.499991e+01,   6.298001e+00,  -4.250123e+00,   1.426562e+01
   2.559163e+01,  -2.109720e+01,  -2.951480e+00,   4.506670e+01,   5.943497e+00,  -4.245536e+00,   1.426875e+01
   2.573246e+01,  -2.107862e+01,  -2.964747e+00,   4.513093e+01,   5.588506e+00,  -4.240931e+00,   1.427188e+01
   2.587350e+01,  -2.106116e+01,  -2.978000e+00,   4.519259e+01,   5.233045e+00,  -4.236306e+00,   1.427500e+01
   2.601472e+01,  -2.104480e+01,  -2.991239e+00,   4.525168e+01,   4.877134e+00,  -4.231662e+00,   1.427813e+01
   2.615613e+01,  -2.102956e+01,  -3.004463e+00,   4.530820e+01,   4.520791e+00,  -4.226999e+00,   1.428125e+01
   2.629772e+01,  -2.101544e+01,  -3.017672e+00,   4.536214e+01,   4.164034e+00,  -4.222317e+00,   1.428438e+01
   2.643948e+01,  -2.100242e+01,  -3.030867e+00,   4.541351e+01,   3.806882e+00,  -4.217616e+00,   1.428750e+01
   2.658140e+01,  -2.099053e+01,  -3.044047e+00,   4.546229e+01,   3.449354e+00,  -4.212895e+00,   1.429063e+01
   2.672347e+01,  -2.097975e+01,  -3.057212e+00,   4.550849e+01,   3.091467e+00,  -4.208156e+00,   1.429375e+01
   2.686568e+01,  -2.097009e+01,  -3.070363e+00,   4.555211e+01,   2.733241e+00,  -4.203398e+00,   1.429688e+01
   2.700803e+01,  -2.096155e+01,  -3.083498e+00,   4.559314e+01,   2.374695e+00,  -4.198621e+00,   1.430000e+01
   2.715051e+01,  -2.095412e+01,  -3.096619e+00,   4.563157e+01,   2.015846e+00,  -4.193825e+00,   1.430313e+01
   2.729311e+01,  -2.094783e+01,  -3.109725e+00,   4.566741e+01,   1.656713e+00,  -4.189010e+00,   1.430625e+01
   2.743582e+01,  -2.094265e+01,  -3.122815e+00,   4.570066e+01,   1.297316e+00,  -4.184176e+00,   1.430938e+01
   2.757863e+01,  -2.093859e+01,  -3.135891e+00,   4.573131e+01,   9.376728e-01,  -4.179323e+00,   1.431250e+01
   2.772154e+01,  -2.093566e+01,  -3.148951e+00,   4.575936e+01,   5.778020e-01,  -4.174452e+00,   1.431563e+01
   2.786454e+01,  -2.093386e+01,  -3.161996e+00,   4.578481e+01,   2.177224e-01,  -4.169561e+00,   1.431875e+01
   2.800762e+01,  -2.093318e+01,  -3.175026e+00,   4.580766e+01,  -1.425472e-01,  -4.164652e+00,   1.432188e+01
   2.815077e+01,  -2.093362e+01,  -3.188041e+00,   4.582790e+01,  -5.029881e-01,  -4.159724e+00,   1.432500e+01
   2.829398e+01,  -2.093520e+01,  -3.201040e+00,   4.584554e+01,  -8.635816e-01,  -4.154777e+00,   1.432812e+01
   2.843725e+01,  -2.093789e+01,  -3.214024e+00,   4.586058e+01,  -1.224309e+00,  -4.149812e+00,   1.433125e+01
   2.858056e+01,  -2.094172e+01,  -3.226992e+00,   4.587301e+01,  -1.585151e+00,  -4.144828e+00,   1.433438e+01
   2.872391e+01,  -2.094667e+01,  -3.239944e+00,   4.588283e+01,  -1.946090e+00,  -4.139825e+00,   1.433750e+01
   2.886730e+01,  -2.095275e+01,  -3.252881e+00,   4.589004e+01,  -2.307106e+00,  -4.134803e+00,   1.434063e+01
   2.901070e+01,  -2.095996e+01,  -3.265803e+00,   4.589464e+01,  -2.668181e+00,  -4.129763e+00,   1.434375e+01
   2.915413e+01,  -2.096830e+01,  -3.278708e+00,   4.589663e+01,  -3.029296e+00,  -4.124704e+00,   1.434688e+01
   2.929755e+01,  -2.097777e+01,  -3.291598e+00,   4.589602e+01,  -3.390432e+00,  -4.119627e+00,   1.435000e+01
   2.944098e+01,  -2.098836e+01,  -3.304472e+00,   4.589279e+01,  -3.751571e+00,  -4.114531e+00,   1.435313e+01
   2.958439e+01,  -2.100009e+01,  -3.317329e+00,   4.588695e+01,  -4.112693e+00,  -4.109416e+00,   1.435625e+01
   2.972779e+01,  -2.101294e+01,  -3.330171e+00,   4.587851e+01,  -4.473780e+00,  -4.104283e+00,   1.435938e+01
   2.987116e+01,  -2.102692e+01,  -3.342997e+00,   4.586745e+01,  -4.834813e+00,  -4.099132e+00,   1.436250e+01
   3.001449e+01,  -2.104203e+01,  -3.355807e+00,   4.585379e+01,  -5.195773e+00,  -4.093962e+00,   1.436563e+01
   3.015779e+01,  -2.105827e+01,  -3.368601e+00,   4.583752e+01,  -5.556642e+00,  -4.088773e+00,   1.436875e+01
   3.030103e+01,  -2.107563e+01,  -3.381378e+00,   4.581863e+01,  -5.917401e+00,  -4.083566e+00,   1.437188e+01
   3.044421e+01,  -2.109412e+01,  -3.394139e+00,   4.579715e+01,  -6.278030e+00,  -4.078341e+00,   1.437500e+01
   3.058733e+01,  -2.111374e+01,  -3.406884e+00,   4.577305e+01,  -6.638512e+00,  -4.073097e+00,   1.437813e+01
   3.073037e+01,  -2.113449e+01,  -3.419613e+00,   4.574635e+01,  -6.998827e+00,  -4.067835e+00,   1.438125e+01
   3.087333e+01,  -2.115636e+01,  -3.432324e+00,   4.571705e+01,  -7.358957e+00,  -4.062554e+00,   1.438438e+01
   3.101619e+01,  -2.117935e+01,  -3.445020e+00,   4.568514e+01,  -7.718883e+00,  -4.057255e+00,   1.438750e+01
   3.115896e+01,  -2.120348e+01,  -3.457699e+00,   4.565064e+01,  -8.078585e+00,  -4.051938e+00,   1.439062e+01
   3.130162e+01,  -2.122872e+01,  -3.470361e+00,   4.561353e+01,  -8.438047e+00,  -4.046603e+00,   1.439375e+01
   3.144416e+01,  -2.125509e+01,  -3.483007e+00,   4.557383e+01,  -8.797248e+00,  -4.041249e+00,   1.439688e+01
   3.158658e+01,  -2.128258e+01,  -3.495636e+00,   4.553153e+01,  -9.156170e+00,  -4.035877e+00,   1.440000e+01
   3.172886e+01,  -2.131120e+01,  -3.508248e+00,   4.548663e+01,  -9.514795e+00,  -4.030487e+00,   1.440313e+01
   3.187101e+01,  -2.134093e+01,  -3.520843e+00,   4.543915e+01,  -9.873103e+00,  -4.025079e+00,   1.440625e+01
   3.201301e+01,  -2.137178e+01,  -3.533422e+00,   4.538907e+01,  -1.023108e+01,  -4.019653e+00,   1.440938e+01
   3.215485e+01,  -2.140375e+01,  -3.545983e+00,   4.533641e+01,  -1.058870e+01,  -4.014208e+00,   1.441250e+01
   3.229652e+01,  -2.143684e+01,  -3.558527e+00,   4.528116e+01,  -1.094594e+01,  -4.008745e+00,   1.441563e+01
   3.243803e+01,  -2.147105e+01,  -3.571055e+00,   4.522333e+01,  -1.130280e+01,  -4.003265e+00,   1.441875e+01
   3.257935e+01,  -2.150637e+01,  -3.583565e+00,   4.516293e+01,  -1.165925e+01,  -3.997766e+00,   1.442188e+01
   3.272049e+01,  -2.154281e+01,  -3.596058e+00,   4.509994e+01,  -1.201527e+01,  -3.992249e+00,   1.442500e+01
   3.286142e+01,  -2.158035e+01,  -3.608534e+00,   4.503439e+01,  -1.237084e+01,  -3.986714e+00,   1.442813e+01
   3.300216e+01,  -2.161901e+01,  -3.620992e+00,   4.496626e+01,  -1.272595e+01,  -3.981161e+00,   1.443125e+01
   3.314267e+01,  -2.165878e+01,  -3.633433e+00,   4.489556e+01,  -1.308057e+01,  -3.975590e+00,   1.443438e+01
   3.328297e+01,  -2.169966e+01,  -3.645857e+00,   4.482231e+01,  -1.343469e+01,  -3.970001e+00,   1.443750e+01
   3.342304e+01,  -2.174164e+01,  -3.658263e+00,   4.474649e+01,  -1.378830e+01,  -3.964395e+00,   1.444063e+01
   3.356288e+01,  -2.178473e+01,  -3.670652e+00,   4.466812e+01,  -1.414136e+01,  -3.958770e+00,   1.444375e+01
   3.370246e+01,  -2.182892e+01,  -3.683023e+00,   4.458720e+01,  -1.449387e+01,  -3.953127e+00,   1.444688e+01
   3.384180e+01,  -2.187422e+01,  -3.695377e+00,   4.450373e+01,  -1.484580e+01,  -3.947467e+00,   1.445000e+01
   3.398087e+01,  -2.192061e+01,  -3.707712e+00,   4.441771e+01,  -1.519713e+01,  -3.941789e+00,   1.445312e+01
   3.411968e+01,  -2.196810e+01,  -3.720031e+00,   4.432916e+01,  -1.554786e+01,  -3.936093e+00,   1.445625e+01
   3.425821e+01,  -2.201669e+01,  -3.732331e+00,   4.423807e+01,  -1.589795e+01,  -3.930379e+00,   1.445938e+01
   3.439645e+01,  -2.206637e+01,  -3.744613e+00,   4.414445e+01,  -1.624739e+01,  -3.924647e+00,   1.446250e+01
   3.453440e+01,  -2.211714e+01,  -3.756878e+00,   4.404830e+01,  -1.659617e+01,  -3.918898e+00,   1.446563e+01
   3.467205e+01,  -2.216900e+01,  -3.769124e+00,   4.394963e+01,  -1.694426e+01,  -3.913131e+00,   1.446875e+01
   3.480940e+01,  -2.222195e+01,  -3.781353e+00,   4.384845e+01,  -1.729165e+01,  -3.907346e+00,   1.447188e+01
   3.494642e+01,  -2.227599e+01,  -3.793563e+00,   4.374476e+01,  -1.763832e+01,  -3.901544e+00,   1.447500e+01
   3.508312e+01,  -2.233111e+01,  -3.805756e+00,   4.363856e+01,  -1.798425e+01,  -3.895724e+00,   1.447813e+01
   3.521949e+01,  -2.238731e+01,  -3.817930e+00,   4.352986e+01,  -1.832942e+01,  -3.889886e+00,   1.448125e+01
   3.535553e+01,  -2.244459e+01,  -3.830086e+00,   4.341866e+01,  -1.867381e+01,  -3.884031e+00,   1.448438e+01
   3.549121e+01,  -2.250295e+01,  -3.842223e+00,   4.330498e+01,  -1.901741e+01,  -3.878158e+00,   1.448750e+01
   3.562654e+01,  -2.256238e+01,  -3.854343e+00,   4.318881e+01,  -1.936020e+01,  -3.872268e+00,   1.449063e+01
   3.576150e+01,  -2.262288e+01,  -3.866443e+00,   4.307016e+01,  -1.970216e+01,  -3.866360e+00,   1.449375e+01
   3.589610e+01,  -2.268445e+01,  -3.878526e+00,   4.294904e+01,  -2.004328e+01,  -3.860435e+00,   1.449688e+01
   3.603031e+01,  -2.274708e+01,  -3.890590e+00,   4.282546e+01,  -2.038352e+01,  -3.854492e+00,   1.450000e+01
   3.616414e+01,  -2.281078e+01,  -3.902635e+00,   4.269942e+01,  -2.072289e+01,  -3.848532e+00,   1.450313e+01
   3.629758e+01,  -2.287554e+01,  -3.914662e+00,   4.257092e+01,  -2.106135e+01,  -3.842555e+00,   1.450625e+01
   3.643061e+01,  -2.294136e+01,  -3.926670e+00,   4.243998e+01,  -2.139890e+01,  -3.836560e+00,   1.450938e+01
   3.656324e+01,  -2.300823e+01,  -3.938659e+00,   4.230659e+01,  -2.173551e+01,  -3.830547e+00,   1.451250e+01
   3.669544e+01,  -2.307615e+01,  -3.950629e+00,   4.217077e+01,  -2.207117e+01,  -3.824518e+00,   1.451562e+01
   3.682723e+01,  -2.314512e+01,  -3.962581e+00,   4.203253e+01,  -2.240586e+01,  -3.818471e+00,   1.451875e+01
   3.695858e+01,  -2.321514e+01,  -3.974514e+00,   4.189187e+01,  -2.273956e+01,  -3.812406e+00,   1.452188e+01
   3.708949e+01,  -2.328620e+01,  -3.986427e+00,   4.174879e+01,  -2.307225e+01,  -3.806325e+00,   1.452500e+01
   3.721996e+01,  -2.335830e+01,  -3.998322e+00,   4.160331e+01,  -2.340392e+01,  -3.800226e+00,   1.452813e+01
   3.734997e+01,  -2.343144e+01,  -4.010198e+00,   4.145543e+01,  -2.373455e+01,  -3.794110e+00,   1.453125e+01
   3.747952e+01,  -2.350561e+01,  -4.022054e+00,   4.130516e+01,  -2.406412e+01,  -3.787977e+00,   1.453438e+01
   3.760859e+01,  -2.358081e+01,  -4.033892e+00,   4.115250e+01,  -2.439262e+01,  -3.781826e+00,   1.453750e+01
   3.773720e+01,  -2.365704e+01,  -4.045710e+00,   4.099748e+01,  -2.472002e+01,  -3.775659e+00,   1.454063e+01
   3.786531e+01,  -2.373429e+01,  -4.057509e+00,   4.084008e+01,  -2.504632e+01,  -3.769474e+00,   1.454375e+01
   3.799294e+01,  -2.381256e+01,  -4.069289e+00,   4.068033e+01,  -2.537149e+01,  -3.763273e+00,   1.454688e+01
   3.812006e+01,  -2.389184e+01,  -4.081049e+00,   4.051822e+01,  -2.569552e+01,  -3.757054e+00,   1.455000e+01
   3.824668e+01,  -2.397214e+01,  -4.092790e+00,   4.035377e+01,  -2.601839e+01,  -3.750818e+00,   1.455313e+01
   3.837279e+01,  -2.405345e+01,  -4.104511e+00,   4.018699e+01,  -2.634008e+01,  -3.744565e+00,   1.455625e+01
   3.849837e+01,  -2.413576e+01,  -4.116213e+00,   4.001788e+01,  -2.666057e+01,  -3.738296e+00,   1.455938e+01
   3.862343e+01,  -2.421908e+01,  -4.127895e+00,   3.984645e+01,  -2.697986e+01,  -3.732009e+00,   1.456250e+01
   3.874795e+01,  -2.430339e+01,  -4.139557e+00,   3.967272e+01,  -2.729792e+01,  -3.725705e+00,   1.456563e+01
   3.887193e+01,  -2.438870e+01,  -4.151200e+00,   3.949668e+01,  -2.761473e+01,  -3.719385e+00,   1.456875e+01
   3.899535e+01,  -2.447499e+01,  -4.162823e+00,   3.931835e+01,  -2.793029e+01,  -3.713047e+00,   1.457188e+01
   3.911822e+01,  -2.456227e+01,  -4.174427e+00,   3.913775e+01,  -2.824457e+01,  -3.706693e+00,   1.457500e+01
   3.924053e+01,  -2.465054e+01,  -4.186010e+00,   3.895486e+01,  -2.855755e+01,  -3.700322e+00,   1.457812e+01
   3.936226e+01,  -2.473978e+01,  -4.197574e+00,   3.876972e+01,  -2.886923e+01,  -3.693934e+00,   1.458125e+01
   3.948342e+01,  -2.483000e+01,  -4.209117e+00,   3.858232e+01,  -2.917958e+01,  -3.687530e+00,   1.458438e+01
   3.960399e+01,  -2.492118e+01,  -4.220641e+00,   3.839268e+01,  -2.948858e+01,  -3.681108e+00,   1.458750e+01
   3.972397e+01,  -2.501333e+01,  -4.232144e+00,   3.820080e+01,  -2.979623e+01,  -3.674670e+00,   1.459063e+01
   3.984334e+01,  -2.510645e+01,  -4.243627e+00,   3.800670e+01,  -3.010251e+01,  -3.668216e+00,   1.459375e+01
   3.996211e+01,  -2.520052e+01,  -4.255091e+00,   3.781038e+01,  -3.040739e+01,  -3.661744e+00,   1.459688e+01
   4.008027e+01,  -2.529554e+01,  -4.266534e+00,   3.761185e+01,  -3.071087e+01,  -3.655256e+00,   1.460000e+01
   4.019781e+01,  -2.539151e+01,  -4.277956e+00,   3.741113e+01,  -3.101293e+01,  -3.648752e+00,   1.460313e+01
   4.031472e+01,  -2.548843e+01,  -4.289359e+00,   3.720823e+01,  -3.131354e+01,  -3.642230e+00,   1.460625e+01
