x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -2.835918e+01,  -2.188315e+01,   1.290803e+00,  -7.237468e+00,  -3.944090e+01,  -4.919194e+00,   3.144688e+01
  -2.838229e+01,  -2.200634e+01,   1.275427e+00,  -7.555415e+00,  -3.940174e+01,  -4.921123e+00,   3.145000e+01
  -2.840640e+01,  -2.212940e+01,   1.260046e+00,  -7.873078e+00,  -3.936028e+01,  -4.923029e+00,   3.145312e+01
  -2.843150e+01,  -2.225234e+01,   1.244658e+00,  -8.190438e+00,  -3.931652e+01,  -4.924911e+00,   3.145625e+01
  -2.845759e+01,  -2.237513e+01,   1.229265e+00,  -8.507479e+00,  -3.927048e+01,  -4.926771e+00,   3.145938e+01
  -2.848467e+01,  -2.249778e+01,   1.213866e+00,  -8.824186e+00,  -3.922214e+01,  -4.928607e+00,   3.146250e+01
  -2.851274e+01,  -2.262027e+01,   1.198461e+00,  -9.140541e+00,  -3.917150e+01,  -4.930420e+00,   3.146563e+01
  -2.854180e+01,  -2.274259e+01,   1.183051e+00,  -9.456528e+00,  -3.911859e+01,  -4.932211e+00,   3.146875e+01
  -2.857184e+01,  -2.286475e+01,   1.167635e+00,  -9.772130e+00,  -3.906339e+01,  -4.933977e+00,   3.147188e+01
  -2.860287e+01,  -2.298674e+01,   1.152214e+00,  -1.008733e+01,  -3.900590e+01,  -4.935721e+00,   3.147500e+01
  -2.863489e+01,  -2.310854e+01,   1.136787e+00,  -1.040211e+01,  -3.894614e+01,  -4.937442e+00,   3.147813e+01
  -2.866789e+01,  -2.323015e+01,   1.121355e+00,  -1.071646e+01,  -3.888410e+01,  -4.939139e+00,   3.148125e+01
  -2.870186e+01,  -2.335156e+01,   1.105917e+00,  -1.103036e+01,  -3.881980e+01,  -4.940813e+00,   3.148438e+01
  -2.873682e+01,  -2.347277e+01,   1.090475e+00,  -1.134380e+01,  -3.875322e+01,  -4.942464e+00,   3.148750e+01
  -2.877276e+01,  -2.359377e+01,   1.075027e+00,  -1.165675e+01,  -3.868437e+01,  -4.944092e+00,   3.149063e+01
  -2.880968e+01,  -2.371455e+01,   1.059574e+00,  -1.196920e+01,  -3.861327e+01,  -4.945696e+00,   3.149375e+01
  -2.884757e+01,  -2.383510e+01,   1.044116e+00,  -1.228114e+01,  -3.853990e+01,  -4.947278e+00,   3.149688e+01
  -2.888644e+01,  -2.395542e+01,   1.028654e+00,  -1.259254e+01,  -3.846428e+01,  -4.948836e+00,   3.150000e+01
  -2.892627e+01,  -2.407550e+01,   1.013186e+00,  -1.290340e+01,  -3.838641e+01,  -4.950370e+00,   3.150313e+01
  -2.896708e+01,  -2.419533e+01,   9.977138e-01,  -1.321369e+01,  -3.830630e+01,  -4.951882e+00,   3.150625e+01
  -2.900886e+01,  -2.431491e+01,   9.822369e-01,  -1.352340e+01,  -3.822394e+01,  -4.953370e+00,   3.150938e+01
  -2.905160e+01,  -2.443423e+01,   9.667553e-01,  -1.383252e+01,  -3.813934e+01,  -4.954835e+00,   3.151250e+01
  -2.909531e+01,  -2.455328e+01,   9.512692e-01,  -1.414102e+01,  -3.805251e+01,  -4.956277e+00,   3.151562e+01
  -2.913998e+01,  -2.467205e+01,   9.357786e-01,  -1.444889e+01,  -3.796345e+01,  -4.957695e+00,   3.151875e+01
  -2.918562e+01,  -2.479055e+01,   9.202836e-01,  -1.475612e+01,  -3.787216e+01,  -4.959090e+00,   3.152188e+01
  -2.923221e+01,  -2.490875e+01,   9.047843e-01,  -1.506269e+01,  -3.777866e+01,  -4.960462e+00,   3.152500e+01
  -2.927976e+01,  -2.502666e+01,   8.892807e-01,  -1.536859e+01,  -3.768294e+01,  -4.961811e+00,   3.152813e+01
  -2.932826e+01,  -2.514427e+01,   8.737730e-01,  -1.567379e+01,  -3.758500e+01,  -4.963136e+00,   3.153125e+01
  -2.937772e+01,  -2.526157e+01,   8.582611e-01,  -1.597828e+01,  -3.748487e+01,  -4.964438e+00,   3.153438e+01
  -2.942812e+01,  -2.537855e+01,   8.427453e-01,  -1.628205e+01,  -3.738253e+01,  -4.965717e+00,   3.153750e+01
  -2.947948e+01,  -2.549520e+01,   8.272254e-01,  -1.658508e+01,  -3.727800e+01,  -4.966972e+00,   3.154063e+01
  -2.953178e+01,  -2.561153e+01,   8.117017e-01,  -1.688735e+01,  -3.717127e+01,  -4.968204e+00,   3.154375e+01
  -2.958502e+01,  -2.572752e+01,   7.961742e-01,  -1.718885e+01,  -3.706237e+01,  -4.969412e+00,   3.154688e+01
  -2.963921e+01,  -2.584317e+01,   7.806429e-01,  -1.748956e+01,  -3.695128e+01,  -4.970597e+00,   3.155000e+01
  -2.969433e+01,  -2.595847e+01,   7.651080e-01,  -1.778947e+01,  -3.683802e+01,  -4.971759e+00,   3.155313e+01
  -2.975039e+01,  -2.607340e+01,   7.495694e-01,  -1.808856e+01,  -3.672260e+01,  -4.972898e+00,   3.155625e+01
  -2.980739e+01,  -2.618798e+01,   7.340274e-01,  -1.838682e+01,  -3.660501e+01,  -4.974013e+00,   3.155938e+01
  -2.986531e+01,  -2.630218e+01,   7.184819e-01,  -1.868423e+01,  -3.648527e+01,  -4.975105e+00,   3.156250e+01
  -2.992416e+01,  -2.641601e+01,   7.029330e-01,  -1.898077e+01,  -3.636338e+01,  -4.976173e+00,   3.156563e+01
  -2.998394e+01,  -2.652945e+01,   6.873808e-01,  -1.927643e+01,  -3.623934e+01,  -4.977218e+00,   3.156875e+01
  -3.004464e+01,  -2.664250e+01,   6.718254e-01,  -1.957120e+01,  -3.611317e+01,  -4.978240e+00,   3.157188e+01
  -3.010626e+01,  -2.675516e+01,   6.562669e-01,  -1.986506e+01,  -3.598488e+01,  -4.979238e+00,   3.157500e+01
  -3.016879e+01,  -2.686741e+01,   6.407052e-01,  -2.015798e+01,  -3.585445e+01,  -4.980213e+00,   3.157812e+01
  -3.023224e+01,  -2.697925e+01,   6.251406e-01,  -2.044997e+01,  -3.572191e+01,  -4.981165e+00,   3.158125e+01
  -3.029660e+01,  -2.709067e+01,   6.095730e-01,  -2.074100e+01,  -3.558727e+01,  -4.982093e+00,   3.158438e+01
  -3.036187e+01,  -2.720166e+01,   5.940025e-01,  -2.103105e+01,  -3.545052e+01,  -4.982997e+00,   3.158750e+01
  -3.042805e+01,  -2.731223e+01,   5.784292e-01,  -2.132012e+01,  -3.531167e+01,  -4.983879e+00,   3.159063e+01
  -3.049512e+01,  -2.742236e+01,   5.628533e-01,  -2.160819e+01,  -3.517074e+01,  -4.984736e+00,   3.159375e+01
  -3.056310e+01,  -2.753205e+01,   5.472747e-01,  -2.189524e+01,  -3.502772e+01,  -4.985571e+00,   3.159688e+01
  -3.063197e+01,  -2.764128e+01,   5.316935e-01,  -2.218126e+01,  -3.488263e+01,  -4.986382e+00,   3.160000e+01
  -3.070173e+01,  -2.775006e+01,   5.161098e-01,  -2.246623e+01,  -3.473548e+01,  -4.987170e+00,   3.160313e+01
  -3.077238e+01,  -2.785838e+01,   5.005237e-01,  -2.275013e+01,  -3.458626e+01,  -4.987934e+00,   3.160625e+01
  -3.084392e+01,  -2.796622e+01,   4.849352e-01,  -2.303296e+01,  -3.443500e+01,  -4.988674e+00,   3.160938e+01
  -3.091634e+01,  -2.807359e+01,   4.693445e-01,  -2.331470e+01,  -3.428169e+01,  -4.989392e+00,   3.161250e+01
  -3.098963e+01,  -2.818048e+01,   4.537516e-01,  -2.359533e+01,  -3.412634e+01,  -4.990086e+00,   3.161563e+01
  -3.106380e+01,  -2.828688e+01,   4.381565e-01,  -2.387484e+01,  -3.396897e+01,  -4.990756e+00,   3.161875e+01
  -3.113885e+01,  -2.839278e+01,   4.225594e-01,  -2.415322e+01,  -3.380958e+01,  -4.991403e+00,   3.162188e+01
  -3.121476e+01,  -2.849819e+01,   4.069603e-01,  -2.443044e+01,  -3.364818e+01,  -4.992026e+00,   3.162500e+01
  -3.129154e+01,  -2.860308e+01,   3.913592e-01,  -2.470650e+01,  -3.348478e+01,  -4.992627e+00,   3.162813e+01
  -3.136918e+01,  -2.870747e+01,   3.757564e-01,  -2.498138e+01,  -3.331938e+01,  -4.993203e+00,   3.163125e+01
  -3.144767e+01,  -2.881133e+01,   3.601517e-01,  -2.525507e+01,  -3.315200e+01,  -4.993756e+00,   3.163438e+01
  -3.152702e+01,  -2.891466e+01,   3.445454e-01,  -2.552755e+01,  -3.298264e+01,  -4.994286e+00,   3.163750e+01
  -3.160722e+01,  -2.901747e+01,   3.289375e-01,  -2.579881e+01,  -3.281131e+01,  -4.994792e+00,   3.164062e+01
  -3.168826e+01,  -2.911973e+01,   3.133280e-01,  -2.606883e+01,  -3.263803e+01,  -4.995275e+00,   3.164375e+01
  -3.177015e+01,  -2.922145e+01,   2.977170e-01,  -2.633761e+01,  -3.246279e+01,  -4.995734e+00,   3.164688e+01
  -3.185287e+01,  -2.932262e+01,   2.821047e-01,  -2.660511e+01,  -3.228561e+01,  -4.996170e+00,   3.165000e+01
  -3.193643e+01,  -2.942324e+01,   2.664910e-01,  -2.687135e+01,  -3.210650e+01,  -4.996582e+00,   3.165313e+01
  -3.202081e+01,  -2.952329e+01,   2.508761e-01,  -2.713628e+01,  -3.192546e+01,  -4.996971e+00,   3.165625e+01
  -3.210603e+01,  -2.962277e+01,   2.352599e-01,  -2.739992e+01,  -3.174252e+01,  -4.997337e+00,   3.165938e+01
  -3.219206e+01,  -2.972167e+01,   2.196427e-01,  -2.766223e+01,  -3.155766e+01,  -4.997679e+00,   3.166250e+01
  -3.227891e+01,  -2.982000e+01,   2.040245e-01,  -2.792321e+01,  -3.137092e+01,  -4.997997e+00,   3.166563e+01
  -3.236658e+01,  -2.991774e+01,   1.884053e-01,  -2.818285e+01,  -3.118229e+01,  -4.998292e+00,   3.166875e+01
  -3.245506e+01,  -3.001489e+01,   1.727852e-01,  -2.844112e+01,  -3.099178e+01,  -4.998564e+00,   3.167188e+01
  -3.254434e+01,  -3.011144e+01,   1.571643e-01,  -2.869802e+01,  -3.079941e+01,  -4.998812e+00,   3.167500e+01
  -3.263442e+01,  -3.020738e+01,   1.415426e-01,  -2.895353e+01,  -3.060518e+01,  -4.999036e+00,   3.167813e+01
  -3.272529e+01,  -3.030272e+01,   1.259203e-01,  -2.920765e+01,  -3.040911e+01,  -4.999237e+00,   3.168125e+01
  -3.281696e+01,  -3.039744e+01,   1.102974e-01,  -2.946035e+01,  -3.021120e+01,  -4.999415e+00,   3.168438e+01
  -3.290942e+01,  -3.049154e+01,   9.467400e-02,  -2.971162e+01,  -3.001146e+01,  -4.999569e+00,   3.168750e+01
  -3.300266e+01,  -3.058501e+01,   7.905014e-02,  -2.996145e+01,  -2.980992e+01,  -4.999699e+00,   3.169063e+01
  -3.309668e+01,  -3.067785e+01,   6.342590e-02,  -3.020983e+01,  -2.960656e+01,  -4.999806e+00,   3.169375e+01
  -3.319147e+01,  -3.077005e+01,   4.780137e-02,  -3.045674e+01,  -2.940142e+01,  -4.999890e+00,   3.169688e+01
  -3.328703e+01,  -3.086160e+01,   3.217661e-02,  -3.070218e+01,  -2.919449e+01,  -4.999950e+00,   3.170000e+01
  -3.338336e+01,  -3.095251e+01,   1.655171e-02,  -3.094612e+01,  -2.898579e+01,  -4.999987e+00,   3.170312e+01
  -3.348044e+01,  -3.104276e+01,   9.267204e-04,  -3.118856e+01,  -2.877532e+01,  -5.000000e+00,   3.170625e+01
  -3.357828e+01,  -3.113235e+01,  -1.469827e-02,  -3.142948e+01,  -2.856311e+01,  -4.999990e+00,   3.170938e+01
  -3.367687e+01,  -3.122128e+01,  -3.032319e-02,  -3.166888e+01,  -2.834915e+01,  -4.999956e+00,   3.171250e+01
  -3.377621e+01,  -3.130953e+01,  -4.594797e-02,  -3.190673e+01,  -2.813347e+01,  -4.999898e+00,   3.171563e+01
  -3.387629e+01,  -3.139711e+01,  -6.157253e-02,  -3.214302e+01,  -2.791607e+01,  -4.999818e+00,   3.171875e+01
  -3.397710e+01,  -3.148401e+01,  -7.719680e-02,  -3.237775e+01,  -2.769696e+01,  -4.999713e+00,   3.172188e+01
  -3.407865e+01,  -3.157022e+01,  -9.282071e-02,  -3.261090e+01,  -2.747615e+01,  -4.999586e+00,   3.172500e+01
  -3.418092e+01,  -3.165573e+01,  -1.084442e-01,  -3.284246e+01,  -2.725367e+01,  -4.999434e+00,   3.172813e+01
  -3.428391e+01,  -3.174055e+01,  -1.240672e-01,  -3.307242e+01,  -2.702951e+01,  -4.999259e+00,   3.173125e+01
  -3.438762e+01,  -3.182467e+01,  -1.396895e-01,  -3.330076e+01,  -2.680369e+01,  -4.999061e+00,   3.173438e+01
  -3.449204e+01,  -3.190807e+01,  -1.553113e-01,  -3.352747e+01,  -2.657622e+01,  -4.998839e+00,   3.173750e+01
  -3.459717e+01,  -3.199077e+01,  -1.709323e-01,  -3.375255e+01,  -2.634711e+01,  -4.998594e+00,   3.174063e+01
  -3.470299e+01,  -3.207274e+01,  -1.865525e-01,  -3.397597e+01,  -2.611638e+01,  -4.998326e+00,   3.174375e+01
  -3.480951e+01,  -3.215399e+01,  -2.021718e-01,  -3.419773e+01,  -2.588404e+01,  -4.998033e+00,   3.174688e+01
  -3.491673e+01,  -3.223451e+01,  -2.177901e-01,  -3.441782e+01,  -2.565009e+01,  -4.997718e+00,   3.175000e+01
  -3.502462e+01,  -3.231430e+01,  -2.334075e-01,  -3.463622e+01,  -2.541455e+01,  -4.997379e+00,   3.175313e+01
  -3.513320e+01,  -3.239335e+01,  -2.490237e-01,  -3.485293e+01,  -2.517744e+01,  -4.997016e+00,   3.175625e+01
  -3.524245e+01,  -3.247166e+01,  -2.646388e-01,  -3.506792e+01,  -2.493876e+01,  -4.996630e+00,   3.175938e+01
  -3.535237e+01,  -3.254922e+01,  -2.802526e-01,  -3.528120e+01,  -2.469853e+01,  -4.996220e+00,   3.176250e+01
  -3.546296e+01,  -3.262602e+01,  -2.958652e-01,  -3.549275e+01,  -2.445676e+01,  -4.995787e+00,   3.176562e+01
  -3.557420e+01,  -3.270207e+01,  -3.114763e-01,  -3.570255e+01,  -2.421346e+01,  -4.995331e+00,   3.176875e+01
  -3.568610e+01,  -3.277736e+01,  -3.270859e-01,  -3.591061e+01,  -2.396864e+01,  -4.994851e+00,   3.177188e+01
  -3.579864e+01,  -3.285187e+01,  -3.426941e-01,  -3.611690e+01,  -2.372233e+01,  -4.994347e+00,   3.177500e+01
  -3.591183e+01,  -3.292562e+01,  -3.583006e-01,  -3.632141e+01,  -2.347452e+01,  -4.993820e+00,   3.177813e+01
  -3.602565e+01,  -3.299859e+01,  -3.739054e-01,  -3.652414e+01,  -2.322523e+01,  -4.993270e+00,   3.178125e+01
  -3.614010e+01,  -3.307078e+01,  -3.895085e-01,  -3.672508e+01,  -2.297449e+01,  -4.992696e+00,   3.178438e+01
  -3.625518e+01,  -3.314218e+01,  -4.051098e-01,  -3.692421e+01,  -2.272229e+01,  -4.992099e+00,   3.178750e+01
  -3.637088e+01,  -3.321279e+01,  -4.207091e-01,  -3.712152e+01,  -2.246865e+01,  -4.991478e+00,   3.179063e+01
  -3.648719e+01,  -3.328260e+01,  -4.363065e-01,  -3.731701e+01,  -2.221359e+01,  -4.990834e+00,   3.179375e+01
  -3.660410e+01,  -3.335162e+01,  -4.519018e-01,  -3.751066e+01,  -2.195711e+01,  -4.990166e+00,   3.179688e+01
  -3.672163e+01,  -3.341984e+01,  -4.674950e-01,  -3.770246e+01,  -2.169924e+01,  -4.989475e+00,   3.180000e+01
  -3.683974e+01,  -3.348724e+01,  -4.830860e-01,  -3.789241e+01,  -2.143998e+01,  -4.988761e+00,   3.180313e+01
  -3.695845e+01,  -3.355383e+01,  -4.986747e-01,  -3.808048e+01,  -2.117935e+01,  -4.988023e+00,   3.180625e+01
  -3.707774e+01,  -3.361961e+01,  -5.142611e-01,  -3.826669e+01,  -2.091736e+01,  -4.987261e+00,   3.180938e+01
  -3.719762e+01,  -3.368457e+01,  -5.298451e-01,  -3.845100e+01,  -2.065403e+01,  -4.986477e+00,   3.181250e+01
  -3.731806e+01,  -3.374870e+01,  -5.454266e-01,  -3.863342e+01,  -2.038937e+01,  -4.985668e+00,   3.181563e+01
  -3.743907e+01,  -3.381200e+01,  -5.610055e-01,  -3.881393e+01,  -2.012338e+01,  -4.984837e+00,   3.181875e+01
  -3.756065e+01,  -3.387447e+01,  -5.765818e-01,  -3.899253e+01,  -1.985610e+01,  -4.983982e+00,   3.182188e+01
  -3.768277e+01,  -3.393610e+01,  -5.921553e-01,  -3.916921e+01,  -1.958752e+01,  -4.983103e+00,   3.182500e+01
  -3.780545e+01,  -3.399689e+01,  -6.077261e-01,  -3.934395e+01,  -1.931767e+01,  -4.982201e+00,   3.182812e+01
  -3.792867e+01,  -3.405683e+01,  -6.232941e-01,  -3.951674e+01,  -1.904656e+01,  -4.981276e+00,   3.183125e+01
  -3.805243e+01,  -3.411593e+01,  -6.388591e-01,  -3.968759e+01,  -1.877420e+01,  -4.980327e+00,   3.183438e+01
  -3.817672e+01,  -3.417417e+01,  -6.544211e-01,  -3.985647e+01,  -1.850060e+01,  -4.979355e+00,   3.183750e+01
  -3.830153e+01,  -3.423155e+01,  -6.699800e-01,  -4.002339e+01,  -1.822578e+01,  -4.978360e+00,   3.184063e+01
  -3.842686e+01,  -3.428808e+01,  -6.855358e-01,  -4.018833e+01,  -1.794976e+01,  -4.977341e+00,   3.184375e+01
  -3.855270e+01,  -3.434374e+01,  -7.010884e-01,  -4.035128e+01,  -1.767255e+01,  -4.976298e+00,   3.184688e+01
  -3.867905e+01,  -3.439853e+01,  -7.166377e-01,  -4.051223e+01,  -1.739416e+01,  -4.975233e+00,   3.185000e+01
  -3.880590e+01,  -3.445245e+01,  -7.321836e-01,  -4.067118e+01,  -1.711461e+01,  -4.974144e+00,   3.185313e+01
  -3.893325e+01,  -3.450550e+01,  -7.477260e-01,  -4.082812e+01,  -1.683391e+01,  -4.973031e+00,   3.185625e+01
  -3.906108e+01,  -3.455766e+01,  -7.632650e-01,  -4.098304e+01,  -1.655207e+01,  -4.971896e+00,   3.185938e+01
  -3.918939e+01,  -3.460895e+01,  -7.788004e-01,  -4.113593e+01,  -1.626912e+01,  -4.970737e+00,   3.186250e+01
  -3.931818e+01,  -3.465934e+01,  -7.943321e-01,  -4.128678e+01,  -1.598506e+01,  -4.969554e+00,   3.186563e+01
  -3.944743e+01,  -3.470885e+01,  -8.098600e-01,  -4.143559e+01,  -1.569991e+01,  -4.968348e+00,   3.186875e+01
  -3.957715e+01,  -3.475747e+01,  -8.253842e-01,  -4.158234e+01,  -1.541369e+01,  -4.967119e+00,   3.187188e+01
  -3.970732e+01,  -3.480519e+01,  -8.409045e-01,  -4.172704e+01,  -1.512640e+01,  -4.965867e+00,   3.187500e+01
  -3.983794e+01,  -3.485200e+01,  -8.564209e-01,  -4.186967e+01,  -1.483807e+01,  -4.964591e+00,   3.187813e+01
  -3.996900e+01,  -3.489792e+01,  -8.719332e-01,  -4.201022e+01,  -1.454871e+01,  -4.963292e+00,   3.188125e+01
  -4.010050e+01,  -3.494293e+01,  -8.874414e-01,  -4.214869e+01,  -1.425834e+01,  -4.961969e+00,   3.188438e+01
  -4.023243e+01,  -3.498704e+01,  -9.029455e-01,  -4.228507e+01,  -1.396696e+01,  -4.960623e+00,   3.188750e+01
  -4.036478e+01,  -3.503023e+01,  -9.184453e-01,  -4.241936e+01,  -1.367460e+01,  -4.959254e+00,   3.189062e+01
  -4.049755e+01,  -3.507250e+01,  -9.339408e-01,  -4.255154e+01,  -1.338127e+01,  -4.957862e+00,   3.189375e+01
  -4.063072e+01,  -3.511386e+01,  -9.494319e-01,  -4.268161e+01,  -1.308698e+01,  -4.956446e+00,   3.189688e+01
  -4.076430e+01,  -3.515429e+01,  -9.649185e-01,  -4.280956e+01,  -1.279176e+01,  -4.955007e+00,   3.190000e+01
  -4.089828e+01,  -3.519381e+01,  -9.804007e-01,  -4.293539e+01,  -1.249560e+01,  -4.953545e+00,   3.190313e+01
  -4.103265e+01,  -3.523239e+01,  -9.958782e-01,  -4.305908e+01,  -1.219854e+01,  -4.952060e+00,   3.190625e+01
  -4.116740e+01,  -3.527005e+01,  -1.011351e+00,  -4.318064e+01,  -1.190059e+01,  -4.950551e+00,   3.190938e+01
  -4.130252e+01,  -3.530677e+01,  -1.026819e+00,  -4.330006e+01,  -1.160175e+01,  -4.949019e+00,   3.191250e+01
  -4.143802e+01,  -3.534256e+01,  -1.042282e+00,  -4.341733e+01,  -1.130206e+01,  -4.947464e+00,   3.191563e+01
  -4.157388e+01,  -3.537740e+01,  -1.057741e+00,  -4.353243e+01,  -1.100151e+01,  -4.945885e+00,   3.191875e+01
  -4.171010e+01,  -3.541131e+01,  -1.073194e+00,  -4.364538e+01,  -1.070014e+01,  -4.944283e+00,   3.192188e+01
  -4.184666e+01,  -3.544428e+01,  -1.088642e+00,  -4.375616e+01,  -1.039794e+01,  -4.942659e+00,   3.192500e+01
  -4.198357e+01,  -3.547630e+01,  -1.104086e+00,  -4.386476e+01,  -1.009495e+01,  -4.941010e+00,   3.192813e+01
  -4.212081e+01,  -3.550737e+01,  -1.119524e+00,  -4.397119e+01,  -9.791170e+00,  -4.939339e+00,   3.193125e+01
  -4.225839e+01,  -3.553749e+01,  -1.134957e+00,  -4.407543e+01,  -9.486620e+00,  -4.937644e+00,   3.193438e+01
  -4.239628e+01,  -3.556666e+01,  -1.150384e+00,  -4.417748e+01,  -9.181318e+00,  -4.935927e+00,   3.193750e+01
  -4.253450e+01,  -3.559488e+01,  -1.165806e+00,  -4.427733e+01,  -8.875277e+00,  -4.934186e+00,   3.194063e+01
  -4.267302e+01,  -3.562213e+01,  -1.181223e+00,  -4.437498e+01,  -8.568513e+00,  -4.932421e+00,   3.194375e+01
  -4.281184e+01,  -3.564843e+01,  -1.196634e+00,  -4.447043e+01,  -8.261044e+00,  -4.930634e+00,   3.194688e+01
  -4.295095e+01,  -3.567376e+01,  -1.212039e+00,  -4.456366e+01,  -7.952884e+00,  -4.928824e+00,   3.195000e+01
  -4.309036e+01,  -3.569813e+01,  -1.227439e+00,  -4.465467e+01,  -7.644050e+00,  -4.926990e+00,   3.195312e+01
  -4.323004e+01,  -3.572154e+01,  -1.242833e+00,  -4.474347e+01,  -7.334557e+00,  -4.925133e+00,   3.195625e+01
  -4.337000e+01,  -3.574397e+01,  -1.258221e+00,  -4.483004e+01,  -7.024421e+00,  -4.923253e+00,   3.195938e+01
  -4.351023e+01,  -3.576544e+01,  -1.273603e+00,  -4.491437e+01,  -6.713659e+00,  -4.921350e+00,   3.196250e+01
  -4.365071e+01,  -3.578593e+01,  -1.288979e+00,  -4.499648e+01,  -6.402287e+00,  -4.919424e+00,   3.196563e+01
  -4.379145e+01,  -3.580545e+01,  -1.304349e+00,  -4.507634e+01,  -6.090320e+00,  -4.917475e+00,   3.196875e+01
  -4.393244e+01,  -3.582400e+01,  -1.319713e+00,  -4.515396e+01,  -5.777775e+00,  -4.915502e+00,   3.197188e+01
  -4.407366e+01,  -3.584156e+01,  -1.335071e+00,  -4.522933e+01,  -5.464668e+00,  -4.913507e+00,   3.197500e+01
  -4.421512e+01,  -3.585815e+01,  -1.350423e+00,  -4.530245e+01,  -5.151016e+00,  -4.911488e+00,   3.197813e+01
  -4.435680e+01,  -3.587376e+01,  -1.365768e+00,  -4.537332e+01,  -4.836833e+00,  -4.909446e+00,   3.198125e+01
  -4.449870e+01,  -3.588838e+01,  -1.381107e+00,  -4.544192e+01,  -4.522138e+00,  -4.907382e+00,   3.198438e+01
  -4.464081e+01,  -3.590202e+01,  -1.396439e+00,  -4.550826e+01,  -4.206945e+00,  -4.905294e+00,   3.198750e+01
  -4.478312e+01,  -3.591467e+01,  -1.411765e+00,  -4.557234e+01,  -3.891272e+00,  -4.903183e+00,   3.199063e+01
  -4.492564e+01,  -3.592634e+01,  -1.427084e+00,  -4.563415e+01,  -3.575134e+00,  -4.901049e+00,   3.199375e+01
  -4.506834e+01,  -3.593702e+01,  -1.442396e+00,  -4.569368e+01,  -3.258548e+00,  -4.898892e+00,   3.199688e+01
  -4.521122e+01,  -3.594671e+01,  -1.457702e+00,  -4.575093e+01,  -2.941530e+00,  -4.896713e+00,   3.200000e+01
  -4.535428e+01,  -3.595540e+01,  -1.473001e+00,  -4.580591e+01,  -2.624097e+00,  -4.894510e+00,   3.200313e+01
  -4.549750e+01,  -3.596311e+01,  -1.488293e+00,  -4.585860e+01,  -2.306265e+00,  -4.892284e+00,   3.200625e+01
  -4.564089e+01,  -3.596982e+01,  -1.503578e+00,  -4.590901e+01,  -1.988050e+00,  -4.890035e+00,   3.200937e+01
  -4.578443e+01,  -3.597553e+01,  -1.518855e+00,  -4.595713e+01,  -1.669470e+00,  -4.887763e+00,   3.201250e+01
  -4.592812e+01,  -3.598025e+01,  -1.534126e+00,  -4.600296e+01,  -1.350540e+00,  -4.885468e+00,   3.201562e+01
  -4.607195e+01,  -3.598397e+01,  -1.549390e+00,  -4.604650e+01,  -1.031276e+00,  -4.883150e+00,   3.201875e+01
  -4.621591e+01,  -3.598669e+01,  -1.564646e+00,  -4.608774e+01,  -7.116967e-01,  -4.880810e+00,   3.202188e+01
  -4.635999e+01,  -3.598842e+01,  -1.579895e+00,  -4.612669e+01,  -3.918171e-01,  -4.878446e+00,   3.202500e+01
  -4.650420e+01,  -3.598914e+01,  -1.595136e+00,  -4.616333e+01,  -7.165393e-02,  -4.876060e+00,   3.202813e+01
  -4.664851e+01,  -3.598887e+01,  -1.610370e+00,  -4.619768e+01,   2.487761e-01,  -4.873650e+00,   3.203125e+01
  -4.679293e+01,  -3.598759e+01,  -1.625596e+00,  -4.622972e+01,   5.694565e-01,  -4.871218e+00,   3.203438e+01
  -4.693745e+01,  -3.598531e+01,  -1.640815e+00,  -4.625945e+01,   8.903706e-01,  -4.868763e+00,   3.203750e+01
  -4.708205e+01,  -3.598202e+01,  -1.656026e+00,  -4.628688e+01,   1.211502e+00,  -4.866285e+00,   3.204062e+01
  -4.722674e+01,  -3.597774e+01,  -1.671229e+00,  -4.631200e+01,   1.532834e+00,  -4.863784e+00,   3.204375e+01
  -4.737150e+01,  -3.597244e+01,  -1.686425e+00,  -4.633481e+01,   1.854349e+00,  -4.861260e+00,   3.204688e+01
  -4.751633e+01,  -3.596615e+01,  -1.701612e+00,  -4.635531e+01,   2.176032e+00,  -4.858713e+00,   3.205000e+01
  -4.766122e+01,  -3.595884e+01,  -1.716792e+00,  -4.637349e+01,   2.497866e+00,  -4.856144e+00,   3.205313e+01
  -4.780616e+01,  -3.595053e+01,  -1.731963e+00,  -4.638937e+01,   2.819834e+00,  -4.853551e+00,   3.205625e+01
  -4.795115e+01,  -3.594122e+01,  -1.747126e+00,  -4.640293e+01,   3.141919e+00,  -4.850936e+00,   3.205938e+01
  -4.809617e+01,  -3.593090e+01,  -1.762281e+00,  -4.641417e+01,   3.464104e+00,  -4.848298e+00,   3.206250e+01
  -4.824123e+01,  -3.591957e+01,  -1.777428e+00,  -4.642310e+01,   3.786374e+00,  -4.845638e+00,   3.206563e+01
  -4.838632e+01,  -3.590723e+01,  -1.792567e+00,  -4.642971e+01,   4.108711e+00,  -4.842954e+00,   3.206875e+01
  -4.853142e+01,  -3.589389e+01,  -1.807697e+00,  -4.643401e+01,   4.431099e+00,  -4.840248e+00,   3.207187e+01
  -4.867653e+01,  -3.587954e+01,  -1.822818e+00,  -4.643599e+01,   4.753521e+00,  -4.837519e+00,   3.207500e+01
  -4.882164e+01,  -3.586418e+01,  -1.837931e+00,  -4.643565e+01,   5.075960e+00,  -4.834768e+00,   3.207812e+01
