x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   5.808230e+00,  -3.320427e+01,   6.147574e+00,   3.766462e+01,  -1.194608e+01,   1.554972e+00,   1.991875e+01
   5.925797e+00,  -3.324209e+01,   6.152419e+00,   3.757831e+01,  -1.225447e+01,   1.545711e+00,   1.992188e+01
   6.043092e+00,  -3.328086e+01,   6.157235e+00,   3.748977e+01,  -1.256221e+01,   1.536443e+00,   1.992500e+01
   6.160106e+00,  -3.332060e+01,   6.162022e+00,   3.739900e+01,  -1.286932e+01,   1.527169e+00,   1.992813e+01
   6.276833e+00,  -3.336130e+01,   6.166780e+00,   3.730601e+01,  -1.317576e+01,   1.517889e+00,   1.993125e+01
   6.393266e+00,  -3.340295e+01,   6.171509e+00,   3.721081e+01,  -1.348152e+01,   1.508603e+00,   1.993438e+01
   6.509398e+00,  -3.344556e+01,   6.176209e+00,   3.711339e+01,  -1.378659e+01,   1.499310e+00,   1.993750e+01
   6.625223e+00,  -3.348911e+01,   6.180879e+00,   3.701377e+01,  -1.409095e+01,   1.490012e+00,   1.994063e+01
   6.740732e+00,  -3.353362e+01,   6.185521e+00,   3.691195e+01,  -1.439458e+01,   1.480707e+00,   1.994375e+01
   6.855920e+00,  -3.357908e+01,   6.190134e+00,   3.680793e+01,  -1.469747e+01,   1.471396e+00,   1.994688e+01
   6.970779e+00,  -3.362548e+01,   6.194717e+00,   3.670172e+01,  -1.499960e+01,   1.462080e+00,   1.995000e+01
   7.085303e+00,  -3.367283e+01,   6.199272e+00,   3.659332e+01,  -1.530096e+01,   1.452757e+00,   1.995312e+01
   7.199485e+00,  -3.372111e+01,   6.203797e+00,   3.648275e+01,  -1.560153e+01,   1.443428e+00,   1.995625e+01
   7.313318e+00,  -3.377034e+01,   6.208293e+00,   3.637000e+01,  -1.590130e+01,   1.434094e+00,   1.995938e+01
   7.426796e+00,  -3.382049e+01,   6.212760e+00,   3.625509e+01,  -1.620024e+01,   1.424753e+00,   1.996250e+01
   7.539910e+00,  -3.387159e+01,   6.217198e+00,   3.613801e+01,  -1.649835e+01,   1.415407e+00,   1.996563e+01
   7.652656e+00,  -3.392361e+01,   6.221606e+00,   3.601877e+01,  -1.679561e+01,   1.406055e+00,   1.996875e+01
   7.765026e+00,  -3.397656e+01,   6.225986e+00,   3.589739e+01,  -1.709200e+01,   1.396697e+00,   1.997188e+01
   7.877012e+00,  -3.403043e+01,   6.230336e+00,   3.577386e+01,  -1.738751e+01,   1.387333e+00,   1.997500e+01
   7.988610e+00,  -3.408523e+01,   6.234657e+00,   3.564820e+01,  -1.768212e+01,   1.377963e+00,   1.997813e+01
   8.099811e+00,  -3.414094e+01,   6.238948e+00,   3.552040e+01,  -1.797581e+01,   1.368588e+00,   1.998125e+01
   8.210610e+00,  -3.419758e+01,   6.243210e+00,   3.539049e+01,  -1.826858e+01,   1.359208e+00,   1.998438e+01
   8.321000e+00,  -3.425512e+01,   6.247443e+00,   3.525845e+01,  -1.856040e+01,   1.349821e+00,   1.998750e+01
   8.430973e+00,  -3.431358e+01,   6.251647e+00,   3.512430e+01,  -1.885127e+01,   1.340429e+00,   1.999063e+01
   8.540525e+00,  -3.437294e+01,   6.255821e+00,   3.498806e+01,  -1.914116e+01,   1.331032e+00,   1.999375e+01
   8.649647e+00,  -3.443321e+01,   6.259966e+00,   3.484971e+01,  -1.943006e+01,   1.321629e+00,   1.999688e+01
   8.758333e+00,  -3.449438e+01,   6.264081e+00,   3.470927e+01,  -1.971796e+01,   1.312221e+00,   2.000000e+01
   8.866577e+00,  -3.455645e+01,   6.268167e+00,   3.456676e+01,  -2.000484e+01,   1.302807e+00,   2.000313e+01
   8.974373e+00,  -3.461941e+01,   6.272223e+00,   3.442217e+01,  -2.029068e+01,   1.293388e+00,   2.000625e+01
   9.081714e+00,  -3.468326e+01,   6.276251e+00,   3.427551e+01,  -2.057547e+01,   1.283963e+00,   2.000938e+01
   9.188593e+00,  -3.474800e+01,   6.280248e+00,   3.412679e+01,  -2.085920e+01,   1.274533e+00,   2.001250e+01
   9.295004e+00,  -3.481363e+01,   6.284216e+00,   3.397602e+01,  -2.114185e+01,   1.265098e+00,   2.001562e+01
   9.400941e+00,  -3.488014e+01,   6.288155e+00,   3.382321e+01,  -2.142341e+01,   1.255658e+00,   2.001875e+01
   9.506397e+00,  -3.494753e+01,   6.292064e+00,   3.366836e+01,  -2.170386e+01,   1.246212e+00,   2.002188e+01
   9.611366e+00,  -3.501579e+01,   6.295944e+00,   3.351148e+01,  -2.198318e+01,   1.236762e+00,   2.002500e+01
   9.715842e+00,  -3.508492e+01,   6.299794e+00,   3.335259e+01,  -2.226137e+01,   1.227306e+00,   2.002813e+01
   9.819818e+00,  -3.515492e+01,   6.303615e+00,   3.319168e+01,  -2.253841e+01,   1.217845e+00,   2.003125e+01
   9.923288e+00,  -3.522578e+01,   6.307406e+00,   3.302877e+01,  -2.281428e+01,   1.208379e+00,   2.003438e+01
   1.002625e+01,  -3.529751e+01,   6.311167e+00,   3.286386e+01,  -2.308897e+01,   1.198908e+00,   2.003750e+01
   1.012868e+01,  -3.537009e+01,   6.314899e+00,   3.269697e+01,  -2.336246e+01,   1.189432e+00,   2.004063e+01
   1.023060e+01,  -3.544352e+01,   6.318601e+00,   3.252810e+01,  -2.363474e+01,   1.179951e+00,   2.004375e+01
   1.033198e+01,  -3.551780e+01,   6.322273e+00,   3.235726e+01,  -2.390580e+01,   1.170465e+00,   2.004688e+01
   1.043283e+01,  -3.559293e+01,   6.325916e+00,   3.218446e+01,  -2.417563e+01,   1.160974e+00,   2.005000e+01
   1.053313e+01,  -3.566890e+01,   6.329529e+00,   3.200971e+01,  -2.444420e+01,   1.151478e+00,   2.005313e+01
   1.063289e+01,  -3.574571e+01,   6.333113e+00,   3.183302e+01,  -2.471150e+01,   1.141978e+00,   2.005625e+01
   1.073209e+01,  -3.582335e+01,   6.336667e+00,   3.165439e+01,  -2.497753e+01,   1.132473e+00,   2.005938e+01
   1.083073e+01,  -3.590181e+01,   6.340191e+00,   3.147384e+01,  -2.524226e+01,   1.122963e+00,   2.006250e+01
   1.092880e+01,  -3.598111e+01,   6.343685e+00,   3.129138e+01,  -2.550568e+01,   1.113448e+00,   2.006563e+01
   1.102630e+01,  -3.606122e+01,   6.347150e+00,   3.110701e+01,  -2.576779e+01,   1.103929e+00,   2.006875e+01
   1.112321e+01,  -3.614216e+01,   6.350585e+00,   3.092075e+01,  -2.602855e+01,   1.094405e+00,   2.007188e+01
   1.121955e+01,  -3.622390e+01,   6.353990e+00,   3.073260e+01,  -2.628797e+01,   1.084877e+00,   2.007500e+01
   1.131529e+01,  -3.630645e+01,   6.357365e+00,   3.054258e+01,  -2.654603e+01,   1.075344e+00,   2.007812e+01
   1.141044e+01,  -3.638981e+01,   6.360711e+00,   3.035069e+01,  -2.680271e+01,   1.065806e+00,   2.008125e+01
   1.150498e+01,  -3.647397e+01,   6.364027e+00,   3.015695e+01,  -2.705800e+01,   1.056264e+00,   2.008438e+01
   1.159892e+01,  -3.655892e+01,   6.367313e+00,   2.996136e+01,  -2.731189e+01,   1.046718e+00,   2.008750e+01
   1.169224e+01,  -3.664467e+01,   6.370569e+00,   2.976393e+01,  -2.756437e+01,   1.037167e+00,   2.009063e+01
   1.178494e+01,  -3.673120e+01,   6.373795e+00,   2.956468e+01,  -2.781541e+01,   1.027612e+00,   2.009375e+01
   1.187702e+01,  -3.681851e+01,   6.376991e+00,   2.936361e+01,  -2.806502e+01,   1.018052e+00,   2.009688e+01
   1.196846e+01,  -3.690660e+01,   6.380158e+00,   2.916074e+01,  -2.831317e+01,   1.008489e+00,   2.010000e+01
   1.205927e+01,  -3.699547e+01,   6.383294e+00,   2.895607e+01,  -2.855985e+01,   9.989206e-01,   2.010313e+01
   1.214943e+01,  -3.708510e+01,   6.386401e+00,   2.874962e+01,  -2.880505e+01,   9.893484e-01,   2.010625e+01
   1.223895e+01,  -3.717550e+01,   6.389478e+00,   2.854140e+01,  -2.904876e+01,   9.797720e-01,   2.010938e+01
   1.232782e+01,  -3.726665e+01,   6.392524e+00,   2.833141e+01,  -2.929096e+01,   9.701915e-01,   2.011250e+01
   1.241602e+01,  -3.735856e+01,   6.395541e+00,   2.811968e+01,  -2.953164e+01,   9.606069e-01,   2.011563e+01
   1.250356e+01,  -3.745123e+01,   6.398528e+00,   2.790620e+01,  -2.977079e+01,   9.510183e-01,   2.011875e+01
   1.259043e+01,  -3.754463e+01,   6.401485e+00,   2.769099e+01,  -3.000840e+01,   9.414257e-01,   2.012188e+01
   1.267663e+01,  -3.763878e+01,   6.404412e+00,   2.747407e+01,  -3.024445e+01,   9.318291e-01,   2.012500e+01
   1.276214e+01,  -3.773366e+01,   6.407309e+00,   2.725544e+01,  -3.047893e+01,   9.222285e-01,   2.012813e+01
   1.284697e+01,  -3.782927e+01,   6.410176e+00,   2.703511e+01,  -3.071183e+01,   9.126241e-01,   2.013125e+01
   1.293111e+01,  -3.792560e+01,   6.413013e+00,   2.681310e+01,  -3.094314e+01,   9.030158e-01,   2.013438e+01
   1.301455e+01,  -3.802266e+01,   6.415820e+00,   2.658942e+01,  -3.117285e+01,   8.934037e-01,   2.013750e+01
   1.309729e+01,  -3.812043e+01,   6.418597e+00,   2.636408e+01,  -3.140093e+01,   8.837878e-01,   2.014062e+01
   1.317933e+01,  -3.821891e+01,   6.421344e+00,   2.613708e+01,  -3.162739e+01,   8.741682e-01,   2.014375e+01
   1.326065e+01,  -3.831810e+01,   6.424060e+00,   2.590845e+01,  -3.185221e+01,   8.645449e-01,   2.014688e+01
   1.334125e+01,  -3.841799e+01,   6.426747e+00,   2.567820e+01,  -3.207537e+01,   8.549179e-01,   2.015000e+01
   1.342114e+01,  -3.851857e+01,   6.429404e+00,   2.544633e+01,  -3.229687e+01,   8.452873e-01,   2.015313e+01
   1.350029e+01,  -3.861984e+01,   6.432030e+00,   2.521286e+01,  -3.251670e+01,   8.356532e-01,   2.015625e+01
   1.357871e+01,  -3.872180e+01,   6.434626e+00,   2.497779e+01,  -3.273483e+01,   8.260154e-01,   2.015938e+01
   1.365640e+01,  -3.882443e+01,   6.437193e+00,   2.474116e+01,  -3.295127e+01,   8.163742e-01,   2.016250e+01
   1.373335e+01,  -3.892774e+01,   6.439729e+00,   2.450295e+01,  -3.316600e+01,   8.067296e-01,   2.016563e+01
   1.380954e+01,  -3.903172e+01,   6.442235e+00,   2.426320e+01,  -3.337901e+01,   7.970815e-01,   2.016875e+01
   1.388499e+01,  -3.913636e+01,   6.444711e+00,   2.402190e+01,  -3.359028e+01,   7.874300e-01,   2.017188e+01
   1.395968e+01,  -3.924166e+01,   6.447156e+00,   2.377908e+01,  -3.379981e+01,   7.777752e-01,   2.017500e+01
   1.403361e+01,  -3.934761e+01,   6.449572e+00,   2.353474e+01,  -3.400759e+01,   7.681170e-01,   2.017813e+01
   1.410677e+01,  -3.945420e+01,   6.451957e+00,   2.328890e+01,  -3.421360e+01,   7.584557e-01,   2.018125e+01
   1.417916e+01,  -3.956144e+01,   6.454312e+00,   2.304156e+01,  -3.441784e+01,   7.487911e-01,   2.018438e+01
   1.425078e+01,  -3.966931e+01,   6.456637e+00,   2.279276e+01,  -3.462029e+01,   7.391233e-01,   2.018750e+01
   1.432161e+01,  -3.977781e+01,   6.458931e+00,   2.254248e+01,  -3.482094e+01,   7.294524e-01,   2.019063e+01
   1.439167e+01,  -3.988694e+01,   6.461196e+00,   2.229076e+01,  -3.501979e+01,   7.197784e-01,   2.019375e+01
   1.446093e+01,  -3.999669e+01,   6.463430e+00,   2.203760e+01,  -3.521681e+01,   7.101013e-01,   2.019688e+01
   1.452940e+01,  -4.010704e+01,   6.465634e+00,   2.178301e+01,  -3.541201e+01,   7.004212e-01,   2.020000e+01
   1.459707e+01,  -4.021801e+01,   6.467808e+00,   2.152701e+01,  -3.560537e+01,   6.907381e-01,   2.020312e+01
   1.466394e+01,  -4.032958e+01,   6.469951e+00,   2.126962e+01,  -3.579688e+01,   6.810521e-01,   2.020625e+01
   1.473001e+01,  -4.044174e+01,   6.472064e+00,   2.101083e+01,  -3.598654e+01,   6.713632e-01,   2.020938e+01
   1.479526e+01,  -4.055449e+01,   6.474147e+00,   2.075068e+01,  -3.617432e+01,   6.616715e-01,   2.021250e+01
   1.485970e+01,  -4.066783e+01,   6.476200e+00,   2.048917e+01,  -3.636023e+01,   6.519769e-01,   2.021563e+01
   1.492331e+01,  -4.078174e+01,   6.478222e+00,   2.022631e+01,  -3.654424e+01,   6.422795e-01,   2.021875e+01
   1.498611e+01,  -4.089623e+01,   6.480214e+00,   1.996212e+01,  -3.672636e+01,   6.325795e-01,   2.022188e+01
   1.504808e+01,  -4.101128e+01,   6.482176e+00,   1.969662e+01,  -3.690658e+01,   6.228767e-01,   2.022500e+01
   1.510921e+01,  -4.112689e+01,   6.484107e+00,   1.942981e+01,  -3.708487e+01,   6.131713e-01,   2.022813e+01
   1.516951e+01,  -4.124306e+01,   6.486008e+00,   1.916171e+01,  -3.726124e+01,   6.034633e-01,   2.023125e+01
   1.522897e+01,  -4.135977e+01,   6.487879e+00,   1.889234e+01,  -3.743567e+01,   5.937527e-01,   2.023438e+01
   1.528759e+01,  -4.147703e+01,   6.489719e+00,   1.862170e+01,  -3.760816e+01,   5.840396e-01,   2.023750e+01
   1.534535e+01,  -4.159482e+01,   6.491529e+00,   1.834982e+01,  -3.777870e+01,   5.743240e-01,   2.024063e+01
   1.540227e+01,  -4.171314e+01,   6.493308e+00,   1.807670e+01,  -3.794727e+01,   5.646060e-01,   2.024375e+01
   1.545833e+01,  -4.183199e+01,   6.495058e+00,   1.780237e+01,  -3.811388e+01,   5.548855e-01,   2.024688e+01
   1.551354e+01,  -4.195135e+01,   6.496776e+00,   1.752683e+01,  -3.827850e+01,   5.451627e-01,   2.025000e+01
   1.556787e+01,  -4.207123e+01,   6.498465e+00,   1.725009e+01,  -3.844113e+01,   5.354376e-01,   2.025313e+01
   1.562135e+01,  -4.219161e+01,   6.500123e+00,   1.697218e+01,  -3.860177e+01,   5.257102e-01,   2.025625e+01
   1.567395e+01,  -4.231249e+01,   6.501751e+00,   1.669311e+01,  -3.876040e+01,   5.159806e-01,   2.025938e+01
   1.572568e+01,  -4.243386e+01,   6.503348e+00,   1.641289e+01,  -3.891702e+01,   5.062488e-01,   2.026250e+01
   1.577653e+01,  -4.255571e+01,   6.504915e+00,   1.613154e+01,  -3.907162e+01,   4.965149e-01,   2.026562e+01
   1.582650e+01,  -4.267805e+01,   6.506451e+00,   1.584907e+01,  -3.922418e+01,   4.867788e-01,   2.026875e+01
   1.587558e+01,  -4.280086e+01,   6.507957e+00,   1.556549e+01,  -3.937471e+01,   4.770407e-01,   2.027188e+01
   1.592378e+01,  -4.292414e+01,   6.509433e+00,   1.528083e+01,  -3.952319e+01,   4.673005e-01,   2.027500e+01
   1.597109e+01,  -4.304788e+01,   6.510878e+00,   1.499509e+01,  -3.966962e+01,   4.575584e-01,   2.027813e+01
   1.601750e+01,  -4.317207e+01,   6.512292e+00,   1.470829e+01,  -3.981398e+01,   4.478144e-01,   2.028125e+01
   1.606301e+01,  -4.329672e+01,   6.513676e+00,   1.442044e+01,  -3.995628e+01,   4.380684e-01,   2.028438e+01
   1.610763e+01,  -4.342180e+01,   6.515030e+00,   1.413157e+01,  -4.009650e+01,   4.283206e-01,   2.028750e+01
   1.615134e+01,  -4.354732e+01,   6.516353e+00,   1.384168e+01,  -4.023464e+01,   4.185710e-01,   2.029063e+01
   1.619414e+01,  -4.367326e+01,   6.517646e+00,   1.355079e+01,  -4.037068e+01,   4.088196e-01,   2.029375e+01
   1.623603e+01,  -4.379963e+01,   6.518909e+00,   1.325892e+01,  -4.050463e+01,   3.990665e-01,   2.029688e+01
   1.627700e+01,  -4.392642e+01,   6.520140e+00,   1.296607e+01,  -4.063647e+01,   3.893118e-01,   2.030000e+01
   1.631706e+01,  -4.405361e+01,   6.521342e+00,   1.267227e+01,  -4.076620e+01,   3.795553e-01,   2.030313e+01
   1.635620e+01,  -4.418120e+01,   6.522513e+00,   1.237754e+01,  -4.089381e+01,   3.697973e-01,   2.030625e+01
   1.639442e+01,  -4.430919e+01,   6.523653e+00,   1.208188e+01,  -4.101930e+01,   3.600378e-01,   2.030938e+01
   1.643172e+01,  -4.443757e+01,   6.524763e+00,   1.178530e+01,  -4.114265e+01,   3.502767e-01,   2.031250e+01
   1.646808e+01,  -4.456633e+01,   6.525842e+00,   1.148784e+01,  -4.126386e+01,   3.405141e-01,   2.031563e+01
   1.650351e+01,  -4.469547e+01,   6.526891e+00,   1.118950e+01,  -4.138293e+01,   3.307502e-01,   2.031875e+01
   1.653801e+01,  -4.482497e+01,   6.527909e+00,   1.089030e+01,  -4.149985e+01,   3.209848e-01,   2.032188e+01
   1.657158e+01,  -4.495484e+01,   6.528897e+00,   1.059024e+01,  -4.161461e+01,   3.112182e-01,   2.032500e+01
   1.660420e+01,  -4.508506e+01,   6.529855e+00,   1.028936e+01,  -4.172720e+01,   3.014502e-01,   2.032812e+01
   1.663588e+01,  -4.521563e+01,   6.530781e+00,   9.987663e+00,  -4.183763e+01,   2.916810e-01,   2.033125e+01
   1.666662e+01,  -4.534654e+01,   6.531678e+00,   9.685165e+00,  -4.194588e+01,   2.819105e-01,   2.033438e+01
   1.669642e+01,  -4.547779e+01,   6.532543e+00,   9.381882e+00,  -4.205195e+01,   2.721389e-01,   2.033750e+01
   1.672526e+01,  -4.560937e+01,   6.533378e+00,   9.077830e+00,  -4.215583e+01,   2.623662e-01,   2.034063e+01
   1.675315e+01,  -4.574126e+01,   6.534183e+00,   8.773026e+00,  -4.225752e+01,   2.525924e-01,   2.034375e+01
   1.678009e+01,  -4.587347e+01,   6.534957e+00,   8.467484e+00,  -4.235701e+01,   2.428176e-01,   2.034688e+01
   1.680607e+01,  -4.600599e+01,   6.535701e+00,   8.161221e+00,  -4.245430e+01,   2.330418e-01,   2.035000e+01
   1.683110e+01,  -4.613881e+01,   6.536414e+00,   7.854252e+00,  -4.254939e+01,   2.232651e-01,   2.035313e+01
   1.685516e+01,  -4.627192e+01,   6.537096e+00,   7.546594e+00,  -4.264226e+01,   2.134874e-01,   2.035625e+01
   1.687826e+01,  -4.640532e+01,   6.537748e+00,   7.238263e+00,  -4.273291e+01,   2.037089e-01,   2.035938e+01
   1.690040e+01,  -4.653900e+01,   6.538369e+00,   6.929273e+00,  -4.282134e+01,   1.939296e-01,   2.036250e+01
   1.692157e+01,  -4.667295e+01,   6.538960e+00,   6.619643e+00,  -4.290754e+01,   1.841495e-01,   2.036563e+01
   1.694177e+01,  -4.680717e+01,   6.539520e+00,   6.309386e+00,  -4.299151e+01,   1.743686e-01,   2.036875e+01
   1.696100e+01,  -4.694165e+01,   6.540050e+00,   5.998520e+00,  -4.307324e+01,   1.645871e-01,   2.037188e+01
   1.697926e+01,  -4.707638e+01,   6.540549e+00,   5.687061e+00,  -4.315273e+01,   1.548050e-01,   2.037500e+01
   1.699655e+01,  -4.721135e+01,   6.541017e+00,   5.375025e+00,  -4.322998e+01,   1.450222e-01,   2.037813e+01
   1.701285e+01,  -4.734656e+01,   6.541455e+00,   5.062428e+00,  -4.330498e+01,   1.352389e-01,   2.038125e+01
   1.702819e+01,  -4.748200e+01,   6.541863e+00,   4.749286e+00,  -4.337773e+01,   1.254551e-01,   2.038438e+01
   1.704254e+01,  -4.761767e+01,   6.542239e+00,   4.435615e+00,  -4.344821e+01,   1.156709e-01,   2.038750e+01
   1.705591e+01,  -4.775355e+01,   6.542586e+00,   4.121432e+00,  -4.351644e+01,   1.058862e-01,   2.039062e+01
   1.706830e+01,  -4.788965e+01,   6.542901e+00,   3.806753e+00,  -4.358241e+01,   9.610111e-02,   2.039375e+01
   1.707970e+01,  -4.802594e+01,   6.543186e+00,   3.491594e+00,  -4.364610e+01,   8.631572e-02,   2.039688e+01
   1.709012e+01,  -4.816243e+01,   6.543441e+00,   3.175972e+00,  -4.370753e+01,   7.653005e-02,   2.040000e+01
   1.709955e+01,  -4.829911e+01,   6.543664e+00,   2.859904e+00,  -4.376668e+01,   6.674413e-02,   2.040313e+01
   1.710799e+01,  -4.843597e+01,   6.543858e+00,   2.543404e+00,  -4.382355e+01,   5.695801e-02,   2.040625e+01
   1.711544e+01,  -4.857301e+01,   6.544020e+00,   2.226490e+00,  -4.387815e+01,   4.717174e-02,   2.040938e+01
   1.712191e+01,  -4.871021e+01,   6.544153e+00,   1.909179e+00,  -4.393046e+01,   3.738536e-02,   2.041250e+01
   1.712738e+01,  -4.884757e+01,   6.544254e+00,   1.591486e+00,  -4.398048e+01,   2.759892e-02,   2.041563e+01
   1.713185e+01,  -4.898508e+01,   6.544325e+00,   1.273428e+00,  -4.402821e+01,   1.781245e-02,   2.041875e+01
   1.713534e+01,  -4.912274e+01,   6.544365e+00,   9.550222e-01,  -4.407366e+01,   8.026011e-03,   2.042188e+01
   1.713782e+01,  -4.926054e+01,   6.544375e+00,   6.362843e-01,  -4.411681e+01,  -1.760361e-03,   2.042500e+01
   1.713931e+01,  -4.939847e+01,   6.544354e+00,   3.172311e-01,  -4.415766e+01,  -1.154662e-02,   2.042813e+01
   1.713980e+01,  -4.953652e+01,   6.544303e+00,  -2.120824e-03,  -4.419621e+01,  -2.133272e-02,   2.043125e+01
   1.713930e+01,  -4.967469e+01,   6.544221e+00,  -3.217550e-01,  -4.423247e+01,  -3.111862e-02,   2.043438e+01
   1.713779e+01,  -4.981297e+01,   6.544109e+00,  -6.416548e-01,  -4.426642e+01,  -4.090427e-02,   2.043750e+01
   1.713529e+01,  -4.995136e+01,   6.543965e+00,  -9.618037e-01,  -4.429806e+01,  -5.068964e-02,   2.044063e+01
   1.713178e+01,  -5.008983e+01,   6.543792e+00,  -1.282185e+00,  -4.432740e+01,  -6.047466e-02,   2.044375e+01
   1.712727e+01,  -5.022840e+01,   6.543587e+00,  -1.602782e+00,  -4.435443e+01,  -7.025931e-02,   2.044688e+01
   1.712176e+01,  -5.036705e+01,   6.543353e+00,  -1.923579e+00,  -4.437916e+01,  -8.004353e-02,   2.045000e+01
   1.711525e+01,  -5.050577e+01,   6.543087e+00,  -2.244558e+00,  -4.440157e+01,  -8.982728e-02,   2.045312e+01
   1.710774e+01,  -5.064455e+01,   6.542791e+00,  -2.565703e+00,  -4.442167e+01,  -9.961051e-02,   2.045625e+01
   1.709922e+01,  -5.078340e+01,   6.542465e+00,  -2.886997e+00,  -4.443946e+01,  -1.093932e-01,   2.045938e+01
   1.708969e+01,  -5.092230e+01,   6.542108e+00,  -3.208424e+00,  -4.445493e+01,  -1.191753e-01,   2.046250e+01
   1.707916e+01,  -5.106124e+01,   6.541720e+00,  -3.529967e+00,  -4.446809e+01,  -1.289567e-01,   2.046563e+01
   1.706763e+01,  -5.120022e+01,   6.541302e+00,  -3.851609e+00,  -4.447893e+01,  -1.387374e-01,   2.046875e+01
   1.705509e+01,  -5.133923e+01,   6.540853e+00,  -4.173334e+00,  -4.448746e+01,  -1.485174e-01,   2.047188e+01
   1.704155e+01,  -5.147827e+01,   6.540373e+00,  -4.495125e+00,  -4.449367e+01,  -1.582966e-01,   2.047500e+01
   1.702700e+01,  -5.161732e+01,   6.539863e+00,  -4.816965e+00,  -4.449756e+01,  -1.680750e-01,   2.047813e+01
   1.701144e+01,  -5.175637e+01,   6.539323e+00,  -5.138838e+00,  -4.449913e+01,  -1.778525e-01,   2.048125e+01
   1.699488e+01,  -5.189543e+01,   6.538752e+00,  -5.460727e+00,  -4.449839e+01,  -1.876291e-01,   2.048438e+01
   1.697731e+01,  -5.203449e+01,   6.538150e+00,  -5.782615e+00,  -4.449533e+01,  -1.974047e-01,   2.048750e+01
   1.695874e+01,  -5.217353e+01,   6.537518e+00,  -6.104485e+00,  -4.448995e+01,  -2.071793e-01,   2.049063e+01
   1.693916e+01,  -5.231255e+01,   6.536855e+00,  -6.426322e+00,  -4.448225e+01,  -2.169529e-01,   2.049375e+01
   1.691857e+01,  -5.245154e+01,   6.536162e+00,  -6.748107e+00,  -4.447224e+01,  -2.267253e-01,   2.049688e+01
   1.689698e+01,  -5.259050e+01,   6.535438e+00,  -7.069825e+00,  -4.445991e+01,  -2.364967e-01,   2.050000e+01
   1.687439e+01,  -5.272941e+01,   6.534684e+00,  -7.391459e+00,  -4.444526e+01,  -2.462668e-01,   2.050313e+01
   1.685078e+01,  -5.286828e+01,   6.533899e+00,  -7.712992e+00,  -4.442830e+01,  -2.560357e-01,   2.050625e+01
   1.682618e+01,  -5.300708e+01,   6.533084e+00,  -8.034407e+00,  -4.440902e+01,  -2.658033e-01,   2.050938e+01
   1.680057e+01,  -5.314583e+01,   6.532238e+00,  -8.355688e+00,  -4.438743e+01,  -2.755696e-01,   2.051250e+01
   1.677396e+01,  -5.328450e+01,   6.531361e+00,  -8.676819e+00,  -4.436352e+01,  -2.853345e-01,   2.051562e+01
   1.674634e+01,  -5.342310e+01,   6.530454e+00,  -8.997782e+00,  -4.433731e+01,  -2.950980e-01,   2.051875e+01
   1.671772e+01,  -5.356161e+01,   6.529517e+00,  -9.318560e+00,  -4.430878e+01,  -3.048601e-01,   2.052188e+01
   1.668810e+01,  -5.370003e+01,   6.528549e+00,  -9.639138e+00,  -4.427794e+01,  -3.146207e-01,   2.052500e+01
   1.665748e+01,  -5.383834e+01,   6.527551e+00,  -9.959499e+00,  -4.424480e+01,  -3.243797e-01,   2.052813e+01
   1.662585e+01,  -5.397655e+01,   6.526522e+00,  -1.027963e+01,  -4.420935e+01,  -3.341371e-01,   2.053125e+01
   1.659323e+01,  -5.411465e+01,   6.525462e+00,  -1.059950e+01,  -4.417159e+01,  -3.438928e-01,   2.053438e+01
   1.655961e+01,  -5.425262e+01,   6.524372e+00,  -1.091911e+01,  -4.413154e+01,  -3.536469e-01,   2.053750e+01
   1.652498e+01,  -5.439047e+01,   6.523252e+00,  -1.123843e+01,  -4.408918e+01,  -3.633993e-01,   2.054063e+01
   1.648937e+01,  -5.452818e+01,   6.522101e+00,  -1.155746e+01,  -4.404452e+01,  -3.731498e-01,   2.054375e+01
   1.645275e+01,  -5.466575e+01,   6.520920e+00,  -1.187617e+01,  -4.399757e+01,  -3.828986e-01,   2.054688e+01
   1.641514e+01,  -5.480316e+01,   6.519708e+00,  -1.219454e+01,  -4.394833e+01,  -3.926455e-01,   2.055000e+01
   1.637654e+01,  -5.494042e+01,   6.518466e+00,  -1.251257e+01,  -4.389679e+01,  -4.023905e-01,   2.055313e+01
   1.633694e+01,  -5.507751e+01,   6.517193e+00,  -1.283022e+01,  -4.384296e+01,  -4.121335e-01,   2.055625e+01
   1.629635e+01,  -5.521444e+01,   6.515890e+00,  -1.314750e+01,  -4.378685e+01,  -4.218745e-01,   2.055938e+01
   1.625477e+01,  -5.535118e+01,   6.514556e+00,  -1.346438e+01,  -4.372846e+01,  -4.316135e-01,   2.056250e+01
   1.621219e+01,  -5.548774e+01,   6.513192e+00,  -1.378084e+01,  -4.366778e+01,  -4.413504e-01,   2.056563e+01
   1.616864e+01,  -5.562410e+01,   6.511798e+00,  -1.409686e+01,  -4.360483e+01,  -4.510851e-01,   2.056875e+01
   1.612409e+01,  -5.576026e+01,   6.510373e+00,  -1.441244e+01,  -4.353960e+01,  -4.608177e-01,   2.057188e+01
   1.607856e+01,  -5.589622e+01,   6.508918e+00,  -1.472756e+01,  -4.347210e+01,  -4.705481e-01,   2.057500e+01
   1.603204e+01,  -5.603196e+01,   6.507432e+00,  -1.504219e+01,  -4.340234e+01,  -4.802761e-01,   2.057812e+01
   1.598455e+01,  -5.616748e+01,   6.505916e+00,  -1.535633e+01,  -4.333031e+01,  -4.900019e-01,   2.058125e+01
