x[μm], y[μm], z[μm], t[μm]
  -3.585187e+00,  -2.145163e+01,   1.603843e+00,   2.026875e+01
  -3.549708e+00,  -2.154114e+01,   1.559966e+00,   2.027188e+01
  -3.514912e+00,  -2.163097e+01,   1.516081e+00,   2.027500e+01
  -3.480800e+00,  -2.172112e+01,   1.472189e+00,   2.027813e+01
  -3.447374e+00,  -2.181157e+01,   1.428290e+00,   2.028125e+01
  -3.414637e+00,  -2.190232e+01,   1.384384e+00,   2.028438e+01
  -3.382591e+00,  -2.199337e+01,   1.340471e+00,   2.028750e+01
  -3.351238e+00,  -2.208472e+01,   1.296552e+00,   2.029063e+01
  -3.320581e+00,  -2.217635e+01,   1.252627e+00,   2.029375e+01
  -3.290621e+00,  -2.226826e+01,   1.208695e+00,   2.029688e+01
  -3.261360e+00,  -2.236045e+01,   1.164758e+00,   2.030000e+01
  -3.232800e+00,  -2.245292e+01,   1.120814e+00,   2.030313e+01
  -3.204944e+00,  -2.254565e+01,   1.076866e+00,   2.030625e+01
  -3.177794e+00,  -2.263864e+01,   1.032912e+00,   2.030938e+01
  -3.151350e+00,  -2.273189e+01,   9.889527e-01,   2.031250e+01
  -3.125616e+00,  -2.282539e+01,   9.449888e-01,   2.031563e+01
  -3.100593e+00,  -2.291914e+01,   9.010203e-01,   2.031875e+01
  -3.076282e+00,  -2.301314e+01,   8.570474e-01,   2.032188e+01
  -3.052686e+00,  -2.310736e+01,   8.130702e-01,   2.032500e+01
  -3.029806e+00,  -2.320182e+01,   7.690890e-01,   2.032812e+01
  -3.007644e+00,  -2.329651e+01,   7.251040e-01,   2.033125e+01
  -2.986202e+00,  -2.339142e+01,   6.811154e-01,   2.033438e+01
  -2.965481e+00,  -2.348654e+01,   6.371234e-01,   2.033750e+01
  -2.945482e+00,  -2.358188e+01,   5.931281e-01,   2.034063e+01
  -2.926208e+00,  -2.367742e+01,   5.491299e-01,   2.034375e+01
  -2.907660e+00,  -2.377316e+01,   5.051289e-01,   2.034688e+01
  -2.889839e+00,  -2.386909e+01,   4.611253e-01,   2.035000e+01
  -2.872746e+00,  -2.396522e+01,   4.171193e-01,   2.035313e+01
  -2.856384e+00,  -2.406153e+01,   3.731112e-01,   2.035625e+01
  -2.840753e+00,  -2.415802e+01,   3.291011e-01,   2.035938e+01
  -2.825855e+00,  -2.425468e+01,   2.850892e-01,   2.036250e+01
  -2.811691e+00,  -2.435152e+01,   2.410758e-01,   2.036563e+01
  -2.798262e+00,  -2.444851e+01,   1.970611e-01,   2.036875e+01
  -2.785570e+00,  -2.454567e+01,   1.530452e-01,   2.037188e+01
  -2.773615e+00,  -2.464298e+01,   1.090284e-01,   2.037500e+01
  -2.762399e+00,  -2.474043e+01,   6.501092e-02,   2.037813e+01
  -2.751923e+00,  -2.483803e+01,   2.099290e-02,   2.038125e+01
  -2.742187e+00,  -2.493576e+01,  -2.302543e-02,   2.038438e+01
  -2.733194e+00,  -2.503363e+01,  -6.704386e-02,   2.038750e+01
  -2.724943e+00,  -2.513162e+01,  -1.110622e-01,   2.039062e+01
  -2.717436e+00,  -2.522974e+01,  -1.550802e-01,   2.039375e+01
  -2.710674e+00,  -2.532796e+01,  -1.990977e-01,   2.039688e+01
  -2.704657e+00,  -2.542630e+01,  -2.431144e-01,   2.040000e+01
  -2.699386e+00,  -2.552475e+01,  -2.871302e-01,   2.040313e+01
  -2.694863e+00,  -2.562329e+01,  -3.311449e-01,   2.040625e+01
  -2.691087e+00,  -2.572193e+01,  -3.751582e-01,   2.040938e+01
  -2.688060e+00,  -2.582065e+01,  -4.191700e-01,   2.041250e+01
  -2.685782e+00,  -2.591946e+01,  -4.631800e-01,   2.041563e+01
  -2.684254e+00,  -2.601835e+01,  -5.071881e-01,   2.041875e+01
  -2.683476e+00,  -2.611731e+01,  -5.511939e-01,   2.042188e+01
  -2.683450e+00,  -2.621633e+01,  -5.951974e-01,   2.042500e+01
  -2.684174e+00,  -2.631542e+01,  -6.391983e-01,   2.042813e+01
  -2.685650e+00,  -2.641456e+01,  -6.831964e-01,   2.043125e+01
  -2.687879e+00,  -2.651376e+01,  -7.271915e-01,   2.043438e+01
  -2.690861e+00,  -2.661300e+01,  -7.711834e-01,   2.043750e+01
  -2.694595e+00,  -2.671228e+01,  -8.151718e-01,   2.044063e+01
  -2.699083e+00,  -2.681159e+01,  -8.591567e-01,   2.044375e+01
  -2.704324e+00,  -2.691094e+01,  -9.031377e-01,   2.044688e+01
  -2.710319e+00,  -2.701030e+01,  -9.471147e-01,   2.045000e+01
  -2.717069e+00,  -2.710969e+01,  -9.910874e-01,   2.045312e+01
  -2.724572e+00,  -2.720908e+01,  -1.035056e+00,   2.045625e+01
  -2.732830e+00,  -2.730849e+01,  -1.079019e+00,   2.045938e+01
  -2.741842e+00,  -2.740789e+01,  -1.122978e+00,   2.046250e+01
  -2.751608e+00,  -2.750730e+01,  -1.166932e+00,   2.046563e+01
  -2.762129e+00,  -2.760669e+01,  -1.210880e+00,   2.046875e+01
  -2.773404e+00,  -2.770607e+01,  -1.254823e+00,   2.047188e+01
  -2.785434e+00,  -2.780543e+01,  -1.298760e+00,   2.047500e+01
  -2.798217e+00,  -2.790476e+01,  -1.342692e+00,   2.047813e+01
  -2.811755e+00,  -2.800406e+01,  -1.386617e+00,   2.048125e+01
  -2.826046e+00,  -2.810333e+01,  -1.430536e+00,   2.048438e+01
  -2.841091e+00,  -2.820255e+01,  -1.474448e+00,   2.048750e+01
  -2.856889e+00,  -2.830173e+01,  -1.518354e+00,   2.049063e+01
  -2.873440e+00,  -2.840086e+01,  -1.562253e+00,   2.049375e+01
  -2.890743e+00,  -2.849992e+01,  -1.606145e+00,   2.049688e+01
  -2.908799e+00,  -2.859893e+01,  -1.650029e+00,   2.050000e+01
  -2.927606e+00,  -2.869786e+01,  -1.693906e+00,   2.050313e+01
  -2.947165e+00,  -2.879672e+01,  -1.737775e+00,   2.050625e+01
  -2.967475e+00,  -2.889550e+01,  -1.781636e+00,   2.050938e+01
  -2.988534e+00,  -2.899420e+01,  -1.825489e+00,   2.051250e+01
  -3.010343e+00,  -2.909280e+01,  -1.869333e+00,   2.051562e+01
  -3.032902e+00,  -2.919131e+01,  -1.913169e+00,   2.051875e+01
  -3.056208e+00,  -2.928972e+01,  -1.956996e+00,   2.052188e+01
  -3.080262e+00,  -2.938802e+01,  -2.000814e+00,   2.052500e+01
  -3.105063e+00,  -2.948620e+01,  -2.044623e+00,   2.052813e+01
  -3.130610e+00,  -2.958427e+01,  -2.088423e+00,   2.053125e+01
  -3.156902e+00,  -2.968222e+01,  -2.132213e+00,   2.053438e+01
  -3.183938e+00,  -2.978004e+01,  -2.175993e+00,   2.053750e+01
  -3.211718e+00,  -2.987773e+01,  -2.219763e+00,   2.054063e+01
  -3.240240e+00,  -2.997527e+01,  -2.263523e+00,   2.054375e+01
  -3.269504e+00,  -3.007267e+01,  -2.307273e+00,   2.054688e+01
  -3.299509e+00,  -3.016993e+01,  -2.351012e+00,   2.055000e+01
  -3.330253e+00,  -3.026702e+01,  -2.394740e+00,   2.055313e+01
  -3.361735e+00,  -3.036396e+01,  -2.438457e+00,   2.055625e+01
  -3.393954e+00,  -3.046073e+01,  -2.482162e+00,   2.055938e+01
  -3.426910e+00,  -3.055733e+01,  -2.525857e+00,   2.056250e+01
  -3.460600e+00,  -3.065375e+01,  -2.569539e+00,   2.056563e+01
  -3.495024e+00,  -3.074999e+01,  -2.613210e+00,   2.056875e+01
  -3.530180e+00,  -3.084605e+01,  -2.656869e+00,   2.057188e+01
  -3.566067e+00,  -3.094191e+01,  -2.700515e+00,   2.057500e+01
  -3.602684e+00,  -3.103758e+01,  -2.744149e+00,   2.057812e+01
  -3.640029e+00,  -3.113304e+01,  -2.787770e+00,   2.058125e+01
  -3.678100e+00,  -3.122829e+01,  -2.831379e+00,   2.058438e+01
  -3.716897e+00,  -3.132333e+01,  -2.874974e+00,   2.058750e+01
  -3.756418e+00,  -3.141815e+01,  -2.918556e+00,   2.059063e+01
  -3.796661e+00,  -3.151275e+01,  -2.962124e+00,   2.059375e+01
  -3.837624e+00,  -3.160712e+01,  -3.005679e+00,   2.059688e+01
  -3.879307e+00,  -3.170125e+01,  -3.049220e+00,   2.060000e+01
  -3.921706e+00,  -3.179515e+01,  -3.092746e+00,   2.060313e+01
  -3.964822e+00,  -3.188880e+01,  -3.136259e+00,   2.060625e+01
  -4.008651e+00,  -3.198220e+01,  -3.179757e+00,   2.060938e+01
  -4.053193e+00,  -3.207535e+01,  -3.223240e+00,   2.061250e+01
  -4.098444e+00,  -3.216823e+01,  -3.266708e+00,   2.061563e+01
  -4.144404e+00,  -3.226086e+01,  -3.310161e+00,   2.061875e+01
  -4.191071e+00,  -3.235321e+01,  -3.353599e+00,   2.062188e+01
  -4.238442e+00,  -3.244528e+01,  -3.397021e+00,   2.062500e+01
  -4.286516e+00,  -3.253708e+01,  -3.440427e+00,   2.062813e+01
  -4.335291e+00,  -3.262859e+01,  -3.483818e+00,   2.063125e+01
  -4.384764e+00,  -3.271980e+01,  -3.527192e+00,   2.063438e+01
  -4.434934e+00,  -3.281073e+01,  -3.570550e+00,   2.063750e+01
  -4.485798e+00,  -3.290135e+01,  -3.613891e+00,   2.064062e+01
  -4.537354e+00,  -3.299167e+01,  -3.657216e+00,   2.064375e+01
  -4.589601e+00,  -3.308167e+01,  -3.700523e+00,   2.064688e+01
  -4.642536e+00,  -3.317136e+01,  -3.743814e+00,   2.065000e+01
  -4.696156e+00,  -3.326073e+01,  -3.787087e+00,   2.065313e+01
  -4.750459e+00,  -3.334978e+01,  -3.830342e+00,   2.065625e+01
  -4.805444e+00,  -3.343849e+01,  -3.873580e+00,   2.065938e+01
  -4.861107e+00,  -3.352687e+01,  -3.916799e+00,   2.066250e+01
  -4.917447e+00,  -3.361491e+01,  -3.960001e+00,   2.066563e+01
  -4.974460e+00,  -3.370260e+01,  -4.003184e+00,   2.066875e+01
  -5.032145e+00,  -3.378995e+01,  -4.046348e+00,   2.067188e+01
  -5.090498e+00,  -3.387693e+01,  -4.089494e+00,   2.067500e+01
  -5.149518e+00,  -3.396356e+01,  -4.132620e+00,   2.067813e+01
  -5.209202e+00,  -3.404983e+01,  -4.175728e+00,   2.068125e+01
  -5.269547e+00,  -3.413572e+01,  -4.218816e+00,   2.068438e+01
  -5.330551e+00,  -3.422124e+01,  -4.261884e+00,   2.068750e+01
  -5.392210e+00,  -3.430638e+01,  -4.304933e+00,   2.069063e+01
  -5.454523e+00,  -3.439114e+01,  -4.347961e+00,   2.069375e+01
  -5.517485e+00,  -3.447551e+01,  -4.390969e+00,   2.069688e+01
  -5.581096e+00,  -3.455949e+01,  -4.433957e+00,   2.070000e+01
  -5.645352e+00,  -3.464307e+01,  -4.476924e+00,   2.070312e+01
  -5.710249e+00,  -3.472625e+01,  -4.519871e+00,   2.070625e+01
  -5.775786e+00,  -3.480902e+01,  -4.562796e+00,   2.070938e+01
  -5.841958e+00,  -3.489138e+01,  -4.605700e+00,   2.071250e+01
  -5.908764e+00,  -3.497332e+01,  -4.648583e+00,   2.071563e+01
  -5.976201e+00,  -3.505484e+01,  -4.691444e+00,   2.071875e+01
  -6.044264e+00,  -3.513594e+01,  -4.734283e+00,   2.072188e+01
  -6.112952e+00,  -3.521660e+01,  -4.777101e+00,   2.072500e+01
  -6.182261e+00,  -3.529684e+01,  -4.819896e+00,   2.072813e+01
  -6.252188e+00,  -3.537663e+01,  -4.862668e+00,   2.073125e+01
  -6.322730e+00,  -3.545598e+01,  -4.905418e+00,   2.073438e+01
  -6.393884e+00,  -3.553488e+01,  -4.948145e+00,   2.073750e+01
  -6.465646e+00,  -3.561333e+01,  -4.990849e+00,   2.074063e+01
  -6.538014e+00,  -3.569133e+01,  -5.033530e+00,   2.074375e+01
  -6.610983e+00,  -3.576886e+01,  -5.076187e+00,   2.074688e+01
  -6.684552e+00,  -3.584593e+01,  -5.118821e+00,   2.075000e+01
  -6.758716e+00,  -3.592253e+01,  -5.161430e+00,   2.075313e+01
  -6.833471e+00,  -3.599865e+01,  -5.204016e+00,   2.075625e+01
  -6.908816e+00,  -3.607430e+01,  -5.246578e+00,   2.075938e+01
  -6.984746e+00,  -3.614946e+01,  -5.289115e+00,   2.076250e+01
  -7.061257e+00,  -3.622414e+01,  -5.331627e+00,   2.076562e+01
  -7.138347e+00,  -3.629833e+01,  -5.374115e+00,   2.076875e+01
  -7.216012e+00,  -3.637202e+01,  -5.416577e+00,   2.077188e+01
  -7.294248e+00,  -3.644521e+01,  -5.459014e+00,   2.077500e+01
  -7.373051e+00,  -3.651790e+01,  -5.501426e+00,   2.077813e+01
  -7.452419e+00,  -3.659008e+01,  -5.543812e+00,   2.078125e+01
  -7.532347e+00,  -3.666175e+01,  -5.586173e+00,   2.078438e+01
  -7.612832e+00,  -3.673291e+01,  -5.628507e+00,   2.078750e+01
  -7.693870e+00,  -3.680354e+01,  -5.670815e+00,   2.079063e+01
  -7.775457e+00,  -3.687366e+01,  -5.713097e+00,   2.079375e+01
  -7.857590e+00,  -3.694324e+01,  -5.755352e+00,   2.079688e+01
  -7.940265e+00,  -3.701229e+01,  -5.797580e+00,   2.080000e+01
  -8.023478e+00,  -3.708081e+01,  -5.839781e+00,   2.080313e+01
  -8.107225e+00,  -3.714879e+01,  -5.881955e+00,   2.080625e+01
  -8.191503e+00,  -3.721623e+01,  -5.924101e+00,   2.080938e+01
  -8.276306e+00,  -3.728312e+01,  -5.966220e+00,   2.081250e+01
  -8.361633e+00,  -3.734945e+01,  -6.008311e+00,   2.081563e+01
  -8.447478e+00,  -3.741524e+01,  -6.050374e+00,   2.081875e+01
  -8.533838e+00,  -3.748046e+01,  -6.092408e+00,   2.082188e+01
  -8.620708e+00,  -3.754513e+01,  -6.134415e+00,   2.082500e+01
  -8.708085e+00,  -3.760922e+01,  -6.176392e+00,   2.082812e+01
  -8.795964e+00,  -3.767275e+01,  -6.218341e+00,   2.083125e+01
  -8.884342e+00,  -3.773571e+01,  -6.260261e+00,   2.083438e+01
  -8.973214e+00,  -3.779809e+01,  -6.302152e+00,   2.083750e+01
  -9.062577e+00,  -3.785989e+01,  -6.344013e+00,   2.084063e+01
  -9.152425e+00,  -3.792110e+01,  -6.385844e+00,   2.084375e+01
  -9.242756e+00,  -3.798173e+01,  -6.427646e+00,   2.084688e+01
  -9.333564e+00,  -3.804177e+01,  -6.469418e+00,   2.085000e+01
  -9.424846e+00,  -3.810122e+01,  -6.511159e+00,   2.085313e+01
  -9.516597e+00,  -3.816006e+01,  -6.552871e+00,   2.085625e+01
  -9.608812e+00,  -3.821831e+01,  -6.594551e+00,   2.085938e+01
  -9.701489e+00,  -3.827595e+01,  -6.636201e+00,   2.086250e+01
  -9.794621e+00,  -3.833298e+01,  -6.677820e+00,   2.086563e+01
  -9.888206e+00,  -3.838941e+01,  -6.719408e+00,   2.086875e+01
  -9.982238e+00,  -3.844521e+01,  -6.760964e+00,   2.087188e+01
  -1.007671e+01,  -3.850041e+01,  -6.802489e+00,   2.087500e+01
  -1.017163e+01,  -3.855498e+01,  -6.843982e+00,   2.087813e+01
  -1.026698e+01,  -3.860892e+01,  -6.885443e+00,   2.088125e+01
  -1.036275e+01,  -3.866224e+01,  -6.926871e+00,   2.088438e+01
  -1.045896e+01,  -3.871493e+01,  -6.968268e+00,   2.088750e+01
  -1.055558e+01,  -3.876699e+01,  -7.009632e+00,   2.089062e+01
  -1.065262e+01,  -3.881841e+01,  -7.050963e+00,   2.089375e+01
  -1.075007e+01,  -3.886920e+01,  -7.092261e+00,   2.089688e+01
  -1.084793e+01,  -3.891934e+01,  -7.133527e+00,   2.090000e+01
  -1.094620e+01,  -3.896883e+01,  -7.174758e+00,   2.090313e+01
  -1.104486e+01,  -3.901768e+01,  -7.215957e+00,   2.090625e+01
  -1.114391e+01,  -3.906587e+01,  -7.257121e+00,   2.090938e+01
  -1.124335e+01,  -3.911342e+01,  -7.298252e+00,   2.091250e+01
  -1.134318e+01,  -3.916030e+01,  -7.339349e+00,   2.091563e+01
  -1.144338e+01,  -3.920653e+01,  -7.380411e+00,   2.091875e+01
  -1.154396e+01,  -3.925209e+01,  -7.421439e+00,   2.092188e+01
  -1.164491e+01,  -3.929699e+01,  -7.462432e+00,   2.092500e+01
  -1.174622e+01,  -3.934123e+01,  -7.503390e+00,   2.092813e+01
  -1.184790e+01,  -3.938479e+01,  -7.544314e+00,   2.093125e+01
  -1.194993e+01,  -3.942768e+01,  -7.585202e+00,   2.093438e+01
  -1.205231e+01,  -3.946989e+01,  -7.626054e+00,   2.093750e+01
  -1.215503e+01,  -3.951143e+01,  -7.666871e+00,   2.094063e+01
  -1.225810e+01,  -3.955229e+01,  -7.707652e+00,   2.094375e+01
  -1.236150e+01,  -3.959246e+01,  -7.748398e+00,   2.094688e+01
  -1.246523e+01,  -3.963195e+01,  -7.789106e+00,   2.095000e+01
  -1.256929e+01,  -3.967075e+01,  -7.829779e+00,   2.095312e+01
  -1.267368e+01,  -3.970886e+01,  -7.870415e+00,   2.095625e+01
  -1.277837e+01,  -3.974628e+01,  -7.911014e+00,   2.095938e+01
  -1.288338e+01,  -3.978301e+01,  -7.951576e+00,   2.096250e+01
  -1.298870e+01,  -3.981904e+01,  -7.992101e+00,   2.096563e+01
  -1.309431e+01,  -3.985437e+01,  -8.032589e+00,   2.096875e+01
  -1.320023e+01,  -3.988899e+01,  -8.073039e+00,   2.097188e+01
  -1.330643e+01,  -3.992292e+01,  -8.113451e+00,   2.097500e+01
  -1.341292e+01,  -3.995614e+01,  -8.153826e+00,   2.097813e+01
  -1.351969e+01,  -3.998865e+01,  -8.194162e+00,   2.098125e+01
  -1.362674e+01,  -4.002045e+01,  -8.234460e+00,   2.098438e+01
  -1.373406e+01,  -4.005154e+01,  -8.274719e+00,   2.098750e+01
  -1.384164e+01,  -4.008192e+01,  -8.314940e+00,   2.099063e+01
  -1.394949e+01,  -4.011158e+01,  -8.355122e+00,   2.099375e+01
  -1.405759e+01,  -4.014053e+01,  -8.395265e+00,   2.099688e+01
  -1.416594e+01,  -4.016875e+01,  -8.435369e+00,   2.100000e+01
  -1.427454e+01,  -4.019626e+01,  -8.475433e+00,   2.100313e+01
  -1.438337e+01,  -4.022304e+01,  -8.515457e+00,   2.100625e+01
  -1.449245e+01,  -4.024909e+01,  -8.555442e+00,   2.100938e+01
  -1.460175e+01,  -4.027443e+01,  -8.595387e+00,   2.101250e+01
  -1.471128e+01,  -4.029903e+01,  -8.635291e+00,   2.101562e+01
  -1.482102e+01,  -4.032290e+01,  -8.675156e+00,   2.101875e+01
  -1.493098e+01,  -4.034604e+01,  -8.714979e+00,   2.102188e+01
  -1.504115e+01,  -4.036845e+01,  -8.754762e+00,   2.102500e+01
  -1.515153e+01,  -4.039013e+01,  -8.794504e+00,   2.102813e+01
  -1.526210e+01,  -4.041107e+01,  -8.834205e+00,   2.103125e+01
  -1.537286e+01,  -4.043127e+01,  -8.873864e+00,   2.103438e+01
  -1.548381e+01,  -4.045074e+01,  -8.913482e+00,   2.103750e+01
  -1.559495e+01,  -4.046946e+01,  -8.953058e+00,   2.104063e+01
  -1.570626e+01,  -4.048744e+01,  -8.992593e+00,   2.104375e+01
  -1.581775e+01,  -4.050468e+01,  -9.032085e+00,   2.104688e+01
  -1.592940e+01,  -4.052118e+01,  -9.071535e+00,   2.105000e+01
  -1.604121e+01,  -4.053693e+01,  -9.110943e+00,   2.105313e+01
  -1.615318e+01,  -4.055194e+01,  -9.150308e+00,   2.105625e+01
  -1.626530e+01,  -4.056620e+01,  -9.189630e+00,   2.105938e+01
  -1.637756e+01,  -4.057971e+01,  -9.228909e+00,   2.106250e+01
  -1.648996e+01,  -4.059247e+01,  -9.268146e+00,   2.106563e+01
  -1.660250e+01,  -4.060448e+01,  -9.307338e+00,   2.106875e+01
  -1.671517e+01,  -4.061574e+01,  -9.346487e+00,   2.107188e+01
  -1.682796e+01,  -4.062624e+01,  -9.385593e+00,   2.107500e+01
  -1.694087e+01,  -4.063599e+01,  -9.424654e+00,   2.107812e+01
  -1.705389e+01,  -4.064499e+01,  -9.463672e+00,   2.108125e+01
  -1.716702e+01,  -4.065324e+01,  -9.502645e+00,   2.108438e+01
  -1.728025e+01,  -4.066073e+01,  -9.541574e+00,   2.108750e+01
  -1.739358e+01,  -4.066746e+01,  -9.580458e+00,   2.109063e+01
  -1.750700e+01,  -4.067343e+01,  -9.619297e+00,   2.109375e+01
  -1.762051e+01,  -4.067865e+01,  -9.658091e+00,   2.109688e+01
  -1.773409e+01,  -4.068311e+01,  -9.696841e+00,   2.110000e+01
  -1.784775e+01,  -4.068681e+01,  -9.735544e+00,   2.110313e+01
  -1.796149e+01,  -4.068974e+01,  -9.774202e+00,   2.110625e+01
  -1.807528e+01,  -4.069192e+01,  -9.812815e+00,   2.110938e+01
  -1.818913e+01,  -4.069334e+01,  -9.851381e+00,   2.111250e+01
  -1.830304e+01,  -4.069400e+01,  -9.889902e+00,   2.111563e+01
  -1.841699e+01,  -4.069390e+01,  -9.928376e+00,   2.111875e+01
  -1.853099e+01,  -4.069303e+01,  -9.966803e+00,   2.112188e+01
  -1.864502e+01,  -4.069140e+01,  -1.000518e+01,   2.112500e+01
  -1.875909e+01,  -4.068901e+01,  -1.004352e+01,   2.112813e+01
  -1.887318e+01,  -4.068586e+01,  -1.008181e+01,   2.113125e+01
  -1.898729e+01,  -4.068194e+01,  -1.012005e+01,   2.113438e+01
  -1.910141e+01,  -4.067726e+01,  -1.015824e+01,   2.113750e+01
  -1.921555e+01,  -4.067182e+01,  -1.019638e+01,   2.114062e+01
  -1.932968e+01,  -4.066561e+01,  -1.023448e+01,   2.114375e+01
  -1.944382e+01,  -4.065865e+01,  -1.027253e+01,   2.114688e+01
  -1.955795e+01,  -4.065091e+01,  -1.031053e+01,   2.115000e+01
  -1.967207e+01,  -4.064242e+01,  -1.034848e+01,   2.115313e+01
  -1.978617e+01,  -4.063316e+01,  -1.038639e+01,   2.115625e+01
  -1.990024e+01,  -4.062314e+01,  -1.042425e+01,   2.115938e+01
  -2.001429e+01,  -4.061235e+01,  -1.046205e+01,   2.116250e+01
  -2.012830e+01,  -4.060081e+01,  -1.049981e+01,   2.116563e+01
  -2.024228e+01,  -4.058850e+01,  -1.053752e+01,   2.116875e+01
  -2.035620e+01,  -4.057542e+01,  -1.057518e+01,   2.117188e+01
  -2.047008e+01,  -4.056159e+01,  -1.061279e+01,   2.117500e+01
  -2.058390e+01,  -4.054699e+01,  -1.065035e+01,   2.117813e+01
  -2.069766e+01,  -4.053164e+01,  -1.068786e+01,   2.118125e+01
  -2.081135e+01,  -4.051552e+01,  -1.072532e+01,   2.118438e+01
  -2.092497e+01,  -4.049864e+01,  -1.076273e+01,   2.118750e+01
  -2.103851e+01,  -4.048101e+01,  -1.080009e+01,   2.119063e+01
  -2.115197e+01,  -4.046261e+01,  -1.083740e+01,   2.119375e+01
  -2.126533e+01,  -4.044345e+01,  -1.087466e+01,   2.119688e+01
  -2.137861e+01,  -4.042354e+01,  -1.091187e+01,   2.120000e+01
  -2.149178e+01,  -4.040287e+01,  -1.094903e+01,   2.120312e+01
  -2.160485e+01,  -4.038144e+01,  -1.098613e+01,   2.120625e+01
  -2.171781e+01,  -4.035926e+01,  -1.102319e+01,   2.120938e+01
  -2.183065e+01,  -4.033632e+01,  -1.106019e+01,   2.121250e+01
  -2.194337e+01,  -4.031263e+01,  -1.109714e+01,   2.121563e+01
  -2.205596e+01,  -4.028818e+01,  -1.113404e+01,   2.121875e+01
  -2.216842e+01,  -4.026299e+01,  -1.117088e+01,   2.122188e+01
  -2.228074e+01,  -4.023704e+01,  -1.120768e+01,   2.122500e+01
  -2.239292e+01,  -4.021034e+01,  -1.124442e+01,   2.122813e+01
  -2.250496e+01,  -4.018289e+01,  -1.128111e+01,   2.123125e+01
  -2.261683e+01,  -4.015469e+01,  -1.131775e+01,   2.123438e+01
  -2.272855e+01,  -4.012574e+01,  -1.135433e+01,   2.123750e+01
  -2.284010e+01,  -4.009605e+01,  -1.139086e+01,   2.124063e+01
  -2.295149e+01,  -4.006561e+01,  -1.142734e+01,   2.124375e+01
  -2.306269e+01,  -4.003443e+01,  -1.146376e+01,   2.124688e+01
  -2.317372e+01,  -4.000251e+01,  -1.150013e+01,   2.125000e+01
  -2.328456e+01,  -3.996984e+01,  -1.153645e+01,   2.125313e+01
  -2.339521e+01,  -3.993644e+01,  -1.157271e+01,   2.125625e+01
  -2.350566e+01,  -3.990229e+01,  -1.160892e+01,   2.125938e+01
  -2.361591e+01,  -3.986741e+01,  -1.164507e+01,   2.126250e+01
  -2.372596e+01,  -3.983180e+01,  -1.168117e+01,   2.126562e+01
  -2.383579e+01,  -3.979544e+01,  -1.171721e+01,   2.126875e+01
  -2.394540e+01,  -3.975836e+01,  -1.175320e+01,   2.127188e+01
  -2.405479e+01,  -3.972055e+01,  -1.178913e+01,   2.127500e+01
  -2.416395e+01,  -3.968200e+01,  -1.182501e+01,   2.127813e+01
  -2.427288e+01,  -3.964273e+01,  -1.186084e+01,   2.128125e+01
  -2.438157e+01,  -3.960273e+01,  -1.189660e+01,   2.128438e+01
  -2.449002e+01,  -3.956200e+01,  -1.193232e+01,   2.128750e+01
  -2.459822e+01,  -3.952056e+01,  -1.196797e+01,   2.129063e+01
  -2.470616e+01,  -3.947839e+01,  -1.200357e+01,   2.129375e+01
  -2.481384e+01,  -3.943550e+01,  -1.203912e+01,   2.129688e+01
  -2.492126e+01,  -3.939189e+01,  -1.207461e+01,   2.130000e+01
  -2.502841e+01,  -3.934757e+01,  -1.211004e+01,   2.130313e+01
  -2.513528e+01,  -3.930254e+01,  -1.214541e+01,   2.130625e+01
  -2.524187e+01,  -3.925679e+01,  -1.218073e+01,   2.130938e+01
  -2.534818e+01,  -3.921034e+01,  -1.221599e+01,   2.131250e+01
  -2.545420e+01,  -3.916317e+01,  -1.225119e+01,   2.131563e+01
  -2.555992e+01,  -3.911530e+01,  -1.228634e+01,   2.131875e+01
  -2.566534e+01,  -3.906673e+01,  -1.232143e+01,   2.132188e+01
  -2.577046e+01,  -3.901745e+01,  -1.235646e+01,   2.132500e+01
  -2.587527e+01,  -3.896748e+01,  -1.239143e+01,   2.132812e+01
  -2.597976e+01,  -3.891681e+01,  -1.242634e+01,   2.133125e+01
  -2.608393e+01,  -3.886545e+01,  -1.246120e+01,   2.133438e+01
  -2.618777e+01,  -3.881339e+01,  -1.249600e+01,   2.133750e+01
  -2.629129e+01,  -3.876064e+01,  -1.253074e+01,   2.134063e+01
  -2.639447e+01,  -3.870720e+01,  -1.256542e+01,   2.134375e+01
  -2.649730e+01,  -3.865308e+01,  -1.260004e+01,   2.134688e+01
  -2.659980e+01,  -3.859828e+01,  -1.263460e+01,   2.135000e+01
  -2.670194e+01,  -3.854280e+01,  -1.266911e+01,   2.135313e+01
  -2.680373e+01,  -3.848663e+01,  -1.270355e+01,   2.135625e+01
  -2.690516e+01,  -3.842980e+01,  -1.273794e+01,   2.135938e+01
  -2.700622e+01,  -3.837229e+01,  -1.277226e+01,   2.136250e+01
  -2.710691e+01,  -3.831411e+01,  -1.280653e+01,   2.136563e+01
  -2.720723e+01,  -3.825526e+01,  -1.284073e+01,   2.136875e+01
  -2.730718e+01,  -3.819575e+01,  -1.287488e+01,   2.137188e+01
  -2.740673e+01,  -3.813557e+01,  -1.290896e+01,   2.137500e+01
  -2.750590e+01,  -3.807474e+01,  -1.294299e+01,   2.137813e+01
  -2.760468e+01,  -3.801325e+01,  -1.297695e+01,   2.138125e+01
  -2.770305e+01,  -3.795110e+01,  -1.301085e+01,   2.138438e+01
  -2.780103e+01,  -3.788831e+01,  -1.304469e+01,   2.138750e+01
