x[μm], y[μm], z[μm], t[μm]
  -2.565824e+01,  -2.842707e+01,   1.527468e+01,   1.912969e+01
  -2.565939e+01,  -2.838071e+01,   1.526068e+01,   1.913125e+01
  -2.566038e+01,  -2.833435e+01,   1.524666e+01,   1.913281e+01
  -2.566121e+01,  -2.828801e+01,   1.523263e+01,   1.913438e+01
  -2.566189e+01,  -2.824168e+01,   1.521857e+01,   1.913594e+01
  -2.566240e+01,  -2.819536e+01,   1.520450e+01,   1.913750e+01
  -2.566275e+01,  -2.814906e+01,   1.519041e+01,   1.913906e+01
  -2.566295e+01,  -2.810278e+01,   1.517630e+01,   1.914062e+01
  -2.566298e+01,  -2.805651e+01,   1.516218e+01,   1.914219e+01
  -2.566286e+01,  -2.801026e+01,   1.514803e+01,   1.914375e+01
  -2.566257e+01,  -2.796403e+01,   1.513387e+01,   1.914531e+01
  -2.566213e+01,  -2.791781e+01,   1.511969e+01,   1.914688e+01
  -2.566153e+01,  -2.787161e+01,   1.510550e+01,   1.914844e+01
  -2.566077e+01,  -2.782543e+01,   1.509128e+01,   1.915000e+01
  -2.565985e+01,  -2.777927e+01,   1.507705e+01,   1.915156e+01
  -2.565878e+01,  -2.773313e+01,   1.506280e+01,   1.915312e+01
  -2.565754e+01,  -2.768701e+01,   1.504853e+01,   1.915469e+01
  -2.565615e+01,  -2.764092e+01,   1.503425e+01,   1.915625e+01
  -2.565460e+01,  -2.759484e+01,   1.501994e+01,   1.915781e+01
  -2.565289e+01,  -2.754879e+01,   1.500562e+01,   1.915938e+01
  -2.565102e+01,  -2.750275e+01,   1.499129e+01,   1.916094e+01
  -2.564899e+01,  -2.745675e+01,   1.497693e+01,   1.916250e+01
  -2.564681e+01,  -2.741076e+01,   1.496256e+01,   1.916406e+01
  -2.564447e+01,  -2.736481e+01,   1.494816e+01,   1.916563e+01
  -2.564197e+01,  -2.731887e+01,   1.493376e+01,   1.916719e+01
  -2.563931e+01,  -2.727296e+01,   1.491933e+01,   1.916875e+01
  -2.563650e+01,  -2.722708e+01,   1.490489e+01,   1.917031e+01
  -2.563352e+01,  -2.718123e+01,   1.489043e+01,   1.917188e+01
  -2.563039e+01,  -2.713540e+01,   1.487595e+01,   1.917344e+01
  -2.562711e+01,  -2.708960e+01,   1.486145e+01,   1.917500e+01
  -2.562366e+01,  -2.704383e+01,   1.484694e+01,   1.917656e+01
  -2.562006e+01,  -2.699809e+01,   1.483241e+01,   1.917813e+01
  -2.561630e+01,  -2.695238e+01,   1.481786e+01,   1.917969e+01
  -2.561239e+01,  -2.690670e+01,   1.480329e+01,   1.918125e+01
  -2.560831e+01,  -2.686105e+01,   1.478871e+01,   1.918281e+01
  -2.560409e+01,  -2.681543e+01,   1.477411e+01,   1.918437e+01
  -2.559970e+01,  -2.676984e+01,   1.475949e+01,   1.918594e+01
  -2.559516e+01,  -2.672428e+01,   1.474485e+01,   1.918750e+01
  -2.559046e+01,  -2.667876e+01,   1.473020e+01,   1.918906e+01
  -2.558561e+01,  -2.663327e+01,   1.471553e+01,   1.919063e+01
  -2.558060e+01,  -2.658782e+01,   1.470084e+01,   1.919219e+01
  -2.557543e+01,  -2.654240e+01,   1.468614e+01,   1.919375e+01
  -2.557011e+01,  -2.649702e+01,   1.467142e+01,   1.919531e+01
  -2.556463e+01,  -2.645167e+01,   1.465668e+01,   1.919688e+01
  -2.555900e+01,  -2.640636e+01,   1.464192e+01,   1.919844e+01
  -2.555321e+01,  -2.636108e+01,   1.462715e+01,   1.920000e+01
  -2.554726e+01,  -2.631585e+01,   1.461236e+01,   1.920156e+01
  -2.554117e+01,  -2.627065e+01,   1.459755e+01,   1.920312e+01
  -2.553491e+01,  -2.622549e+01,   1.458273e+01,   1.920469e+01
  -2.552850e+01,  -2.618037e+01,   1.456789e+01,   1.920625e+01
  -2.552194e+01,  -2.613529e+01,   1.455303e+01,   1.920781e+01
  -2.551522e+01,  -2.609025e+01,   1.453815e+01,   1.920938e+01
  -2.550835e+01,  -2.604525e+01,   1.452326e+01,   1.921094e+01
  -2.550132e+01,  -2.600029e+01,   1.450835e+01,   1.921250e+01
  -2.549414e+01,  -2.595537e+01,   1.449342e+01,   1.921406e+01
  -2.548681e+01,  -2.591050e+01,   1.447847e+01,   1.921563e+01
  -2.547932e+01,  -2.586567e+01,   1.446351e+01,   1.921719e+01
  -2.547168e+01,  -2.582088e+01,   1.444854e+01,   1.921875e+01
  -2.546388e+01,  -2.577613e+01,   1.443354e+01,   1.922031e+01
  -2.545593e+01,  -2.573144e+01,   1.441853e+01,   1.922188e+01
  -2.544783e+01,  -2.568678e+01,   1.440350e+01,   1.922344e+01
  -2.543958e+01,  -2.564218e+01,   1.438845e+01,   1.922500e+01
  -2.543117e+01,  -2.559762e+01,   1.437339e+01,   1.922656e+01
  -2.542261e+01,  -2.555310e+01,   1.435831e+01,   1.922813e+01
  -2.541390e+01,  -2.550864e+01,   1.434321e+01,   1.922969e+01
  -2.540503e+01,  -2.546422e+01,   1.432810e+01,   1.923125e+01
  -2.539601e+01,  -2.541985e+01,   1.431297e+01,   1.923281e+01
  -2.538684e+01,  -2.537553e+01,   1.429782e+01,   1.923438e+01
  -2.537752e+01,  -2.533126e+01,   1.428266e+01,   1.923594e+01
  -2.536805e+01,  -2.528704e+01,   1.426748e+01,   1.923750e+01
  -2.535843e+01,  -2.524287e+01,   1.425228e+01,   1.923906e+01
  -2.534865e+01,  -2.519875e+01,   1.423706e+01,   1.924063e+01
  -2.533873e+01,  -2.515468e+01,   1.422183e+01,   1.924219e+01
  -2.532865e+01,  -2.511067e+01,   1.420659e+01,   1.924375e+01
  -2.531842e+01,  -2.506671e+01,   1.419132e+01,   1.924531e+01
  -2.530805e+01,  -2.502280e+01,   1.417604e+01,   1.924688e+01
  -2.529752e+01,  -2.497894e+01,   1.416074e+01,   1.924844e+01
  -2.528684e+01,  -2.493514e+01,   1.414543e+01,   1.925000e+01
  -2.527601e+01,  -2.489140e+01,   1.413010e+01,   1.925156e+01
  -2.526503e+01,  -2.484771e+01,   1.411475e+01,   1.925313e+01
  -2.525391e+01,  -2.480408e+01,   1.409939e+01,   1.925469e+01
  -2.524263e+01,  -2.476050e+01,   1.408401e+01,   1.925625e+01
  -2.523121e+01,  -2.471699e+01,   1.406861e+01,   1.925781e+01
  -2.521963e+01,  -2.467352e+01,   1.405319e+01,   1.925938e+01
  -2.520791e+01,  -2.463012e+01,   1.403776e+01,   1.926094e+01
  -2.519604e+01,  -2.458678e+01,   1.402232e+01,   1.926250e+01
  -2.518402e+01,  -2.454349e+01,   1.400685e+01,   1.926406e+01
  -2.517185e+01,  -2.450027e+01,   1.399137e+01,   1.926562e+01
  -2.515954e+01,  -2.445711e+01,   1.397588e+01,   1.926719e+01
  -2.514708e+01,  -2.441400e+01,   1.396037e+01,   1.926875e+01
  -2.513447e+01,  -2.437096e+01,   1.394484e+01,   1.927031e+01
  -2.512171e+01,  -2.432798e+01,   1.392929e+01,   1.927188e+01
  -2.510881e+01,  -2.428507e+01,   1.391373e+01,   1.927344e+01
  -2.509576e+01,  -2.424221e+01,   1.389815e+01,   1.927500e+01
  -2.508256e+01,  -2.419942e+01,   1.388256e+01,   1.927656e+01
  -2.506922e+01,  -2.415670e+01,   1.386695e+01,   1.927813e+01
  -2.505573e+01,  -2.411404e+01,   1.385132e+01,   1.927969e+01
  -2.504210e+01,  -2.407144e+01,   1.383568e+01,   1.928125e+01
  -2.502832e+01,  -2.402891e+01,   1.382002e+01,   1.928281e+01
  -2.501439e+01,  -2.398645e+01,   1.380434e+01,   1.928438e+01
  -2.500032e+01,  -2.394405e+01,   1.378865e+01,   1.928594e+01
  -2.498611e+01,  -2.390172e+01,   1.377294e+01,   1.928750e+01
  -2.497175e+01,  -2.385946e+01,   1.375722e+01,   1.928906e+01
  -2.495725e+01,  -2.381726e+01,   1.374148e+01,   1.929063e+01
  -2.494260e+01,  -2.377514e+01,   1.372572e+01,   1.929219e+01
  -2.492781e+01,  -2.373308e+01,   1.370995e+01,   1.929375e+01
  -2.491287e+01,  -2.369110e+01,   1.369416e+01,   1.929531e+01
  -2.489780e+01,  -2.364918e+01,   1.367835e+01,   1.929688e+01
  -2.488258e+01,  -2.360733e+01,   1.366253e+01,   1.929844e+01
  -2.486721e+01,  -2.356556e+01,   1.364670e+01,   1.930000e+01
  -2.485171e+01,  -2.352386e+01,   1.363084e+01,   1.930156e+01
  -2.483606e+01,  -2.348223e+01,   1.361497e+01,   1.930313e+01
  -2.482027e+01,  -2.344067e+01,   1.359909e+01,   1.930469e+01
  -2.480434e+01,  -2.339919e+01,   1.358319e+01,   1.930625e+01
  -2.478827e+01,  -2.335778e+01,   1.356727e+01,   1.930781e+01
  -2.477206e+01,  -2.331645e+01,   1.355134e+01,   1.930938e+01
  -2.475570e+01,  -2.327519e+01,   1.353539e+01,   1.931094e+01
  -2.473921e+01,  -2.323401e+01,   1.351943e+01,   1.931250e+01
  -2.472257e+01,  -2.319290e+01,   1.350344e+01,   1.931406e+01
  -2.470580e+01,  -2.315187e+01,   1.348745e+01,   1.931563e+01
  -2.468888e+01,  -2.311091e+01,   1.347144e+01,   1.931719e+01
  -2.467183e+01,  -2.307004e+01,   1.345541e+01,   1.931875e+01
  -2.465463e+01,  -2.302924e+01,   1.343936e+01,   1.932031e+01
  -2.463730e+01,  -2.298852e+01,   1.342330e+01,   1.932188e+01
  -2.461983e+01,  -2.294787e+01,   1.340723e+01,   1.932344e+01
  -2.460222e+01,  -2.290731e+01,   1.339114e+01,   1.932500e+01
  -2.458447e+01,  -2.286683e+01,   1.337503e+01,   1.932656e+01
  -2.456659e+01,  -2.282643e+01,   1.335891e+01,   1.932812e+01
  -2.454857e+01,  -2.278611e+01,   1.334277e+01,   1.932969e+01
  -2.453041e+01,  -2.274587e+01,   1.332662e+01,   1.933125e+01
  -2.451211e+01,  -2.270571e+01,   1.331045e+01,   1.933281e+01
  -2.449368e+01,  -2.266564e+01,   1.329426e+01,   1.933438e+01
  -2.447511e+01,  -2.262564e+01,   1.327806e+01,   1.933594e+01
  -2.445641e+01,  -2.258573e+01,   1.326184e+01,   1.933750e+01
  -2.443756e+01,  -2.254591e+01,   1.324561e+01,   1.933906e+01
  -2.441859e+01,  -2.250617e+01,   1.322936e+01,   1.934063e+01
  -2.439948e+01,  -2.246651e+01,   1.321310e+01,   1.934219e+01
  -2.438023e+01,  -2.242694e+01,   1.319682e+01,   1.934375e+01
  -2.436085e+01,  -2.238746e+01,   1.318053e+01,   1.934531e+01
  -2.434134e+01,  -2.234806e+01,   1.316422e+01,   1.934688e+01
  -2.432169e+01,  -2.230875e+01,   1.314789e+01,   1.934844e+01
  -2.430191e+01,  -2.226953e+01,   1.313155e+01,   1.935000e+01
  -2.428200e+01,  -2.223039e+01,   1.311520e+01,   1.935156e+01
  -2.426195e+01,  -2.219134e+01,   1.309883e+01,   1.935313e+01
  -2.424177e+01,  -2.215238e+01,   1.308244e+01,   1.935469e+01
  -2.422146e+01,  -2.211351e+01,   1.306604e+01,   1.935625e+01
  -2.420101e+01,  -2.207473e+01,   1.304962e+01,   1.935781e+01
  -2.418044e+01,  -2.203604e+01,   1.303319e+01,   1.935938e+01
  -2.415973e+01,  -2.199744e+01,   1.301674e+01,   1.936094e+01
  -2.413889e+01,  -2.195893e+01,   1.300028e+01,   1.936250e+01
  -2.411793e+01,  -2.192052e+01,   1.298380e+01,   1.936406e+01
  -2.409683e+01,  -2.188219e+01,   1.296730e+01,   1.936563e+01
  -2.407560e+01,  -2.184396e+01,   1.295079e+01,   1.936719e+01
  -2.405424e+01,  -2.180582e+01,   1.293427e+01,   1.936875e+01
  -2.403276e+01,  -2.176777e+01,   1.291773e+01,   1.937031e+01
  -2.401114e+01,  -2.172982e+01,   1.290118e+01,   1.937188e+01
  -2.398940e+01,  -2.169196e+01,   1.288461e+01,   1.937344e+01
  -2.396753e+01,  -2.165420e+01,   1.286802e+01,   1.937500e+01
  -2.394553e+01,  -2.161653e+01,   1.285142e+01,   1.937656e+01
  -2.392340e+01,  -2.157896e+01,   1.283481e+01,   1.937813e+01
  -2.390114e+01,  -2.154148e+01,   1.281818e+01,   1.937969e+01
  -2.387876e+01,  -2.150410e+01,   1.280153e+01,   1.938125e+01
  -2.385625e+01,  -2.146682e+01,   1.278487e+01,   1.938281e+01
  -2.383362e+01,  -2.142963e+01,   1.276819e+01,   1.938438e+01
  -2.381086e+01,  -2.139255e+01,   1.275150e+01,   1.938594e+01
  -2.378798e+01,  -2.135556e+01,   1.273480e+01,   1.938750e+01
  -2.376497e+01,  -2.131867e+01,   1.271808e+01,   1.938906e+01
  -2.374183e+01,  -2.128188e+01,   1.270134e+01,   1.939062e+01
  -2.371857e+01,  -2.124519e+01,   1.268459e+01,   1.939219e+01
  -2.369519e+01,  -2.120860e+01,   1.266783e+01,   1.939375e+01
  -2.367168e+01,  -2.117211e+01,   1.265105e+01,   1.939531e+01
  -2.364805e+01,  -2.113572e+01,   1.263425e+01,   1.939688e+01
  -2.362430e+01,  -2.109943e+01,   1.261744e+01,   1.939844e+01
  -2.360043e+01,  -2.106325e+01,   1.260062e+01,   1.940000e+01
  -2.357643e+01,  -2.102716e+01,   1.258378e+01,   1.940156e+01
  -2.355231e+01,  -2.099118e+01,   1.256693e+01,   1.940313e+01
  -2.352807e+01,  -2.095531e+01,   1.255006e+01,   1.940469e+01
  -2.350371e+01,  -2.091953e+01,   1.253317e+01,   1.940625e+01
  -2.347923e+01,  -2.088386e+01,   1.251628e+01,   1.940781e+01
  -2.345463e+01,  -2.084830e+01,   1.249936e+01,   1.940938e+01
  -2.342991e+01,  -2.081284e+01,   1.248244e+01,   1.941094e+01
  -2.340507e+01,  -2.077749e+01,   1.246549e+01,   1.941250e+01
  -2.338011e+01,  -2.074224e+01,   1.244854e+01,   1.941406e+01
  -2.335503e+01,  -2.070710e+01,   1.243156e+01,   1.941563e+01
  -2.332983e+01,  -2.067206e+01,   1.241458e+01,   1.941719e+01
  -2.330452e+01,  -2.063714e+01,   1.239758e+01,   1.941875e+01
  -2.327908e+01,  -2.060232e+01,   1.238056e+01,   1.942031e+01
  -2.325353e+01,  -2.056760e+01,   1.236353e+01,   1.942188e+01
  -2.322787e+01,  -2.053300e+01,   1.234649e+01,   1.942344e+01
  -2.320209e+01,  -2.049851e+01,   1.232943e+01,   1.942500e+01
  -2.317619e+01,  -2.046412e+01,   1.231236e+01,   1.942656e+01
  -2.315017e+01,  -2.042984e+01,   1.229527e+01,   1.942813e+01
  -2.312404e+01,  -2.039568e+01,   1.227817e+01,   1.942969e+01
  -2.309780e+01,  -2.036162e+01,   1.226105e+01,   1.943125e+01
  -2.307144e+01,  -2.032768e+01,   1.224392e+01,   1.943281e+01
  -2.304497e+01,  -2.029385e+01,   1.222677e+01,   1.943438e+01
  -2.301838e+01,  -2.026012e+01,   1.220961e+01,   1.943594e+01
  -2.299168e+01,  -2.022652e+01,   1.219244e+01,   1.943750e+01
  -2.296487e+01,  -2.019302e+01,   1.217525e+01,   1.943906e+01
  -2.293795e+01,  -2.015964e+01,   1.215805e+01,   1.944063e+01
  -2.291091e+01,  -2.012637e+01,   1.214083e+01,   1.944219e+01
  -2.288377e+01,  -2.009321e+01,   1.212360e+01,   1.944375e+01
  -2.285651e+01,  -2.006017e+01,   1.210635e+01,   1.944531e+01
  -2.282914e+01,  -2.002724e+01,   1.208909e+01,   1.944688e+01
  -2.280166e+01,  -1.999443e+01,   1.207182e+01,   1.944844e+01
  -2.277407e+01,  -1.996173e+01,   1.205453e+01,   1.945000e+01
  -2.274637e+01,  -1.992915e+01,   1.203723e+01,   1.945156e+01
  -2.271856e+01,  -1.989668e+01,   1.201991e+01,   1.945312e+01
  -2.269065e+01,  -1.986433e+01,   1.200258e+01,   1.945469e+01
  -2.266262e+01,  -1.983210e+01,   1.198524e+01,   1.945625e+01
  -2.263449e+01,  -1.979998e+01,   1.196788e+01,   1.945781e+01
  -2.260625e+01,  -1.976799e+01,   1.195051e+01,   1.945938e+01
  -2.257790e+01,  -1.973611e+01,   1.193312e+01,   1.946094e+01
  -2.254945e+01,  -1.970434e+01,   1.191572e+01,   1.946250e+01
  -2.252089e+01,  -1.967270e+01,   1.189831e+01,   1.946406e+01
  -2.249223e+01,  -1.964118e+01,   1.188088e+01,   1.946563e+01
  -2.246346e+01,  -1.960978e+01,   1.186343e+01,   1.946719e+01
  -2.243458e+01,  -1.957849e+01,   1.184598e+01,   1.946875e+01
  -2.240561e+01,  -1.954733e+01,   1.182851e+01,   1.947031e+01
  -2.237652e+01,  -1.951629e+01,   1.181102e+01,   1.947188e+01
  -2.234734e+01,  -1.948537e+01,   1.179352e+01,   1.947344e+01
  -2.231805e+01,  -1.945457e+01,   1.177601e+01,   1.947500e+01
  -2.228866e+01,  -1.942389e+01,   1.175849e+01,   1.947656e+01
  -2.225916e+01,  -1.939333e+01,   1.174095e+01,   1.947813e+01
  -2.222957e+01,  -1.936290e+01,   1.172339e+01,   1.947969e+01
  -2.219987e+01,  -1.933259e+01,   1.170582e+01,   1.948125e+01
  -2.217007e+01,  -1.930240e+01,   1.168824e+01,   1.948281e+01
  -2.214018e+01,  -1.927234e+01,   1.167065e+01,   1.948438e+01
  -2.211018e+01,  -1.924240e+01,   1.165304e+01,   1.948594e+01
  -2.208008e+01,  -1.921258e+01,   1.163542e+01,   1.948750e+01
  -2.204989e+01,  -1.918289e+01,   1.161778e+01,   1.948906e+01
  -2.201959e+01,  -1.915333e+01,   1.160013e+01,   1.949063e+01
  -2.198920e+01,  -1.912389e+01,   1.158247e+01,   1.949219e+01
  -2.195871e+01,  -1.909457e+01,   1.156479e+01,   1.949375e+01
  -2.192812e+01,  -1.906538e+01,   1.154710e+01,   1.949531e+01
  -2.189744e+01,  -1.903632e+01,   1.152940e+01,   1.949688e+01
  -2.186666e+01,  -1.900739e+01,   1.151168e+01,   1.949844e+01
  -2.183578e+01,  -1.897858e+01,   1.149395e+01,   1.950000e+01
  -2.180481e+01,  -1.894990e+01,   1.147621e+01,   1.950156e+01
  -2.177375e+01,  -1.892135e+01,   1.145845e+01,   1.950313e+01
  -2.174259e+01,  -1.889292e+01,   1.144068e+01,   1.950469e+01
  -2.171133e+01,  -1.886463e+01,   1.142289e+01,   1.950625e+01
  -2.167998e+01,  -1.883646e+01,   1.140509e+01,   1.950781e+01
  -2.164854e+01,  -1.880842e+01,   1.138728e+01,   1.950938e+01
  -2.161701e+01,  -1.878051e+01,   1.136946e+01,   1.951094e+01
  -2.158538e+01,  -1.875273e+01,   1.135162e+01,   1.951250e+01
  -2.155367e+01,  -1.872509e+01,   1.133377e+01,   1.951406e+01
  -2.152186e+01,  -1.869757e+01,   1.131590e+01,   1.951562e+01
  -2.148996e+01,  -1.867018e+01,   1.129802e+01,   1.951719e+01
  -2.145797e+01,  -1.864292e+01,   1.128013e+01,   1.951875e+01
  -2.142589e+01,  -1.861580e+01,   1.126223e+01,   1.952031e+01
  -2.139373e+01,  -1.858881e+01,   1.124431e+01,   1.952188e+01
  -2.136147e+01,  -1.856195e+01,   1.122638e+01,   1.952344e+01
  -2.132912e+01,  -1.853522e+01,   1.120843e+01,   1.952500e+01
  -2.129669e+01,  -1.850862e+01,   1.119048e+01,   1.952656e+01
  -2.126417e+01,  -1.848216e+01,   1.117250e+01,   1.952813e+01
  -2.123157e+01,  -1.845583e+01,   1.115452e+01,   1.952969e+01
  -2.119887e+01,  -1.842964e+01,   1.113652e+01,   1.953125e+01
  -2.116609e+01,  -1.840358e+01,   1.111851e+01,   1.953281e+01
  -2.113323e+01,  -1.837765e+01,   1.110049e+01,   1.953438e+01
  -2.110028e+01,  -1.835186e+01,   1.108245e+01,   1.953594e+01
  -2.106725e+01,  -1.832620e+01,   1.106440e+01,   1.953750e+01
  -2.103413e+01,  -1.830068e+01,   1.104634e+01,   1.953906e+01
  -2.100093e+01,  -1.827529e+01,   1.102827e+01,   1.954063e+01
  -2.096764e+01,  -1.825004e+01,   1.101018e+01,   1.954219e+01
  -2.093428e+01,  -1.822492e+01,   1.099208e+01,   1.954375e+01
  -2.090083e+01,  -1.819994e+01,   1.097396e+01,   1.954531e+01
  -2.086730e+01,  -1.817510e+01,   1.095584e+01,   1.954688e+01
  -2.083369e+01,  -1.815040e+01,   1.093770e+01,   1.954844e+01
  -2.080000e+01,  -1.812583e+01,   1.091955e+01,   1.955000e+01
  -2.076623e+01,  -1.810140e+01,   1.090138e+01,   1.955156e+01
  -2.073238e+01,  -1.807711e+01,   1.088320e+01,   1.955313e+01
  -2.069845e+01,  -1.805295e+01,   1.086501e+01,   1.955469e+01
  -2.066444e+01,  -1.802894e+01,   1.084681e+01,   1.955625e+01
  -2.063036e+01,  -1.800506e+01,   1.082859e+01,   1.955781e+01
  -2.059619e+01,  -1.798132e+01,   1.081036e+01,   1.955938e+01
  -2.056195e+01,  -1.795772e+01,   1.079212e+01,   1.956094e+01
  -2.052764e+01,  -1.793426e+01,   1.077387e+01,   1.956250e+01
  -2.049324e+01,  -1.791094e+01,   1.075560e+01,   1.956406e+01
  -2.045878e+01,  -1.788776e+01,   1.073732e+01,   1.956563e+01
  -2.042423e+01,  -1.786473e+01,   1.071903e+01,   1.956719e+01
  -2.038961e+01,  -1.784183e+01,   1.070072e+01,   1.956875e+01
  -2.035492e+01,  -1.781907e+01,   1.068240e+01,   1.957031e+01
  -2.032016e+01,  -1.779645e+01,   1.066407e+01,   1.957188e+01
  -2.028532e+01,  -1.777398e+01,   1.064573e+01,   1.957344e+01
  -2.025041e+01,  -1.775164e+01,   1.062738e+01,   1.957500e+01
  -2.021543e+01,  -1.772945e+01,   1.060901e+01,   1.957656e+01
  -2.018038e+01,  -1.770740e+01,   1.059063e+01,   1.957812e+01
  -2.014525e+01,  -1.768549e+01,   1.057223e+01,   1.957969e+01
  -2.011006e+01,  -1.766373e+01,   1.055383e+01,   1.958125e+01
  -2.007479e+01,  -1.764211e+01,   1.053541e+01,   1.958281e+01
  -2.003946e+01,  -1.762063e+01,   1.051698e+01,   1.958438e+01
  -2.000406e+01,  -1.759930e+01,   1.049854e+01,   1.958594e+01
  -1.996859e+01,  -1.757810e+01,   1.048009e+01,   1.958750e+01
  -1.993305e+01,  -1.755706e+01,   1.046162e+01,   1.958906e+01
  -1.989745e+01,  -1.753615e+01,   1.044314e+01,   1.959063e+01
  -1.986177e+01,  -1.751539e+01,   1.042465e+01,   1.959219e+01
  -1.982604e+01,  -1.749478e+01,   1.040615e+01,   1.959375e+01
  -1.979023e+01,  -1.747431e+01,   1.038763e+01,   1.959531e+01
  -1.975436e+01,  -1.745399e+01,   1.036910e+01,   1.959688e+01
  -1.971843e+01,  -1.743381e+01,   1.035056e+01,   1.959844e+01
  -1.968243e+01,  -1.741377e+01,   1.033201e+01,   1.960000e+01
  -1.964637e+01,  -1.739388e+01,   1.031345e+01,   1.960156e+01
  -1.961025e+01,  -1.737414e+01,   1.029487e+01,   1.960313e+01
  -1.957406e+01,  -1.735455e+01,   1.027628e+01,   1.960469e+01
  -1.953781e+01,  -1.733510e+01,   1.025768e+01,   1.960625e+01
  -1.950150e+01,  -1.731580e+01,   1.023907e+01,   1.960781e+01
  -1.946513e+01,  -1.729664e+01,   1.022044e+01,   1.960938e+01
  -1.942870e+01,  -1.727763e+01,   1.020181e+01,   1.961094e+01
  -1.939221e+01,  -1.725877e+01,   1.018316e+01,   1.961250e+01
  -1.935566e+01,  -1.724006e+01,   1.016450e+01,   1.961406e+01
  -1.931905e+01,  -1.722149e+01,   1.014582e+01,   1.961563e+01
  -1.928238e+01,  -1.720307e+01,   1.012714e+01,   1.961719e+01
  -1.924566e+01,  -1.718480e+01,   1.010844e+01,   1.961875e+01
  -1.920887e+01,  -1.716668e+01,   1.008973e+01,   1.962031e+01
  -1.917204e+01,  -1.714871e+01,   1.007101e+01,   1.962188e+01
  -1.913514e+01,  -1.713089e+01,   1.005228e+01,   1.962344e+01
  -1.909819e+01,  -1.711321e+01,   1.003354e+01,   1.962500e+01
  -1.906118e+01,  -1.709568e+01,   1.001478e+01,   1.962656e+01
  -1.902412e+01,  -1.707831e+01,   9.996015e+00,   1.962813e+01
  -1.898701e+01,  -1.706108e+01,   9.977236e+00,   1.962969e+01
  -1.894984e+01,  -1.704400e+01,   9.958445e+00,   1.963125e+01
  -1.891262e+01,  -1.702708e+01,   9.939643e+00,   1.963281e+01
  -1.887535e+01,  -1.701030e+01,   9.920828e+00,   1.963438e+01
  -1.883803e+01,  -1.699367e+01,   9.902003e+00,   1.963594e+01
  -1.880065e+01,  -1.697720e+01,   9.883165e+00,   1.963750e+01
  -1.876323e+01,  -1.696087e+01,   9.864316e+00,   1.963906e+01
  -1.872575e+01,  -1.694470e+01,   9.845455e+00,   1.964062e+01
  -1.868822e+01,  -1.692867e+01,   9.826583e+00,   1.964219e+01
  -1.865065e+01,  -1.691280e+01,   9.807699e+00,   1.964375e+01
  -1.861303e+01,  -1.689708e+01,   9.788804e+00,   1.964531e+01
  -1.857536e+01,  -1.688151e+01,   9.769897e+00,   1.964688e+01
  -1.853764e+01,  -1.686609e+01,   9.750979e+00,   1.964844e+01
  -1.849987e+01,  -1.685082e+01,   9.732050e+00,   1.965000e+01
  -1.846206e+01,  -1.683571e+01,   9.713108e+00,   1.965156e+01
  -1.842420e+01,  -1.682075e+01,   9.694156e+00,   1.965313e+01
  -1.838630e+01,  -1.680594e+01,   9.675192e+00,   1.965469e+01
  -1.834835e+01,  -1.679128e+01,   9.656217e+00,   1.965625e+01
  -1.831036e+01,  -1.677678e+01,   9.637230e+00,   1.965781e+01
  -1.827233e+01,  -1.676243e+01,   9.618232e+00,   1.965938e+01
  -1.823425e+01,  -1.674823e+01,   9.599223e+00,   1.966094e+01
  -1.819613e+01,  -1.673418e+01,   9.580202e+00,   1.966250e+01
  -1.815797e+01,  -1.672029e+01,   9.561171e+00,   1.966406e+01
  -1.811976e+01,  -1.670655e+01,   9.542128e+00,   1.966563e+01
  -1.808152e+01,  -1.669297e+01,   9.523073e+00,   1.966719e+01
  -1.804324e+01,  -1.667954e+01,   9.504008e+00,   1.966875e+01
  -1.800491e+01,  -1.666626e+01,   9.484931e+00,   1.967031e+01
  -1.796655e+01,  -1.665314e+01,   9.465844e+00,   1.967188e+01
  -1.792815e+01,  -1.664017e+01,   9.446745e+00,   1.967344e+01
  -1.788971e+01,  -1.662735e+01,   9.427635e+00,   1.967500e+01
  -1.785123e+01,  -1.661470e+01,   9.408514e+00,   1.967656e+01
  -1.781272e+01,  -1.660219e+01,   9.389382e+00,   1.967813e+01
  -1.777417e+01,  -1.658984e+01,   9.370239e+00,   1.967969e+01
  -1.773558e+01,  -1.657764e+01,   9.351085e+00,   1.968125e+01
  -1.769696e+01,  -1.656560e+01,   9.331920e+00,   1.968281e+01
  -1.765830e+01,  -1.655372e+01,   9.312744e+00,   1.968438e+01
  -1.761962e+01,  -1.654199e+01,   9.293557e+00,   1.968594e+01
  -1.758089e+01,  -1.653041e+01,   9.274359e+00,   1.968750e+01
  -1.754214e+01,  -1.651899e+01,   9.255150e+00,   1.968906e+01
  -1.750335e+01,  -1.650773e+01,   9.235931e+00,   1.969063e+01
  -1.746453e+01,  -1.649662e+01,   9.216700e+00,   1.969219e+01
  -1.742568e+01,  -1.648567e+01,   9.197459e+00,   1.969375e+01
  -1.738679e+01,  -1.647487e+01,   9.178207e+00,   1.969531e+01
  -1.734788e+01,  -1.646423e+01,   9.158944e+00,   1.969688e+01
  -1.730894e+01,  -1.645374e+01,   9.139670e+00,   1.969844e+01
  -1.726997e+01,  -1.644341e+01,   9.120386e+00,   1.970000e+01
  -1.723097e+01,  -1.643324e+01,   9.101091e+00,   1.970156e+01
