x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -3.824994e+01,   1.207875e+01,  -1.307235e+01,   2.497191e+01,   1.709370e+01,  -1.049847e+01,   3.046875e+01
  -3.817174e+01,   1.213189e+01,  -1.310513e+01,   2.507113e+01,   1.691453e+01,  -1.047879e+01,   3.047188e+01
  -3.809324e+01,   1.218446e+01,  -1.313785e+01,   2.516907e+01,   1.673465e+01,  -1.045906e+01,   3.047500e+01
  -3.801444e+01,   1.223648e+01,  -1.317050e+01,   2.526570e+01,   1.655408e+01,  -1.043929e+01,   3.047813e+01
  -3.793533e+01,   1.228793e+01,  -1.320309e+01,   2.536104e+01,   1.637283e+01,  -1.041947e+01,   3.048125e+01
  -3.785593e+01,   1.233881e+01,  -1.323562e+01,   2.545506e+01,   1.619091e+01,  -1.039959e+01,   3.048438e+01
  -3.777624e+01,   1.238912e+01,  -1.326809e+01,   2.554778e+01,   1.600832e+01,  -1.037967e+01,   3.048750e+01
  -3.769626e+01,   1.243886e+01,  -1.330049e+01,   2.563918e+01,   1.582507e+01,  -1.035970e+01,   3.049063e+01
  -3.761600e+01,   1.248803e+01,  -1.333284e+01,   2.572925e+01,   1.564118e+01,  -1.033968e+01,   3.049375e+01
  -3.753545e+01,   1.253662e+01,  -1.336512e+01,   2.581801e+01,   1.545665e+01,  -1.031961e+01,   3.049688e+01
  -3.745464e+01,   1.258463e+01,  -1.339734e+01,   2.590543e+01,   1.527150e+01,  -1.029950e+01,   3.050000e+01
  -3.737355e+01,   1.263206e+01,  -1.342949e+01,   2.599152e+01,   1.508573e+01,  -1.027933e+01,   3.050313e+01
  -3.729219e+01,   1.267891e+01,  -1.346158e+01,   2.607627e+01,   1.489935e+01,  -1.025912e+01,   3.050625e+01
  -3.721057e+01,   1.272518e+01,  -1.349361e+01,   2.615967e+01,   1.471238e+01,  -1.023886e+01,   3.050938e+01
  -3.712869e+01,   1.277087e+01,  -1.352557e+01,   2.624173e+01,   1.452482e+01,  -1.021855e+01,   3.051250e+01
  -3.704656e+01,   1.281596e+01,  -1.355748e+01,   2.632243e+01,   1.433667e+01,  -1.019819e+01,   3.051562e+01
  -3.696418e+01,   1.286047e+01,  -1.358931e+01,   2.640178e+01,   1.414796e+01,  -1.017779e+01,   3.051875e+01
  -3.688155e+01,   1.290439e+01,  -1.362109e+01,   2.647977e+01,   1.395870e+01,  -1.015733e+01,   3.052188e+01
  -3.679868e+01,   1.294771e+01,  -1.365280e+01,   2.655640e+01,   1.376888e+01,  -1.013683e+01,   3.052500e+01
  -3.671558e+01,   1.299044e+01,  -1.368444e+01,   2.663166e+01,   1.357852e+01,  -1.011629e+01,   3.052813e+01
  -3.663224e+01,   1.303258e+01,  -1.371602e+01,   2.670554e+01,   1.338764e+01,  -1.009569e+01,   3.053125e+01
  -3.654867e+01,   1.307411e+01,  -1.374754e+01,   2.677805e+01,   1.319623e+01,  -1.007505e+01,   3.053438e+01
  -3.646488e+01,   1.311505e+01,  -1.377899e+01,   2.684918e+01,   1.300432e+01,  -1.005436e+01,   3.053750e+01
  -3.638086e+01,   1.315539e+01,  -1.381038e+01,   2.691893e+01,   1.281190e+01,  -1.003362e+01,   3.054063e+01
  -3.629663e+01,   1.319513e+01,  -1.384170e+01,   2.698729e+01,   1.261900e+01,  -1.001283e+01,   3.054375e+01
  -3.621219e+01,   1.323426e+01,  -1.387296e+01,   2.705427e+01,   1.242562e+01,  -9.992001e+00,   3.054688e+01
  -3.612755e+01,   1.327279e+01,  -1.390415e+01,   2.711985e+01,   1.223177e+01,  -9.971122e+00,   3.055000e+01
  -3.604270e+01,   1.331071e+01,  -1.393528e+01,   2.718403e+01,   1.203745e+01,  -9.950196e+00,   3.055313e+01
  -3.595765e+01,   1.334802e+01,  -1.396634e+01,   2.724681e+01,   1.184269e+01,  -9.929223e+00,   3.055625e+01
  -3.587240e+01,   1.338472e+01,  -1.399734e+01,   2.730819e+01,   1.164749e+01,  -9.908204e+00,   3.055938e+01
  -3.578697e+01,   1.342082e+01,  -1.402827e+01,   2.736816e+01,   1.145186e+01,  -9.887139e+00,   3.056250e+01
  -3.570135e+01,   1.345630e+01,  -1.405913e+01,   2.742672e+01,   1.125581e+01,  -9.866026e+00,   3.056563e+01
  -3.561556e+01,   1.349116e+01,  -1.408993e+01,   2.748388e+01,   1.105936e+01,  -9.844868e+00,   3.056875e+01
  -3.552958e+01,   1.352542e+01,  -1.412066e+01,   2.753961e+01,   1.086250e+01,  -9.823663e+00,   3.057188e+01
  -3.544344e+01,   1.355905e+01,  -1.415133e+01,   2.759393e+01,   1.066526e+01,  -9.802412e+00,   3.057500e+01
  -3.535712e+01,   1.359207e+01,  -1.418193e+01,   2.764683e+01,   1.046763e+01,  -9.781115e+00,   3.057812e+01
  -3.527064e+01,   1.362448e+01,  -1.421246e+01,   2.769830e+01,   1.026964e+01,  -9.759772e+00,   3.058125e+01
  -3.518401e+01,   1.365626e+01,  -1.424292e+01,   2.774835e+01,   1.007129e+01,  -9.738384e+00,   3.058438e+01
  -3.509722e+01,   1.368742e+01,  -1.427332e+01,   2.779697e+01,   9.872596e+00,  -9.716949e+00,   3.058750e+01
  -3.501028e+01,   1.371796e+01,  -1.430366e+01,   2.784416e+01,   9.673562e+00,  -9.695469e+00,   3.059063e+01
  -3.492319e+01,   1.374788e+01,  -1.433392e+01,   2.788991e+01,   9.474201e+00,  -9.673943e+00,   3.059375e+01
  -3.483597e+01,   1.377718e+01,  -1.436412e+01,   2.793423e+01,   9.274524e+00,  -9.652372e+00,   3.059688e+01
  -3.474861e+01,   1.380585e+01,  -1.439425e+01,   2.797711e+01,   9.074540e+00,  -9.630756e+00,   3.060000e+01
  -3.466111e+01,   1.383389e+01,  -1.442431e+01,   2.801855e+01,   8.874260e+00,  -9.609094e+00,   3.060313e+01
  -3.457349e+01,   1.386131e+01,  -1.445430e+01,   2.805855e+01,   8.673695e+00,  -9.587387e+00,   3.060625e+01
  -3.448575e+01,   1.388810e+01,  -1.448423e+01,   2.809711e+01,   8.472855e+00,  -9.565635e+00,   3.060938e+01
  -3.439789e+01,   1.391427e+01,  -1.451409e+01,   2.813421e+01,   8.271750e+00,  -9.543838e+00,   3.061250e+01
  -3.430991e+01,   1.393980e+01,  -1.454388e+01,   2.816987e+01,   8.070390e+00,  -9.521996e+00,   3.061563e+01
  -3.422183e+01,   1.396470e+01,  -1.457360e+01,   2.820408e+01,   7.868787e+00,  -9.500110e+00,   3.061875e+01
  -3.413364e+01,   1.398898e+01,  -1.460326e+01,   2.823684e+01,   7.666950e+00,  -9.478179e+00,   3.062188e+01
  -3.404535e+01,   1.401262e+01,  -1.463284e+01,   2.826815e+01,   7.464890e+00,  -9.456203e+00,   3.062500e+01
  -3.395696e+01,   1.403563e+01,  -1.466236e+01,   2.829800e+01,   7.262618e+00,  -9.434183e+00,   3.062813e+01
  -3.386849e+01,   1.405801e+01,  -1.469180e+01,   2.832639e+01,   7.060143e+00,  -9.412119e+00,   3.063125e+01
  -3.377992e+01,   1.407976e+01,  -1.472118e+01,   2.835333e+01,   6.857477e+00,  -9.390010e+00,   3.063438e+01
  -3.369128e+01,   1.410087e+01,  -1.475049e+01,   2.837881e+01,   6.654630e+00,  -9.367858e+00,   3.063750e+01
  -3.360256e+01,   1.412135e+01,  -1.477973e+01,   2.840282e+01,   6.451613e+00,  -9.345661e+00,   3.064062e+01
  -3.351376e+01,   1.414120e+01,  -1.480890e+01,   2.842538e+01,   6.248435e+00,  -9.323420e+00,   3.064375e+01
  -3.342490e+01,   1.416040e+01,  -1.483800e+01,   2.844647e+01,   6.045107e+00,  -9.301136e+00,   3.064688e+01
  -3.333598e+01,   1.417898e+01,  -1.486703e+01,   2.846610e+01,   5.841641e+00,  -9.278808e+00,   3.065000e+01
  -3.324699e+01,   1.419691e+01,  -1.489600e+01,   2.848427e+01,   5.638046e+00,  -9.256436e+00,   3.065313e+01
  -3.315795e+01,   1.421422e+01,  -1.492489e+01,   2.850097e+01,   5.434334e+00,  -9.234021e+00,   3.065625e+01
  -3.306886e+01,   1.423088e+01,  -1.495371e+01,   2.851620e+01,   5.230514e+00,  -9.211563e+00,   3.065938e+01
  -3.297973e+01,   1.424691e+01,  -1.498246e+01,   2.852997e+01,   5.026597e+00,  -9.189061e+00,   3.066250e+01
  -3.289055e+01,   1.426230e+01,  -1.501114e+01,   2.854227e+01,   4.822594e+00,  -9.166516e+00,   3.066563e+01
  -3.280134e+01,   1.427705e+01,  -1.503975e+01,   2.855310e+01,   4.618515e+00,  -9.143928e+00,   3.066875e+01
  -3.271209e+01,   1.429116e+01,  -1.506829e+01,   2.856246e+01,   4.414371e+00,  -9.121297e+00,   3.067188e+01
  -3.262282e+01,   1.430464e+01,  -1.509676e+01,   2.857035e+01,   4.210172e+00,  -9.098623e+00,   3.067500e+01
  -3.253353e+01,   1.431747e+01,  -1.512516e+01,   2.857677e+01,   4.005930e+00,  -9.075906e+00,   3.067813e+01
  -3.244422e+01,   1.432967e+01,  -1.515348e+01,   2.858173e+01,   3.801654e+00,  -9.053147e+00,   3.068125e+01
  -3.235490e+01,   1.434123e+01,  -1.518174e+01,   2.858521e+01,   3.597355e+00,  -9.030345e+00,   3.068438e+01
  -3.226556e+01,   1.435216e+01,  -1.520992e+01,   2.858722e+01,   3.393044e+00,  -9.007501e+00,   3.068750e+01
  -3.217623e+01,   1.436244e+01,  -1.523803e+01,   2.858776e+01,   3.188732e+00,  -8.984615e+00,   3.069063e+01
  -3.208689e+01,   1.437209e+01,  -1.526608e+01,   2.858684e+01,   2.984428e+00,  -8.961686e+00,   3.069375e+01
  -3.199756e+01,   1.438109e+01,  -1.529404e+01,   2.858444e+01,   2.780144e+00,  -8.938715e+00,   3.069688e+01
  -3.190824e+01,   1.438946e+01,  -1.532194e+01,   2.858057e+01,   2.575890e+00,  -8.915702e+00,   3.070000e+01
  -3.181893e+01,   1.439719e+01,  -1.534977e+01,   2.857524e+01,   2.371677e+00,  -8.892648e+00,   3.070312e+01
  -3.172965e+01,   1.440429e+01,  -1.537752e+01,   2.856843e+01,   2.167515e+00,  -8.869551e+00,   3.070625e+01
  -3.164038e+01,   1.441074e+01,  -1.540520e+01,   2.856015e+01,   1.963415e+00,  -8.846413e+00,   3.070938e+01
  -3.155115e+01,   1.441656e+01,  -1.543281e+01,   2.855041e+01,   1.759387e+00,  -8.823233e+00,   3.071250e+01
  -3.146195e+01,   1.442174e+01,  -1.546035e+01,   2.853920e+01,   1.555442e+00,  -8.800012e+00,   3.071563e+01
  -3.137278e+01,   1.442628e+01,  -1.548781e+01,   2.852652e+01,   1.351591e+00,  -8.776750e+00,   3.071875e+01
  -3.128366e+01,   1.443018e+01,  -1.551520e+01,   2.851238e+01,   1.147844e+00,  -8.753446e+00,   3.072188e+01
  -3.119458e+01,   1.443345e+01,  -1.554252e+01,   2.849677e+01,   9.442110e-01,  -8.730101e+00,   3.072500e+01
  -3.110555e+01,   1.443609e+01,  -1.556977e+01,   2.847969e+01,   7.407036e-01,  -8.706715e+00,   3.072813e+01
  -3.101658e+01,   1.443808e+01,  -1.559694e+01,   2.846115e+01,   5.373319e-01,  -8.683289e+00,   3.073125e+01
  -3.092767e+01,   1.443944e+01,  -1.562404e+01,   2.844115e+01,   3.341065e-01,  -8.659821e+00,   3.073438e+01
  -3.083883e+01,   1.444017e+01,  -1.565106e+01,   2.841969e+01,   1.310379e-01,  -8.636313e+00,   3.073750e+01
  -3.075005e+01,   1.444026e+01,  -1.567801e+01,   2.839676e+01,  -7.186341e-02,  -8.612764e+00,   3.074063e+01
  -3.066135e+01,   1.443972e+01,  -1.570489e+01,   2.837238e+01,  -2.745869e-01,  -8.589175e+00,   3.074375e+01
  -3.057272e+01,   1.443855e+01,  -1.573170e+01,   2.834654e+01,  -4.771221e-01,  -8.565545e+00,   3.074688e+01
  -3.048418e+01,   1.443674e+01,  -1.575843e+01,   2.831924e+01,  -6.794585e-01,  -8.541875e+00,   3.075000e+01
  -3.039573e+01,   1.443430e+01,  -1.578508e+01,   2.829048e+01,  -8.815855e-01,  -8.518165e+00,   3.075313e+01
  -3.030737e+01,   1.443123e+01,  -1.581166e+01,   2.826028e+01,  -1.083493e+00,  -8.494415e+00,   3.075625e+01
  -3.021911e+01,   1.442753e+01,  -1.583817e+01,   2.822862e+01,  -1.285170e+00,  -8.470626e+00,   3.075938e+01
  -3.013094e+01,   1.442320e+01,  -1.586461e+01,   2.819551e+01,  -1.486606e+00,  -8.446796e+00,   3.076250e+01
  -3.004289e+01,   1.441824e+01,  -1.589096e+01,   2.816095e+01,  -1.687792e+00,  -8.422926e+00,   3.076562e+01
  -2.995494e+01,   1.441265e+01,  -1.591725e+01,   2.812495e+01,  -1.888716e+00,  -8.399018e+00,   3.076875e+01
  -2.986711e+01,   1.440643e+01,  -1.594346e+01,   2.808750e+01,  -2.089368e+00,  -8.375069e+00,   3.077188e+01
  -2.977939e+01,   1.439959e+01,  -1.596959e+01,   2.804860e+01,  -2.289737e+00,  -8.351081e+00,   3.077500e+01
  -2.969180e+01,   1.439212e+01,  -1.599565e+01,   2.800827e+01,  -2.489814e+00,  -8.327054e+00,   3.077813e+01
  -2.960434e+01,   1.438403e+01,  -1.602164e+01,   2.796650e+01,  -2.689588e+00,  -8.302988e+00,   3.078125e+01
  -2.951701e+01,   1.437531e+01,  -1.604755e+01,   2.792329e+01,  -2.889049e+00,  -8.278883e+00,   3.078438e+01
  -2.942982e+01,   1.436597e+01,  -1.607338e+01,   2.787865e+01,  -3.088186e+00,  -8.254739e+00,   3.078750e+01
  -2.934277e+01,   1.435601e+01,  -1.609914e+01,   2.783258e+01,  -3.286988e+00,  -8.230556e+00,   3.079063e+01
  -2.925587e+01,   1.434543e+01,  -1.612482e+01,   2.778507e+01,  -3.485447e+00,  -8.206335e+00,   3.079375e+01
  -2.916912e+01,   1.433423e+01,  -1.615043e+01,   2.773615e+01,  -3.683551e+00,  -8.182075e+00,   3.079688e+01
  -2.908252e+01,   1.432241e+01,  -1.617596e+01,   2.768579e+01,  -3.881290e+00,  -8.157777e+00,   3.080000e+01
  -2.899608e+01,   1.430997e+01,  -1.620141e+01,   2.763402e+01,  -4.078654e+00,  -8.133440e+00,   3.080313e+01
  -2.890981e+01,   1.429692e+01,  -1.622679e+01,   2.758082e+01,  -4.275632e+00,  -8.109065e+00,   3.080625e+01
  -2.882371e+01,   1.428325e+01,  -1.625210e+01,   2.752621e+01,  -4.472215e+00,  -8.084652e+00,   3.080938e+01
  -2.873777e+01,   1.426897e+01,  -1.627732e+01,   2.747019e+01,  -4.668392e+00,  -8.060201e+00,   3.081250e+01
  -2.865202e+01,   1.425407e+01,  -1.630247e+01,   2.741276e+01,  -4.864154e+00,  -8.035712e+00,   3.081563e+01
  -2.856645e+01,   1.423857e+01,  -1.632754e+01,   2.735392e+01,  -5.059489e+00,  -8.011185e+00,   3.081875e+01
  -2.848106e+01,   1.422245e+01,  -1.635254e+01,   2.729368e+01,  -5.254388e+00,  -7.986621e+00,   3.082188e+01
  -2.839586e+01,   1.420573e+01,  -1.637746e+01,   2.723203e+01,  -5.448841e+00,  -7.962019e+00,   3.082500e+01
  -2.831086e+01,   1.418840e+01,  -1.640230e+01,   2.716899e+01,  -5.642838e+00,  -7.937380e+00,   3.082812e+01
  -2.822606e+01,   1.417046e+01,  -1.642707e+01,   2.710456e+01,  -5.836369e+00,  -7.912703e+00,   3.083125e+01
  -2.814146e+01,   1.415192e+01,  -1.645176e+01,   2.703873e+01,  -6.029423e+00,  -7.887990e+00,   3.083438e+01
  -2.805707e+01,   1.413278e+01,  -1.647637e+01,   2.697152e+01,  -6.221990e+00,  -7.863239e+00,   3.083750e+01
  -2.797289e+01,   1.411303e+01,  -1.650090e+01,   2.690292e+01,  -6.414062e+00,  -7.838451e+00,   3.084063e+01
  -2.788892e+01,   1.409269e+01,  -1.652536e+01,   2.683294e+01,  -6.605627e+00,  -7.813627e+00,   3.084375e+01
  -2.780518e+01,   1.407175e+01,  -1.654974e+01,   2.676159e+01,  -6.796676e+00,  -7.788765e+00,   3.084688e+01
  -2.772167e+01,   1.405021e+01,  -1.657404e+01,   2.668886e+01,  -6.987198e+00,  -7.763868e+00,   3.085000e+01
  -2.763838e+01,   1.402808e+01,  -1.659826e+01,   2.661477e+01,  -7.177185e+00,  -7.738933e+00,   3.085313e+01
  -2.755532e+01,   1.400535e+01,  -1.662241e+01,   2.653931e+01,  -7.366626e+00,  -7.713963e+00,   3.085625e+01
  -2.747251e+01,   1.398204e+01,  -1.664648e+01,   2.646248e+01,  -7.555512e+00,  -7.688956e+00,   3.085938e+01
  -2.738994e+01,   1.395813e+01,  -1.667046e+01,   2.638431e+01,  -7.743832e+00,  -7.663913e+00,   3.086250e+01
  -2.730761e+01,   1.393364e+01,  -1.669437e+01,   2.630477e+01,  -7.931576e+00,  -7.638834e+00,   3.086563e+01
  -2.722553e+01,   1.390856e+01,  -1.671821e+01,   2.622389e+01,  -8.118736e+00,  -7.613719e+00,   3.086875e+01
  -2.714371e+01,   1.388290e+01,  -1.674196e+01,   2.614167e+01,  -8.305302e+00,  -7.588568e+00,   3.087188e+01
  -2.706215e+01,   1.385665e+01,  -1.676564e+01,   2.605811e+01,  -8.491263e+00,  -7.563382e+00,   3.087500e+01
  -2.698085e+01,   1.382983e+01,  -1.678923e+01,   2.597321e+01,  -8.676610e+00,  -7.538160e+00,   3.087813e+01
  -2.689982e+01,   1.380242e+01,  -1.681275e+01,   2.588697e+01,  -8.861334e+00,  -7.512903e+00,   3.088125e+01
  -2.681906e+01,   1.377445e+01,  -1.683619e+01,   2.579942e+01,  -9.045425e+00,  -7.487610e+00,   3.088438e+01
  -2.673857e+01,   1.374589e+01,  -1.685955e+01,   2.571054e+01,  -9.228873e+00,  -7.462283e+00,   3.088750e+01
  -2.665837e+01,   1.371677e+01,  -1.688283e+01,   2.562034e+01,  -9.411670e+00,  -7.436920e+00,   3.089062e+01
  -2.657845e+01,   1.368707e+01,  -1.690603e+01,   2.552883e+01,  -9.593804e+00,  -7.411522e+00,   3.089375e+01
  -2.649881e+01,   1.365681e+01,  -1.692915e+01,   2.543601e+01,  -9.775268e+00,  -7.386090e+00,   3.089688e+01
  -2.641947e+01,   1.362597e+01,  -1.695219e+01,   2.534189e+01,  -9.956052e+00,  -7.360622e+00,   3.090000e+01
  -2.634043e+01,   1.359458e+01,  -1.697515e+01,   2.524647e+01,  -1.013615e+01,  -7.335121e+00,   3.090313e+01
  -2.626168e+01,   1.356262e+01,  -1.699803e+01,   2.514975e+01,  -1.031554e+01,  -7.309584e+00,   3.090625e+01
  -2.618324e+01,   1.353011e+01,  -1.702084e+01,   2.505175e+01,  -1.049423e+01,  -7.284014e+00,   3.090938e+01
  -2.610511e+01,   1.349704e+01,  -1.704356e+01,   2.495247e+01,  -1.067220e+01,  -7.258409e+00,   3.091250e+01
  -2.602729e+01,   1.346341e+01,  -1.706620e+01,   2.485191e+01,  -1.084944e+01,  -7.232770e+00,   3.091563e+01
  -2.594979e+01,   1.342923e+01,  -1.708876e+01,   2.475007e+01,  -1.102594e+01,  -7.207097e+00,   3.091875e+01
  -2.587261e+01,   1.339450e+01,  -1.711125e+01,   2.464697e+01,  -1.120170e+01,  -7.181390e+00,   3.092188e+01
  -2.579575e+01,   1.335922e+01,  -1.713365e+01,   2.454261e+01,  -1.137671e+01,  -7.155650e+00,   3.092500e+01
  -2.571922e+01,   1.332339e+01,  -1.715597e+01,   2.443699e+01,  -1.155095e+01,  -7.129876e+00,   3.092813e+01
  -2.564302e+01,   1.328703e+01,  -1.717821e+01,   2.433012e+01,  -1.172443e+01,  -7.104068e+00,   3.093125e+01
  -2.556715e+01,   1.325012e+01,  -1.720037e+01,   2.422200e+01,  -1.189712e+01,  -7.078227e+00,   3.093438e+01
  -2.549163e+01,   1.321267e+01,  -1.722245e+01,   2.411265e+01,  -1.206901e+01,  -7.052353e+00,   3.093750e+01
  -2.541645e+01,   1.317469e+01,  -1.724445e+01,   2.400206e+01,  -1.224012e+01,  -7.026445e+00,   3.094063e+01
  -2.534162e+01,   1.313617e+01,  -1.726636e+01,   2.389024e+01,  -1.241041e+01,  -7.000505e+00,   3.094375e+01
  -2.526714e+01,   1.309712e+01,  -1.728820e+01,   2.377720e+01,  -1.257988e+01,  -6.974532e+00,   3.094688e+01
  -2.519301e+01,   1.305755e+01,  -1.730995e+01,   2.366295e+01,  -1.274853e+01,  -6.948526e+00,   3.095000e+01
  -2.511925e+01,   1.301744e+01,  -1.733163e+01,   2.354748e+01,  -1.291635e+01,  -6.922487e+00,   3.095312e+01
  -2.504584e+01,   1.297682e+01,  -1.735322e+01,   2.343081e+01,  -1.308332e+01,  -6.896416e+00,   3.095625e+01
  -2.497280e+01,   1.293567e+01,  -1.737473e+01,   2.331294e+01,  -1.324944e+01,  -6.870312e+00,   3.095938e+01
  -2.490014e+01,   1.289401e+01,  -1.739616e+01,   2.319388e+01,  -1.341470e+01,  -6.844176e+00,   3.096250e+01
  -2.482784e+01,   1.285183e+01,  -1.741751e+01,   2.307364e+01,  -1.357910e+01,  -6.818008e+00,   3.096563e+01
  -2.475593e+01,   1.280914e+01,  -1.743877e+01,   2.295221e+01,  -1.374261e+01,  -6.791808e+00,   3.096875e+01
  -2.468439e+01,   1.276594e+01,  -1.745996e+01,   2.282961e+01,  -1.390524e+01,  -6.765576e+00,   3.097188e+01
  -2.461324e+01,   1.272224e+01,  -1.748106e+01,   2.270585e+01,  -1.406697e+01,  -6.739313e+00,   3.097500e+01
  -2.454248e+01,   1.267803e+01,  -1.750208e+01,   2.258092e+01,  -1.422781e+01,  -6.713017e+00,   3.097813e+01
  -2.447211e+01,   1.263331e+01,  -1.752301e+01,   2.245484e+01,  -1.438773e+01,  -6.686690e+00,   3.098125e+01
  -2.440214e+01,   1.258810e+01,  -1.754387e+01,   2.232762e+01,  -1.454673e+01,  -6.660332e+00,   3.098438e+01
  -2.433257e+01,   1.254240e+01,  -1.756464e+01,   2.219925e+01,  -1.470481e+01,  -6.633942e+00,   3.098750e+01
  -2.426340e+01,   1.249620e+01,  -1.758533e+01,   2.206975e+01,  -1.486194e+01,  -6.607521e+00,   3.099063e+01
  -2.419463e+01,   1.244951e+01,  -1.760594e+01,   2.193912e+01,  -1.501814e+01,  -6.581070e+00,   3.099375e+01
  -2.412628e+01,   1.240234e+01,  -1.762646e+01,   2.180738e+01,  -1.517338e+01,  -6.554587e+00,   3.099688e+01
  -2.405834e+01,   1.235468e+01,  -1.764690e+01,   2.167452e+01,  -1.532767e+01,  -6.528073e+00,   3.100000e+01
  -2.399081e+01,   1.230654e+01,  -1.766726e+01,   2.154055e+01,  -1.548098e+01,  -6.501529e+00,   3.100313e+01
  -2.392371e+01,   1.225792e+01,  -1.768754e+01,   2.140548e+01,  -1.563332e+01,  -6.474954e+00,   3.100625e+01
  -2.385703e+01,   1.220883e+01,  -1.770773e+01,   2.126932e+01,  -1.578468e+01,  -6.448349e+00,   3.100938e+01
  -2.379078e+01,   1.215927e+01,  -1.772784e+01,   2.113208e+01,  -1.593504e+01,  -6.421714e+00,   3.101250e+01
  -2.372496e+01,   1.210924e+01,  -1.774787e+01,   2.099376e+01,  -1.608441e+01,  -6.395048e+00,   3.101562e+01
  -2.365957e+01,   1.205874e+01,  -1.776781e+01,   2.085437e+01,  -1.623277e+01,  -6.368352e+00,   3.101875e+01
  -2.359462e+01,   1.200779e+01,  -1.778767e+01,   2.071391e+01,  -1.638011e+01,  -6.341627e+00,   3.102188e+01
  -2.353011e+01,   1.195637e+01,  -1.780744e+01,   2.057240e+01,  -1.652643e+01,  -6.314871e+00,   3.102500e+01
  -2.346604e+01,   1.190450e+01,  -1.782714e+01,   2.042984e+01,  -1.667172e+01,  -6.288086e+00,   3.102813e+01
  -2.340242e+01,   1.185217e+01,  -1.784674e+01,   2.028623e+01,  -1.681598e+01,  -6.261272e+00,   3.103125e+01
  -2.333925e+01,   1.179940e+01,  -1.786627e+01,   2.014160e+01,  -1.695919e+01,  -6.234428e+00,   3.103438e+01
  -2.327654e+01,   1.174618e+01,  -1.788571e+01,   1.999593e+01,  -1.710134e+01,  -6.207554e+00,   3.103750e+01
  -2.321428e+01,   1.169252e+01,  -1.790507e+01,   1.984925e+01,  -1.724244e+01,  -6.180652e+00,   3.104063e+01
  -2.315248e+01,   1.163841e+01,  -1.792434e+01,   1.970156e+01,  -1.738247e+01,  -6.153720e+00,   3.104375e+01
  -2.309115e+01,   1.158388e+01,  -1.794353e+01,   1.955287e+01,  -1.752143e+01,  -6.126760e+00,   3.104688e+01
  -2.303028e+01,   1.152891e+01,  -1.796263e+01,   1.940317e+01,  -1.765930e+01,  -6.099771e+00,   3.105000e+01
  -2.296988e+01,   1.147351e+01,  -1.798165e+01,   1.925250e+01,  -1.779609e+01,  -6.072753e+00,   3.105313e+01
  -2.290995e+01,   1.141768e+01,  -1.800059e+01,   1.910084e+01,  -1.793178e+01,  -6.045706e+00,   3.105625e+01
  -2.285050e+01,   1.136143e+01,  -1.801944e+01,   1.894821e+01,  -1.806636e+01,  -6.018632e+00,   3.105938e+01
  -2.279153e+01,   1.130477e+01,  -1.803820e+01,   1.879461e+01,  -1.819984e+01,  -5.991528e+00,   3.106250e+01
  -2.273303e+01,   1.124769e+01,  -1.805688e+01,   1.864006e+01,  -1.833220e+01,  -5.964397e+00,   3.106563e+01
  -2.267503e+01,   1.119019e+01,  -1.807548e+01,   1.848456e+01,  -1.846344e+01,  -5.937238e+00,   3.106875e+01
  -2.261751e+01,   1.113229e+01,  -1.809399e+01,   1.832812e+01,  -1.859355e+01,  -5.910051e+00,   3.107188e+01
  -2.256048e+01,   1.107398e+01,  -1.811242e+01,   1.817075e+01,  -1.872252e+01,  -5.882836e+00,   3.107500e+01
  -2.250394e+01,   1.101528e+01,  -1.813076e+01,   1.801246e+01,  -1.885035e+01,  -5.855593e+00,   3.107812e+01
  -2.244790e+01,   1.095617e+01,  -1.814901e+01,   1.785325e+01,  -1.897702e+01,  -5.828323e+00,   3.108125e+01
  -2.239236e+01,   1.089667e+01,  -1.816719e+01,   1.769313e+01,  -1.910254e+01,  -5.801026e+00,   3.108438e+01
  -2.233732e+01,   1.083678e+01,  -1.818527e+01,   1.753212e+01,  -1.922690e+01,  -5.773701e+00,   3.108750e+01
  -2.228278e+01,   1.077650e+01,  -1.820327e+01,   1.737022e+01,  -1.935009e+01,  -5.746350e+00,   3.109063e+01
  -2.222876e+01,   1.071584e+01,  -1.822119e+01,   1.720743e+01,  -1.947210e+01,  -5.718971e+00,   3.109375e+01
  -2.217524e+01,   1.065481e+01,  -1.823901e+01,   1.704377e+01,  -1.959293e+01,  -5.691565e+00,   3.109688e+01
  -2.212223e+01,   1.059339e+01,  -1.825676e+01,   1.687925e+01,  -1.971257e+01,  -5.664133e+00,   3.110000e+01
  -2.206974e+01,   1.053160e+01,  -1.827442e+01,   1.671387e+01,  -1.983101e+01,  -5.636674e+00,   3.110313e+01
  -2.201777e+01,   1.046945e+01,  -1.829199e+01,   1.654764e+01,  -1.994825e+01,  -5.609188e+00,   3.110625e+01
  -2.196632e+01,   1.040693e+01,  -1.830947e+01,   1.638057e+01,  -2.006429e+01,  -5.581676e+00,   3.110938e+01
  -2.191539e+01,   1.034405e+01,  -1.832687e+01,   1.621268e+01,  -2.017912e+01,  -5.554138e+00,   3.111250e+01
  -2.186499e+01,   1.028081e+01,  -1.834419e+01,   1.604396e+01,  -2.029272e+01,  -5.526574e+00,   3.111563e+01
  -2.181512e+01,   1.021722e+01,  -1.836141e+01,   1.587443e+01,  -2.040510e+01,  -5.498984e+00,   3.111875e+01
