x[μm], y[μm], z[μm], t[μm]
   2.714619e+01,  -3.465329e+01,  -1.369120e+01,   1.236250e+01
   2.700295e+01,  -3.518932e+01,  -1.382646e+01,   1.237500e+01
   2.684460e+01,  -3.572234e+01,  -1.396070e+01,   1.238750e+01
   2.667122e+01,  -3.625192e+01,  -1.409390e+01,   1.240000e+01
   2.648291e+01,  -3.677762e+01,  -1.422604e+01,   1.241250e+01
   2.627978e+01,  -3.729902e+01,  -1.435713e+01,   1.242500e+01
   2.606196e+01,  -3.781568e+01,  -1.448715e+01,   1.243750e+01
   2.582957e+01,  -3.832719e+01,  -1.461609e+01,   1.245000e+01
   2.558276e+01,  -3.883313e+01,  -1.474394e+01,   1.246250e+01
   2.532170e+01,  -3.933308e+01,  -1.487070e+01,   1.247500e+01
   2.504655e+01,  -3.982663e+01,  -1.499634e+01,   1.248750e+01
   2.475750e+01,  -4.031338e+01,  -1.512087e+01,   1.250000e+01
   2.445474e+01,  -4.079293e+01,  -1.524427e+01,   1.251250e+01
   2.413848e+01,  -4.126488e+01,  -1.536653e+01,   1.252500e+01
   2.380893e+01,  -4.172884e+01,  -1.548765e+01,   1.253750e+01
   2.346633e+01,  -4.218444e+01,  -1.560761e+01,   1.255000e+01
   2.311091e+01,  -4.263129e+01,  -1.572640e+01,   1.256250e+01
   2.274292e+01,  -4.306904e+01,  -1.584403e+01,   1.257500e+01
   2.236262e+01,  -4.349730e+01,  -1.596047e+01,   1.258750e+01
   2.197029e+01,  -4.391574e+01,  -1.607572e+01,   1.260000e+01
   2.156621e+01,  -4.432401e+01,  -1.618977e+01,   1.261250e+01
   2.115066e+01,  -4.472177e+01,  -1.630262e+01,   1.262500e+01
   2.072395e+01,  -4.510868e+01,  -1.641424e+01,   1.263750e+01
   2.028640e+01,  -4.548443e+01,  -1.652465e+01,   1.265000e+01
   1.983831e+01,  -4.584871e+01,  -1.663381e+01,   1.266250e+01
   1.938002e+01,  -4.620121e+01,  -1.674174e+01,   1.267500e+01
   1.891186e+01,  -4.654164e+01,  -1.684841e+01,   1.268750e+01
   1.843419e+01,  -4.686972e+01,  -1.695383e+01,   1.270000e+01
   1.794736e+01,  -4.718517e+01,  -1.705798e+01,   1.271250e+01
   1.745172e+01,  -4.748773e+01,  -1.716086e+01,   1.272500e+01
   1.694765e+01,  -4.777714e+01,  -1.726245e+01,   1.273750e+01
   1.643553e+01,  -4.805317e+01,  -1.736275e+01,   1.275000e+01
   1.591574e+01,  -4.831558e+01,  -1.746176e+01,   1.276250e+01
   1.538866e+01,  -4.856415e+01,  -1.755946e+01,   1.277500e+01
   1.485471e+01,  -4.879868e+01,  -1.765585e+01,   1.278750e+01
   1.431427e+01,  -4.901895e+01,  -1.775092e+01,   1.280000e+01
   1.376776e+01,  -4.922480e+01,  -1.784466e+01,   1.281250e+01
   1.321560e+01,  -4.941604e+01,  -1.793707e+01,   1.282500e+01
   1.265819e+01,  -4.959251e+01,  -1.802813e+01,   1.283750e+01
   1.209597e+01,  -4.975406e+01,  -1.811785e+01,   1.285000e+01
   1.152937e+01,  -4.990056e+01,  -1.820621e+01,   1.286250e+01
   1.095881e+01,  -5.003187e+01,  -1.829321e+01,   1.287500e+01
   1.038473e+01,  -5.014788e+01,  -1.837884e+01,   1.288750e+01
   9.807567e+00,  -5.024850e+01,  -1.846310e+01,   1.290000e+01
   9.227770e+00,  -5.033363e+01,  -1.854598e+01,   1.291250e+01
   8.645779e+00,  -5.040319e+01,  -1.862746e+01,   1.292500e+01
   8.062042e+00,  -5.045713e+01,  -1.870756e+01,   1.293750e+01
   7.477006e+00,  -5.049540e+01,  -1.878625e+01,   1.295000e+01
   6.891121e+00,  -5.051796e+01,  -1.886354e+01,   1.296250e+01
   6.304838e+00,  -5.052478e+01,  -1.893942e+01,   1.297500e+01
   5.718609e+00,  -5.051585e+01,  -1.901387e+01,   1.298750e+01
   5.132885e+00,  -5.049118e+01,  -1.908691e+01,   1.300000e+01
   4.548119e+00,  -5.045077e+01,  -1.915851e+01,   1.301250e+01
   3.964762e+00,  -5.039467e+01,  -1.922868e+01,   1.302500e+01
   3.383265e+00,  -5.032290e+01,  -1.929741e+01,   1.303750e+01
   2.804076e+00,  -5.023553e+01,  -1.936470e+01,   1.305000e+01
   2.227645e+00,  -5.013261e+01,  -1.943053e+01,   1.306250e+01
   1.654416e+00,  -5.001424e+01,  -1.949491e+01,   1.307500e+01
   1.084834e+00,  -4.988049e+01,  -1.955783e+01,   1.308750e+01
   5.193392e-01,  -4.973148e+01,  -1.961928e+01,   1.310000e+01
  -4.162973e-02,  -4.956733e+01,  -1.967926e+01,   1.311250e+01
  -5.976385e-01,  -4.938816e+01,  -1.973777e+01,   1.312500e+01
  -1.148256e+00,  -4.919412e+01,  -1.979480e+01,   1.313750e+01
  -1.693057e+00,  -4.898536e+01,  -1.985035e+01,   1.315000e+01
  -2.231617e+00,  -4.876206e+01,  -1.990440e+01,   1.316250e+01
  -2.763520e+00,  -4.852439e+01,  -1.995697e+01,   1.317500e+01
  -3.288353e+00,  -4.827254e+01,  -2.000804e+01,   1.318750e+01
  -3.805710e+00,  -4.800672e+01,  -2.005761e+01,   1.320000e+01
  -4.315191e+00,  -4.772714e+01,  -2.010567e+01,   1.321250e+01
  -4.816399e+00,  -4.743403e+01,  -2.015223e+01,   1.322500e+01
  -5.308948e+00,  -4.712763e+01,  -2.019727e+01,   1.323750e+01
  -5.792456e+00,  -4.680819e+01,  -2.024081e+01,   1.325000e+01
  -6.266550e+00,  -4.647596e+01,  -2.028282e+01,   1.326250e+01
  -6.730861e+00,  -4.613123e+01,  -2.032331e+01,   1.327500e+01
  -7.185033e+00,  -4.577427e+01,  -2.036228e+01,   1.328750e+01
  -7.628714e+00,  -4.540537e+01,  -2.039972e+01,   1.330000e+01
  -8.061562e+00,  -4.502484e+01,  -2.043563e+01,   1.331250e+01
  -8.483244e+00,  -4.463299e+01,  -2.047000e+01,   1.332500e+01
  -8.893435e+00,  -4.423014e+01,  -2.050284e+01,   1.333750e+01
  -9.291820e+00,  -4.381662e+01,  -2.053414e+01,   1.335000e+01
  -9.678094e+00,  -4.339277e+01,  -2.056390e+01,   1.336250e+01
  -1.005196e+01,  -4.295895e+01,  -2.059212e+01,   1.337500e+01
  -1.041313e+01,  -4.251550e+01,  -2.061879e+01,   1.338750e+01
  -1.076134e+01,  -4.206280e+01,  -2.064391e+01,   1.340000e+01
  -1.109630e+01,  -4.160121e+01,  -2.066749e+01,   1.341250e+01
  -1.141779e+01,  -4.113112e+01,  -2.068951e+01,   1.342500e+01
  -1.172554e+01,  -4.065292e+01,  -2.070998e+01,   1.343750e+01
  -1.201932e+01,  -4.016701e+01,  -2.072889e+01,   1.345000e+01
  -1.229893e+01,  -3.967378e+01,  -2.074624e+01,   1.346250e+01
  -1.256413e+01,  -3.917364e+01,  -2.076204e+01,   1.347500e+01
  -1.281475e+01,  -3.866701e+01,  -2.077628e+01,   1.348750e+01
  -1.305059e+01,  -3.815432e+01,  -2.078896e+01,   1.350000e+01
  -1.327149e+01,  -3.763597e+01,  -2.080007e+01,   1.351250e+01
  -1.347727e+01,  -3.711242e+01,  -2.080963e+01,   1.352500e+01
  -1.366779e+01,  -3.658408e+01,  -2.081762e+01,   1.353750e+01
  -1.384292e+01,  -3.605140e+01,  -2.082404e+01,   1.355000e+01
  -1.400253e+01,  -3.551483e+01,  -2.082891e+01,   1.356250e+01
  -1.414651e+01,  -3.497481e+01,  -2.083220e+01,   1.357500e+01
  -1.427477e+01,  -3.443179e+01,  -2.083393e+01,   1.358750e+01
  -1.438721e+01,  -3.388623e+01,  -2.083410e+01,   1.360000e+01
  -1.448377e+01,  -3.333857e+01,  -2.083269e+01,   1.361250e+01
  -1.456438e+01,  -3.278928e+01,  -2.082973e+01,   1.362500e+01
  -1.462901e+01,  -3.223882e+01,  -2.082519e+01,   1.363750e+01
  -1.467762e+01,  -3.168765e+01,  -2.081909e+01,   1.365000e+01
  -1.471019e+01,  -3.113622e+01,  -2.081143e+01,   1.366250e+01
  -1.472671e+01,  -3.058501e+01,  -2.080220e+01,   1.367500e+01
  -1.472719e+01,  -3.003447e+01,  -2.079141e+01,   1.368750e+01
  -1.471166e+01,  -2.948506e+01,  -2.077905e+01,   1.370000e+01
  -1.468015e+01,  -2.893725e+01,  -2.076513e+01,   1.371250e+01
  -1.463270e+01,  -2.839149e+01,  -2.074965e+01,   1.372500e+01
  -1.456938e+01,  -2.784825e+01,  -2.073260e+01,   1.373750e+01
  -1.449026e+01,  -2.730799e+01,  -2.071400e+01,   1.375000e+01
  -1.439543e+01,  -2.677115e+01,  -2.069384e+01,   1.376250e+01
  -1.428498e+01,  -2.623819e+01,  -2.067212e+01,   1.377500e+01
  -1.415903e+01,  -2.570957e+01,  -2.064885e+01,   1.378750e+01
  -1.401771e+01,  -2.518572e+01,  -2.062402e+01,   1.380000e+01
  -1.386115e+01,  -2.466709e+01,  -2.059764e+01,   1.381250e+01
  -1.368951e+01,  -2.415411e+01,  -2.056971e+01,   1.382500e+01
  -1.350296e+01,  -2.364724e+01,  -2.054024e+01,   1.383750e+01
  -1.330166e+01,  -2.314688e+01,  -2.050921e+01,   1.385000e+01
  -1.308581e+01,  -2.265347e+01,  -2.047665e+01,   1.386250e+01
  -1.285561e+01,  -2.216743e+01,  -2.044254e+01,   1.387500e+01
  -1.261127e+01,  -2.168917e+01,  -2.040689e+01,   1.388750e+01
  -1.235302e+01,  -2.121909e+01,  -2.036970e+01,   1.390000e+01
  -1.208110e+01,  -2.075760e+01,  -2.033098e+01,   1.391250e+01
  -1.179575e+01,  -2.030510e+01,  -2.029073e+01,   1.392500e+01
  -1.149724e+01,  -1.986196e+01,  -2.024895e+01,   1.393750e+01
  -1.118583e+01,  -1.942857e+01,  -2.020565e+01,   1.395000e+01
  -1.086181e+01,  -1.900530e+01,  -2.016083e+01,   1.396250e+01
  -1.052547e+01,  -1.859251e+01,  -2.011448e+01,   1.397500e+01
  -1.017712e+01,  -1.819056e+01,  -2.006662e+01,   1.398750e+01
  -9.817062e+00,  -1.779979e+01,  -2.001725e+01,   1.400000e+01
  -9.445627e+00,  -1.742054e+01,  -1.996637e+01,   1.401250e+01
  -9.063146e+00,  -1.705314e+01,  -1.991399e+01,   1.402500e+01
  -8.669963e+00,  -1.669791e+01,  -1.986010e+01,   1.403750e+01
  -8.266428e+00,  -1.635515e+01,  -1.980472e+01,   1.405000e+01
  -7.852904e+00,  -1.602517e+01,  -1.974784e+01,   1.406250e+01
  -7.429758e+00,  -1.570824e+01,  -1.968948e+01,   1.407500e+01
  -6.997369e+00,  -1.540466e+01,  -1.962963e+01,   1.408750e+01
  -6.556121e+00,  -1.511468e+01,  -1.956830e+01,   1.410000e+01
  -6.106409e+00,  -1.483855e+01,  -1.950550e+01,   1.411250e+01
  -5.648633e+00,  -1.457653e+01,  -1.944123e+01,   1.412500e+01
  -5.183200e+00,  -1.432885e+01,  -1.937548e+01,   1.413750e+01
  -4.710525e+00,  -1.409572e+01,  -1.930828e+01,   1.415000e+01
  -4.231028e+00,  -1.387736e+01,  -1.923962e+01,   1.416250e+01
  -3.745136e+00,  -1.367396e+01,  -1.916952e+01,   1.417500e+01
  -3.253281e+00,  -1.348570e+01,  -1.909796e+01,   1.418750e+01
  -2.755900e+00,  -1.331277e+01,  -1.902496e+01,   1.420000e+01
  -2.253437e+00,  -1.315530e+01,  -1.895053e+01,   1.421250e+01
  -1.746339e+00,  -1.301347e+01,  -1.887467e+01,   1.422500e+01
  -1.235056e+00,  -1.288739e+01,  -1.879738e+01,   1.423750e+01
  -7.200437e-01,  -1.277718e+01,  -1.871868e+01,   1.425000e+01
  -2.017612e-01,  -1.268296e+01,  -1.863856e+01,   1.426250e+01
   3.193300e-01,  -1.260482e+01,  -1.855703e+01,   1.427500e+01
   8.427654e-01,  -1.254285e+01,  -1.847411e+01,   1.428750e+01
   1.368078e+00,  -1.249709e+01,  -1.838979e+01,   1.430000e+01
   1.894800e+00,  -1.246762e+01,  -1.830408e+01,   1.431250e+01
   2.422460e+00,  -1.245448e+01,  -1.821698e+01,   1.432500e+01
   2.950586e+00,  -1.245768e+01,  -1.812852e+01,   1.433750e+01
   3.478708e+00,  -1.247725e+01,  -1.803868e+01,   1.435000e+01
   4.006351e+00,  -1.251318e+01,  -1.794748e+01,   1.436250e+01
   4.533044e+00,  -1.256546e+01,  -1.785492e+01,   1.437500e+01
   5.058314e+00,  -1.263406e+01,  -1.776102e+01,   1.438750e+01
   5.581689e+00,  -1.271894e+01,  -1.766577e+01,   1.440000e+01
   6.102700e+00,  -1.282006e+01,  -1.756919e+01,   1.441250e+01
   6.620877e+00,  -1.293733e+01,  -1.747128e+01,   1.442500e+01
   7.135754e+00,  -1.307067e+01,  -1.737205e+01,   1.443750e+01
   7.646867e+00,  -1.322000e+01,  -1.727151e+01,   1.445000e+01
   8.153753e+00,  -1.338521e+01,  -1.716966e+01,   1.446250e+01
   8.655954e+00,  -1.356617e+01,  -1.706651e+01,   1.447500e+01
   9.153016e+00,  -1.376274e+01,  -1.696207e+01,   1.448750e+01
   9.644486e+00,  -1.397479e+01,  -1.685635e+01,   1.450000e+01
   1.012992e+01,  -1.420214e+01,  -1.674936e+01,   1.451250e+01
   1.060887e+01,  -1.444464e+01,  -1.664109e+01,   1.452500e+01
   1.108090e+01,  -1.470208e+01,  -1.653157e+01,   1.453750e+01
   1.154559e+01,  -1.497427e+01,  -1.642080e+01,   1.455000e+01
   1.200250e+01,  -1.526099e+01,  -1.630878e+01,   1.456250e+01
   1.245121e+01,  -1.556204e+01,  -1.619553e+01,   1.457500e+01
   1.289131e+01,  -1.587716e+01,  -1.608106e+01,   1.458750e+01
   1.332240e+01,  -1.620611e+01,  -1.596536e+01,   1.460000e+01
   1.374407e+01,  -1.654864e+01,  -1.584846e+01,   1.461250e+01
   1.415593e+01,  -1.690446e+01,  -1.573036e+01,   1.462500e+01
   1.455760e+01,  -1.727330e+01,  -1.561107e+01,   1.463750e+01
   1.494870e+01,  -1.765487e+01,  -1.549059e+01,   1.465000e+01
   1.532886e+01,  -1.804886e+01,  -1.536894e+01,   1.466250e+01
   1.569773e+01,  -1.845495e+01,  -1.524613e+01,   1.467500e+01
   1.605495e+01,  -1.887282e+01,  -1.512216e+01,   1.468750e+01
   1.640018e+01,  -1.930214e+01,  -1.499705e+01,   1.470000e+01
   1.673310e+01,  -1.974256e+01,  -1.487080e+01,   1.471250e+01
   1.705338e+01,  -2.019372e+01,  -1.474342e+01,   1.472500e+01
   1.736070e+01,  -2.065527e+01,  -1.461492e+01,   1.473750e+01
   1.765478e+01,  -2.112682e+01,  -1.448532e+01,   1.475000e+01
   1.793531e+01,  -2.160800e+01,  -1.435462e+01,   1.476250e+01
   1.820203e+01,  -2.209842e+01,  -1.422283e+01,   1.477500e+01
   1.845466e+01,  -2.259768e+01,  -1.408995e+01,   1.478750e+01
   1.869295e+01,  -2.310537e+01,  -1.395601e+01,   1.480000e+01
   1.891665e+01,  -2.362108e+01,  -1.382102e+01,   1.481250e+01
   1.912553e+01,  -2.414440e+01,  -1.368497e+01,   1.482500e+01
   1.931937e+01,  -2.467489e+01,  -1.354788e+01,   1.483750e+01
   1.949797e+01,  -2.521212e+01,  -1.340977e+01,   1.485000e+01
   1.966112e+01,  -2.575565e+01,  -1.327063e+01,   1.486250e+01
   1.980865e+01,  -2.630504e+01,  -1.313049e+01,   1.487500e+01
   1.994037e+01,  -2.685984e+01,  -1.298935e+01,   1.488750e+01
   2.005615e+01,  -2.741960e+01,  -1.284723e+01,   1.490000e+01
   2.015583e+01,  -2.798384e+01,  -1.270412e+01,   1.491250e+01
   2.023928e+01,  -2.855212e+01,  -1.256006e+01,   1.492500e+01
   2.030638e+01,  -2.912396e+01,  -1.241503e+01,   1.493750e+01
   2.035703e+01,  -2.969889e+01,  -1.226907e+01,   1.495000e+01
   2.039114e+01,  -3.027645e+01,  -1.212217e+01,   1.496250e+01
   2.040864e+01,  -3.085614e+01,  -1.197434e+01,   1.497500e+01
   2.040945e+01,  -3.143750e+01,  -1.182561e+01,   1.498750e+01
   2.039353e+01,  -3.202005e+01,  -1.167598e+01,   1.500000e+01
   2.036085e+01,  -3.260329e+01,  -1.152545e+01,   1.501250e+01
   2.031137e+01,  -3.318676e+01,  -1.137405e+01,   1.502500e+01
   2.024511e+01,  -3.376996e+01,  -1.122179e+01,   1.503750e+01
   2.016205e+01,  -3.435242e+01,  -1.106867e+01,   1.505000e+01
   2.006222e+01,  -3.493364e+01,  -1.091470e+01,   1.506250e+01
   1.994566e+01,  -3.551315e+01,  -1.075990e+01,   1.507500e+01
   1.981241e+01,  -3.609047e+01,  -1.060429e+01,   1.508750e+01
   1.966253e+01,  -3.666511e+01,  -1.044786e+01,   1.510000e+01
   1.949611e+01,  -3.723659e+01,  -1.029064e+01,   1.511250e+01
   1.931322e+01,  -3.780445e+01,  -1.013263e+01,   1.512500e+01
   1.911397e+01,  -3.836819e+01,  -9.973847e+00,   1.513750e+01
   1.889848e+01,  -3.892737e+01,  -9.814303e+00,   1.515000e+01
   1.866688e+01,  -3.948150e+01,  -9.654010e+00,   1.516250e+01
   1.841931e+01,  -4.003012e+01,  -9.492979e+00,   1.517500e+01
   1.815594e+01,  -4.057277e+01,  -9.331222e+00,   1.518750e+01
   1.787692e+01,  -4.110901e+01,  -9.168752e+00,   1.520000e+01
   1.758244e+01,  -4.163836e+01,  -9.005580e+00,   1.521250e+01
   1.727271e+01,  -4.216041e+01,  -8.841719e+00,   1.522500e+01
   1.694792e+01,  -4.267469e+01,  -8.677182e+00,   1.523750e+01
   1.660830e+01,  -4.318078e+01,  -8.511979e+00,   1.525000e+01
   1.625409e+01,  -4.367826e+01,  -8.346125e+00,   1.526250e+01
   1.588553e+01,  -4.416669e+01,  -8.179630e+00,   1.527500e+01
   1.550288e+01,  -4.464568e+01,  -8.012509e+00,   1.528750e+01
   1.510641e+01,  -4.511481e+01,  -7.844772e+00,   1.530000e+01
   1.469640e+01,  -4.557368e+01,  -7.676433e+00,   1.531250e+01
   1.427315e+01,  -4.602191e+01,  -7.507505e+00,   1.532500e+01
   1.383696e+01,  -4.645911e+01,  -7.337999e+00,   1.533750e+01
   1.338815e+01,  -4.688492e+01,  -7.167929e+00,   1.535000e+01
   1.292705e+01,  -4.729896e+01,  -6.997308e+00,   1.536250e+01
   1.245398e+01,  -4.770089e+01,  -6.826148e+00,   1.537500e+01
   1.196931e+01,  -4.809035e+01,  -6.654462e+00,   1.538750e+01
   1.147338e+01,  -4.846703e+01,  -6.482263e+00,   1.540000e+01
   1.096656e+01,  -4.883058e+01,  -6.309563e+00,   1.541250e+01
   1.044923e+01,  -4.918070e+01,  -6.136377e+00,   1.542500e+01
   9.921778e+00,  -4.951708e+01,  -5.962716e+00,   1.543750e+01
   9.384593e+00,  -4.983944e+01,  -5.788594e+00,   1.545000e+01
   8.838078e+00,  -5.014749e+01,  -5.614023e+00,   1.546250e+01
   8.282645e+00,  -5.044097e+01,  -5.439018e+00,   1.547500e+01
   7.718711e+00,  -5.071961e+01,  -5.263591e+00,   1.548750e+01
   7.146702e+00,  -5.098318e+01,  -5.087754e+00,   1.550000e+01
   6.567050e+00,  -5.123143e+01,  -4.911522e+00,   1.551250e+01
   5.980195e+00,  -5.146416e+01,  -4.734908e+00,   1.552500e+01
   5.386583e+00,  -5.168115e+01,  -4.557925e+00,   1.553750e+01
   4.786664e+00,  -5.188220e+01,  -4.380585e+00,   1.555000e+01
   4.180896e+00,  -5.206715e+01,  -4.202903e+00,   1.556250e+01
   3.569742e+00,  -5.223581e+01,  -4.024892e+00,   1.557500e+01
   2.953669e+00,  -5.238803e+01,  -3.846565e+00,   1.558750e+01
   2.333148e+00,  -5.252367e+01,  -3.667935e+00,   1.560000e+01
   1.708656e+00,  -5.264261e+01,  -3.489016e+00,   1.561250e+01
   1.080672e+00,  -5.274472e+01,  -3.309822e+00,   1.562500e+01
   4.496788e-01,  -5.282992e+01,  -3.130365e+00,   1.563750e+01
  -1.838380e-01,  -5.289810e+01,  -2.950659e+00,   1.565000e+01
  -8.193900e-01,  -5.294920e+01,  -2.770718e+00,   1.566250e+01
  -1.456487e+00,  -5.298316e+01,  -2.590556e+00,   1.567500e+01
  -2.094637e+00,  -5.299994e+01,  -2.410185e+00,   1.568750e+01
  -2.733346e+00,  -5.299950e+01,  -2.229619e+00,   1.570000e+01
  -3.372121e+00,  -5.298183e+01,  -2.048872e+00,   1.571250e+01
  -4.010467e+00,  -5.294692e+01,  -1.867958e+00,   1.572500e+01
  -4.647890e+00,  -5.289480e+01,  -1.686889e+00,   1.573750e+01
  -5.283893e+00,  -5.282547e+01,  -1.505681e+00,   1.575000e+01
  -5.917986e+00,  -5.273900e+01,  -1.324345e+00,   1.576250e+01
  -6.549674e+00,  -5.263542e+01,  -1.142896e+00,   1.577500e+01
  -7.178467e+00,  -5.251482e+01,  -9.613479e-01,   1.578750e+01
  -7.803876e+00,  -5.237727e+01,  -7.797136e-01,   1.580000e+01
  -8.425416e+00,  -5.222287e+01,  -5.980071e-01,   1.581250e+01
  -9.042601e+00,  -5.205173e+01,  -4.162420e-01,   1.582500e+01
  -9.654952e+00,  -5.186397e+01,  -2.344319e-01,   1.583750e+01
  -1.026199e+01,  -5.165975e+01,  -5.259054e-02,   1.585000e+01
  -1.086325e+01,  -5.143920e+01,   1.292684e-01,   1.586250e+01
  -1.145825e+01,  -5.120249e+01,   3.111314e-01,   1.587500e+01
  -1.204654e+01,  -5.094982e+01,   4.929846e-01,   1.588750e+01
  -1.262765e+01,  -5.068136e+01,   6.748144e-01,   1.590000e+01
  -1.320114e+01,  -5.039732e+01,   8.566072e-01,   1.591250e+01
  -1.376655e+01,  -5.009793e+01,   1.038349e+00,   1.592500e+01
  -1.432345e+01,  -4.978342e+01,   1.220027e+00,   1.593750e+01
  -1.487140e+01,  -4.945402e+01,   1.401627e+00,   1.595000e+01
  -1.540997e+01,  -4.911001e+01,   1.583134e+00,   1.596250e+01
  -1.593875e+01,  -4.875165e+01,   1.764537e+00,   1.597500e+01
  -1.645732e+01,  -4.837921e+01,   1.945821e+00,   1.598750e+01
  -1.696528e+01,  -4.799300e+01,   2.126971e+00,   1.600000e+01
  -1.746224e+01,  -4.759332e+01,   2.307976e+00,   1.601250e+01
  -1.794780e+01,  -4.718049e+01,   2.488821e+00,   1.602500e+01
  -1.842160e+01,  -4.675483e+01,   2.669492e+00,   1.603750e+01
  -1.888326e+01,  -4.631669e+01,   2.849976e+00,   1.605000e+01
  -1.933242e+01,  -4.586640e+01,   3.030260e+00,   1.606250e+01
  -1.976874e+01,  -4.540434e+01,   3.210329e+00,   1.607500e+01
  -2.019188e+01,  -4.493087e+01,   3.390171e+00,   1.608750e+01
  -2.060151e+01,  -4.444638e+01,   3.569771e+00,   1.610000e+01
  -2.099732e+01,  -4.395124e+01,   3.749117e+00,   1.611250e+01
  -2.137900e+01,  -4.344586e+01,   3.928194e+00,   1.612500e+01
  -2.174626e+01,  -4.293064e+01,   4.106989e+00,   1.613750e+01
  -2.209882e+01,  -4.240600e+01,   4.285489e+00,   1.615000e+01
  -2.243640e+01,  -4.187237e+01,   4.463681e+00,   1.616250e+01
  -2.275876e+01,  -4.133016e+01,   4.641550e+00,   1.617500e+01
  -2.306563e+01,  -4.077983e+01,   4.819084e+00,   1.618750e+01
  -2.335680e+01,  -4.022182e+01,   4.996268e+00,   1.620000e+01
  -2.363204e+01,  -3.965657e+01,   5.173091e+00,   1.621250e+01
  -2.389115e+01,  -3.908456e+01,   5.349538e+00,   1.622500e+01
  -2.413393e+01,  -3.850623e+01,   5.525596e+00,   1.623750e+01
  -2.436020e+01,  -3.792207e+01,   5.701252e+00,   1.625000e+01
  -2.456979e+01,  -3.733254e+01,   5.876493e+00,   1.626250e+01
  -2.476256e+01,  -3.673813e+01,   6.051305e+00,   1.627500e+01
  -2.493836e+01,  -3.613933e+01,   6.225676e+00,   1.628750e+01
  -2.509707e+01,  -3.553661e+01,   6.399591e+00,   1.630000e+01
  -2.523857e+01,  -3.493047e+01,   6.573039e+00,   1.631250e+01
  -2.536278e+01,  -3.432141e+01,   6.746006e+00,   1.632500e+01
  -2.546960e+01,  -3.370993e+01,   6.918478e+00,   1.633750e+01
  -2.555897e+01,  -3.309652e+01,   7.090444e+00,   1.635000e+01
  -2.563084e+01,  -3.248168e+01,   7.261889e+00,   1.636250e+01
  -2.568516e+01,  -3.186593e+01,   7.432802e+00,   1.637500e+01
  -2.572192e+01,  -3.124976e+01,   7.603169e+00,   1.638750e+01
  -2.574109e+01,  -3.063369e+01,   7.772977e+00,   1.640000e+01
  -2.574269e+01,  -3.001821e+01,   7.942213e+00,   1.641250e+01
  -2.572673e+01,  -2.940383e+01,   8.110865e+00,   1.642500e+01
  -2.569324e+01,  -2.879107e+01,   8.278921e+00,   1.643750e+01
  -2.564228e+01,  -2.818041e+01,   8.446366e+00,   1.645000e+01
  -2.557391e+01,  -2.757237e+01,   8.613190e+00,   1.646250e+01
  -2.548820e+01,  -2.696745e+01,   8.779378e+00,   1.647500e+01
  -2.538525e+01,  -2.636615e+01,   8.944919e+00,   1.648750e+01
  -2.526515e+01,  -2.576896e+01,   9.109800e+00,   1.650000e+01
  -2.512804e+01,  -2.517637e+01,   9.274009e+00,   1.651250e+01
  -2.497404e+01,  -2.458888e+01,   9.437533e+00,   1.652500e+01
  -2.480330e+01,  -2.400697e+01,   9.600360e+00,   1.653750e+01
  -2.461598e+01,  -2.343112e+01,   9.762477e+00,   1.655000e+01
  -2.441227e+01,  -2.286181e+01,   9.923873e+00,   1.656250e+01
  -2.419235e+01,  -2.229951e+01,   1.008454e+01,   1.657500e+01
  -2.395642e+01,  -2.174470e+01,   1.024445e+01,   1.658750e+01
  -2.370470e+01,  -2.119782e+01,   1.040361e+01,   1.660000e+01
  -2.343742e+01,  -2.065933e+01,   1.056200e+01,   1.661250e+01
  -2.315483e+01,  -2.012969e+01,   1.071960e+01,   1.662500e+01
  -2.285717e+01,  -1.960933e+01,   1.087642e+01,   1.663750e+01
  -2.254473e+01,  -1.909868e+01,   1.103242e+01,   1.665000e+01
  -2.221777e+01,  -1.859817e+01,   1.118761e+01,   1.666250e+01
  -2.187660e+01,  -1.810822e+01,   1.134197e+01,   1.667500e+01
  -2.152151e+01,  -1.762924e+01,   1.149549e+01,   1.668750e+01
  -2.115284e+01,  -1.716163e+01,   1.164816e+01,   1.670000e+01
  -2.077089e+01,  -1.670578e+01,   1.179996e+01,   1.671250e+01
  -2.037602e+01,  -1.626206e+01,   1.195088e+01,   1.672500e+01
  -1.996858e+01,  -1.583086e+01,   1.210092e+01,   1.673750e+01
  -1.954893e+01,  -1.541254e+01,   1.225007e+01,   1.675000e+01
  -1.911743e+01,  -1.500743e+01,   1.239830e+01,   1.676250e+01
  -1.867448e+01,  -1.461590e+01,   1.254561e+01,   1.677500e+01
  -1.822046e+01,  -1.423826e+01,   1.269199e+01,   1.678750e+01
  -1.775578e+01,  -1.387484e+01,   1.283742e+01,   1.680000e+01
  -1.728084e+01,  -1.352593e+01,   1.298191e+01,   1.681250e+01
  -1.679607e+01,  -1.319184e+01,   1.312542e+01,   1.682500e+01
  -1.630190e+01,  -1.287285e+01,   1.326796e+01,   1.683750e+01
  -1.579875e+01,  -1.256923e+01,   1.340952e+01,   1.685000e+01
  -1.528708e+01,  -1.228124e+01,   1.355008e+01,   1.686250e+01
  -1.476734e+01,  -1.200912e+01,   1.368963e+01,   1.687500e+01
  -1.423998e+01,  -1.175310e+01,   1.382816e+01,   1.688750e+01
  -1.370547e+01,  -1.151341e+01,   1.396566e+01,   1.690000e+01
