x[μm], y[μm], z[μm], t[μm]
   9.986351e+00,  -1.867568e+01,   1.802292e+01,   8.412500e+00
   1.002315e+01,  -1.860596e+01,   1.804167e+01,   8.415625e+00
   1.006050e+01,  -1.853656e+01,   1.806033e+01,   8.418750e+00
   1.009839e+01,  -1.846749e+01,   1.807891e+01,   8.421875e+00
   1.013682e+01,  -1.839875e+01,   1.809741e+01,   8.425000e+00
   1.017580e+01,  -1.833034e+01,   1.811582e+01,   8.428125e+00
   1.021531e+01,  -1.826227e+01,   1.813415e+01,   8.431250e+00
   1.025536e+01,  -1.819455e+01,   1.815239e+01,   8.434375e+00
   1.029593e+01,  -1.812717e+01,   1.817054e+01,   8.437500e+00
   1.033704e+01,  -1.806014e+01,   1.818861e+01,   8.440625e+00
   1.037868e+01,  -1.799346e+01,   1.820660e+01,   8.443750e+00
   1.042084e+01,  -1.792714e+01,   1.822449e+01,   8.446875e+00
   1.046352e+01,  -1.786119e+01,   1.824231e+01,   8.450000e+00
   1.050672e+01,  -1.779559e+01,   1.826004e+01,   8.453125e+00
   1.055044e+01,  -1.773037e+01,   1.827768e+01,   8.456250e+00
   1.059468e+01,  -1.766552e+01,   1.829523e+01,   8.459375e+00
   1.063942e+01,  -1.760104e+01,   1.831270e+01,   8.462500e+00
   1.068467e+01,  -1.753695e+01,   1.833009e+01,   8.465625e+00
   1.073043e+01,  -1.747324e+01,   1.834738e+01,   8.468750e+00
   1.077669e+01,  -1.740992e+01,   1.836460e+01,   8.471875e+00
   1.082346e+01,  -1.734698e+01,   1.838172e+01,   8.475000e+00
   1.087072e+01,  -1.728444e+01,   1.839876e+01,   8.478125e+00
   1.091847e+01,  -1.722230e+01,   1.841571e+01,   8.481250e+00
   1.096672e+01,  -1.716056e+01,   1.843258e+01,   8.484375e+00
   1.101545e+01,  -1.709923e+01,   1.844936e+01,   8.487500e+00
   1.106467e+01,  -1.703831e+01,   1.846605e+01,   8.490625e+00
   1.111438e+01,  -1.697779e+01,   1.848266e+01,   8.493750e+00
   1.116456e+01,  -1.691770e+01,   1.849917e+01,   8.496875e+00
   1.121522e+01,  -1.685802e+01,   1.851561e+01,   8.500000e+00
   1.126636e+01,  -1.679876e+01,   1.853195e+01,   8.503125e+00
   1.131796e+01,  -1.673993e+01,   1.854821e+01,   8.506250e+00
   1.137003e+01,  -1.668153e+01,   1.856438e+01,   8.509375e+00
   1.142257e+01,  -1.662357e+01,   1.858046e+01,   8.512500e+00
   1.147557e+01,  -1.656604e+01,   1.859646e+01,   8.515625e+00
   1.152903e+01,  -1.650894e+01,   1.861237e+01,   8.518750e+00
   1.158294e+01,  -1.645230e+01,   1.862819e+01,   8.521875e+00
   1.163730e+01,  -1.639609e+01,   1.864393e+01,   8.525000e+00
   1.169211e+01,  -1.634034e+01,   1.865957e+01,   8.528125e+00
   1.174737e+01,  -1.628504e+01,   1.867513e+01,   8.531250e+00
   1.180307e+01,  -1.623019e+01,   1.869060e+01,   8.534375e+00
   1.185921e+01,  -1.617581e+01,   1.870599e+01,   8.537500e+00
   1.191578e+01,  -1.612188e+01,   1.872128e+01,   8.540625e+00
   1.197279e+01,  -1.606842e+01,   1.873649e+01,   8.543750e+00
   1.203022e+01,  -1.601543e+01,   1.875161e+01,   8.546875e+00
   1.208808e+01,  -1.596291e+01,   1.876664e+01,   8.550000e+00
   1.214636e+01,  -1.591087e+01,   1.878158e+01,   8.553125e+00
   1.220506e+01,  -1.585930e+01,   1.879644e+01,   8.556250e+00
   1.226417e+01,  -1.580821e+01,   1.881120e+01,   8.559375e+00
   1.232370e+01,  -1.575761e+01,   1.882588e+01,   8.562500e+00
   1.238363e+01,  -1.570749e+01,   1.884047e+01,   8.565625e+00
   1.244397e+01,  -1.565786e+01,   1.885497e+01,   8.568750e+00
   1.250471e+01,  -1.560872e+01,   1.886939e+01,   8.571875e+00
   1.256585e+01,  -1.556008e+01,   1.888371e+01,   8.575000e+00
   1.262738e+01,  -1.551194e+01,   1.889795e+01,   8.578125e+00
   1.268929e+01,  -1.546430e+01,   1.891209e+01,   8.581250e+00
   1.275160e+01,  -1.541716e+01,   1.892615e+01,   8.584375e+00
   1.281429e+01,  -1.537053e+01,   1.894012e+01,   8.587500e+00
   1.287736e+01,  -1.532441e+01,   1.895400e+01,   8.590625e+00
   1.294080e+01,  -1.527880e+01,   1.896779e+01,   8.593750e+00
   1.300461e+01,  -1.523370e+01,   1.898149e+01,   8.596875e+00
   1.306880e+01,  -1.518912e+01,   1.899511e+01,   8.600000e+00
   1.313334e+01,  -1.514507e+01,   1.900863e+01,   8.603125e+00
   1.319825e+01,  -1.510153e+01,   1.902206e+01,   8.606250e+00
   1.326352e+01,  -1.505852e+01,   1.903541e+01,   8.609375e+00
   1.332913e+01,  -1.501604e+01,   1.904866e+01,   8.612500e+00
   1.339510e+01,  -1.497408e+01,   1.906183e+01,   8.615625e+00
   1.346141e+01,  -1.493266e+01,   1.907490e+01,   8.618750e+00
   1.352806e+01,  -1.489178e+01,   1.908789e+01,   8.621875e+00
   1.359505e+01,  -1.485143e+01,   1.910079e+01,   8.625000e+00
   1.366237e+01,  -1.481163e+01,   1.911360e+01,   8.628125e+00
   1.373002e+01,  -1.477236e+01,   1.912631e+01,   8.631250e+00
   1.379800e+01,  -1.473365e+01,   1.913894e+01,   8.634375e+00
   1.386630e+01,  -1.469547e+01,   1.915148e+01,   8.637500e+00
   1.393492e+01,  -1.465785e+01,   1.916393e+01,   8.640625e+00
   1.400385e+01,  -1.462078e+01,   1.917628e+01,   8.643750e+00
   1.407309e+01,  -1.458427e+01,   1.918855e+01,   8.646875e+00
   1.414264e+01,  -1.454831e+01,   1.920073e+01,   8.650000e+00
   1.421249e+01,  -1.451291e+01,   1.921282e+01,   8.653125e+00
   1.428263e+01,  -1.447807e+01,   1.922481e+01,   8.656250e+00
   1.435307e+01,  -1.444379e+01,   1.923672e+01,   8.659375e+00
   1.442380e+01,  -1.441008e+01,   1.924854e+01,   8.662500e+00
   1.449482e+01,  -1.437693e+01,   1.926026e+01,   8.665625e+00
   1.456611e+01,  -1.434436e+01,   1.927190e+01,   8.668750e+00
   1.463768e+01,  -1.431235e+01,   1.928344e+01,   8.671875e+00
   1.470953e+01,  -1.428092e+01,   1.929490e+01,   8.675000e+00
   1.478165e+01,  -1.425006e+01,   1.930626e+01,   8.678125e+00
   1.485402e+01,  -1.421979e+01,   1.931753e+01,   8.681250e+00
   1.492666e+01,  -1.419009e+01,   1.932871e+01,   8.684375e+00
   1.499956e+01,  -1.416097e+01,   1.933981e+01,   8.687500e+00
   1.507271e+01,  -1.413243e+01,   1.935081e+01,   8.690625e+00
   1.514611e+01,  -1.410448e+01,   1.936172e+01,   8.693750e+00
   1.521975e+01,  -1.407711e+01,   1.937253e+01,   8.696875e+00
   1.529363e+01,  -1.405034e+01,   1.938326e+01,   8.700000e+00
   1.536774e+01,  -1.402415e+01,   1.939390e+01,   8.703125e+00
   1.544209e+01,  -1.399855e+01,   1.940444e+01,   8.706250e+00
   1.551666e+01,  -1.397355e+01,   1.941490e+01,   8.709375e+00
   1.559145e+01,  -1.394914e+01,   1.942526e+01,   8.712500e+00
   1.566647e+01,  -1.392533e+01,   1.943553e+01,   8.715625e+00
   1.574169e+01,  -1.390211e+01,   1.944571e+01,   8.718750e+00
   1.581713e+01,  -1.387950e+01,   1.945580e+01,   8.721875e+00
   1.589277e+01,  -1.385749e+01,   1.946580e+01,   8.725000e+00
   1.596861e+01,  -1.383607e+01,   1.947571e+01,   8.728125e+00
   1.604465e+01,  -1.381527e+01,   1.948552e+01,   8.731250e+00
   1.612088e+01,  -1.379507e+01,   1.949525e+01,   8.734375e+00
   1.619730e+01,  -1.377547e+01,   1.950488e+01,   8.737500e+00
   1.627390e+01,  -1.375648e+01,   1.951442e+01,   8.740625e+00
   1.635068e+01,  -1.373811e+01,   1.952387e+01,   8.743750e+00
   1.642763e+01,  -1.372034e+01,   1.953322e+01,   8.746875e+00
   1.650476e+01,  -1.370318e+01,   1.954249e+01,   8.750000e+00
   1.658205e+01,  -1.368664e+01,   1.955166e+01,   8.753125e+00
   1.665950e+01,  -1.367071e+01,   1.956074e+01,   8.756250e+00
   1.673710e+01,  -1.365540e+01,   1.956973e+01,   8.759375e+00
   1.681486e+01,  -1.364070e+01,   1.957863e+01,   8.762500e+00
   1.689277e+01,  -1.362663e+01,   1.958743e+01,   8.765625e+00
   1.697082e+01,  -1.361317e+01,   1.959615e+01,   8.768750e+00
   1.704901e+01,  -1.360033e+01,   1.960477e+01,   8.771875e+00
   1.712733e+01,  -1.358811e+01,   1.961330e+01,   8.775000e+00
   1.720579e+01,  -1.357651e+01,   1.962173e+01,   8.778125e+00
   1.728437e+01,  -1.356554e+01,   1.963008e+01,   8.781250e+00
   1.736307e+01,  -1.355519e+01,   1.963833e+01,   8.784375e+00
   1.744188e+01,  -1.354546e+01,   1.964649e+01,   8.787500e+00
   1.752081e+01,  -1.353636e+01,   1.965456e+01,   8.790625e+00
   1.759985e+01,  -1.352789e+01,   1.966254e+01,   8.793750e+00
   1.767898e+01,  -1.352004e+01,   1.967042e+01,   8.796875e+00
   1.775822e+01,  -1.351282e+01,   1.967821e+01,   8.800000e+00
   1.783755e+01,  -1.350622e+01,   1.968591e+01,   8.803125e+00
   1.791697e+01,  -1.350026e+01,   1.969352e+01,   8.806250e+00
   1.799647e+01,  -1.349493e+01,   1.970103e+01,   8.809375e+00
   1.807606e+01,  -1.349022e+01,   1.970845e+01,   8.812500e+00
   1.815571e+01,  -1.348615e+01,   1.971578e+01,   8.815625e+00
   1.823544e+01,  -1.348271e+01,   1.972302e+01,   8.818750e+00
   1.831524e+01,  -1.347990e+01,   1.973016e+01,   8.821875e+00
   1.839510e+01,  -1.347772e+01,   1.973721e+01,   8.825000e+00
   1.847501e+01,  -1.347618e+01,   1.974417e+01,   8.828125e+00
   1.855498e+01,  -1.347527e+01,   1.975103e+01,   8.831250e+00
   1.863500e+01,  -1.347499e+01,   1.975780e+01,   8.834375e+00
   1.871506e+01,  -1.347535e+01,   1.976448e+01,   8.837500e+00
   1.879516e+01,  -1.347634e+01,   1.977107e+01,   8.840625e+00
   1.887529e+01,  -1.347796e+01,   1.977756e+01,   8.843750e+00
   1.895545e+01,  -1.348022e+01,   1.978396e+01,   8.846875e+00
   1.903564e+01,  -1.348312e+01,   1.979027e+01,   8.850000e+00
   1.911585e+01,  -1.348665e+01,   1.979649e+01,   8.853125e+00
   1.919607e+01,  -1.349081e+01,   1.980261e+01,   8.856250e+00
   1.927630e+01,  -1.349561e+01,   1.980864e+01,   8.859375e+00
   1.935655e+01,  -1.350105e+01,   1.981457e+01,   8.862500e+00
   1.943679e+01,  -1.350712e+01,   1.982042e+01,   8.865625e+00
   1.951703e+01,  -1.351383e+01,   1.982617e+01,   8.868750e+00
   1.959727e+01,  -1.352117e+01,   1.983182e+01,   8.871875e+00
   1.967749e+01,  -1.352915e+01,   1.983739e+01,   8.875000e+00
   1.975770e+01,  -1.353776e+01,   1.984286e+01,   8.878125e+00
   1.983788e+01,  -1.354701e+01,   1.984823e+01,   8.881250e+00
   1.991804e+01,  -1.355689e+01,   1.985352e+01,   8.884375e+00
   1.999818e+01,  -1.356741e+01,   1.985871e+01,   8.887500e+00
   2.007827e+01,  -1.357856e+01,   1.986380e+01,   8.890625e+00
   2.015833e+01,  -1.359035e+01,   1.986881e+01,   8.893750e+00
   2.023834e+01,  -1.360277e+01,   1.987372e+01,   8.896875e+00
   2.031831e+01,  -1.361583e+01,   1.987853e+01,   8.900000e+00
   2.039822e+01,  -1.362952e+01,   1.988326e+01,   8.903125e+00
   2.047807e+01,  -1.364384e+01,   1.988789e+01,   8.906250e+00
   2.055787e+01,  -1.365879e+01,   1.989242e+01,   8.909375e+00
   2.063759e+01,  -1.367438e+01,   1.989687e+01,   8.912500e+00
   2.071725e+01,  -1.369060e+01,   1.990122e+01,   8.915625e+00
   2.079683e+01,  -1.370745e+01,   1.990547e+01,   8.918750e+00
   2.087633e+01,  -1.372493e+01,   1.990964e+01,   8.921875e+00
   2.095574e+01,  -1.374304e+01,   1.991371e+01,   8.925000e+00
   2.103507e+01,  -1.376178e+01,   1.991768e+01,   8.928125e+00
   2.111430e+01,  -1.378115e+01,   1.992156e+01,   8.931250e+00
   2.119343e+01,  -1.380115e+01,   1.992535e+01,   8.934375e+00
   2.127246e+01,  -1.382177e+01,   1.992905e+01,   8.937500e+00
   2.135138e+01,  -1.384302e+01,   1.993265e+01,   8.940625e+00
   2.143019e+01,  -1.386490e+01,   1.993616e+01,   8.943750e+00
   2.150888e+01,  -1.388740e+01,   1.993957e+01,   8.946875e+00
   2.158745e+01,  -1.391053e+01,   1.994289e+01,   8.950000e+00
   2.166590e+01,  -1.393428e+01,   1.994612e+01,   8.953125e+00
   2.174421e+01,  -1.395865e+01,   1.994925e+01,   8.956250e+00
   2.182240e+01,  -1.398364e+01,   1.995229e+01,   8.959375e+00
   2.190044e+01,  -1.400926e+01,   1.995524e+01,   8.962500e+00
   2.197834e+01,  -1.403549e+01,   1.995809e+01,   8.965625e+00
   2.205609e+01,  -1.406235e+01,   1.996085e+01,   8.968750e+00
   2.213368e+01,  -1.408982e+01,   1.996351e+01,   8.971875e+00
   2.221112e+01,  -1.411790e+01,   1.996608e+01,   8.975000e+00
   2.228840e+01,  -1.414661e+01,   1.996856e+01,   8.978125e+00
   2.236552e+01,  -1.417592e+01,   1.997094e+01,   8.981250e+00
   2.244246e+01,  -1.420585e+01,   1.997323e+01,   8.984375e+00
   2.251923e+01,  -1.423639e+01,   1.997542e+01,   8.987500e+00
   2.259582e+01,  -1.426754e+01,   1.997753e+01,   8.990625e+00
   2.267222e+01,  -1.429930e+01,   1.997953e+01,   8.993750e+00
   2.274844e+01,  -1.433167e+01,   1.998145e+01,   8.996875e+00
   2.282446e+01,  -1.436464e+01,   1.998327e+01,   9.000000e+00
   2.290029e+01,  -1.439822e+01,   1.998499e+01,   9.003125e+00
   2.297592e+01,  -1.443241e+01,   1.998663e+01,   9.006250e+00
   2.305134e+01,  -1.446719e+01,   1.998816e+01,   9.009375e+00
   2.312655e+01,  -1.450258e+01,   1.998961e+01,   9.012500e+00
   2.320155e+01,  -1.453856e+01,   1.999096e+01,   9.015625e+00
   2.327633e+01,  -1.457515e+01,   1.999221e+01,   9.018750e+00
   2.335089e+01,  -1.461232e+01,   1.999338e+01,   9.021875e+00
   2.342521e+01,  -1.465010e+01,   1.999445e+01,   9.025000e+00
   2.349931e+01,  -1.468846e+01,   1.999542e+01,   9.028125e+00
   2.357317e+01,  -1.472742e+01,   1.999630e+01,   9.031250e+00
   2.364680e+01,  -1.476697e+01,   1.999709e+01,   9.034375e+00
   2.372017e+01,  -1.480710e+01,   1.999778e+01,   9.037500e+00
   2.379330e+01,  -1.484782e+01,   1.999838e+01,   9.040625e+00
   2.386618e+01,  -1.488913e+01,   1.999888e+01,   9.043750e+00
   2.393880e+01,  -1.493101e+01,   1.999929e+01,   9.046875e+00
   2.401116e+01,  -1.497348e+01,   1.999961e+01,   9.050000e+00
   2.408325e+01,  -1.501653e+01,   1.999984e+01,   9.053125e+00
   2.415507e+01,  -1.506015e+01,   1.999996e+01,   9.056250e+00
   2.422662e+01,  -1.510435e+01,   2.000000e+01,   9.059375e+00
   2.429790e+01,  -1.514912e+01,   1.999994e+01,   9.062500e+00
   2.436889e+01,  -1.519446e+01,   1.999979e+01,   9.065625e+00
   2.443959e+01,  -1.524037e+01,   1.999954e+01,   9.068750e+00
   2.451000e+01,  -1.528685e+01,   1.999920e+01,   9.071875e+00
   2.458012e+01,  -1.533389e+01,   1.999877e+01,   9.075000e+00
   2.464995e+01,  -1.538149e+01,   1.999824e+01,   9.078125e+00
   2.471946e+01,  -1.542966e+01,   1.999761e+01,   9.081250e+00
   2.478868e+01,  -1.547838e+01,   1.999690e+01,   9.084375e+00
   2.485758e+01,  -1.552766e+01,   1.999609e+01,   9.087500e+00
   2.492617e+01,  -1.557749e+01,   1.999518e+01,   9.090625e+00
   2.499444e+01,  -1.562787e+01,   1.999418e+01,   9.093750e+00
   2.506238e+01,  -1.567880e+01,   1.999309e+01,   9.096875e+00
   2.513000e+01,  -1.573028e+01,   1.999191e+01,   9.100000e+00
   2.519729e+01,  -1.578231e+01,   1.999063e+01,   9.103125e+00
   2.526425e+01,  -1.583487e+01,   1.998925e+01,   9.106250e+00
   2.533087e+01,  -1.588798e+01,   1.998778e+01,   9.109375e+00
   2.539714e+01,  -1.594162e+01,   1.998622e+01,   9.112500e+00
   2.546307e+01,  -1.599580e+01,   1.998457e+01,   9.115625e+00
   2.552865e+01,  -1.605051e+01,   1.998282e+01,   9.118750e+00
   2.559387e+01,  -1.610575e+01,   1.998097e+01,   9.121875e+00
   2.565874e+01,  -1.616152e+01,   1.997904e+01,   9.125000e+00
   2.572325e+01,  -1.621781e+01,   1.997701e+01,   9.128125e+00
   2.578739e+01,  -1.627463e+01,   1.997488e+01,   9.131250e+00
   2.585116e+01,  -1.633196e+01,   1.997266e+01,   9.134375e+00
   2.591456e+01,  -1.638981e+01,   1.997035e+01,   9.137500e+00
   2.597759e+01,  -1.644818e+01,   1.996794e+01,   9.140625e+00
   2.604023e+01,  -1.650705e+01,   1.996544e+01,   9.143750e+00
   2.610249e+01,  -1.656644e+01,   1.996285e+01,   9.146875e+00
   2.616436e+01,  -1.662633e+01,   1.996016e+01,   9.150000e+00
   2.622585e+01,  -1.668672e+01,   1.995738e+01,   9.153125e+00
   2.628693e+01,  -1.674761e+01,   1.995450e+01,   9.156250e+00
   2.634762e+01,  -1.680901e+01,   1.995153e+01,   9.159375e+00
   2.640791e+01,  -1.687089e+01,   1.994847e+01,   9.162500e+00
   2.646779e+01,  -1.693327e+01,   1.994531e+01,   9.165625e+00
   2.652726e+01,  -1.699614e+01,   1.994206e+01,   9.168750e+00
   2.658632e+01,  -1.705949e+01,   1.993872e+01,   9.171875e+00
   2.664496e+01,  -1.712333e+01,   1.993528e+01,   9.175000e+00
   2.670319e+01,  -1.718764e+01,   1.993175e+01,   9.178125e+00
   2.676099e+01,  -1.725243e+01,   1.992813e+01,   9.181250e+00
   2.681836e+01,  -1.731770e+01,   1.992441e+01,   9.184375e+00
   2.687531e+01,  -1.738344e+01,   1.992060e+01,   9.187500e+00
   2.693182e+01,  -1.744964e+01,   1.991669e+01,   9.190625e+00
   2.698789e+01,  -1.751631e+01,   1.991269e+01,   9.193750e+00
   2.704353e+01,  -1.758344e+01,   1.990860e+01,   9.196875e+00
   2.709872e+01,  -1.765103e+01,   1.990441e+01,   9.200000e+00
   2.715347e+01,  -1.771907e+01,   1.990013e+01,   9.203125e+00
   2.720776e+01,  -1.778757e+01,   1.989576e+01,   9.206250e+00
   2.726160e+01,  -1.785651e+01,   1.989129e+01,   9.209375e+00
   2.731499e+01,  -1.792590e+01,   1.988673e+01,   9.212500e+00
   2.736791e+01,  -1.799574e+01,   1.988208e+01,   9.215625e+00
   2.742038e+01,  -1.806601e+01,   1.987733e+01,   9.218750e+00
   2.747237e+01,  -1.813671e+01,   1.987249e+01,   9.221875e+00
   2.752390e+01,  -1.820785e+01,   1.986756e+01,   9.225000e+00
   2.757496e+01,  -1.827942e+01,   1.986253e+01,   9.228125e+00
   2.762554e+01,  -1.835141e+01,   1.985741e+01,   9.231250e+00
   2.767564e+01,  -1.842382e+01,   1.985219e+01,   9.234375e+00
   2.772526e+01,  -1.849666e+01,   1.984689e+01,   9.237500e+00
   2.777439e+01,  -1.856990e+01,   1.984149e+01,   9.240625e+00
   2.782304e+01,  -1.864356e+01,   1.983599e+01,   9.243750e+00
   2.787120e+01,  -1.871763e+01,   1.983041e+01,   9.246875e+00
   2.791887e+01,  -1.879210e+01,   1.982473e+01,   9.250000e+00
   2.796603e+01,  -1.886697e+01,   1.981895e+01,   9.253125e+00
   2.801270e+01,  -1.894224e+01,   1.981309e+01,   9.256250e+00
   2.805887e+01,  -1.901791e+01,   1.980713e+01,   9.259375e+00
   2.810453e+01,  -1.909396e+01,   1.980108e+01,   9.262500e+00
   2.814969e+01,  -1.917040e+01,   1.979493e+01,   9.265625e+00
   2.819433e+01,  -1.924722e+01,   1.978869e+01,   9.268750e+00
   2.823846e+01,  -1.932443e+01,   1.978236e+01,   9.271875e+00
   2.828208e+01,  -1.940200e+01,   1.977594e+01,   9.275000e+00
   2.832517e+01,  -1.947995e+01,   1.976942e+01,   9.278125e+00
   2.836775e+01,  -1.955827e+01,   1.976281e+01,   9.281250e+00
   2.840980e+01,  -1.963695e+01,   1.975611e+01,   9.284375e+00
   2.845132e+01,  -1.971600e+01,   1.974931e+01,   9.287500e+00
   2.849232e+01,  -1.979540e+01,   1.974242e+01,   9.290625e+00
   2.853278e+01,  -1.987515e+01,   1.973544e+01,   9.293750e+00
   2.857271e+01,  -1.995525e+01,   1.972837e+01,   9.296875e+00
   2.861210e+01,  -2.003570e+01,   1.972120e+01,   9.300000e+00
   2.865095e+01,  -2.011648e+01,   1.971394e+01,   9.303125e+00
   2.868926e+01,  -2.019761e+01,   1.970659e+01,   9.306250e+00
   2.872703e+01,  -2.027907e+01,   1.969915e+01,   9.309375e+00
   2.876425e+01,  -2.036086e+01,   1.969161e+01,   9.312500e+00
   2.880092e+01,  -2.044297e+01,   1.968398e+01,   9.315625e+00
   2.883704e+01,  -2.052541e+01,   1.967626e+01,   9.318750e+00
   2.887260e+01,  -2.060816e+01,   1.966844e+01,   9.321875e+00
   2.890761e+01,  -2.069123e+01,   1.966054e+01,   9.325000e+00
   2.894206e+01,  -2.077461e+01,   1.965254e+01,   9.328125e+00
   2.897595e+01,  -2.085830e+01,   1.964445e+01,   9.331250e+00
   2.900928e+01,  -2.094228e+01,   1.963626e+01,   9.334375e+00
   2.904204e+01,  -2.102657e+01,   1.962799e+01,   9.337500e+00
   2.907424e+01,  -2.111114e+01,   1.961962e+01,   9.340625e+00
   2.910587e+01,  -2.119601e+01,   1.961116e+01,   9.343750e+00
   2.913692e+01,  -2.128117e+01,   1.960261e+01,   9.346875e+00
   2.916740e+01,  -2.136660e+01,   1.959396e+01,   9.350000e+00
   2.919731e+01,  -2.145231e+01,   1.958523e+01,   9.353125e+00
   2.922664e+01,  -2.153830e+01,   1.957640e+01,   9.356250e+00
   2.925539e+01,  -2.162455e+01,   1.956748e+01,   9.359375e+00
   2.928356e+01,  -2.171107e+01,   1.955846e+01,   9.362500e+00
   2.931114e+01,  -2.179785e+01,   1.954936e+01,   9.365625e+00
   2.933814e+01,  -2.188489e+01,   1.954016e+01,   9.368750e+00
   2.936456e+01,  -2.197218e+01,   1.953087e+01,   9.371875e+00
   2.939038e+01,  -2.205971e+01,   1.952149e+01,   9.375000e+00
   2.941561e+01,  -2.214750e+01,   1.951202e+01,   9.378125e+00
   2.944026e+01,  -2.223552e+01,   1.950246e+01,   9.381250e+00
   2.946430e+01,  -2.232377e+01,   1.949281e+01,   9.384375e+00
   2.948775e+01,  -2.241226e+01,   1.948306e+01,   9.387500e+00
   2.951061e+01,  -2.250097e+01,   1.947322e+01,   9.390625e+00
   2.953286e+01,  -2.258991e+01,   1.946329e+01,   9.393750e+00
   2.955452e+01,  -2.267907e+01,   1.945327e+01,   9.396875e+00
   2.957557e+01,  -2.276843e+01,   1.944316e+01,   9.400000e+00
   2.959602e+01,  -2.285801e+01,   1.943296e+01,   9.403125e+00
   2.961586e+01,  -2.294780e+01,   1.942266e+01,   9.406250e+00
   2.963510e+01,  -2.303778e+01,   1.941227e+01,   9.409375e+00
   2.965373e+01,  -2.312796e+01,   1.940180e+01,   9.412500e+00
   2.967175e+01,  -2.321834e+01,   1.939123e+01,   9.415625e+00
   2.968915e+01,  -2.330890e+01,   1.938057e+01,   9.418750e+00
   2.970595e+01,  -2.339964e+01,   1.936982e+01,   9.421875e+00
   2.972213e+01,  -2.349057e+01,   1.935898e+01,   9.425000e+00
   2.973770e+01,  -2.358167e+01,   1.934804e+01,   9.428125e+00
   2.975265e+01,  -2.367293e+01,   1.933702e+01,   9.431250e+00
   2.976698e+01,  -2.376437e+01,   1.932591e+01,   9.434375e+00
   2.978070e+01,  -2.385596e+01,   1.931470e+01,   9.437500e+00
   2.979379e+01,  -2.394772e+01,   1.930341e+01,   9.440625e+00
   2.980626e+01,  -2.403962e+01,   1.929202e+01,   9.443750e+00
   2.981812e+01,  -2.413168e+01,   1.928054e+01,   9.446875e+00
   2.982934e+01,  -2.422387e+01,   1.926898e+01,   9.450000e+00
   2.983995e+01,  -2.431621e+01,   1.925732e+01,   9.453125e+00
   2.984993e+01,  -2.440868e+01,   1.924557e+01,   9.456250e+00
   2.985928e+01,  -2.450128e+01,   1.923373e+01,   9.459375e+00
   2.986800e+01,  -2.459400e+01,   1.922180e+01,   9.462500e+00
   2.987610e+01,  -2.468685e+01,   1.920978e+01,   9.465625e+00
   2.988357e+01,  -2.477981e+01,   1.919767e+01,   9.468750e+00
   2.989041e+01,  -2.487289e+01,   1.918547e+01,   9.471875e+00
   2.989662e+01,  -2.496607e+01,   1.917318e+01,   9.475000e+00
   2.990220e+01,  -2.505936e+01,   1.916080e+01,   9.478125e+00
   2.990714e+01,  -2.515274e+01,   1.914833e+01,   9.481250e+00
   2.991145e+01,  -2.524622e+01,   1.913577e+01,   9.484375e+00
   2.991513e+01,  -2.533979e+01,   1.912312e+01,   9.487500e+00
   2.991818e+01,  -2.543344e+01,   1.911038e+01,   9.490625e+00
   2.992059e+01,  -2.552717e+01,   1.909755e+01,   9.493750e+00
   2.992236e+01,  -2.562098e+01,   1.908463e+01,   9.496875e+00
   2.992350e+01,  -2.571486e+01,   1.907162e+01,   9.500000e+00
   2.992400e+01,  -2.580881e+01,   1.905852e+01,   9.503125e+00
   2.992387e+01,  -2.590282e+01,   1.904533e+01,   9.506250e+00
   2.992310e+01,  -2.599688e+01,   1.903206e+01,   9.509375e+00
   2.992169e+01,  -2.609100e+01,   1.901869e+01,   9.512500e+00
   2.991964e+01,  -2.618517e+01,   1.900523e+01,   9.515625e+00
   2.991696e+01,  -2.627938e+01,   1.899169e+01,   9.518750e+00
   2.991363e+01,  -2.637363e+01,   1.897805e+01,   9.521875e+00
   2.990967e+01,  -2.646791e+01,   1.896433e+01,   9.525000e+00
   2.990506e+01,  -2.656223e+01,   1.895051e+01,   9.528125e+00
   2.989982e+01,  -2.665657e+01,   1.893661e+01,   9.531250e+00
   2.989394e+01,  -2.675093e+01,   1.892262e+01,   9.534375e+00
   2.988742e+01,  -2.684530e+01,   1.890854e+01,   9.537500e+00
   2.988026e+01,  -2.693969e+01,   1.889437e+01,   9.540625e+00
   2.987245e+01,  -2.703409e+01,   1.888011e+01,   9.543750e+00
   2.986401e+01,  -2.712848e+01,   1.886577e+01,   9.546875e+00
   2.985493e+01,  -2.722288e+01,   1.885133e+01,   9.550000e+00
   2.984521e+01,  -2.731727e+01,   1.883681e+01,   9.553125e+00
   2.983485e+01,  -2.741164e+01,   1.882219e+01,   9.556250e+00
   2.982384e+01,  -2.750600e+01,   1.880749e+01,   9.559375e+00
   2.981220e+01,  -2.760034e+01,   1.879271e+01,   9.562500e+00
   2.979992e+01,  -2.769466e+01,   1.877783e+01,   9.565625e+00
   2.978700e+01,  -2.778895e+01,   1.876286e+01,   9.568750e+00
   2.977344e+01,  -2.788320e+01,   1.874781e+01,   9.571875e+00
   2.975924e+01,  -2.797741e+01,   1.873267e+01,   9.575000e+00
   2.974440e+01,  -2.807158e+01,   1.871744e+01,   9.578125e+00
   2.972892e+01,  -2.816570e+01,   1.870212e+01,   9.581250e+00
   2.971281e+01,  -2.825977e+01,   1.868671e+01,   9.584375e+00
   2.969605e+01,  -2.835378e+01,   1.867122e+01,   9.587500e+00
