x[μm], y[μm], z[μm], t[μm]
   1.198081e+01,  -2.723841e+01,  -1.314995e+01,   1.481875e+01
   1.203156e+01,  -2.740103e+01,  -1.308450e+01,   1.482500e+01
   1.207998e+01,  -2.756466e+01,  -1.301881e+01,   1.483125e+01
   1.212604e+01,  -2.772925e+01,  -1.295287e+01,   1.483750e+01
   1.216973e+01,  -2.789478e+01,  -1.288669e+01,   1.484375e+01
   1.221104e+01,  -2.806122e+01,  -1.282027e+01,   1.485000e+01
   1.224995e+01,  -2.822852e+01,  -1.275361e+01,   1.485625e+01
   1.228645e+01,  -2.839665e+01,  -1.268670e+01,   1.486250e+01
   1.232053e+01,  -2.856558e+01,  -1.261956e+01,   1.486875e+01
   1.235217e+01,  -2.873527e+01,  -1.255218e+01,   1.487500e+01
   1.238138e+01,  -2.890570e+01,  -1.248457e+01,   1.488125e+01
   1.240813e+01,  -2.907681e+01,  -1.241672e+01,   1.488750e+01
   1.243242e+01,  -2.924858e+01,  -1.234864e+01,   1.489375e+01
   1.245423e+01,  -2.942098e+01,  -1.228032e+01,   1.490000e+01
   1.247357e+01,  -2.959396e+01,  -1.221177e+01,   1.490625e+01
   1.249041e+01,  -2.976748e+01,  -1.214300e+01,   1.491250e+01
   1.250475e+01,  -2.994153e+01,  -1.207400e+01,   1.491875e+01
   1.251659e+01,  -3.011605e+01,  -1.200477e+01,   1.492500e+01
   1.252592e+01,  -3.029102e+01,  -1.193531e+01,   1.493125e+01
   1.253273e+01,  -3.046639e+01,  -1.186563e+01,   1.493750e+01
   1.253702e+01,  -3.064213e+01,  -1.179573e+01,   1.494375e+01
   1.253877e+01,  -3.081820e+01,  -1.172560e+01,   1.495000e+01
   1.253799e+01,  -3.099457e+01,  -1.165526e+01,   1.495625e+01
   1.253468e+01,  -3.117120e+01,  -1.158469e+01,   1.496250e+01
   1.252882e+01,  -3.134806e+01,  -1.151391e+01,   1.496875e+01
   1.252041e+01,  -3.152510e+01,  -1.144291e+01,   1.497500e+01
   1.250946e+01,  -3.170229e+01,  -1.137170e+01,   1.498125e+01
   1.249596e+01,  -3.187960e+01,  -1.130027e+01,   1.498750e+01
   1.247991e+01,  -3.205698e+01,  -1.122864e+01,   1.499375e+01
   1.246130e+01,  -3.223441e+01,  -1.115679e+01,   1.500000e+01
   1.244014e+01,  -3.241184e+01,  -1.108473e+01,   1.500625e+01
   1.241643e+01,  -3.258923e+01,  -1.101246e+01,   1.501250e+01
   1.239016e+01,  -3.276656e+01,  -1.093998e+01,   1.501875e+01
   1.236135e+01,  -3.294377e+01,  -1.086730e+01,   1.502500e+01
   1.232998e+01,  -3.312085e+01,  -1.079442e+01,   1.503125e+01
   1.229607e+01,  -3.329774e+01,  -1.072133e+01,   1.503750e+01
   1.225961e+01,  -3.347442e+01,  -1.064804e+01,   1.504375e+01
   1.222061e+01,  -3.365085e+01,  -1.057455e+01,   1.505000e+01
   1.217907e+01,  -3.382698e+01,  -1.050086e+01,   1.505625e+01
   1.213500e+01,  -3.400279e+01,  -1.042698e+01,   1.506250e+01
   1.208840e+01,  -3.417824e+01,  -1.035290e+01,   1.506875e+01
   1.203928e+01,  -3.435329e+01,  -1.027862e+01,   1.507500e+01
   1.198764e+01,  -3.452790e+01,  -1.020415e+01,   1.508125e+01
   1.193348e+01,  -3.470204e+01,  -1.012949e+01,   1.508750e+01
   1.187682e+01,  -3.487567e+01,  -1.005464e+01,   1.509375e+01
   1.181767e+01,  -3.504876e+01,  -9.979601e+00,   1.510000e+01
   1.175602e+01,  -3.522127e+01,  -9.904374e+00,   1.510625e+01
   1.169190e+01,  -3.539316e+01,  -9.828960e+00,   1.511250e+01
   1.162530e+01,  -3.556440e+01,  -9.753362e+00,   1.511875e+01
   1.155624e+01,  -3.573496e+01,  -9.677580e+00,   1.512500e+01
   1.148472e+01,  -3.590479e+01,  -9.601617e+00,   1.513125e+01
   1.141077e+01,  -3.607387e+01,  -9.525473e+00,   1.513750e+01
   1.133438e+01,  -3.624215e+01,  -9.449150e+00,   1.514375e+01
   1.125557e+01,  -3.640961e+01,  -9.372650e+00,   1.515000e+01
   1.117436e+01,  -3.657620e+01,  -9.295973e+00,   1.515625e+01
   1.109075e+01,  -3.674190e+01,  -9.219122e+00,   1.516250e+01
   1.100476e+01,  -3.690667e+01,  -9.142098e+00,   1.516875e+01
   1.091640e+01,  -3.707047e+01,  -9.064902e+00,   1.517500e+01
   1.082568e+01,  -3.723328e+01,  -8.987535e+00,   1.518125e+01
   1.073262e+01,  -3.739505e+01,  -8.910000e+00,   1.518750e+01
   1.063724e+01,  -3.755575e+01,  -8.832297e+00,   1.519375e+01
   1.053955e+01,  -3.771535e+01,  -8.754428e+00,   1.520000e+01
   1.043956e+01,  -3.787382e+01,  -8.676395e+00,   1.520625e+01
   1.033730e+01,  -3.803113e+01,  -8.598198e+00,   1.521250e+01
   1.023277e+01,  -3.818723e+01,  -8.519840e+00,   1.521875e+01
   1.012600e+01,  -3.834211e+01,  -8.441322e+00,   1.522500e+01
   1.001700e+01,  -3.849572e+01,  -8.362645e+00,   1.523125e+01
   9.905799e+00,  -3.864804e+01,  -8.283811e+00,   1.523750e+01
   9.792406e+00,  -3.879903e+01,  -8.204822e+00,   1.524375e+01
   9.676843e+00,  -3.894866e+01,  -8.125678e+00,   1.525000e+01
   9.559129e+00,  -3.909690e+01,  -8.046382e+00,   1.525625e+01
   9.439285e+00,  -3.924372e+01,  -7.966934e+00,   1.526250e+01
   9.317331e+00,  -3.938909e+01,  -7.887337e+00,   1.526875e+01
   9.193288e+00,  -3.953298e+01,  -7.807591e+00,   1.527500e+01
   9.067178e+00,  -3.967536e+01,  -7.727699e+00,   1.528125e+01
   8.939021e+00,  -3.981620e+01,  -7.647662e+00,   1.528750e+01
   8.808841e+00,  -3.995547e+01,  -7.567481e+00,   1.529375e+01
   8.676660e+00,  -4.009314e+01,  -7.487157e+00,   1.530000e+01
   8.542501e+00,  -4.022918e+01,  -7.406693e+00,   1.530625e+01
   8.406387e+00,  -4.036357e+01,  -7.326090e+00,   1.531250e+01
   8.268342e+00,  -4.049627e+01,  -7.245349e+00,   1.531875e+01
   8.128391e+00,  -4.062727e+01,  -7.164472e+00,   1.532500e+01
   7.986558e+00,  -4.075652e+01,  -7.083460e+00,   1.533125e+01
   7.842868e+00,  -4.088401e+01,  -7.002316e+00,   1.533750e+01
   7.697347e+00,  -4.100970e+01,  -6.921039e+00,   1.534375e+01
   7.550020e+00,  -4.113358e+01,  -6.839633e+00,   1.535000e+01
   7.400914e+00,  -4.125562e+01,  -6.758098e+00,   1.535625e+01
   7.250055e+00,  -4.137578e+01,  -6.676436e+00,   1.536250e+01
   7.097470e+00,  -4.149405e+01,  -6.594648e+00,   1.536875e+01
   6.943186e+00,  -4.161040e+01,  -6.512737e+00,   1.537500e+01
   6.787231e+00,  -4.172481e+01,  -6.430703e+00,   1.538125e+01
   6.629633e+00,  -4.183725e+01,  -6.348549e+00,   1.538750e+01
   6.470420e+00,  -4.194770e+01,  -6.266275e+00,   1.539375e+01
   6.309621e+00,  -4.205613e+01,  -6.183883e+00,   1.540000e+01
   6.147265e+00,  -4.216253e+01,  -6.101375e+00,   1.540625e+01
   5.983380e+00,  -4.226687e+01,  -6.018753e+00,   1.541250e+01
   5.817998e+00,  -4.236913e+01,  -5.936017e+00,   1.541875e+01
   5.651146e+00,  -4.246929e+01,  -5.853170e+00,   1.542500e+01
   5.482857e+00,  -4.256733e+01,  -5.770213e+00,   1.543125e+01
   5.313160e+00,  -4.266322e+01,  -5.687148e+00,   1.543750e+01
   5.142086e+00,  -4.275695e+01,  -5.603975e+00,   1.544375e+01
   4.969666e+00,  -4.284850e+01,  -5.520698e+00,   1.545000e+01
   4.795932e+00,  -4.293784e+01,  -5.437316e+00,   1.545625e+01
   4.620915e+00,  -4.302496e+01,  -5.353832e+00,   1.546250e+01
   4.444647e+00,  -4.310985e+01,  -5.270248e+00,   1.546875e+01
   4.267161e+00,  -4.319248e+01,  -5.186565e+00,   1.547500e+01
   4.088488e+00,  -4.327283e+01,  -5.102784e+00,   1.548125e+01
   3.908662e+00,  -4.335089e+01,  -5.018908e+00,   1.548750e+01
   3.727715e+00,  -4.342665e+01,  -4.934937e+00,   1.549375e+01
   3.545680e+00,  -4.350008e+01,  -4.850873e+00,   1.550000e+01
   3.362592e+00,  -4.357117e+01,  -4.766718e+00,   1.550625e+01
   3.178482e+00,  -4.363991e+01,  -4.682474e+00,   1.551250e+01
   2.993386e+00,  -4.370628e+01,  -4.598141e+00,   1.551875e+01
   2.807337e+00,  -4.377027e+01,  -4.513722e+00,   1.552500e+01
   2.620370e+00,  -4.383187e+01,  -4.429219e+00,   1.553125e+01
   2.432518e+00,  -4.389105e+01,  -4.344632e+00,   1.553750e+01
   2.243817e+00,  -4.394782e+01,  -4.259964e+00,   1.554375e+01
   2.054301e+00,  -4.400215e+01,  -4.175215e+00,   1.555000e+01
   1.864005e+00,  -4.405404e+01,  -4.090388e+00,   1.555625e+01
   1.672964e+00,  -4.410347e+01,  -4.005484e+00,   1.556250e+01
   1.481213e+00,  -4.415043e+01,  -3.920505e+00,   1.556875e+01
   1.288788e+00,  -4.419492e+01,  -3.835452e+00,   1.557500e+01
   1.095725e+00,  -4.423693e+01,  -3.750327e+00,   1.558125e+01
   9.020583e-01,  -4.427644e+01,  -3.665132e+00,   1.558750e+01
   7.078244e-01,  -4.431344e+01,  -3.579868e+00,   1.559375e+01
   5.130592e-01,  -4.434794e+01,  -3.494536e+00,   1.560000e+01
   3.177985e-01,  -4.437992e+01,  -3.409139e+00,   1.560625e+01
   1.220786e-01,  -4.440937e+01,  -3.323678e+00,   1.561250e+01
  -7.406431e-02,  -4.443630e+01,  -3.238154e+00,   1.561875e+01
  -2.705940e-01,  -4.446068e+01,  -3.152570e+00,   1.562500e+01
  -4.674741e-01,  -4.448252e+01,  -3.066926e+00,   1.563125e+01
  -6.646682e-01,  -4.450182e+01,  -2.981224e+00,   1.563750e+01
  -8.621396e-01,  -4.451856e+01,  -2.895467e+00,   1.564375e+01
  -1.059852e+00,  -4.453275e+01,  -2.809655e+00,   1.565000e+01
  -1.257769e+00,  -4.454438e+01,  -2.723790e+00,   1.565625e+01
  -1.455853e+00,  -4.455345e+01,  -2.637875e+00,   1.566250e+01
  -1.654068e+00,  -4.455996e+01,  -2.551909e+00,   1.566875e+01
  -1.852377e+00,  -4.456390e+01,  -2.465896e+00,   1.567500e+01
  -2.050743e+00,  -4.456527e+01,  -2.379836e+00,   1.568125e+01
  -2.249130e+00,  -4.456408e+01,  -2.293732e+00,   1.568750e+01
  -2.447502e+00,  -4.456032e+01,  -2.207584e+00,   1.569375e+01
  -2.645820e+00,  -4.455400e+01,  -2.121395e+00,   1.570000e+01
  -2.844048e+00,  -4.454511e+01,  -2.035166e+00,   1.570625e+01
  -3.042151e+00,  -4.453365e+01,  -1.948899e+00,   1.571250e+01
  -3.240090e+00,  -4.451964e+01,  -1.862596e+00,   1.571875e+01
  -3.437829e+00,  -4.450306e+01,  -1.776257e+00,   1.572500e+01
  -3.635332e+00,  -4.448393e+01,  -1.689885e+00,   1.573125e+01
  -3.832562e+00,  -4.446225e+01,  -1.603481e+00,   1.573750e+01
  -4.029483e+00,  -4.443802e+01,  -1.517047e+00,   1.574375e+01
  -4.226058e+00,  -4.441125e+01,  -1.430584e+00,   1.575000e+01
  -4.422250e+00,  -4.438193e+01,  -1.344095e+00,   1.575625e+01
  -4.618024e+00,  -4.435009e+01,  -1.257580e+00,   1.576250e+01
  -4.813343e+00,  -4.431572e+01,  -1.171042e+00,   1.576875e+01
  -5.008171e+00,  -4.427883e+01,  -1.084482e+00,   1.577500e+01
  -5.202472e+00,  -4.423943e+01,  -9.979013e-01,   1.578125e+01
  -5.396210e+00,  -4.419752e+01,  -9.113019e-01,   1.578750e+01
  -5.589349e+00,  -4.415312e+01,  -8.246854e-01,   1.579375e+01
  -5.781854e+00,  -4.410623e+01,  -7.380533e-01,   1.580000e+01
  -5.973689e+00,  -4.405687e+01,  -6.514074e-01,   1.580625e+01
  -6.164819e+00,  -4.400503e+01,  -5.647493e-01,   1.581250e+01
  -6.355208e+00,  -4.395074e+01,  -4.780805e-01,   1.581875e+01
  -6.544821e+00,  -4.389400e+01,  -3.914028e-01,   1.582500e+01
  -6.733624e+00,  -4.383483e+01,  -3.047177e-01,   1.583125e+01
  -6.921581e+00,  -4.377324e+01,  -2.180269e-01,   1.583750e+01
  -7.108658e+00,  -4.370923e+01,  -1.313320e-01,   1.584375e+01
  -7.294821e+00,  -4.364283e+01,  -4.463463e-02,   1.585000e+01
  -7.480034e+00,  -4.357404e+01,   4.206359e-02,   1.585625e+01
  -7.664266e+00,  -4.350288e+01,   1.287610e-01,   1.586250e+01
  -7.847480e+00,  -4.342936e+01,   2.154560e-01,   1.586875e+01
  -8.029645e+00,  -4.335351e+01,   3.021470e-01,   1.587500e+01
  -8.210725e+00,  -4.327533e+01,   3.888323e-01,   1.588125e+01
  -8.390689e+00,  -4.319483e+01,   4.755102e-01,   1.588750e+01
  -8.569503e+00,  -4.311205e+01,   5.621793e-01,   1.589375e+01
  -8.747135e+00,  -4.302699e+01,   6.488377e-01,   1.590000e+01
  -8.923552e+00,  -4.293966e+01,   7.354840e-01,   1.590625e+01
  -9.098722e+00,  -4.285010e+01,   8.221165e-01,   1.591250e+01
  -9.272612e+00,  -4.275831e+01,   9.087335e-01,   1.591875e+01
  -9.445192e+00,  -4.266432e+01,   9.953334e-01,   1.592500e+01
  -9.616429e+00,  -4.256814e+01,   1.081915e+00,   1.593125e+01
  -9.786294e+00,  -4.246979e+01,   1.168476e+00,   1.593750e+01
  -9.954753e+00,  -4.236929e+01,   1.255015e+00,   1.594375e+01
  -1.012178e+01,  -4.226668e+01,   1.341530e+00,   1.595000e+01
  -1.028734e+01,  -4.216195e+01,   1.428020e+00,   1.595625e+01
  -1.045140e+01,  -4.205514e+01,   1.514483e+00,   1.596250e+01
  -1.061394e+01,  -4.194627e+01,   1.600918e+00,   1.596875e+01
  -1.077493e+01,  -4.183536e+01,   1.687323e+00,   1.597500e+01
  -1.093433e+01,  -4.172243e+01,   1.773696e+00,   1.598125e+01
  -1.109212e+01,  -4.160750e+01,   1.860036e+00,   1.598750e+01
  -1.124828e+01,  -4.149061e+01,   1.946341e+00,   1.599375e+01
  -1.140276e+01,  -4.137176e+01,   2.032609e+00,   1.600000e+01
  -1.155555e+01,  -4.125100e+01,   2.118839e+00,   1.600625e+01
  -1.170661e+01,  -4.112833e+01,   2.205029e+00,   1.601250e+01
  -1.185593e+01,  -4.100379e+01,   2.291178e+00,   1.601875e+01
  -1.200346e+01,  -4.087741e+01,   2.377283e+00,   1.602500e+01
  -1.214920e+01,  -4.074920e+01,   2.463344e+00,   1.603125e+01
  -1.229310e+01,  -4.061919e+01,   2.549359e+00,   1.603750e+01
  -1.243515e+01,  -4.048741e+01,   2.635326e+00,   1.604375e+01
  -1.257533e+01,  -4.035389e+01,   2.721243e+00,   1.605000e+01
  -1.271359e+01,  -4.021866e+01,   2.807110e+00,   1.605625e+01
  -1.284993e+01,  -4.008173e+01,   2.892923e+00,   1.606250e+01
  -1.298432e+01,  -3.994315e+01,   2.978682e+00,   1.606875e+01
  -1.311673e+01,  -3.980293e+01,   3.064385e+00,   1.607500e+01
  -1.324714e+01,  -3.966111e+01,   3.150031e+00,   1.608125e+01
  -1.337554e+01,  -3.951772e+01,   3.235617e+00,   1.608750e+01
  -1.350188e+01,  -3.937277e+01,   3.321142e+00,   1.609375e+01
  -1.362616e+01,  -3.922632e+01,   3.406606e+00,   1.610000e+01
  -1.374836e+01,  -3.907838e+01,   3.492005e+00,   1.610625e+01
  -1.386844e+01,  -3.892898e+01,   3.577338e+00,   1.611250e+01
  -1.398640e+01,  -3.877815e+01,   3.662604e+00,   1.611875e+01
  -1.410221e+01,  -3.862593e+01,   3.747802e+00,   1.612500e+01
  -1.421585e+01,  -3.847235e+01,   3.832929e+00,   1.613125e+01
  -1.432730e+01,  -3.831744e+01,   3.917984e+00,   1.613750e+01
  -1.443654e+01,  -3.816122e+01,   4.002965e+00,   1.614375e+01
  -1.454356e+01,  -3.800374e+01,   4.087871e+00,   1.615000e+01
  -1.464834e+01,  -3.784502e+01,   4.172701e+00,   1.615625e+01
  -1.475086e+01,  -3.768509e+01,   4.257451e+00,   1.616250e+01
  -1.485110e+01,  -3.752400e+01,   4.342122e+00,   1.616875e+01
  -1.494905e+01,  -3.736176e+01,   4.426712e+00,   1.617500e+01
  -1.504469e+01,  -3.719842e+01,   4.511218e+00,   1.618125e+01
  -1.513800e+01,  -3.703401e+01,   4.595639e+00,   1.618750e+01
  -1.522897e+01,  -3.686856e+01,   4.679974e+00,   1.619375e+01
  -1.531759e+01,  -3.670210e+01,   4.764221e+00,   1.620000e+01
  -1.540384e+01,  -3.653467e+01,   4.848379e+00,   1.620625e+01
  -1.548771e+01,  -3.636631e+01,   4.932445e+00,   1.621250e+01
  -1.556919e+01,  -3.619704e+01,   5.016419e+00,   1.621875e+01
  -1.564825e+01,  -3.602691e+01,   5.100298e+00,   1.622500e+01
  -1.572490e+01,  -3.585594e+01,   5.184082e+00,   1.623125e+01
  -1.579912e+01,  -3.568418e+01,   5.267768e+00,   1.623750e+01
  -1.587089e+01,  -3.551165e+01,   5.351355e+00,   1.624375e+01
  -1.594021e+01,  -3.533839e+01,   5.434842e+00,   1.625000e+01
  -1.600707e+01,  -3.516444e+01,   5.518226e+00,   1.625625e+01
  -1.607145e+01,  -3.498983e+01,   5.601507e+00,   1.626250e+01
  -1.613336e+01,  -3.481461e+01,   5.684683e+00,   1.626875e+01
  -1.619277e+01,  -3.463879e+01,   5.767751e+00,   1.627500e+01
  -1.624969e+01,  -3.446243e+01,   5.850712e+00,   1.628125e+01
  -1.630410e+01,  -3.428555e+01,   5.933562e+00,   1.628750e+01
  -1.635600e+01,  -3.410819e+01,   6.016301e+00,   1.629375e+01
  -1.640538e+01,  -3.393040e+01,   6.098927e+00,   1.630000e+01
  -1.645223e+01,  -3.375219e+01,   6.181438e+00,   1.630625e+01
  -1.649656e+01,  -3.357362e+01,   6.263833e+00,   1.631250e+01
  -1.653835e+01,  -3.339472e+01,   6.346111e+00,   1.631875e+01
  -1.657760e+01,  -3.321552e+01,   6.428269e+00,   1.632500e+01
  -1.661431e+01,  -3.303606e+01,   6.510306e+00,   1.633125e+01
  -1.664847e+01,  -3.285638e+01,   6.592221e+00,   1.633750e+01
  -1.668009e+01,  -3.267651e+01,   6.674012e+00,   1.634375e+01
  -1.670915e+01,  -3.249649e+01,   6.755678e+00,   1.635000e+01
  -1.673566e+01,  -3.231636e+01,   6.837217e+00,   1.635625e+01
  -1.675961e+01,  -3.213615e+01,   6.918627e+00,   1.636250e+01
  -1.678101e+01,  -3.195590e+01,   6.999907e+00,   1.636875e+01
  -1.679986e+01,  -3.177566e+01,   7.081056e+00,   1.637500e+01
  -1.681615e+01,  -3.159544e+01,   7.162072e+00,   1.638125e+01
  -1.682989e+01,  -3.141530e+01,   7.242953e+00,   1.638750e+01
  -1.684107e+01,  -3.123526e+01,   7.323698e+00,   1.639375e+01
  -1.684971e+01,  -3.105537e+01,   7.404305e+00,   1.640000e+01
  -1.685580e+01,  -3.087566e+01,   7.484773e+00,   1.640625e+01
  -1.685934e+01,  -3.069616e+01,   7.565101e+00,   1.641250e+01
  -1.686034e+01,  -3.051693e+01,   7.645286e+00,   1.641875e+01
  -1.685881e+01,  -3.033798e+01,   7.725328e+00,   1.642500e+01
  -1.685474e+01,  -3.015936e+01,   7.805224e+00,   1.643125e+01
  -1.684815e+01,  -2.998110e+01,   7.884974e+00,   1.643750e+01
  -1.683903e+01,  -2.980324e+01,   7.964576e+00,   1.644375e+01
  -1.682740e+01,  -2.962582e+01,   8.044028e+00,   1.645000e+01
  -1.681327e+01,  -2.944887e+01,   8.123329e+00,   1.645625e+01
  -1.679663e+01,  -2.927243e+01,   8.202477e+00,   1.646250e+01
  -1.677749e+01,  -2.909653e+01,   8.281471e+00,   1.646875e+01
  -1.675588e+01,  -2.892122e+01,   8.360310e+00,   1.647500e+01
  -1.673178e+01,  -2.874651e+01,   8.438991e+00,   1.648125e+01
  -1.670522e+01,  -2.857247e+01,   8.517514e+00,   1.648750e+01
  -1.667620e+01,  -2.839910e+01,   8.595877e+00,   1.649375e+01
  -1.664474e+01,  -2.822646e+01,   8.674078e+00,   1.650000e+01
  -1.661084e+01,  -2.805458e+01,   8.752116e+00,   1.650625e+01
  -1.657451e+01,  -2.788348e+01,   8.829990e+00,   1.651250e+01
  -1.653577e+01,  -2.771322e+01,   8.907698e+00,   1.651875e+01
  -1.649463e+01,  -2.754382e+01,   8.985238e+00,   1.652500e+01
  -1.645111e+01,  -2.737531e+01,   9.062610e+00,   1.653125e+01
  -1.640521e+01,  -2.720773e+01,   9.139811e+00,   1.653750e+01
  -1.635694e+01,  -2.704112e+01,   9.216841e+00,   1.654375e+01
  -1.630634e+01,  -2.687550e+01,   9.293697e+00,   1.655000e+01
  -1.625340e+01,  -2.671092e+01,   9.370379e+00,   1.655625e+01
  -1.619814e+01,  -2.654740e+01,   9.446884e+00,   1.656250e+01
  -1.614059e+01,  -2.638498e+01,   9.523212e+00,   1.656875e+01
  -1.608075e+01,  -2.622369e+01,   9.599361e+00,   1.657500e+01
  -1.601864e+01,  -2.606356e+01,   9.675330e+00,   1.658125e+01
  -1.595428e+01,  -2.590463e+01,   9.751117e+00,   1.658750e+01
  -1.588769e+01,  -2.574693e+01,   9.826721e+00,   1.659375e+01
  -1.581889e+01,  -2.559049e+01,   9.902140e+00,   1.660000e+01
  -1.574789e+01,  -2.543535e+01,   9.977373e+00,   1.660625e+01
  -1.567471e+01,  -2.528152e+01,   1.005242e+01,   1.661250e+01
  -1.559938e+01,  -2.512905e+01,   1.012727e+01,   1.661875e+01
  -1.552191e+01,  -2.497797e+01,   1.020194e+01,   1.662500e+01
  -1.544232e+01,  -2.482831e+01,   1.027642e+01,   1.663125e+01
  -1.536063e+01,  -2.468009e+01,   1.035070e+01,   1.663750e+01
  -1.527687e+01,  -2.453335e+01,   1.042478e+01,   1.664375e+01
  -1.519106e+01,  -2.438811e+01,   1.049868e+01,   1.665000e+01
  -1.510321e+01,  -2.424441e+01,   1.057237e+01,   1.665625e+01
  -1.501336e+01,  -2.410227e+01,   1.064586e+01,   1.666250e+01
  -1.492152e+01,  -2.396173e+01,   1.071916e+01,   1.666875e+01
  -1.482771e+01,  -2.382281e+01,   1.079225e+01,   1.667500e+01
  -1.473197e+01,  -2.368554e+01,   1.086514e+01,   1.668125e+01
  -1.463432e+01,  -2.354995e+01,   1.093783e+01,   1.668750e+01
  -1.453477e+01,  -2.341607e+01,   1.101031e+01,   1.669375e+01
  -1.443336e+01,  -2.328391e+01,   1.108259e+01,   1.670000e+01
  -1.433011e+01,  -2.315352e+01,   1.115465e+01,   1.670625e+01
  -1.422504e+01,  -2.302491e+01,   1.122651e+01,   1.671250e+01
  -1.411819e+01,  -2.289811e+01,   1.129815e+01,   1.671875e+01
  -1.400957e+01,  -2.277314e+01,   1.136959e+01,   1.672500e+01
  -1.389922e+01,  -2.265004e+01,   1.144081e+01,   1.673125e+01
  -1.378716e+01,  -2.252883e+01,   1.151181e+01,   1.673750e+01
  -1.367342e+01,  -2.240952e+01,   1.158260e+01,   1.674375e+01
  -1.355803e+01,  -2.229215e+01,   1.165317e+01,   1.675000e+01
  -1.344101e+01,  -2.217674e+01,   1.172352e+01,   1.675625e+01
  -1.332240e+01,  -2.206331e+01,   1.179365e+01,   1.676250e+01
  -1.320223e+01,  -2.195189e+01,   1.186356e+01,   1.676875e+01
  -1.308051e+01,  -2.184249e+01,   1.193325e+01,   1.677500e+01
  -1.295729e+01,  -2.173513e+01,   1.200271e+01,   1.678125e+01
  -1.283258e+01,  -2.162985e+01,   1.207195e+01,   1.678750e+01
  -1.270643e+01,  -2.152666e+01,   1.214096e+01,   1.679375e+01
  -1.257887e+01,  -2.142558e+01,   1.220974e+01,   1.680000e+01
  -1.244991e+01,  -2.132663e+01,   1.227829e+01,   1.680625e+01
  -1.231960e+01,  -2.122984e+01,   1.234661e+01,   1.681250e+01
  -1.218797e+01,  -2.113521e+01,   1.241470e+01,   1.681875e+01
  -1.205504e+01,  -2.104277e+01,   1.248256e+01,   1.682500e+01
  -1.192085e+01,  -2.095255e+01,   1.255018e+01,   1.683125e+01
  -1.178543e+01,  -2.086454e+01,   1.261757e+01,   1.683750e+01
  -1.164882e+01,  -2.077878e+01,   1.268472e+01,   1.684375e+01
  -1.151104e+01,  -2.069528e+01,   1.275163e+01,   1.685000e+01
  -1.137213e+01,  -2.061406e+01,   1.281830e+01,   1.685625e+01
  -1.123212e+01,  -2.053512e+01,   1.288473e+01,   1.686250e+01
  -1.109104e+01,  -2.045850e+01,   1.295091e+01,   1.686875e+01
  -1.094894e+01,  -2.038420e+01,   1.301686e+01,   1.687500e+01
  -1.080584e+01,  -2.031223e+01,   1.308256e+01,   1.688125e+01
  -1.066177e+01,  -2.024262e+01,   1.314801e+01,   1.688750e+01
  -1.051677e+01,  -2.017538e+01,   1.321322e+01,   1.689375e+01
  -1.037088e+01,  -2.011051e+01,   1.327818e+01,   1.690000e+01
  -1.022413e+01,  -2.004803e+01,   1.334289e+01,   1.690625e+01
  -1.007655e+01,  -1.998796e+01,   1.340735e+01,   1.691250e+01
  -9.928182e+00,  -1.993030e+01,   1.347155e+01,   1.691875e+01
  -9.779056e+00,  -1.987506e+01,   1.353551e+01,   1.692500e+01
  -9.629210e+00,  -1.982227e+01,   1.359921e+01,   1.693125e+01
  -9.478677e+00,  -1.977192e+01,   1.366265e+01,   1.693750e+01
  -9.327495e+00,  -1.972402e+01,   1.372584e+01,   1.694375e+01
  -9.175697e+00,  -1.967859e+01,   1.378876e+01,   1.695000e+01
  -9.023321e+00,  -1.963563e+01,   1.385143e+01,   1.695625e+01
  -8.870402e+00,  -1.959516e+01,   1.391384e+01,   1.696250e+01
  -8.716976e+00,  -1.955718e+01,   1.397599e+01,   1.696875e+01
  -8.563079e+00,  -1.952169e+01,   1.403788e+01,   1.697500e+01
  -8.408747e+00,  -1.948870e+01,   1.409950e+01,   1.698125e+01
  -8.254017e+00,  -1.945822e+01,   1.416085e+01,   1.698750e+01
  -8.098924e+00,  -1.943026e+01,   1.422194e+01,   1.699375e+01
  -7.943506e+00,  -1.940481e+01,   1.428277e+01,   1.700000e+01
  -7.787798e+00,  -1.938189e+01,   1.434332e+01,   1.700625e+01
  -7.631838e+00,  -1.936150e+01,   1.440361e+01,   1.701250e+01
  -7.475662e+00,  -1.934364e+01,   1.446362e+01,   1.701875e+01
  -7.319305e+00,  -1.932831e+01,   1.452337e+01,   1.702500e+01
  -7.162807e+00,  -1.931551e+01,   1.458284e+01,   1.703125e+01
  -7.006202e+00,  -1.930526e+01,   1.464203e+01,   1.703750e+01
  -6.849527e+00,  -1.929754e+01,   1.470095e+01,   1.704375e+01
  -6.692820e+00,  -1.929236e+01,   1.475960e+01,   1.705000e+01
  -6.536117e+00,  -1.928972e+01,   1.481796e+01,   1.705625e+01
  -6.379455e+00,  -1.928962e+01,   1.487605e+01,   1.706250e+01
  -6.222870e+00,  -1.929206e+01,   1.493386e+01,   1.706875e+01
  -6.066399e+00,  -1.929703e+01,   1.499139e+01,   1.707500e+01
  -5.910080e+00,  -1.930454e+01,   1.504864e+01,   1.708125e+01
  -5.753948e+00,  -1.931459e+01,   1.510560e+01,   1.708750e+01
  -5.598040e+00,  -1.932716e+01,   1.516228e+01,   1.709375e+01
  -5.442393e+00,  -1.934226e+01,   1.521868e+01,   1.710000e+01
