U^0, U^1, ..., U^9
    (-9.425e-07,+1.131e-06)    (-8.876e-07,+1.065e-06)    (-8.031e-07,+9.639e-07)    (-6.982e-07,+8.379e-07)    (-5.832e-07,+6.999e-07)    (-4.680e-07,+5.617e-07)    (-3.609e-07,+4.331e-07)    (-2.673e-07,+3.208e-07)    (-1.903e-07,+2.284e-07)    (-1.301e-07,+1.562e-07)    (-8.550e-08,+1.026e-07)    (-5.397e-08,+6.478e-08)    (-3.274e-08,+3.929e-08)    (-1.908e-08,+2.290e-08)    (-1.068e-08,+1.282e-08)    (-5.746e-09,+6.896e-09)    (-2.970e-09,+3.564e-09)    (-1.475e-09,+1.770e-09)    (-7.036e-10,+8.445e-10)    (-3.226e-10,+3.871e-10)    (-1.421e-10,+1.705e-10)    (-6.012e-11,+7.215e-11)    (-2.444e-11,+2.933e-11)    (-9.547e-12,+1.146e-11)    (-3.583e-12,+4.300e-12)    (-1.292e-12,+1.551e-12)    (-4.477e-13,+5.372e-13)    (-1.490e-13,+1.788e-13)    (-4.766e-14,+5.719e-14)    (-1.464e-14,+1.757e-14)    (-4.323e-15,+5.189e-15)    (-1.226e-15,+1.472e-15)    (-3.342e-16,+4.011e-16)    (-8.751e-17,+1.050e-16)    (-2.202e-17,+2.642e-17)    (-5.322e-18,+6.387e-18)    (-1.236e-18,+1.483e-18)    (-2.758e-19,+3.309e-19)    (-5.912e-20,+7.095e-20)    (-1.218e-20,+1.461e-20)    (-2.410e-21,+2.892e-21)    (-4.582e-22,+5.499e-22)    (-8.370e-23,+1.005e-22)    (-1.469e-23,+1.763e-23)    (-2.478e-24,+2.973e-24)    (-4.014e-25,+4.818e-25)    (-6.249e-26,+7.500e-26)    (-9.347e-27,+1.122e-26)    (-1.343e-27,+1.612e-27)    (-1.855e-28,+2.226e-28)    (-2.460e-29,+2.952e-29)    (-3.136e-30,+3.763e-30)    (-3.840e-31,+4.608e-31)    (-4.518e-32,+5.422e-32)    (-5.107e-33,+6.129e-33)    (-5.546e-34,+6.656e-34)    (-5.788e-35,+6.946e-35)    (-5.803e-36,+6.964e-36)    (-5.590e-37,+6.708e-37)    (-5.173e-38,+6.208e-38)    (-4.600e-39,+5.521e-39)    (-3.930e-40,+4.717e-40)    (-3.226e-41,+3.872e-41)    (-2.544e-42,+3.053e-42)    (-1.928e-43,+2.314e-43)    (-1.404e-44,+1.684e-44)    (-9.818e-46,+1.178e-45)    (-6.598e-47,+7.918e-47)    (-4.260e-48,+5.113e-48)    (-2.643e-49,+3.172e-49)    (-1.575e-50,+1.891e-50)    (-9.022e-52,+1.083e-51)    (-4.964e-53,+5.958e-53)    (-2.624e-54,+3.150e-54)    (-1.333e-55,+1.600e-55)    (-6.505e-57,+7.807e-57)    (-3.050e-58,+3.661e-58)    (-1.374e-59,+1.649e-59)    (-5.947e-61,+7.138e-61)    (-2.473e-62,+2.968e-62)    (-9.882e-64,+1.186e-63)    (-3.793e-65,+4.553e-65)    (-1.399e-66,+1.679e-66)    (-4.958e-68,+5.950e-68)    (-1.688e-69,+2.026e-69)    (-5.522e-71,+6.627e-71)    (-1.736e-72,+2.083e-72)    (-5.241e-74,+6.290e-74)    (-1.521e-75,+1.825e-75)    (-4.239e-77,+5.087e-77)    (-1.135e-78,+1.362e-78)    (-2.921e-80,+3.506e-80)    (-7.223e-82,+8.668e-82)    (-1.716e-83,+2.059e-83)    (-3.916e-85,+4.699e-85)    (-8.586e-87,+1.030e-86)    (-1.809e-88,+2.171e-88)    (-3.662e-90,+4.394e-90)
    (-1.629e-06,-3.399e-06)    (-1.534e-06,-3.201e-06)    (-1.388e-06,-2.896e-06)    (-1.207e-06,-2.518e-06)    (-1.008e-06,-2.103e-06)    (-8.089e-07,-1.688e-06)    (-6.237e-07,-1.301e-06)    (-4.620e-07,-9.641e-07)    (-3.289e-07,-6.862e-07)    (-2.249e-07,-4.693e-07)    (-1.478e-07,-3.083e-07)    (-9.329e-08,-1.947e-07)    (-5.658e-08,-1.181e-07)    (-3.297e-08,-6.880e-08)    (-1.846e-08,-3.852e-08)    (-9.931e-09,-2.072e-08)    (-5.133e-09,-1.071e-08)    (-2.549e-09,-5.319e-09)    (-1.216e-09,-2.538e-09)    (-5.575e-10,-1.163e-09)    (-2.455e-10,-5.123e-10)    (-1.039e-10,-2.168e-10)    (-4.224e-11,-8.814e-11)    (-1.650e-11,-3.443e-11)    (-6.193e-12,-1.292e-11)    (-2.233e-12,-4.660e-12)    (-7.737e-13,-1.614e-12)    (-2.575e-13,-5.374e-13)    (-8.237e-14,-1.719e-13)    (-2.531e-14,-5.281e-14)    (-7.472e-15,-1.559e-14)    (-2.119e-15,-4.423e-15)    (-5.776e-16,-1.205e-15)    (-1.512e-16,-3.156e-16)    (-3.805e-17,-7.940e-17)    (-9.197e-18,-1.919e-17)    (-2.136e-18,-4.457e-18)    (-4.766e-19,-9.945e-19)    (-1.022e-19,-2.132e-19)    (-2.105e-20,-4.391e-20)    (-4.165e-21,-8.690e-21)    (-7.919e-22,-1.652e-21)    (-1.447e-22,-3.019e-22)    (-2.539e-23,-5.298e-23)    (-4.282e-24,-8.935e-24)    (-6.938e-25,-1.448e-24)    (-1.080e-25,-2.254e-25)    (-1.615e-26,-3.371e-26)    (-2.321e-27,-4.844e-27)    (-3.205e-28,-6.688e-28)    (-4.252e-29,-8.872e-29)    (-5.419e-30,-1.131e-29)    (-6.636e-31,-1.385e-30)    (-7.808e-32,-1.629e-31)    (-8.826e-33,-1.842e-32)    (-9.586e-34,-2.000e-33)    (-1.000e-34,-2.087e-34)    (-1.003e-35,-2.093e-35)    (-9.660e-37,-2.016e-36)    (-8.941e-38,-1.866e-37)    (-7.950e-39,-1.659e-38)    (-6.792e-40,-1.417e-39)    (-5.576e-41,-1.163e-40)    (-4.397e-42,-9.175e-42)    (-3.332e-43,-6.952e-43)    (-2.426e-44,-5.062e-44)    (-1.697e-45,-3.540e-45)    (-1.140e-46,-2.379e-46)    (-7.363e-48,-1.536e-47)    (-4.568e-49,-9.532e-49)    (-2.723e-50,-5.681e-50)    (-1.559e-51,-3.254e-51)    (-8.580e-53,-1.790e-52)    (-4.536e-54,-9.464e-54)    (-2.304e-55,-4.807e-55)    (-1.124e-56,-2.346e-56)    (-5.272e-58,-1.100e-57)    (-2.375e-59,-4.955e-59)    (-1.028e-60,-2.145e-60)    (-4.275e-62,-8.919e-62)    (-1.708e-63,-3.564e-63)    (-6.556e-65,-1.368e-64)    (-2.418e-66,-5.046e-66)    (-8.569e-68,-1.788e-67)    (-2.918e-69,-6.088e-69)    (-9.544e-71,-1.992e-70)    (-3.000e-72,-6.259e-72)    (-9.058e-74,-1.890e-73)    (-2.628e-75,-5.484e-75)    (-7.326e-77,-1.529e-76)    (-1.962e-78,-4.094e-78)    (-5.049e-80,-1.054e-79)    (-1.248e-81,-2.605e-81)    (-2.965e-83,-6.187e-83)    (-6.767e-85,-1.412e-84)    (-1.484e-86,-3.096e-86)    (-3.126e-88,-6.524e-88)    (-6.328e-90,-1.321e-89)
    (+9.269e-06,-1.641e-07)    (+8.729e-06,-1.545e-07)    (+7.898e-06,-1.398e-07)    (+6.867e-06,-1.216e-07)    (+5.735e-06,-1.015e-07)    (+4.603e-06,-8.149e-08)    (+3.549e-06,-6.283e-08)    (+2.629e-06,-4.655e-08)    (+1.871e-06,-3.313e-08)    (+1.280e-06,-2.266e-08)    (+8.409e-07,-1.489e-08)    (+5.308e-07,-9.398e-09)    (+3.220e-07,-5.700e-09)    (+1.876e-07,-3.322e-09)    (+1.050e-07,-1.860e-09)    (+5.651e-08,-1.000e-09)    (+2.921e-08,-5.171e-10)    (+1.450e-08,-2.568e-10)    (+6.920e-09,-1.225e-10)    (+3.172e-09,-5.616e-11)    (+1.397e-09,-2.474e-11)    (+5.912e-10,-1.047e-11)    (+2.404e-10,-4.256e-12)    (+9.390e-11,-1.662e-12)    (+3.524e-11,-6.239e-13)    (+1.271e-11,-2.250e-13)    (+4.403e-12,-7.795e-14)    (+1.465e-12,-2.595e-14)    (+4.687e-13,-8.298e-15)    (+1.440e-13,-2.550e-15)    (+4.252e-14,-7.528e-16)    (+1.206e-14,-2.135e-16)    (+3.287e-15,-5.819e-17)    (+8.607e-16,-1.524e-17)    (+2.165e-16,-3.833e-18)    (+5.234e-17,-9.266e-19)    (+1.215e-17,-2.152e-19)    (+2.712e-18,-4.802e-20)    (+5.814e-19,-1.029e-20)    (+1.198e-19,-2.120e-21)    (+2.370e-20,-4.196e-22)    (+4.506e-21,-7.978e-23)    (+8.232e-22,-1.457e-23)    (+1.445e-22,-2.558e-24)    (+2.437e-23,-4.314e-25)    (+3.948e-24,-6.990e-26)    (+6.146e-25,-1.088e-26)    (+9.192e-26,-1.627e-27)    (+1.321e-26,-2.339e-28)    (+1.824e-27,-3.229e-29)    (+2.419e-28,-4.284e-30)    (+3.084e-29,-5.460e-31)    (+3.776e-30,-6.686e-32)    (+4.443e-31,-7.866e-33)    (+5.022e-32,-8.892e-34)    (+5.455e-33,-9.657e-35)    (+5.692e-34,-1.008e-35)    (+5.707e-35,-1.010e-36)    (+5.497e-36,-9.732e-38)    (+5.088e-37,-9.007e-39)    (+4.524e-38,-8.010e-40)    (+3.865e-39,-6.843e-41)    (+3.173e-40,-5.617e-42)    (+2.502e-41,-4.430e-43)    (+1.896e-42,-3.357e-44)    (+1.380e-43,-2.444e-45)    (+9.655e-45,-1.709e-46)    (+6.489e-46,-1.149e-47)    (+4.190e-47,-7.418e-49)    (+2.599e-48,-4.602e-50)    (+1.549e-49,-2.743e-51)    (+8.873e-51,-1.571e-52)    (+4.882e-52,-8.644e-54)    (+2.581e-53,-4.570e-55)    (+1.311e-54,-2.321e-56)    (+6.398e-56,-1.133e-57)    (+3.000e-57,-5.311e-59)    (+1.351e-58,-2.392e-60)    (+5.849e-60,-1.036e-61)    (+2.432e-61,-4.306e-63)    (+9.718e-63,-1.721e-64)    (+3.731e-64,-6.605e-66)    (+1.376e-65,-2.436e-67)    (+4.876e-67,-8.633e-69)    (+1.660e-68,-2.939e-70)    (+5.431e-70,-9.615e-72)    (+1.707e-71,-3.022e-73)    (+5.154e-73,-9.126e-75)    (+1.495e-74,-2.648e-76)    (+4.169e-76,-7.381e-78)    (+1.117e-77,-1.977e-79)    (+2.873e-79,-5.087e-81)    (+7.103e-81,-1.258e-82)    (+1.687e-82,-2.987e-84)    (+3.851e-84,-6.818e-86)    (+8.444e-86,-1.495e-87)    (+1.779e-87,-3.150e-89)    (+3.601e-89,-6.376e-91)
    (-8.763e-06,+2.008e-05)    (-8.252e-06,+1.891e-05)    (-7.467e-06,+1.711e-05)    (-6.492e-06,+1.487e-05)    (-5.422e-06,+1.242e-05)    (-4.351e-06,+9.971e-06)    (-3.355e-06,+7.688e-06)    (-2.486e-06,+5.695e-06)    (-1.769e-06,+4.054e-06)    (-1.210e-06,+2.772e-06)    (-7.949e-07,+1.821e-06)    (-5.018e-07,+1.150e-06)    (-3.044e-07,+6.974e-07)    (-1.774e-07,+4.064e-07)    (-9.931e-08,+2.276e-07)    (-5.342e-08,+1.224e-07)    (-2.761e-08,+6.327e-08)    (-1.371e-08,+3.142e-08)    (-6.542e-09,+1.499e-08)    (-2.999e-09,+6.872e-09)    (-1.321e-09,+3.027e-09)    (-5.589e-10,+1.281e-09)    (-2.272e-10,+5.207e-10)    (-8.877e-11,+2.034e-10)    (-3.331e-11,+7.634e-11)    (-1.201e-11,+2.753e-11)    (-4.162e-12,+9.537e-12)    (-1.385e-12,+3.175e-12)    (-4.431e-13,+1.015e-12)    (-1.362e-13,+3.120e-13)    (-4.020e-14,+9.210e-14)    (-1.140e-14,+2.613e-14)    (-3.107e-15,+7.120e-15)    (-8.136e-16,+1.864e-15)    (-2.047e-16,+4.690e-16)    (-4.948e-17,+1.134e-16)    (-1.149e-17,+2.633e-17)    (-2.564e-18,+5.875e-18)    (-5.496e-19,+1.259e-18)    (-1.132e-19,+2.594e-19)    (-2.240e-20,+5.134e-20)    (-4.260e-21,+9.761e-21)    (-7.782e-22,+1.783e-21)    (-1.366e-22,+3.130e-22)    (-2.304e-23,+5.278e-23)    (-3.732e-24,+8.552e-24)    (-5.810e-25,+1.331e-24)    (-8.690e-26,+1.991e-25)    (-1.249e-26,+2.862e-26)    (-1.724e-27,+3.951e-27)    (-2.287e-28,+5.241e-28)    (-2.915e-29,+6.680e-29)    (-3.570e-30,+8.180e-30)    (-4.200e-31,+9.624e-31)    (-4.748e-32,+1.088e-31)    (-5.157e-33,+1.182e-32)    (-5.381e-34,+1.233e-33)    (-5.395e-35,+1.236e-34)    (-5.197e-36,+1.191e-35)    (-4.810e-37,+1.102e-36)    (-4.277e-38,+9.800e-38)    (-3.654e-39,+8.373e-39)    (-2.999e-40,+6.873e-40)    (-2.365e-41,+5.420e-41)    (-1.792e-42,+4.107e-42)    (-1.305e-43,+2.990e-43)    (-9.128e-45,+2.092e-44)    (-6.134e-46,+1.406e-45)    (-3.961e-47,+9.076e-47)    (-2.457e-48,+5.631e-48)    (-1.465e-49,+3.356e-49)    (-8.388e-51,+1.922e-50)    (-4.615e-52,+1.058e-51)    (-2.440e-53,+5.591e-53)    (-1.239e-54,+2.840e-54)    (-6.048e-56,+1.386e-55)    (-2.836e-57,+6.498e-57)    (-1.278e-58,+2.927e-58)    (-5.529e-60,+1.267e-59)    (-2.299e-61,+5.269e-61)    (-9.188e-63,+2.105e-62)    (-3.527e-64,+8.082e-64)    (-1.301e-65,+2.981e-65)    (-4.610e-67,+1.056e-66)    (-1.570e-68,+3.596e-68)    (-5.134e-70,+1.176e-69)    (-1.614e-71,+3.698e-71)    (-4.873e-73,+1.117e-72)    (-1.414e-74,+3.240e-74)    (-3.941e-76,+9.031e-76)    (-1.056e-77,+2.419e-77)    (-2.716e-79,+6.224e-79)    (-6.715e-81,+1.539e-80)    (-1.595e-82,+3.655e-82)    (-3.641e-84,+8.342e-84)    (-7.983e-86,+1.829e-85)    (-1.682e-87,+3.854e-87)    (-3.404e-89,+7.801e-89)
    (-3.317e-05,-3.706e-05)    (-3.124e-05,-3.490e-05)    (-2.827e-05,-3.158e-05)    (-2.458e-05,-2.746e-05)    (-2.053e-05,-2.293e-05)    (-1.647e-05,-1.840e-05)    (-1.270e-05,-1.419e-05)    (-9.410e-06,-1.051e-05)    (-6.698e-06,-7.483e-06)    (-4.580e-06,-5.117e-06)    (-3.009e-06,-3.362e-06)    (-1.900e-06,-2.123e-06)    (-1.152e-06,-1.287e-06)    (-6.715e-07,-7.502e-07)    (-3.760e-07,-4.200e-07)    (-2.023e-07,-2.260e-07)    (-1.045e-07,-1.168e-07)    (-5.191e-08,-5.800e-08)    (-2.477e-08,-2.767e-08)    (-1.135e-08,-1.268e-08)    (-5.000e-09,-5.587e-09)    (-2.116e-09,-2.364e-09)    (-8.603e-10,-9.611e-10)    (-3.361e-10,-3.754e-10)    (-1.261e-10,-1.409e-10)    (-4.548e-11,-5.081e-11)    (-1.576e-11,-1.760e-11)    (-5.245e-12,-5.860e-12)    (-1.677e-12,-1.874e-12)    (-5.154e-13,-5.759e-13)    (-1.522e-13,-1.700e-13)    (-4.317e-14,-4.822e-14)    (-1.176e-14,-1.314e-14)    (-3.080e-15,-3.441e-15)    (-7.749e-16,-8.658e-16)    (-1.873e-16,-2.093e-16)    (-4.350e-17,-4.860e-17)    (-9.706e-18,-1.084e-17)    (-2.081e-18,-2.325e-18)    (-4.286e-19,-4.788e-19)    (-8.482e-20,-9.476e-20)    (-1.613e-20,-1.802e-20)    (-2.946e-21,-3.292e-21)    (-5.171e-22,-5.777e-22)    (-8.721e-23,-9.743e-23)    (-1.413e-23,-1.579e-23)    (-2.200e-24,-2.457e-24)    (-3.290e-25,-3.676e-25)    (-4.728e-26,-5.282e-26)    (-6.528e-27,-7.293e-27)    (-8.659e-28,-9.674e-28)    (-1.104e-28,-1.233e-28)    (-1.352e-29,-1.510e-29)    (-1.590e-30,-1.777e-30)    (-1.797e-31,-2.008e-31)    (-1.952e-32,-2.181e-32)    (-2.037e-33,-2.276e-33)    (-2.042e-34,-2.282e-34)    (-1.967e-35,-2.198e-35)    (-1.821e-36,-2.034e-36)    (-1.619e-37,-1.809e-37)    (-1.383e-38,-1.545e-38)    (-1.136e-39,-1.269e-39)    (-8.955e-41,-1.000e-40)    (-6.786e-42,-7.581e-42)    (-4.940e-43,-5.519e-43)    (-3.456e-44,-3.861e-44)    (-2.322e-45,-2.595e-45)    (-1.500e-46,-1.675e-46)    (-9.303e-48,-1.039e-47)    (-5.545e-49,-6.195e-49)    (-3.176e-50,-3.548e-50)    (-1.747e-51,-1.952e-51)    (-9.237e-53,-1.032e-52)    (-4.692e-54,-5.242e-54)    (-2.290e-55,-2.558e-55)    (-1.074e-56,-1.199e-56)    (-4.836e-58,-5.403e-58)    (-2.093e-59,-2.339e-59)    (-8.705e-61,-9.726e-61)    (-3.478e-62,-3.886e-62)    (-1.335e-63,-1.492e-63)    (-4.925e-65,-5.502e-65)    (-1.745e-66,-1.950e-66)    (-5.942e-68,-6.638e-68)    (-1.944e-69,-2.172e-69)    (-6.109e-71,-6.825e-71)    (-1.845e-72,-2.061e-72)    (-5.352e-74,-5.980e-74)    (-1.492e-75,-1.667e-75)    (-3.996e-77,-4.464e-77)    (-1.028e-78,-1.149e-78)    (-2.542e-80,-2.840e-80)    (-6.039e-82,-6.747e-82)    (-1.378e-83,-1.540e-83)    (-3.022e-85,-3.376e-85)    (-6.367e-87,-7.114e-87)    (-1.289e-88,-1.440e-88)
    (+1.036e-04,-3.216e-05)    (+9.760e-05,-3.029e-05)    (+8.831e-05,-2.740e-05)    (+7.677e-05,-2.382e-05)    (+6.413e-05,-1.990e-05)    (+5.146e-05,-1.597e-05)    (+3.968e-05,-1.231e-05)    (+2.940e-05,-9.122e-06)    (+2.092e-05,-6.493e-06)    (+1.431e-05,-4.440e-06)    (+9.401e-06,-2.917e-06)    (+5.935e-06,-1.842e-06)    (+3.600e-06,-1.117e-06)    (+2.098e-06,-6.509e-07)    (+1.175e-06,-3.645e-07)    (+6.318e-07,-1.961e-07)    (+3.266e-07,-1.013e-07)    (+1.622e-07,-5.032e-08)    (+7.737e-08,-2.401e-08)    (+3.547e-08,-1.101e-08)    (+1.562e-08,-4.847e-09)    (+6.610e-09,-2.051e-09)    (+2.688e-09,-8.340e-10)    (+1.050e-09,-3.258e-10)    (+3.940e-10,-1.223e-10)    (+1.421e-10,-4.409e-11)    (+4.922e-11,-1.527e-11)    (+1.639e-11,-5.084e-12)    (+5.240e-12,-1.626e-12)    (+1.610e-12,-4.997e-13)    (+4.754e-13,-1.475e-13)    (+1.348e-13,-4.184e-14)    (+3.675e-14,-1.140e-14)    (+9.623e-15,-2.986e-15)    (+2.421e-15,-7.512e-16)    (+5.852e-16,-1.816e-16)    (+1.359e-16,-4.217e-17)    (+3.032e-17,-9.409e-18)    (+6.500e-18,-2.017e-18)    (+1.339e-18,-4.155e-19)    (+2.650e-19,-8.222e-20)    (+5.038e-20,-1.563e-20)    (+9.204e-21,-2.856e-21)    (+1.615e-21,-5.013e-22)    (+2.724e-22,-8.454e-23)    (+4.414e-23,-1.370e-23)    (+6.872e-24,-2.132e-24)    (+1.028e-24,-3.189e-25)    (+1.477e-25,-4.583e-26)    (+2.039e-26,-6.328e-27)    (+2.705e-27,-8.394e-28)    (+3.448e-28,-1.070e-28)    (+4.222e-29,-1.310e-29)    (+4.967e-30,-1.541e-30)    (+5.615e-31,-1.742e-31)    (+6.099e-32,-1.892e-32)    (+6.364e-33,-1.975e-33)    (+6.380e-34,-1.980e-34)    (+6.146e-35,-1.907e-35)    (+5.688e-36,-1.765e-36)    (+5.058e-37,-1.570e-37)    (+4.321e-38,-1.341e-38)    (+3.547e-39,-1.101e-39)    (+2.798e-40,-8.681e-41)    (+2.120e-41,-6.578e-42)    (+1.543e-42,-4.789e-43)    (+1.080e-43,-3.350e-44)    (+7.255e-45,-2.251e-45)    (+4.685e-46,-1.454e-46)    (+2.906e-47,-9.018e-48)    (+1.732e-48,-5.375e-49)    (+9.920e-50,-3.078e-50)    (+5.459e-51,-1.694e-51)    (+2.886e-52,-8.955e-53)    (+1.466e-53,-4.548e-54)    (+7.153e-55,-2.220e-55)    (+3.354e-56,-1.041e-56)    (+1.511e-57,-4.688e-58)    (+6.540e-59,-2.029e-59)    (+2.720e-60,-8.439e-61)    (+1.087e-61,-3.372e-62)    (+4.171e-63,-1.294e-63)    (+1.538e-64,-4.774e-65)    (+5.452e-66,-1.692e-66)    (+1.856e-67,-5.760e-68)    (+6.072e-69,-1.884e-69)    (+1.908e-70,-5.922e-71)    (+5.763e-72,-1.788e-72)    (+1.672e-73,-5.189e-74)    (+4.661e-75,-1.446e-75)    (+1.248e-76,-3.874e-77)    (+3.212e-78,-9.968e-79)    (+7.942e-80,-2.464e-80)    (+1.887e-81,-5.854e-82)    (+4.306e-83,-1.336e-83)    (+9.441e-85,-2.930e-85)    (+1.989e-86,-6.172e-87)    (+4.026e-88,-1.249e-88)
    (-2.910e-05,+2.256e-04)    (-2.741e-05,+2.124e-04)    (-2.480e-05,+1.922e-04)    (-2.156e-05,+1.671e-04)    (-1.801e-05,+1.396e-04)    (-1.445e-05,+1.120e-04)    (-1.114e-05,+8.636e-05)    (-8.255e-06,+6.398e-05)    (-5.876e-06,+4.554e-05)    (-4.018e-06,+3.114e-05)    (-2.640e-06,+2.046e-05)    (-1.667e-06,+1.292e-05)    (-1.011e-06,+7.835e-06)    (-5.891e-07,+4.566e-06)    (-3.298e-07,+2.556e-06)    (-1.774e-07,+1.375e-06)    (-9.170e-08,+7.108e-07)    (-4.554e-08,+3.529e-07)    (-2.173e-08,+1.684e-07)    (-9.960e-09,+7.719e-08)    (-4.387e-09,+3.400e-08)    (-1.856e-09,+1.439e-08)    (-7.547e-10,+5.849e-09)    (-2.948e-10,+2.285e-09)    (-1.106e-10,+8.576e-10)    (-3.990e-11,+3.092e-10)    (-1.382e-11,+1.071e-10)    (-4.601e-12,+3.566e-11)    (-1.472e-12,+1.141e-11)    (-4.522e-13,+3.505e-12)    (-1.335e-13,+1.035e-12)    (-3.787e-14,+2.935e-13)    (-1.032e-14,+7.998e-14)    (-2.702e-15,+2.094e-14)    (-6.798e-16,+5.269e-15)    (-1.643e-16,+1.274e-15)    (-3.816e-17,+2.958e-16)    (-8.515e-18,+6.600e-17)    (-1.825e-18,+1.415e-17)    (-3.760e-19,+2.914e-18)    (-7.441e-20,+5.767e-19)    (-1.415e-20,+1.097e-19)    (-2.585e-21,+2.003e-20)    (-4.537e-22,+3.516e-21)    (-7.650e-23,+5.929e-22)    (-1.240e-23,+9.607e-23)    (-1.930e-24,+1.496e-23)    (-2.886e-25,+2.237e-24)    (-4.148e-26,+3.215e-25)    (-5.726e-27,+4.438e-26)    (-7.597e-28,+5.888e-27)    (-9.682e-29,+7.504e-28)    (-1.186e-29,+9.189e-29)    (-1.395e-30,+1.081e-29)    (-1.577e-31,+1.222e-30)    (-1.713e-32,+1.327e-31)    (-1.787e-33,+1.385e-32)    (-1.792e-34,+1.389e-33)    (-1.726e-35,+1.338e-34)    (-1.597e-36,+1.238e-35)    (-1.420e-37,+1.101e-36)    (-1.214e-38,+9.405e-38)    (-9.961e-40,+7.720e-39)    (-7.856e-41,+6.089e-40)    (-5.953e-42,+4.614e-41)    (-4.334e-43,+3.359e-42)    (-3.031e-44,+2.350e-43)    (-2.037e-45,+1.579e-44)    (-1.316e-46,+1.020e-45)    (-8.161e-48,+6.325e-47)    (-4.865e-49,+3.770e-48)    (-2.786e-50,+2.159e-49)    (-1.533e-51,+1.188e-50)    (-8.104e-53,+6.281e-52)    (-4.116e-54,+3.190e-53)    (-2.009e-55,+1.557e-54)    (-9.418e-57,+7.300e-56)    (-4.243e-58,+3.288e-57)    (-1.836e-59,+1.423e-58)    (-7.637e-61,+5.919e-60)    (-3.051e-62,+2.365e-61)    (-1.171e-63,+9.079e-63)    (-4.320e-65,+3.348e-64)    (-1.531e-66,+1.187e-65)    (-5.213e-68,+4.040e-67)    (-1.705e-69,+1.322e-68)    (-5.359e-71,+4.154e-70)    (-1.618e-72,+1.254e-71)    (-4.695e-74,+3.639e-73)    (-1.309e-75,+1.014e-74)    (-3.506e-77,+2.717e-76)    (-9.021e-79,+6.992e-78)    (-2.230e-80,+1.729e-79)    (-5.298e-82,+4.106e-81)    (-1.209e-83,+9.371e-83)    (-2.651e-85,+2.055e-84)    (-5.586e-87,+4.329e-86)    (-1.131e-88,+8.763e-88)
