x1[μm], y1[μm], z1[μm], v_x1[μm/μs], v_y1[μm/μs], v_y1[μm/μs],x2[μm], y2[μm], z2[μm], v_x2[μm/μs], v_y2[μm/μs], v_y2[μm/μs], t[μs]
  -3.652440e+01,   2.561984e+01,   1.887481e+01,   1.937798e+01,   2.514033e+01,   4.587203e+00,  -6.742769e+01,   1.402629e+01,  -2.383894e+00,   2.568287e+01,   4.219739e+01,   4.718702e+00,   3.575000e+01
  -3.646359e+01,   2.569821e+01,   1.888910e+01,   1.953924e+01,   2.501321e+01,   4.558817e+00,  -6.734701e+01,   1.415787e+01,  -2.369142e+00,   2.594904e+01,   4.201374e+01,   4.722275e+00,   3.575313e+01
  -3.640228e+01,   2.577617e+01,   1.890330e+01,   1.969958e+01,   2.488493e+01,   4.530410e+00,  -6.726551e+01,   1.428888e+01,  -2.354380e+00,   2.621388e+01,   4.182818e+01,   4.725825e+00,   3.575625e+01
  -3.634047e+01,   2.585374e+01,   1.891741e+01,   1.985900e+01,   2.475550e+01,   4.501982e+00,  -6.718318e+01,   1.441930e+01,  -2.339606e+00,   2.647738e+01,   4.164073e+01,   4.729353e+00,   3.575937e+01
  -3.627817e+01,   2.593090e+01,   1.893144e+01,   2.001748e+01,   2.462494e+01,   4.473532e+00,  -6.710003e+01,   1.454913e+01,  -2.324821e+00,   2.673952e+01,   4.145141e+01,   4.732860e+00,   3.576250e+01
  -3.621537e+01,   2.600764e+01,   1.894537e+01,   2.017503e+01,   2.449325e+01,   4.445062e+00,  -6.701606e+01,   1.467837e+01,  -2.310026e+00,   2.700029e+01,   4.126021e+01,   4.736343e+00,   3.576562e+01
  -3.615207e+01,   2.608398e+01,   1.895922e+01,   2.033163e+01,   2.436043e+01,   4.416570e+00,  -6.693128e+01,   1.480700e+01,  -2.295219e+00,   2.725969e+01,   4.106715e+01,   4.739805e+00,   3.576875e+01
  -3.608829e+01,   2.615989e+01,   1.897298e+01,   2.048727e+01,   2.422650e+01,   4.388058e+00,  -6.684569e+01,   1.493504e+01,  -2.280402e+00,   2.751768e+01,   4.087225e+01,   4.743244e+00,   3.577188e+01
  -3.602403e+01,   2.623539e+01,   1.898665e+01,   2.064196e+01,   2.409145e+01,   4.359526e+00,  -6.675929e+01,   1.506245e+01,  -2.265574e+00,   2.777427e+01,   4.067550e+01,   4.746661e+00,   3.577500e+01
  -3.595928e+01,   2.631047e+01,   1.900022e+01,   2.079566e+01,   2.395531e+01,   4.330972e+00,  -6.667210e+01,   1.518926e+01,  -2.250735e+00,   2.802943e+01,   4.047693e+01,   4.750056e+00,   3.577813e+01
  -3.589406e+01,   2.638511e+01,   1.901371e+01,   2.094839e+01,   2.381806e+01,   4.302399e+00,  -6.658411e+01,   1.531543e+01,  -2.235886e+00,   2.828316e+01,   4.027653e+01,   4.753428e+00,   3.578125e+01
  -3.582836e+01,   2.645933e+01,   1.902711e+01,   2.110013e+01,   2.367973e+01,   4.273805e+00,  -6.649533e+01,   1.544098e+01,  -2.221026e+00,   2.853544e+01,   4.007433e+01,   4.756778e+00,   3.578438e+01
  -3.576218e+01,   2.653311e+01,   1.904042e+01,   2.125088e+01,   2.354031e+01,   4.245191e+00,  -6.640577e+01,   1.556590e+01,  -2.206156e+00,   2.878627e+01,   3.987032e+01,   4.760106e+00,   3.578750e+01
  -3.569554e+01,   2.660645e+01,   1.905365e+01,   2.140062e+01,   2.339982e+01,   4.216557e+00,  -6.631542e+01,   1.569017e+01,  -2.191276e+00,   2.903561e+01,   3.966453e+01,   4.763412e+00,   3.579062e+01
  -3.562843e+01,   2.667936e+01,   1.906678e+01,   2.154935e+01,   2.325825e+01,   4.187904e+00,  -6.622429e+01,   1.581380e+01,  -2.176385e+00,   2.928347e+01,   3.945696e+01,   4.766695e+00,   3.579375e+01
  -3.556086e+01,   2.675182e+01,   1.907982e+01,   2.169707e+01,   2.311563e+01,   4.159231e+00,  -6.613240e+01,   1.593677e+01,  -2.161484e+00,   2.952983e+01,   3.924763e+01,   4.769955e+00,   3.579688e+01
  -3.549282e+01,   2.682383e+01,   1.909277e+01,   2.184375e+01,   2.297196e+01,   4.130538e+00,  -6.603973e+01,   1.605909e+01,  -2.146573e+00,   2.977468e+01,   3.903654e+01,   4.773193e+00,   3.580000e+01
  -3.542433e+01,   2.689539e+01,   1.910564e+01,   2.198941e+01,   2.282724e+01,   4.101826e+00,  -6.594631e+01,   1.618075e+01,  -2.131652e+00,   3.001800e+01,   3.882370e+01,   4.776409e+00,   3.580313e+01
  -3.535539e+01,   2.696650e+01,   1.911841e+01,   2.213402e+01,   2.268148e+01,   4.073094e+00,  -6.585212e+01,   1.630174e+01,  -2.116720e+00,   3.025978e+01,   3.860913e+01,   4.779602e+00,   3.580625e+01
  -3.528600e+01,   2.703715e+01,   1.913109e+01,   2.227758e+01,   2.253469e+01,   4.044344e+00,  -6.575719e+01,   1.642206e+01,  -2.101779e+00,   3.050002e+01,   3.839284e+01,   4.782773e+00,   3.580938e+01
  -3.521616e+01,   2.710734e+01,   1.914369e+01,   2.242009e+01,   2.238688e+01,   4.015574e+00,  -6.566150e+01,   1.654169e+01,  -2.086828e+00,   3.073869e+01,   3.817484e+01,   4.785922e+00,   3.581250e+01
  -3.514587e+01,   2.717706e+01,   1.915619e+01,   2.256153e+01,   2.223805e+01,   3.986785e+00,  -6.556507e+01,   1.666065e+01,  -2.071867e+00,   3.097579e+01,   3.795513e+01,   4.789048e+00,   3.581563e+01
  -3.507515e+01,   2.724632e+01,   1.916860e+01,   2.270191e+01,   2.208821e+01,   3.957978e+00,  -6.546790e+01,   1.677891e+01,  -2.056896e+00,   3.121130e+01,   3.773374e+01,   4.792151e+00,   3.581875e+01
  -3.500399e+01,   2.731511e+01,   1.918093e+01,   2.284120e+01,   2.193738e+01,   3.929152e+00,  -6.537000e+01,   1.689648e+01,  -2.041916e+00,   3.144521e+01,   3.751067e+01,   4.795232e+00,   3.582187e+01
  -3.493239e+01,   2.738343e+01,   1.919316e+01,   2.297941e+01,   2.178555e+01,   3.900308e+00,  -6.527137e+01,   1.701335e+01,  -2.026926e+00,   3.167751e+01,   3.728593e+01,   4.798290e+00,   3.582500e+01
  -3.486037e+01,   2.745127e+01,   1.920530e+01,   2.311653e+01,   2.163273e+01,   3.871446e+00,  -6.517202e+01,   1.712952e+01,  -2.011927e+00,   3.190819e+01,   3.705954e+01,   4.801326e+00,   3.582812e+01
  -3.478792e+01,   2.751864e+01,   1.921736e+01,   2.325255e+01,   2.147894e+01,   3.842565e+00,  -6.507195e+01,   1.724497e+01,  -1.996918e+00,   3.213724e+01,   3.683151e+01,   4.804340e+00,   3.583125e+01
  -3.471504e+01,   2.758552e+01,   1.922932e+01,   2.338747e+01,   2.132418e+01,   3.813666e+00,  -6.497116e+01,   1.735971e+01,  -1.981900e+00,   3.236463e+01,   3.660184e+01,   4.807330e+00,   3.583438e+01
  -3.464174e+01,   2.765191e+01,   1.924119e+01,   2.352127e+01,   2.116846e+01,   3.784749e+00,  -6.486967e+01,   1.747373e+01,  -1.966872e+00,   3.259037e+01,   3.637056e+01,   4.810298e+00,   3.583750e+01
  -3.456803e+01,   2.771782e+01,   1.925298e+01,   2.365394e+01,   2.101179e+01,   3.755815e+00,  -6.476748e+01,   1.758703e+01,  -1.951835e+00,   3.281444e+01,   3.613767e+01,   4.813244e+00,   3.584063e+01
  -3.449391e+01,   2.778323e+01,   1.926467e+01,   2.378550e+01,   2.085417e+01,   3.726863e+00,  -6.466458e+01,   1.769959e+01,  -1.936789e+00,   3.303683e+01,   3.590319e+01,   4.816167e+00,   3.584375e+01
  -3.441937e+01,   2.784816e+01,   1.927627e+01,   2.391592e+01,   2.069561e+01,   3.697893e+00,  -6.456100e+01,   1.781142e+01,  -1.921734e+00,   3.325753e+01,   3.566712e+01,   4.819067e+00,   3.584688e+01
  -3.434444e+01,   2.791258e+01,   1.928778e+01,   2.404520e+01,   2.053613e+01,   3.668906e+00,  -6.445672e+01,   1.792251e+01,  -1.906670e+00,   3.347652e+01,   3.542948e+01,   4.821945e+00,   3.585000e+01
  -3.426909e+01,   2.797651e+01,   1.929920e+01,   2.417333e+01,   2.037573e+01,   3.639902e+00,  -6.435177e+01,   1.803285e+01,  -1.891597e+00,   3.369380e+01,   3.519028e+01,   4.824800e+00,   3.585312e+01
  -3.419335e+01,   2.803993e+01,   1.931053e+01,   2.430031e+01,   2.021441e+01,   3.610880e+00,  -6.424614e+01,   1.814245e+01,  -1.876515e+00,   3.390934e+01,   3.494954e+01,   4.827632e+00,   3.585625e+01
  -3.411722e+01,   2.810284e+01,   1.932177e+01,   2.442612e+01,   2.005219e+01,   3.581842e+00,  -6.413984e+01,   1.825128e+01,  -1.861425e+00,   3.412316e+01,   3.470727e+01,   4.830442e+00,   3.585938e+01
  -3.404069e+01,   2.816525e+01,   1.933291e+01,   2.455078e+01,   1.988908e+01,   3.552787e+00,  -6.403287e+01,   1.835936e+01,  -1.846325e+00,   3.433522e+01,   3.446347e+01,   4.833229e+00,   3.586250e+01
  -3.396378e+01,   2.822715e+01,   1.934397e+01,   2.467425e+01,   1.972508e+01,   3.523715e+00,  -6.392525e+01,   1.846668e+01,  -1.831217e+00,   3.454552e+01,   3.421817e+01,   4.835993e+00,   3.586563e+01
  -3.388648e+01,   2.828853e+01,   1.935494e+01,   2.479655e+01,   1.956020e+01,   3.494627e+00,  -6.381696e+01,   1.857323e+01,  -1.816100e+00,   3.475406e+01,   3.397137e+01,   4.838735e+00,   3.586875e+01
  -3.380880e+01,   2.834940e+01,   1.936581e+01,   2.491767e+01,   1.939445e+01,   3.465522e+00,  -6.370803e+01,   1.867900e+01,  -1.800975e+00,   3.496081e+01,   3.372309e+01,   4.841453e+00,   3.587188e+01
  -3.373074e+01,   2.840975e+01,   1.937660e+01,   2.503759e+01,   1.922784e+01,   3.436401e+00,  -6.359846e+01,   1.878399e+01,  -1.785841e+00,   3.516577e+01,   3.347334e+01,   4.844149e+00,   3.587500e+01
  -3.365232e+01,   2.846957e+01,   1.938729e+01,   2.515631e+01,   1.906038e+01,   3.407263e+00,  -6.348825e+01,   1.888821e+01,  -1.770699e+00,   3.536893e+01,   3.322213e+01,   4.846823e+00,   3.587813e+01
  -3.357352e+01,   2.852887e+01,   1.939789e+01,   2.527383e+01,   1.889207e+01,   3.378110e+00,  -6.337741e+01,   1.899163e+01,  -1.755548e+00,   3.557028e+01,   3.296948e+01,   4.849473e+00,   3.588125e+01
  -3.349436e+01,   2.858765e+01,   1.940840e+01,   2.539014e+01,   1.872293e+01,   3.348941e+00,  -6.326594e+01,   1.909426e+01,  -1.740390e+00,   3.576980e+01,   3.271540e+01,   4.852101e+00,   3.588437e+01
  -3.341483e+01,   2.864589e+01,   1.941882e+01,   2.550524e+01,   1.855296e+01,   3.319756e+00,  -6.315385e+01,   1.919610e+01,  -1.725223e+00,   3.596749e+01,   3.245989e+01,   4.854706e+00,   3.588750e+01
  -3.333495e+01,   2.870360e+01,   1.942915e+01,   2.561911e+01,   1.838217e+01,   3.290556e+00,  -6.304114e+01,   1.929714e+01,  -1.710048e+00,   3.616334e+01,   3.220299e+01,   4.857288e+00,   3.589062e+01
  -3.325471e+01,   2.876078e+01,   1.943939e+01,   2.573175e+01,   1.821058e+01,   3.261340e+00,  -6.292783e+01,   1.939737e+01,  -1.694865e+00,   3.635733e+01,   3.194469e+01,   4.859847e+00,   3.589375e+01
  -3.317413e+01,   2.881742e+01,   1.944954e+01,   2.584316e+01,   1.803818e+01,   3.232109e+00,  -6.281391e+01,   1.949679e+01,  -1.679674e+00,   3.654947e+01,   3.168502e+01,   4.862384e+00,   3.589688e+01
  -3.309319e+01,   2.887352e+01,   1.945959e+01,   2.595333e+01,   1.786499e+01,   3.202862e+00,  -6.269940e+01,   1.959540e+01,  -1.664475e+00,   3.673972e+01,   3.142398e+01,   4.864898e+00,   3.590000e+01
  -3.301192e+01,   2.892907e+01,   1.946955e+01,   2.606225e+01,   1.769102e+01,   3.173601e+00,  -6.258429e+01,   1.969319e+01,  -1.649268e+00,   3.692810e+01,   3.116160e+01,   4.867388e+00,   3.590313e+01
  -3.293031e+01,   2.898409e+01,   1.947943e+01,   2.616993e+01,   1.751628e+01,   3.144324e+00,  -6.246860e+01,   1.979016e+01,  -1.634054e+00,   3.711458e+01,   3.089787e+01,   4.869856e+00,   3.590625e+01
  -3.284836e+01,   2.903855e+01,   1.948921e+01,   2.627635e+01,   1.734077e+01,   3.115033e+00,  -6.235233e+01,   1.988630e+01,  -1.618832e+00,   3.729916e+01,   3.063282e+01,   4.872301e+00,   3.590938e+01
  -3.276608e+01,   2.909246e+01,   1.949889e+01,   2.638150e+01,   1.716451e+01,   3.085727e+00,  -6.223548e+01,   1.998161e+01,  -1.603602e+00,   3.748183e+01,   3.036646e+01,   4.874724e+00,   3.591250e+01
  -3.268348e+01,   2.914583e+01,   1.950849e+01,   2.648539e+01,   1.698750e+01,   3.056407e+00,  -6.211807e+01,   2.007609e+01,  -1.588365e+00,   3.766258e+01,   3.009881e+01,   4.877123e+00,   3.591562e+01
  -3.260055e+01,   2.919864e+01,   1.951800e+01,   2.658801e+01,   1.680976e+01,   3.027072e+00,  -6.200009e+01,   2.016973e+01,  -1.573120e+00,   3.784139e+01,   2.982987e+01,   4.879499e+00,   3.591875e+01
  -3.251730e+01,   2.925089e+01,   1.952741e+01,   2.668935e+01,   1.663128e+01,   2.997724e+00,  -6.188156e+01,   2.026252e+01,  -1.557868e+00,   3.801827e+01,   2.955967e+01,   4.881853e+00,   3.592188e+01
  -3.243374e+01,   2.930258e+01,   1.953673e+01,   2.678940e+01,   1.645209e+01,   2.968361e+00,  -6.176248e+01,   2.035447e+01,  -1.542608e+00,   3.819320e+01,   2.928821e+01,   4.884183e+00,   3.592500e+01
  -3.234987e+01,   2.935371e+01,   1.954596e+01,   2.688817e+01,   1.627219e+01,   2.938984e+00,  -6.164285e+01,   2.044557e+01,  -1.527342e+00,   3.836617e+01,   2.901551e+01,   4.886491e+00,   3.592813e+01
  -3.226569e+01,   2.940428e+01,   1.955510e+01,   2.698565e+01,   1.609159e+01,   2.909593e+00,  -6.152269e+01,   2.053582e+01,  -1.512068e+00,   3.853717e+01,   2.874159e+01,   4.888775e+00,   3.593125e+01
  -3.218121e+01,   2.945428e+01,   1.956415e+01,   2.708182e+01,   1.591030e+01,   2.880189e+00,  -6.140200e+01,   2.062521e+01,  -1.496787e+00,   3.870620e+01,   2.846645e+01,   4.891037e+00,   3.593438e+01
  -3.209643e+01,   2.950372e+01,   1.957310e+01,   2.717670e+01,   1.572832e+01,   2.850771e+00,  -6.128078e+01,   2.071373e+01,  -1.481499e+00,   3.887325e+01,   2.819012e+01,   4.893276e+00,   3.593750e+01
  -3.201136e+01,   2.955259e+01,   1.958197e+01,   2.727026e+01,   1.554568e+01,   2.821340e+00,  -6.115904e+01,   2.080139e+01,  -1.466204e+00,   3.903830e+01,   2.791260e+01,   4.895491e+00,   3.594063e+01
  -3.192599e+01,   2.960088e+01,   1.959074e+01,   2.736251e+01,   1.536237e+01,   2.791895e+00,  -6.103679e+01,   2.088819e+01,  -1.450902e+00,   3.920136e+01,   2.763392e+01,   4.897684e+00,   3.594375e+01
  -3.184034e+01,   2.964860e+01,   1.959941e+01,   2.745345e+01,   1.517841e+01,   2.762437e+00,  -6.091404e+01,   2.097410e+01,  -1.435593e+00,   3.936240e+01,   2.735407e+01,   4.899854e+00,   3.594687e+01
  -3.175441e+01,   2.969574e+01,   1.960800e+01,   2.754306e+01,   1.499380e+01,   2.732967e+00,  -6.079078e+01,   2.105915e+01,  -1.420278e+00,   3.952143e+01,   2.707309e+01,   4.902000e+00,   3.595000e+01
  -3.166820e+01,   2.974231e+01,   1.961650e+01,   2.763135e+01,   1.480856e+01,   2.703483e+00,  -6.066703e+01,   2.114331e+01,  -1.404956e+00,   3.967843e+01,   2.679099e+01,   4.904124e+00,   3.595312e+01
  -3.158172e+01,   2.978830e+01,   1.962490e+01,   2.771831e+01,   1.462270e+01,   2.673987e+00,  -6.054279e+01,   2.122659e+01,  -1.389627e+00,   3.983339e+01,   2.650777e+01,   4.906224e+00,   3.595625e+01
  -3.149496e+01,   2.983370e+01,   1.963321e+01,   2.780392e+01,   1.443622e+01,   2.644478e+00,  -6.041807e+01,   2.130898e+01,  -1.374292e+00,   3.998632e+01,   2.622346e+01,   4.908302e+00,   3.595938e+01
  -3.140794e+01,   2.987852e+01,   1.964143e+01,   2.788820e+01,   1.424914e+01,   2.614957e+00,  -6.029288e+01,   2.139048e+01,  -1.358950e+00,   4.013719e+01,   2.593807e+01,   4.910356e+00,   3.596250e+01
  -3.132066e+01,   2.992276e+01,   1.964955e+01,   2.797114e+01,   1.406146e+01,   2.585424e+00,  -6.016722e+01,   2.147109e+01,  -1.343602e+00,   4.028601e+01,   2.565161e+01,   4.912388e+00,   3.596563e+01
  -3.123313e+01,   2.996641e+01,   1.965758e+01,   2.805273e+01,   1.387319e+01,   2.555878e+00,  -6.004109e+01,   2.155081e+01,  -1.328248e+00,   4.043277e+01,   2.536409e+01,   4.914396e+00,   3.596875e+01
  -3.114534e+01,   3.000946e+01,   1.966553e+01,   2.813296e+01,   1.368435e+01,   2.526321e+00,  -5.991452e+01,   2.162962e+01,  -1.312887e+00,   4.057745e+01,   2.507554e+01,   4.916381e+00,   3.597188e+01
  -3.105730e+01,   3.005193e+01,   1.967337e+01,   2.821184e+01,   1.349494e+01,   2.496751e+00,  -5.978749e+01,   2.170753e+01,  -1.297521e+00,   4.072005e+01,   2.478597e+01,   4.918344e+00,   3.597500e+01
  -3.096901e+01,   3.009381e+01,   1.968113e+01,   2.828935e+01,   1.330498e+01,   2.467170e+00,  -5.966002e+01,   2.178453e+01,  -1.282148e+00,   4.086056e+01,   2.449540e+01,   4.920283e+00,   3.597812e+01
  -3.088049e+01,   3.013509e+01,   1.968879e+01,   2.836550e+01,   1.311446e+01,   2.437577e+00,  -5.953211e+01,   2.186062e+01,  -1.266769e+00,   4.099899e+01,   2.420383e+01,   4.922199e+00,   3.598125e+01
  -3.079173e+01,   3.017577e+01,   1.969637e+01,   2.844028e+01,   1.292342e+01,   2.407973e+00,  -5.940378e+01,   2.193580e+01,  -1.251384e+00,   4.113530e+01,   2.391128e+01,   4.924091e+00,   3.598438e+01
  -3.070274e+01,   3.021586e+01,   1.970384e+01,   2.851369e+01,   1.273184e+01,   2.378357e+00,  -5.927502e+01,   2.201007e+01,  -1.235993e+00,   4.126952e+01,   2.361777e+01,   4.925961e+00,   3.598750e+01
  -3.061352e+01,   3.025535e+01,   1.971123e+01,   2.858572e+01,   1.253975e+01,   2.348731e+00,  -5.914584e+01,   2.208341e+01,  -1.220597e+00,   4.140161e+01,   2.332332e+01,   4.927807e+00,   3.599063e+01
  -3.052408e+01,   3.029423e+01,   1.971852e+01,   2.865638e+01,   1.234715e+01,   2.319093e+00,  -5.901626e+01,   2.215584e+01,  -1.205195e+00,   4.153159e+01,   2.302793e+01,   4.929631e+00,   3.599375e+01
  -3.043442e+01,   3.033251e+01,   1.972572e+01,   2.872565e+01,   1.215405e+01,   2.289444e+00,  -5.888627e+01,   2.222734e+01,  -1.189787e+00,   4.165943e+01,   2.273163e+01,   4.931431e+00,   3.599688e+01
  -3.034455e+01,   3.037019e+01,   1.973283e+01,   2.879353e+01,   1.196046e+01,   2.259785e+00,  -5.875589e+01,   2.229791e+01,  -1.174373e+00,   4.178514e+01,   2.243443e+01,   4.933208e+00,   3.600000e+01
  -3.025446e+01,   3.040727e+01,   1.973985e+01,   2.886002e+01,   1.176640e+01,   2.230115e+00,  -5.862512e+01,   2.236755e+01,  -1.158954e+00,   4.190871e+01,   2.213634e+01,   4.934962e+00,   3.600313e+01
  -3.016417e+01,   3.044373e+01,   1.974677e+01,   2.892511e+01,   1.157187e+01,   2.200434e+00,  -5.849396e+01,   2.243626e+01,  -1.143530e+00,   4.203013e+01,   2.183738e+01,   4.936693e+00,   3.600625e+01
  -3.007368e+01,   3.047959e+01,   1.975360e+01,   2.898881e+01,   1.137688e+01,   2.170744e+00,  -5.836243e+01,   2.250403e+01,  -1.128100e+00,   4.214940e+01,   2.153757e+01,   4.938400e+00,   3.600937e+01
  -2.998299e+01,   3.051484e+01,   1.976034e+01,   2.905111e+01,   1.118145e+01,   2.141043e+00,  -5.823053e+01,   2.257087e+01,  -1.112665e+00,   4.226651e+01,   2.123692e+01,   4.940084e+00,   3.601250e+01
  -2.989211e+01,   3.054947e+01,   1.976698e+01,   2.911200e+01,   1.098558e+01,   2.111331e+00,  -5.809827e+01,   2.263676e+01,  -1.097224e+00,   4.238145e+01,   2.093545e+01,   4.941746e+00,   3.601562e+01
  -2.980104e+01,   3.058350e+01,   1.977353e+01,   2.917149e+01,   1.078928e+01,   2.081610e+00,  -5.796565e+01,   2.270171e+01,  -1.081779e+00,   4.249422e+01,   2.063317e+01,   4.943383e+00,   3.601875e+01
  -2.970979e+01,   3.061691e+01,   1.977999e+01,   2.922957e+01,   1.059256e+01,   2.051880e+00,  -5.783268e+01,   2.276572e+01,  -1.066328e+00,   4.260481e+01,   2.033010e+01,   4.944998e+00,   3.602188e+01
  -2.961836e+01,   3.064970e+01,   1.978636e+01,   2.928623e+01,   1.039544e+01,   2.022139e+00,  -5.769937e+01,   2.282878e+01,  -1.050873e+00,   4.271322e+01,   2.002625e+01,   4.946589e+00,   3.602500e+01
  -2.952676e+01,   3.068188e+01,   1.979263e+01,   2.934148e+01,   1.019792e+01,   1.992389e+00,  -5.756573e+01,   2.289088e+01,  -1.035412e+00,   4.281944e+01,   1.972164e+01,   4.948158e+00,   3.602813e+01
  -2.943498e+01,   3.071344e+01,   1.979881e+01,   2.939531e+01,   1.000001e+01,   1.962630e+00,  -5.743175e+01,   2.295204e+01,  -1.019947e+00,   4.292346e+01,   1.941629e+01,   4.949703e+00,   3.603125e+01
  -2.934304e+01,   3.074438e+01,   1.980490e+01,   2.944772e+01,   9.801731e+00,   1.932862e+00,  -5.729746e+01,   2.301223e+01,  -1.004476e+00,   4.302529e+01,   1.911020e+01,   4.951224e+00,   3.603438e+01
  -2.925093e+01,   3.077470e+01,   1.981089e+01,   2.949870e+01,   9.603083e+00,   1.903084e+00,  -5.716285e+01,   2.307147e+01,  -9.890015e-01,   4.312491e+01,   1.880341e+01,   4.952723e+00,   3.603750e+01
  -2.915867e+01,   3.080440e+01,   1.981679e+01,   2.954826e+01,   9.404079e+00,   1.873297e+00,  -5.702793e+01,   2.312975e+01,  -9.735220e-01,   4.322232e+01,   1.849591e+01,   4.954198e+00,   3.604062e+01
  -2.906626e+01,   3.083347e+01,   1.982260e+01,   2.959639e+01,   9.204730e+00,   1.843502e+00,  -5.689271e+01,   2.318707e+01,  -9.580378e-01,   4.331752e+01,   1.818774e+01,   4.955650e+00,   3.604375e+01
  -2.897369e+01,   3.086193e+01,   1.982831e+01,   2.964308e+01,   9.005045e+00,   1.813698e+00,  -5.675720e+01,   2.324343e+01,  -9.425492e-01,   4.341050e+01,   1.787890e+01,   4.957078e+00,   3.604688e+01
  -2.888099e+01,   3.088975e+01,   1.983393e+01,   2.968834e+01,   8.805036e+00,   1.783886e+00,  -5.662140e+01,   2.329882e+01,  -9.270561e-01,   4.350125e+01,   1.756941e+01,   4.958484e+00,   3.605000e+01
  -2.878814e+01,   3.091696e+01,   1.983946e+01,   2.973217e+01,   8.604713e+00,   1.754065e+00,  -5.648532e+01,   2.335324e+01,  -9.115587e-01,   4.358977e+01,   1.725929e+01,   4.959866e+00,   3.605313e+01
  -2.869516e+01,   3.094353e+01,   1.984490e+01,   2.977455e+01,   8.404085e+00,   1.724236e+00,  -5.634896e+01,   2.340669e+01,  -8.960570e-01,   4.367606e+01,   1.694855e+01,   4.961224e+00,   3.605625e+01
  -2.860205e+01,   3.096948e+01,   1.985024e+01,   2.981550e+01,   8.203163e+00,   1.694398e+00,  -5.621234e+01,   2.345916e+01,  -8.805511e-01,   4.376012e+01,   1.663721e+01,   4.962560e+00,   3.605938e+01
  -2.850882e+01,   3.099480e+01,   1.985549e+01,   2.985500e+01,   8.001959e+00,   1.664553e+00,  -5.607547e+01,   2.351067e+01,  -8.650410e-01,   4.384193e+01,   1.632529e+01,   4.963872e+00,   3.606250e+01
  -2.841546e+01,   3.101949e+01,   1.986064e+01,   2.989306e+01,   7.800481e+00,   1.634700e+00,  -5.593833e+01,   2.356120e+01,  -8.495269e-01,   4.392149e+01,   1.601280e+01,   4.965161e+00,   3.606563e+01
