x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -1.588672e+01,  -2.692463e+01,   9.223551e-01,   4.802873e+01,   9.420873e+00,  -5.044748e+00,   2.246563e+01
  -1.573663e+01,  -2.689519e+01,   9.065903e-01,   4.808768e+01,   9.039248e+00,  -5.046135e+00,   2.246875e+01
  -1.558636e+01,  -2.686695e+01,   8.908211e-01,   4.814386e+01,   8.657201e+00,  -5.047498e+00,   2.247188e+01
  -1.543591e+01,  -2.683989e+01,   8.750477e-01,   4.819729e+01,   8.274753e+00,  -5.048837e+00,   2.247500e+01
  -1.528529e+01,  -2.681403e+01,   8.592700e-01,   4.824795e+01,   7.891923e+00,  -5.050152e+00,   2.247813e+01
  -1.513452e+01,  -2.678937e+01,   8.434883e-01,   4.829584e+01,   7.508732e+00,  -5.051444e+00,   2.248125e+01
  -1.498359e+01,  -2.676591e+01,   8.277026e-01,   4.834096e+01,   7.125199e+00,  -5.052712e+00,   2.248438e+01
  -1.483253e+01,  -2.674364e+01,   8.119128e-01,   4.838331e+01,   6.741344e+00,  -5.053956e+00,   2.248750e+01
  -1.468133e+01,  -2.672257e+01,   7.961192e-01,   4.842289e+01,   6.357187e+00,  -5.055177e+00,   2.249063e+01
  -1.453001e+01,  -2.670271e+01,   7.803218e-01,   4.845969e+01,   5.972748e+00,  -5.056374e+00,   2.249375e+01
  -1.437857e+01,  -2.668404e+01,   7.645206e-01,   4.849371e+01,   5.588047e+00,  -5.057547e+00,   2.249688e+01
  -1.422703e+01,  -2.666658e+01,   7.487158e-01,   4.852494e+01,   5.203104e+00,  -5.058696e+00,   2.250000e+01
  -1.407539e+01,  -2.665032e+01,   7.329074e-01,   4.855340e+01,   4.817939e+00,  -5.059822e+00,   2.250313e+01
  -1.392366e+01,  -2.663526e+01,   7.170954e-01,   4.857907e+01,   4.432573e+00,  -5.060924e+00,   2.250625e+01
  -1.377185e+01,  -2.662141e+01,   7.012800e-01,   4.860196e+01,   4.047024e+00,  -5.062002e+00,   2.250938e+01
  -1.361997e+01,  -2.660876e+01,   6.854613e-01,   4.862206e+01,   3.661314e+00,  -5.063056e+00,   2.251250e+01
  -1.346802e+01,  -2.659732e+01,   6.696392e-01,   4.863937e+01,   3.275462e+00,  -5.064086e+00,   2.251562e+01
  -1.331602e+01,  -2.658709e+01,   6.538140e-01,   4.865389e+01,   2.889488e+00,  -5.065093e+00,   2.251875e+01
  -1.316398e+01,  -2.657806e+01,   6.379855e-01,   4.866563e+01,   2.503413e+00,  -5.066076e+00,   2.252188e+01
  -1.301190e+01,  -2.657023e+01,   6.221541e-01,   4.867457e+01,   2.117256e+00,  -5.067035e+00,   2.252500e+01
  -1.285979e+01,  -2.656362e+01,   6.063196e-01,   4.868072e+01,   1.731038e+00,  -5.067970e+00,   2.252813e+01
  -1.270767e+01,  -2.655821e+01,   5.904822e-01,   4.868408e+01,   1.344778e+00,  -5.068882e+00,   2.253125e+01
  -1.255553e+01,  -2.655401e+01,   5.746419e-01,   4.868464e+01,   9.584975e-01,  -5.069769e+00,   2.253438e+01
  -1.240339e+01,  -2.655101e+01,   5.587989e-01,   4.868242e+01,   5.722157e-01,  -5.070633e+00,   2.253750e+01
  -1.225126e+01,  -2.654922e+01,   5.429531e-01,   4.867740e+01,   1.859529e-01,  -5.071473e+00,   2.254063e+01
  -1.209914e+01,  -2.654864e+01,   5.271048e-01,   4.866959e+01,  -2.002708e-01,  -5.072290e+00,   2.254375e+01
  -1.194705e+01,  -2.654927e+01,   5.112539e-01,   4.865899e+01,  -5.864354e-01,  -5.073082e+00,   2.254688e+01
  -1.179499e+01,  -2.655110e+01,   4.954005e-01,   4.864560e+01,  -9.725206e-01,  -5.073851e+00,   2.255000e+01
  -1.164297e+01,  -2.655414e+01,   4.795447e-01,   4.862941e+01,  -1.358506e+00,  -5.074595e+00,   2.255313e+01
  -1.149100e+01,  -2.655838e+01,   4.636866e-01,   4.861044e+01,  -1.744373e+00,  -5.075316e+00,   2.255625e+01
  -1.133910e+01,  -2.656384e+01,   4.478262e-01,   4.858868e+01,  -2.130100e+00,  -5.076013e+00,   2.255938e+01
  -1.118726e+01,  -2.657049e+01,   4.319637e-01,   4.856413e+01,  -2.515667e+00,  -5.076687e+00,   2.256250e+01
  -1.103549e+01,  -2.657835e+01,   4.160991e-01,   4.853679e+01,  -2.901054e+00,  -5.077336e+00,   2.256563e+01
  -1.088382e+01,  -2.658742e+01,   4.002324e-01,   4.850667e+01,  -3.286242e+00,  -5.077961e+00,   2.256875e+01
  -1.073223e+01,  -2.659769e+01,   3.843638e-01,   4.847376e+01,  -3.671209e+00,  -5.078563e+00,   2.257188e+01
  -1.058075e+01,  -2.660916e+01,   3.684932e-01,   4.843807e+01,  -4.055937e+00,  -5.079141e+00,   2.257500e+01
  -1.042938e+01,  -2.662184e+01,   3.526209e-01,   4.839960e+01,  -4.440405e+00,  -5.079695e+00,   2.257812e+01
  -1.027813e+01,  -2.663571e+01,   3.367469e-01,   4.835834e+01,  -4.824593e+00,  -5.080225e+00,   2.258125e+01
  -1.012701e+01,  -2.665079e+01,   3.208712e-01,   4.831432e+01,  -5.208481e+00,  -5.080731e+00,   2.258438e+01
  -9.976032e+00,  -2.666707e+01,   3.049939e-01,   4.826751e+01,  -5.592049e+00,  -5.081214e+00,   2.258750e+01
  -9.825196e+00,  -2.668454e+01,   2.891151e-01,   4.821794e+01,  -5.975277e+00,  -5.081672e+00,   2.259063e+01
  -9.674515e+00,  -2.670321e+01,   2.732349e-01,   4.816559e+01,  -6.358146e+00,  -5.082107e+00,   2.259375e+01
  -9.523998e+00,  -2.672308e+01,   2.573533e-01,   4.811048e+01,  -6.740634e+00,  -5.082517e+00,   2.259688e+01
  -9.373652e+00,  -2.674415e+01,   2.414704e-01,   4.805260e+01,  -7.122723e+00,  -5.082904e+00,   2.260000e+01
  -9.223488e+00,  -2.676641e+01,   2.255864e-01,   4.799196e+01,  -7.504392e+00,  -5.083267e+00,   2.260313e+01
  -9.073513e+00,  -2.678986e+01,   2.097011e-01,   4.792856e+01,  -7.885621e+00,  -5.083606e+00,   2.260625e+01
  -8.923736e+00,  -2.681450e+01,   1.938149e-01,   4.786241e+01,  -8.266391e+00,  -5.083922e+00,   2.260938e+01
  -8.774166e+00,  -2.684033e+01,   1.779276e-01,   4.779350e+01,  -8.646682e+00,  -5.084213e+00,   2.261250e+01
  -8.624812e+00,  -2.686735e+01,   1.620395e-01,   4.772185e+01,  -9.026474e+00,  -5.084481e+00,   2.261563e+01
  -8.475681e+00,  -2.689556e+01,   1.461505e-01,   4.764744e+01,  -9.405747e+00,  -5.084724e+00,   2.261875e+01
  -8.326783e+00,  -2.692495e+01,   1.302607e-01,   4.757030e+01,  -9.784481e+00,  -5.084944e+00,   2.262188e+01
  -8.178125e+00,  -2.695553e+01,   1.143702e-01,   4.749042e+01,  -1.016266e+01,  -5.085140e+00,   2.262500e+01
  -8.029718e+00,  -2.698729e+01,   9.847918e-02,   4.740780e+01,  -1.054025e+01,  -5.085312e+00,   2.262813e+01
  -7.881568e+00,  -2.702023e+01,   8.258758e-02,   4.732246e+01,  -1.091725e+01,  -5.085460e+00,   2.263125e+01
  -7.733686e+00,  -2.705434e+01,   6.669552e-02,   4.723439e+01,  -1.129364e+01,  -5.085584e+00,   2.263438e+01
  -7.586078e+00,  -2.708964e+01,   5.080307e-02,   4.714360e+01,  -1.166938e+01,  -5.085684e+00,   2.263750e+01
  -7.438755e+00,  -2.712610e+01,   3.491030e-02,   4.705009e+01,  -1.204447e+01,  -5.085760e+00,   2.264062e+01
  -7.291723e+00,  -2.716374e+01,   1.901730e-02,   4.695387e+01,  -1.241888e+01,  -5.085813e+00,   2.264375e+01
  -7.144992e+00,  -2.720255e+01,   3.124137e-03,   4.685495e+01,  -1.279260e+01,  -5.085842e+00,   2.264688e+01
  -6.998570e+00,  -2.724253e+01,  -1.276912e-02,   4.675332e+01,  -1.316560e+01,  -5.085846e+00,   2.265000e+01
  -6.852466e+00,  -2.728367e+01,  -2.866239e-02,   4.664900e+01,  -1.353787e+01,  -5.085827e+00,   2.265313e+01
  -6.706688e+00,  -2.732598e+01,  -4.455560e-02,   4.654198e+01,  -1.390938e+01,  -5.085784e+00,   2.265625e+01
  -6.561244e+00,  -2.736944e+01,  -6.044867e-02,   4.643228e+01,  -1.428012e+01,  -5.085717e+00,   2.265938e+01
  -6.416144e+00,  -2.741407e+01,  -7.634154e-02,   4.631990e+01,  -1.465007e+01,  -5.085626e+00,   2.266250e+01
  -6.271394e+00,  -2.745985e+01,  -9.223412e-02,   4.620484e+01,  -1.501921e+01,  -5.085511e+00,   2.266563e+01
  -6.127004e+00,  -2.750678e+01,  -1.081263e-01,   4.608712e+01,  -1.538751e+01,  -5.085373e+00,   2.266875e+01
  -5.982982e+00,  -2.755487e+01,  -1.240181e-01,   4.596673e+01,  -1.575496e+01,  -5.085210e+00,   2.267188e+01
  -5.839335e+00,  -2.760410e+01,  -1.399094e-01,   4.584369e+01,  -1.612155e+01,  -5.085024e+00,   2.267500e+01
  -5.696074e+00,  -2.765448e+01,  -1.558001e-01,   4.571800e+01,  -1.648724e+01,  -5.084813e+00,   2.267813e+01
  -5.553205e+00,  -2.770601e+01,  -1.716902e-01,   4.558966e+01,  -1.685203e+01,  -5.084579e+00,   2.268125e+01
  -5.410738e+00,  -2.775867e+01,  -1.875795e-01,   4.545868e+01,  -1.721589e+01,  -5.084321e+00,   2.268438e+01
  -5.268679e+00,  -2.781247e+01,  -2.034680e-01,   4.532508e+01,  -1.757880e+01,  -5.084039e+00,   2.268750e+01
  -5.127038e+00,  -2.786740e+01,  -2.193556e-01,   4.518885e+01,  -1.794075e+01,  -5.083733e+00,   2.269063e+01
  -4.985823e+00,  -2.792347e+01,  -2.352423e-01,   4.505000e+01,  -1.830172e+01,  -5.083403e+00,   2.269375e+01
  -4.845042e+00,  -2.798066e+01,  -2.511279e-01,   4.490854e+01,  -1.866168e+01,  -5.083050e+00,   2.269688e+01
  -4.704703e+00,  -2.803898e+01,  -2.670124e-01,   4.476448e+01,  -1.902062e+01,  -5.082672e+00,   2.270000e+01
  -4.564814e+00,  -2.809842e+01,  -2.828958e-01,   4.461783e+01,  -1.937852e+01,  -5.082271e+00,   2.270312e+01
  -4.425383e+00,  -2.815898e+01,  -2.987779e-01,   4.446859e+01,  -1.973536e+01,  -5.081846e+00,   2.270625e+01
  -4.286419e+00,  -2.822065e+01,  -3.146586e-01,   4.431676e+01,  -2.009113e+01,  -5.081396e+00,   2.270938e+01
  -4.147929e+00,  -2.828343e+01,  -3.305380e-01,   4.416237e+01,  -2.044580e+01,  -5.080923e+00,   2.271250e+01
  -4.009921e+00,  -2.834733e+01,  -3.464159e-01,   4.400541e+01,  -2.079935e+01,  -5.080426e+00,   2.271563e+01
  -3.872404e+00,  -2.841233e+01,  -3.622922e-01,   4.384589e+01,  -2.115177e+01,  -5.079906e+00,   2.271875e+01
  -3.735386e+00,  -2.847842e+01,  -3.781669e-01,   4.368383e+01,  -2.150304e+01,  -5.079361e+00,   2.272188e+01
  -3.598874e+00,  -2.854562e+01,  -3.940399e-01,   4.351922e+01,  -2.185314e+01,  -5.078793e+00,   2.272500e+01
  -3.462877e+00,  -2.861391e+01,  -4.099112e-01,   4.335208e+01,  -2.220206e+01,  -5.078200e+00,   2.272813e+01
  -3.327401e+00,  -2.868329e+01,  -4.257805e-01,   4.318242e+01,  -2.254976e+01,  -5.077584e+00,   2.273125e+01
  -3.192456e+00,  -2.875376e+01,  -4.416480e-01,   4.301025e+01,  -2.289624e+01,  -5.076944e+00,   2.273438e+01
  -3.058049e+00,  -2.882531e+01,  -4.575134e-01,   4.283557e+01,  -2.324148e+01,  -5.076280e+00,   2.273750e+01
  -2.924188e+00,  -2.889794e+01,  -4.733768e-01,   4.265839e+01,  -2.358546e+01,  -5.075592e+00,   2.274063e+01
  -2.790881e+00,  -2.897165e+01,  -4.892380e-01,   4.247873e+01,  -2.392816e+01,  -5.074881e+00,   2.274375e+01
  -2.658135e+00,  -2.904642e+01,  -5.050970e-01,   4.229659e+01,  -2.426956e+01,  -5.074145e+00,   2.274688e+01
  -2.525958e+00,  -2.912226e+01,  -5.209537e-01,   4.211197e+01,  -2.460965e+01,  -5.073386e+00,   2.275000e+01
  -2.394358e+00,  -2.919917e+01,  -5.368081e-01,   4.192490e+01,  -2.494841e+01,  -5.072603e+00,   2.275313e+01
  -2.263342e+00,  -2.927713e+01,  -5.526599e-01,   4.173538e+01,  -2.528582e+01,  -5.071796e+00,   2.275625e+01
  -2.132919e+00,  -2.935615e+01,  -5.685093e-01,   4.154342e+01,  -2.562186e+01,  -5.070965e+00,   2.275938e+01
  -2.003096e+00,  -2.943622e+01,  -5.843561e-01,   4.134903e+01,  -2.595651e+01,  -5.070110e+00,   2.276250e+01
  -1.873880e+00,  -2.951733e+01,  -6.002002e-01,   4.115222e+01,  -2.628976e+01,  -5.069232e+00,   2.276562e+01
  -1.745280e+00,  -2.959949e+01,  -6.160415e-01,   4.095299e+01,  -2.662160e+01,  -5.068329e+00,   2.276875e+01
  -1.617302e+00,  -2.968268e+01,  -6.318800e-01,   4.075137e+01,  -2.695199e+01,  -5.067403e+00,   2.277188e+01
  -1.489954e+00,  -2.976691e+01,  -6.477157e-01,   4.054736e+01,  -2.728093e+01,  -5.066453e+00,   2.277500e+01
  -1.363243e+00,  -2.985216e+01,  -6.635483e-01,   4.034096e+01,  -2.760840e+01,  -5.065480e+00,   2.277813e+01
  -1.237178e+00,  -2.993844e+01,  -6.793780e-01,   4.013220e+01,  -2.793438e+01,  -5.064482e+00,   2.278125e+01
  -1.111765e+00,  -3.002573e+01,  -6.952045e-01,   3.992108e+01,  -2.825885e+01,  -5.063461e+00,   2.278438e+01
  -9.870112e-01,  -3.011404e+01,  -7.110278e-01,   3.970762e+01,  -2.858180e+01,  -5.062416e+00,   2.278750e+01
  -8.629248e-01,  -3.020336e+01,  -7.268478e-01,   3.949182e+01,  -2.890322e+01,  -5.061347e+00,   2.279063e+01
  -7.395129e-01,  -3.029368e+01,  -7.426646e-01,   3.927369e+01,  -2.922307e+01,  -5.060254e+00,   2.279375e+01
  -6.167827e-01,  -3.038500e+01,  -7.584778e-01,   3.905325e+01,  -2.954135e+01,  -5.059138e+00,   2.279688e+01
  -4.947413e-01,  -3.047732e+01,  -7.742876e-01,   3.883050e+01,  -2.985804e+01,  -5.057997e+00,   2.280000e+01
  -3.733959e-01,  -3.057063e+01,  -7.900939e-01,   3.860547e+01,  -3.017313e+01,  -5.056833e+00,   2.280313e+01
  -2.527539e-01,  -3.066492e+01,  -8.058965e-01,   3.837815e+01,  -3.048659e+01,  -5.055646e+00,   2.280625e+01
  -1.328221e-01,  -3.076019e+01,  -8.216954e-01,   3.814857e+01,  -3.079841e+01,  -5.054434e+00,   2.280938e+01
  -1.360786e-02,  -3.085643e+01,  -8.374905e-01,   3.791673e+01,  -3.110858e+01,  -5.053199e+00,   2.281250e+01
   1.048819e-01,  -3.095365e+01,  -8.532817e-01,   3.768265e+01,  -3.141707e+01,  -5.051940e+00,   2.281563e+01
   2.226402e-01,  -3.105183e+01,  -8.690691e-01,   3.744633e+01,  -3.172387e+01,  -5.050657e+00,   2.281875e+01
   3.396600e-01,  -3.115096e+01,  -8.848524e-01,   3.720780e+01,  -3.202898e+01,  -5.049351e+00,   2.282188e+01
   4.559343e-01,  -3.125105e+01,  -9.006316e-01,   3.696705e+01,  -3.233236e+01,  -5.048020e+00,   2.282500e+01
   5.714564e-01,  -3.135209e+01,  -9.164066e-01,   3.672411e+01,  -3.263400e+01,  -5.046666e+00,   2.282812e+01
   6.862192e-01,  -3.145407e+01,  -9.321775e-01,   3.647899e+01,  -3.293389e+01,  -5.045289e+00,   2.283125e+01
   8.002161e-01,  -3.155699e+01,  -9.479440e-01,   3.623170e+01,  -3.323202e+01,  -5.043887e+00,   2.283438e+01
   9.134401e-01,  -3.166084e+01,  -9.637061e-01,   3.598225e+01,  -3.352836e+01,  -5.042462e+00,   2.283750e+01
   1.025885e+00,  -3.176562e+01,  -9.794638e-01,   3.573066e+01,  -3.382290e+01,  -5.041014e+00,   2.284063e+01
   1.137543e+00,  -3.187131e+01,  -9.952170e-01,   3.547693e+01,  -3.411563e+01,  -5.039541e+00,   2.284375e+01
   1.248408e+00,  -3.197793e+01,  -1.010966e+00,   3.522109e+01,  -3.440653e+01,  -5.038045e+00,   2.284688e+01
   1.358474e+00,  -3.208545e+01,  -1.026709e+00,   3.496314e+01,  -3.469558e+01,  -5.036525e+00,   2.285000e+01
   1.467734e+00,  -3.219387e+01,  -1.042449e+00,   3.470310e+01,  -3.498278e+01,  -5.034982e+00,   2.285313e+01
   1.576181e+00,  -3.230319e+01,  -1.058183e+00,   3.444097e+01,  -3.526810e+01,  -5.033415e+00,   2.285625e+01
   1.683809e+00,  -3.241340e+01,  -1.073912e+00,   3.417679e+01,  -3.555152e+01,  -5.031824e+00,   2.285938e+01
   1.790612e+00,  -3.252450e+01,  -1.089637e+00,   3.391055e+01,  -3.583305e+01,  -5.030209e+00,   2.286250e+01
   1.896582e+00,  -3.263648e+01,  -1.105356e+00,   3.364228e+01,  -3.611265e+01,  -5.028571e+00,   2.286563e+01
   2.001714e+00,  -3.274933e+01,  -1.121070e+00,   3.337197e+01,  -3.639032e+01,  -5.026910e+00,   2.286875e+01
   2.106002e+00,  -3.286305e+01,  -1.136780e+00,   3.309966e+01,  -3.666604e+01,  -5.025224e+00,   2.287188e+01
   2.209438e+00,  -3.297763e+01,  -1.152483e+00,   3.282536e+01,  -3.693980e+01,  -5.023515e+00,   2.287500e+01
   2.312017e+00,  -3.309307e+01,  -1.168182e+00,   3.254907e+01,  -3.721158e+01,  -5.021783e+00,   2.287813e+01
   2.413733e+00,  -3.320936e+01,  -1.183875e+00,   3.227081e+01,  -3.748136e+01,  -5.020027e+00,   2.288125e+01
   2.514580e+00,  -3.332649e+01,  -1.199563e+00,   3.199060e+01,  -3.774914e+01,  -5.018247e+00,   2.288438e+01
   2.614550e+00,  -3.344445e+01,  -1.215245e+00,   3.170845e+01,  -3.801490e+01,  -5.016444e+00,   2.288750e+01
   2.713639e+00,  -3.356325e+01,  -1.230921e+00,   3.142438e+01,  -3.827863e+01,  -5.014617e+00,   2.289062e+01
   2.811840e+00,  -3.368287e+01,  -1.246592e+00,   3.113840e+01,  -3.854031e+01,  -5.012766e+00,   2.289375e+01
   2.909148e+00,  -3.380331e+01,  -1.262257e+00,   3.085052e+01,  -3.879992e+01,  -5.010892e+00,   2.289688e+01
   3.005556e+00,  -3.392456e+01,  -1.277916e+00,   3.056076e+01,  -3.905746e+01,  -5.008995e+00,   2.290000e+01
   3.101058e+00,  -3.404661e+01,  -1.293569e+00,   3.026913e+01,  -3.931291e+01,  -5.007073e+00,   2.290313e+01
   3.195649e+00,  -3.416946e+01,  -1.309216e+00,   2.997566e+01,  -3.956626e+01,  -5.005129e+00,   2.290625e+01
   3.289323e+00,  -3.429311e+01,  -1.324857e+00,   2.968035e+01,  -3.981749e+01,  -5.003161e+00,   2.290938e+01
   3.382074e+00,  -3.441754e+01,  -1.340492e+00,   2.938322e+01,  -4.006660e+01,  -5.001169e+00,   2.291250e+01
   3.473897e+00,  -3.454275e+01,  -1.356120e+00,   2.908428e+01,  -4.031356e+01,  -4.999154e+00,   2.291563e+01
   3.564785e+00,  -3.466873e+01,  -1.371743e+00,   2.878356e+01,  -4.055836e+01,  -4.997115e+00,   2.291875e+01
   3.654734e+00,  -3.479547e+01,  -1.387359e+00,   2.848106e+01,  -4.080100e+01,  -4.995053e+00,   2.292188e+01
   3.743737e+00,  -3.492297e+01,  -1.402968e+00,   2.817681e+01,  -4.104146e+01,  -4.992967e+00,   2.292500e+01
   3.831790e+00,  -3.505123e+01,  -1.418571e+00,   2.787081e+01,  -4.127972e+01,  -4.990858e+00,   2.292813e+01
   3.918886e+00,  -3.518023e+01,  -1.434168e+00,   2.756309e+01,  -4.151578e+01,  -4.988726e+00,   2.293125e+01
   4.005021e+00,  -3.530997e+01,  -1.449757e+00,   2.725365e+01,  -4.174962e+01,  -4.986570e+00,   2.293438e+01
   4.090188e+00,  -3.544043e+01,  -1.465340e+00,   2.694252e+01,  -4.198122e+01,  -4.984390e+00,   2.293750e+01
   4.174384e+00,  -3.557162e+01,  -1.480917e+00,   2.662971e+01,  -4.221059e+01,  -4.982187e+00,   2.294063e+01
   4.257601e+00,  -3.570353e+01,  -1.496486e+00,   2.631524e+01,  -4.243770e+01,  -4.979961e+00,   2.294375e+01
   4.339837e+00,  -3.583615e+01,  -1.512048e+00,   2.599912e+01,  -4.266254e+01,  -4.977711e+00,   2.294688e+01
   4.421084e+00,  -3.596947e+01,  -1.527604e+00,   2.568138e+01,  -4.288511e+01,  -4.975438e+00,   2.295000e+01
   4.501338e+00,  -3.610349e+01,  -1.543152e+00,   2.536201e+01,  -4.310538e+01,  -4.973142e+00,   2.295312e+01
   4.580594e+00,  -3.623819e+01,  -1.558693e+00,   2.504106e+01,  -4.332335e+01,  -4.970822e+00,   2.295625e+01
   4.658848e+00,  -3.637358e+01,  -1.574227e+00,   2.471852e+01,  -4.353901e+01,  -4.968479e+00,   2.295938e+01
   4.736093e+00,  -3.650964e+01,  -1.589753e+00,   2.439441e+01,  -4.375234e+01,  -4.966112e+00,   2.296250e+01
   4.812326e+00,  -3.664636e+01,  -1.605272e+00,   2.406877e+01,  -4.396334e+01,  -4.963722e+00,   2.296563e+01
   4.887540e+00,  -3.678375e+01,  -1.620784e+00,   2.374159e+01,  -4.417199e+01,  -4.961309e+00,   2.296875e+01
   4.961733e+00,  -3.692178e+01,  -1.636288e+00,   2.341289e+01,  -4.437828e+01,  -4.958872e+00,   2.297188e+01
   5.034898e+00,  -3.706047e+01,  -1.651785e+00,   2.308270e+01,  -4.458220e+01,  -4.956413e+00,   2.297500e+01
   5.107032e+00,  -3.719979e+01,  -1.667273e+00,   2.275103e+01,  -4.478374e+01,  -4.953929e+00,   2.297813e+01
   5.178129e+00,  -3.733974e+01,  -1.682754e+00,   2.241790e+01,  -4.498289e+01,  -4.951423e+00,   2.298125e+01
   5.248185e+00,  -3.748031e+01,  -1.698228e+00,   2.208332e+01,  -4.517963e+01,  -4.948893e+00,   2.298438e+01
   5.317195e+00,  -3.762149e+01,  -1.713693e+00,   2.174732e+01,  -4.537397e+01,  -4.946340e+00,   2.298750e+01
   5.385155e+00,  -3.776329e+01,  -1.729150e+00,   2.140991e+01,  -4.556588e+01,  -4.943764e+00,   2.299063e+01
   5.452061e+00,  -3.790568e+01,  -1.744600e+00,   2.107110e+01,  -4.575536e+01,  -4.941165e+00,   2.299375e+01
   5.517908e+00,  -3.804867e+01,  -1.760041e+00,   2.073091e+01,  -4.594240e+01,  -4.938542e+00,   2.299688e+01
   5.582693e+00,  -3.819224e+01,  -1.775474e+00,   2.038937e+01,  -4.612699e+01,  -4.935896e+00,   2.300000e+01
   5.646409e+00,  -3.833638e+01,  -1.790898e+00,   2.004649e+01,  -4.630912e+01,  -4.933227e+00,   2.300313e+01
   5.709055e+00,  -3.848110e+01,  -1.806315e+00,   1.970229e+01,  -4.648877e+01,  -4.930535e+00,   2.300625e+01
   5.770624e+00,  -3.862638e+01,  -1.821723e+00,   1.935678e+01,  -4.666594e+01,  -4.927819e+00,   2.300938e+01
   5.831114e+00,  -3.877221e+01,  -1.837122e+00,   1.900999e+01,  -4.684062e+01,  -4.925080e+00,   2.301250e+01
   5.890520e+00,  -3.891858e+01,  -1.852513e+00,   1.866192e+01,  -4.701281e+01,  -4.922319e+00,   2.301562e+01
   5.948839e+00,  -3.906550e+01,  -1.867895e+00,   1.831261e+01,  -4.718248e+01,  -4.919534e+00,   2.301875e+01
   6.006066e+00,  -3.921294e+01,  -1.883269e+00,   1.796206e+01,  -4.734963e+01,  -4.916726e+00,   2.302188e+01
   6.062197e+00,  -3.936091e+01,  -1.898633e+00,   1.761030e+01,  -4.751426e+01,  -4.913895e+00,   2.302500e+01
   6.117229e+00,  -3.950939e+01,  -1.913989e+00,   1.725734e+01,  -4.767636e+01,  -4.911040e+00,   2.302813e+01
   6.171159e+00,  -3.965838e+01,  -1.929336e+00,   1.690320e+01,  -4.783590e+01,  -4.908163e+00,   2.303125e+01
   6.223981e+00,  -3.980787e+01,  -1.944674e+00,   1.654790e+01,  -4.799290e+01,  -4.905263e+00,   2.303438e+01
   6.275693e+00,  -3.995785e+01,  -1.960003e+00,   1.619146e+01,  -4.814733e+01,  -4.902339e+00,   2.303750e+01
   6.326292e+00,  -4.010831e+01,  -1.975323e+00,   1.583390e+01,  -4.829920e+01,  -4.899393e+00,   2.304063e+01
   6.375773e+00,  -4.025924e+01,  -1.990634e+00,   1.547523e+01,  -4.844849e+01,  -4.896423e+00,   2.304375e+01
   6.424133e+00,  -4.041064e+01,  -2.005935e+00,   1.511548e+01,  -4.859519e+01,  -4.893431e+00,   2.304688e+01
   6.471369e+00,  -4.056250e+01,  -2.021227e+00,   1.475466e+01,  -4.873930e+01,  -4.890415e+00,   2.305000e+01
   6.517477e+00,  -4.071481e+01,  -2.036510e+00,   1.439279e+01,  -4.888081e+01,  -4.887376e+00,   2.305313e+01
   6.562454e+00,  -4.086757e+01,  -2.051783e+00,   1.402989e+01,  -4.901971e+01,  -4.884315e+00,   2.305625e+01
   6.606298e+00,  -4.102075e+01,  -2.067046e+00,   1.366598e+01,  -4.915600e+01,  -4.881230e+00,   2.305938e+01
   6.649004e+00,  -4.117437e+01,  -2.082300e+00,   1.330108e+01,  -4.928966e+01,  -4.878123e+00,   2.306250e+01
   6.690570e+00,  -4.132840e+01,  -2.097544e+00,   1.293520e+01,  -4.942069e+01,  -4.874993e+00,   2.306563e+01
   6.730992e+00,  -4.148284e+01,  -2.112778e+00,   1.256837e+01,  -4.954908e+01,  -4.871839e+00,   2.306875e+01
   6.770268e+00,  -4.163768e+01,  -2.128003e+00,   1.220060e+01,  -4.967483e+01,  -4.868663e+00,   2.307188e+01
   6.808395e+00,  -4.179291e+01,  -2.143217e+00,   1.183192e+01,  -4.979793e+01,  -4.865464e+00,   2.307500e+01
   6.845370e+00,  -4.194853e+01,  -2.158422e+00,   1.146234e+01,  -4.991837e+01,  -4.862242e+00,   2.307812e+01
   6.881190e+00,  -4.210452e+01,  -2.173617e+00,   1.109188e+01,  -5.003615e+01,  -4.858997e+00,   2.308125e+01
   6.915852e+00,  -4.226089e+01,  -2.188801e+00,   1.072056e+01,  -5.015126e+01,  -4.855730e+00,   2.308438e+01
   6.949354e+00,  -4.241761e+01,  -2.203975e+00,   1.034840e+01,  -5.026369e+01,  -4.852439e+00,   2.308750e+01
   6.981693e+00,  -4.257468e+01,  -2.219139e+00,   9.975418e+00,  -5.037344e+01,  -4.849126e+00,   2.309063e+01
   7.012866e+00,  -4.273210e+01,  -2.234292e+00,   9.601637e+00,  -5.048050e+01,  -4.845790e+00,   2.309375e+01
   7.042871e+00,  -4.288985e+01,  -2.249436e+00,   9.227073e+00,  -5.058487e+01,  -4.842431e+00,   2.309688e+01
   7.071705e+00,  -4.304793e+01,  -2.264568e+00,   8.851747e+00,  -5.068653e+01,  -4.839049e+00,   2.310000e+01
   7.099367e+00,  -4.320633e+01,  -2.279690e+00,   8.475677e+00,  -5.078550e+01,  -4.835645e+00,   2.310313e+01
   7.125854e+00,  -4.336503e+01,  -2.294802e+00,   8.098883e+00,  -5.088175e+01,  -4.832218e+00,   2.310625e+01
   7.151163e+00,  -4.352404e+01,  -2.309902e+00,   7.721386e+00,  -5.097528e+01,  -4.828768e+00,   2.310938e+01
