x[μm], y[μm], z[μm], t[μm]
   1.859240e+01,  -1.784456e+01,  -7.101331e+00,   1.183750e+01
   1.875520e+01,  -1.796627e+01,  -7.184043e+00,   1.184375e+01
   1.891635e+01,  -1.809060e+01,  -7.266622e+00,   1.185000e+01
   1.907581e+01,  -1.821752e+01,  -7.349065e+00,   1.185625e+01
   1.923353e+01,  -1.834702e+01,  -7.431373e+00,   1.186250e+01
   1.938949e+01,  -1.847905e+01,  -7.513542e+00,   1.186875e+01
   1.954363e+01,  -1.861361e+01,  -7.595571e+00,   1.187500e+01
   1.969594e+01,  -1.875066e+01,  -7.677459e+00,   1.188125e+01
   1.984636e+01,  -1.889018e+01,  -7.759205e+00,   1.188750e+01
   1.999487e+01,  -1.903213e+01,  -7.840806e+00,   1.189375e+01
   2.014144e+01,  -1.917650e+01,  -7.922261e+00,   1.190000e+01
   2.028601e+01,  -1.932325e+01,  -8.003569e+00,   1.190625e+01
   2.042857e+01,  -1.947236e+01,  -8.084729e+00,   1.191250e+01
   2.056907e+01,  -1.962380e+01,  -8.165737e+00,   1.191875e+01
   2.070749e+01,  -1.977753e+01,  -8.246594e+00,   1.192500e+01
   2.084379e+01,  -1.993353e+01,  -8.327298e+00,   1.193125e+01
   2.097793e+01,  -2.009177e+01,  -8.407846e+00,   1.193750e+01
   2.110989e+01,  -2.025221e+01,  -8.488238e+00,   1.194375e+01
   2.123963e+01,  -2.041483e+01,  -8.568472e+00,   1.195000e+01
   2.136712e+01,  -2.057959e+01,  -8.648546e+00,   1.195625e+01
   2.149234e+01,  -2.074646e+01,  -8.728460e+00,   1.196250e+01
   2.161524e+01,  -2.091541e+01,  -8.808211e+00,   1.196875e+01
   2.173580e+01,  -2.108640e+01,  -8.887798e+00,   1.197500e+01
   2.185399e+01,  -2.125941e+01,  -8.967219e+00,   1.198125e+01
   2.196978e+01,  -2.143439e+01,  -9.046474e+00,   1.198750e+01
   2.208315e+01,  -2.161131e+01,  -9.125559e+00,   1.199375e+01
   2.219406e+01,  -2.179014e+01,  -9.204475e+00,   1.200000e+01
   2.230248e+01,  -2.197085e+01,  -9.283220e+00,   1.200625e+01
   2.240839e+01,  -2.215338e+01,  -9.361791e+00,   1.201250e+01
   2.251177e+01,  -2.233772e+01,  -9.440188e+00,   1.201875e+01
   2.261258e+01,  -2.252383e+01,  -9.518409e+00,   1.202500e+01
   2.271081e+01,  -2.271166e+01,  -9.596453e+00,   1.203125e+01
   2.280642e+01,  -2.290118e+01,  -9.674318e+00,   1.203750e+01
   2.289939e+01,  -2.309235e+01,  -9.752002e+00,   1.204375e+01
   2.298969e+01,  -2.328514e+01,  -9.829505e+00,   1.205000e+01
   2.307732e+01,  -2.347950e+01,  -9.906824e+00,   1.205625e+01
   2.316223e+01,  -2.367540e+01,  -9.983959e+00,   1.206250e+01
   2.324441e+01,  -2.387280e+01,  -1.006091e+01,   1.206875e+01
   2.332384e+01,  -2.407165e+01,  -1.013767e+01,   1.207500e+01
   2.340049e+01,  -2.427193e+01,  -1.021424e+01,   1.208125e+01
   2.347435e+01,  -2.447359e+01,  -1.029062e+01,   1.208750e+01
   2.354540e+01,  -2.467658e+01,  -1.036681e+01,   1.209375e+01
   2.361361e+01,  -2.488088e+01,  -1.044281e+01,   1.210000e+01
   2.367897e+01,  -2.508643e+01,  -1.051861e+01,   1.210625e+01
   2.374145e+01,  -2.529320e+01,  -1.059421e+01,   1.211250e+01
   2.380105e+01,  -2.550115e+01,  -1.066962e+01,   1.211875e+01
   2.385774e+01,  -2.571023e+01,  -1.074483e+01,   1.212500e+01
   2.391151e+01,  -2.592041e+01,  -1.081984e+01,   1.213125e+01
   2.396234e+01,  -2.613163e+01,  -1.089464e+01,   1.213750e+01
   2.401021e+01,  -2.634386e+01,  -1.096925e+01,   1.214375e+01
   2.405512e+01,  -2.655706e+01,  -1.104364e+01,   1.215000e+01
   2.409704e+01,  -2.677119e+01,  -1.111783e+01,   1.215625e+01
   2.413597e+01,  -2.698619e+01,  -1.119182e+01,   1.216250e+01
   2.417189e+01,  -2.720203e+01,  -1.126559e+01,   1.216875e+01
   2.420479e+01,  -2.741866e+01,  -1.133916e+01,   1.217500e+01
   2.423465e+01,  -2.763605e+01,  -1.141251e+01,   1.218125e+01
   2.426147e+01,  -2.785414e+01,  -1.148565e+01,   1.218750e+01
   2.428524e+01,  -2.807290e+01,  -1.155858e+01,   1.219375e+01
   2.430594e+01,  -2.829227e+01,  -1.163129e+01,   1.220000e+01
   2.432357e+01,  -2.851222e+01,  -1.170378e+01,   1.220625e+01
   2.433811e+01,  -2.873270e+01,  -1.177605e+01,   1.221250e+01
   2.434957e+01,  -2.895367e+01,  -1.184811e+01,   1.221875e+01
   2.435793e+01,  -2.917508e+01,  -1.191994e+01,   1.222500e+01
   2.436319e+01,  -2.939689e+01,  -1.199155e+01,   1.223125e+01
   2.436534e+01,  -2.961905e+01,  -1.206294e+01,   1.223750e+01
   2.436437e+01,  -2.984152e+01,  -1.213410e+01,   1.224375e+01
   2.436029e+01,  -3.006426e+01,  -1.220503e+01,   1.225000e+01
   2.435308e+01,  -3.028721e+01,  -1.227574e+01,   1.225625e+01
   2.434275e+01,  -3.051034e+01,  -1.234622e+01,   1.226250e+01
   2.432928e+01,  -3.073359e+01,  -1.241646e+01,   1.226875e+01
   2.431269e+01,  -3.095693e+01,  -1.248648e+01,   1.227500e+01
   2.429296e+01,  -3.118031e+01,  -1.255626e+01,   1.228125e+01
   2.427010e+01,  -3.140368e+01,  -1.262580e+01,   1.228750e+01
   2.424411e+01,  -3.162701e+01,  -1.269511e+01,   1.229375e+01
   2.421499e+01,  -3.185023e+01,  -1.276419e+01,   1.230000e+01
   2.418273e+01,  -3.207332e+01,  -1.283302e+01,   1.230625e+01
   2.414734e+01,  -3.229622e+01,  -1.290162e+01,   1.231250e+01
   2.410883e+01,  -3.251888e+01,  -1.296997e+01,   1.231875e+01
   2.406719e+01,  -3.274127e+01,  -1.303808e+01,   1.232500e+01
   2.402243e+01,  -3.296334e+01,  -1.310595e+01,   1.233125e+01
   2.397456e+01,  -3.318505e+01,  -1.317357e+01,   1.233750e+01
   2.392357e+01,  -3.340634e+01,  -1.324095e+01,   1.234375e+01
   2.386949e+01,  -3.362718e+01,  -1.330807e+01,   1.235000e+01
   2.381230e+01,  -3.384752e+01,  -1.337495e+01,   1.235625e+01
   2.375202e+01,  -3.406731e+01,  -1.344158e+01,   1.236250e+01
   2.368865e+01,  -3.428652e+01,  -1.350796e+01,   1.236875e+01
   2.362222e+01,  -3.450509e+01,  -1.357409e+01,   1.237500e+01
   2.355271e+01,  -3.472298e+01,  -1.363996e+01,   1.238125e+01
   2.348015e+01,  -3.494015e+01,  -1.370558e+01,   1.238750e+01
   2.340454e+01,  -3.515656e+01,  -1.377094e+01,   1.239375e+01
   2.332589e+01,  -3.537215e+01,  -1.383604e+01,   1.240000e+01
   2.324422e+01,  -3.558690e+01,  -1.390088e+01,   1.240625e+01
   2.315954e+01,  -3.580074e+01,  -1.396547e+01,   1.241250e+01
   2.307186e+01,  -3.601365e+01,  -1.402979e+01,   1.241875e+01
   2.298119e+01,  -3.622557e+01,  -1.409385e+01,   1.242500e+01
   2.288755e+01,  -3.643647e+01,  -1.415765e+01,   1.243125e+01
   2.279095e+01,  -3.664630e+01,  -1.422118e+01,   1.243750e+01
   2.269141e+01,  -3.685501e+01,  -1.428444e+01,   1.244375e+01
   2.258894e+01,  -3.706258e+01,  -1.434744e+01,   1.245000e+01
   2.248356e+01,  -3.726894e+01,  -1.441017e+01,   1.245625e+01
   2.237529e+01,  -3.747407e+01,  -1.447263e+01,   1.246250e+01
   2.226414e+01,  -3.767792e+01,  -1.453482e+01,   1.246875e+01
   2.215014e+01,  -3.788045e+01,  -1.459674e+01,   1.247500e+01
   2.203329e+01,  -3.808162e+01,  -1.465839e+01,   1.248125e+01
   2.191363e+01,  -3.828139e+01,  -1.471976e+01,   1.248750e+01
   2.179117e+01,  -3.847971e+01,  -1.478085e+01,   1.249375e+01
   2.166593e+01,  -3.867655e+01,  -1.484167e+01,   1.250000e+01
   2.153793e+01,  -3.887187e+01,  -1.490221e+01,   1.250625e+01
   2.140720e+01,  -3.906562e+01,  -1.496247e+01,   1.251250e+01
   2.127375e+01,  -3.925777e+01,  -1.502245e+01,   1.251875e+01
   2.113761e+01,  -3.944828e+01,  -1.508215e+01,   1.252500e+01
   2.099880e+01,  -3.963711e+01,  -1.514157e+01,   1.253125e+01
   2.085736e+01,  -3.982423e+01,  -1.520071e+01,   1.253750e+01
   2.071329e+01,  -4.000958e+01,  -1.525956e+01,   1.254375e+01
   2.056663e+01,  -4.019315e+01,  -1.531812e+01,   1.255000e+01
   2.041740e+01,  -4.037488e+01,  -1.537640e+01,   1.255625e+01
   2.026563e+01,  -4.055474e+01,  -1.543439e+01,   1.256250e+01
   2.011135e+01,  -4.073270e+01,  -1.549209e+01,   1.256875e+01
   1.995458e+01,  -4.090872e+01,  -1.554950e+01,   1.257500e+01
   1.979535e+01,  -4.108276e+01,  -1.560662e+01,   1.258125e+01
   1.963368e+01,  -4.125479e+01,  -1.566345e+01,   1.258750e+01
   1.946962e+01,  -4.142477e+01,  -1.571998e+01,   1.259375e+01
   1.930318e+01,  -4.159267e+01,  -1.577622e+01,   1.260000e+01
   1.913439e+01,  -4.175846e+01,  -1.583217e+01,   1.260625e+01
   1.896330e+01,  -4.192209e+01,  -1.588782e+01,   1.261250e+01
   1.878992e+01,  -4.208355e+01,  -1.594317e+01,   1.261875e+01
   1.861428e+01,  -4.224279e+01,  -1.599822e+01,   1.262500e+01
   1.843643e+01,  -4.239978e+01,  -1.605297e+01,   1.263125e+01
   1.825639e+01,  -4.255449e+01,  -1.610742e+01,   1.263750e+01
   1.807420e+01,  -4.270689e+01,  -1.616158e+01,   1.264375e+01
   1.788989e+01,  -4.285695e+01,  -1.621542e+01,   1.265000e+01
   1.770348e+01,  -4.300463e+01,  -1.626897e+01,   1.265625e+01
   1.751502e+01,  -4.314992e+01,  -1.632221e+01,   1.266250e+01
   1.732454e+01,  -4.329277e+01,  -1.637514e+01,   1.266875e+01
   1.713208e+01,  -4.343316e+01,  -1.642777e+01,   1.267500e+01
   1.693767e+01,  -4.357106e+01,  -1.648009e+01,   1.268125e+01
   1.674134e+01,  -4.370645e+01,  -1.653210e+01,   1.268750e+01
   1.654313e+01,  -4.383928e+01,  -1.658380e+01,   1.269375e+01
   1.634309e+01,  -4.396955e+01,  -1.663519e+01,   1.270000e+01
   1.614123e+01,  -4.409722e+01,  -1.668626e+01,   1.270625e+01
   1.593761e+01,  -4.422226e+01,  -1.673703e+01,   1.271250e+01
   1.573226e+01,  -4.434466e+01,  -1.678748e+01,   1.271875e+01
   1.552522e+01,  -4.446437e+01,  -1.683762e+01,   1.272500e+01
   1.531652e+01,  -4.458139e+01,  -1.688744e+01,   1.273125e+01
   1.510621e+01,  -4.469569e+01,  -1.693695e+01,   1.273750e+01
   1.489432e+01,  -4.480724e+01,  -1.698614e+01,   1.274375e+01
   1.468090e+01,  -4.491602e+01,  -1.703501e+01,   1.275000e+01
   1.446598e+01,  -4.502201e+01,  -1.708356e+01,   1.275625e+01
   1.424960e+01,  -4.512519e+01,  -1.713179e+01,   1.276250e+01
   1.403180e+01,  -4.522554e+01,  -1.717970e+01,   1.276875e+01
   1.381263e+01,  -4.532303e+01,  -1.722729e+01,   1.277500e+01
   1.359213e+01,  -4.541765e+01,  -1.727455e+01,   1.278125e+01
   1.337032e+01,  -4.550937e+01,  -1.732149e+01,   1.278750e+01
   1.314727e+01,  -4.559819e+01,  -1.736811e+01,   1.279375e+01
   1.292301e+01,  -4.568408e+01,  -1.741440e+01,   1.280000e+01
   1.269757e+01,  -4.576702e+01,  -1.746037e+01,   1.280625e+01
   1.247101e+01,  -4.584699e+01,  -1.750600e+01,   1.281250e+01
   1.224337e+01,  -4.592399e+01,  -1.755131e+01,   1.281875e+01
   1.201468e+01,  -4.599799e+01,  -1.759629e+01,   1.282500e+01
   1.178500e+01,  -4.606898e+01,  -1.764094e+01,   1.283125e+01
   1.155436e+01,  -4.613695e+01,  -1.768526e+01,   1.283750e+01
   1.132280e+01,  -4.620188e+01,  -1.772925e+01,   1.284375e+01
   1.109038e+01,  -4.626376e+01,  -1.777291e+01,   1.285000e+01
   1.085714e+01,  -4.632257e+01,  -1.781623e+01,   1.285625e+01
   1.062311e+01,  -4.637831e+01,  -1.785922e+01,   1.286250e+01
   1.038835e+01,  -4.643096e+01,  -1.790188e+01,   1.286875e+01
   1.015289e+01,  -4.648052e+01,  -1.794420e+01,   1.287500e+01
   9.916789e+00,  -4.652697e+01,  -1.798618e+01,   1.288125e+01
   9.680081e+00,  -4.657030e+01,  -1.802782e+01,   1.288750e+01
   9.442815e+00,  -4.661051e+01,  -1.806913e+01,   1.289375e+01
   9.205034e+00,  -4.664758e+01,  -1.811010e+01,   1.290000e+01
   8.966784e+00,  -4.668152e+01,  -1.815073e+01,   1.290625e+01
   8.728110e+00,  -4.671230e+01,  -1.819102e+01,   1.291250e+01
   8.489057e+00,  -4.673994e+01,  -1.823096e+01,   1.291875e+01
   8.249670e+00,  -4.676441e+01,  -1.827057e+01,   1.292500e+01
   8.009995e+00,  -4.678573e+01,  -1.830983e+01,   1.293125e+01
   7.770076e+00,  -4.680387e+01,  -1.834875e+01,   1.293750e+01
   7.529960e+00,  -4.681884e+01,  -1.838733e+01,   1.294375e+01
   7.289691e+00,  -4.683064e+01,  -1.842556e+01,   1.295000e+01
   7.049316e+00,  -4.683927e+01,  -1.846344e+01,   1.295625e+01
   6.808879e+00,  -4.684471e+01,  -1.850098e+01,   1.296250e+01
   6.568426e+00,  -4.684698e+01,  -1.853817e+01,   1.296875e+01
   6.328003e+00,  -4.684607e+01,  -1.857502e+01,   1.297500e+01
   6.087656e+00,  -4.684198e+01,  -1.861152e+01,   1.298125e+01
   5.847429e+00,  -4.683472e+01,  -1.864766e+01,   1.298750e+01
   5.607370e+00,  -4.682428e+01,  -1.868346e+01,   1.299375e+01
   5.367522e+00,  -4.681067e+01,  -1.871891e+01,   1.300000e+01
   5.127931e+00,  -4.679389e+01,  -1.875400e+01,   1.300625e+01
   4.888644e+00,  -4.677394e+01,  -1.878875e+01,   1.301250e+01
   4.649705e+00,  -4.675083e+01,  -1.882314e+01,   1.301875e+01
   4.411160e+00,  -4.672457e+01,  -1.885718e+01,   1.302500e+01
   4.173053e+00,  -4.669515e+01,  -1.889086e+01,   1.303125e+01
   3.935431e+00,  -4.666259e+01,  -1.892419e+01,   1.303750e+01
   3.698338e+00,  -4.662689e+01,  -1.895717e+01,   1.304375e+01
   3.461819e+00,  -4.658807e+01,  -1.898979e+01,   1.305000e+01
   3.225919e+00,  -4.654612e+01,  -1.902205e+01,   1.305625e+01
   2.990683e+00,  -4.650106e+01,  -1.905396e+01,   1.306250e+01
   2.756156e+00,  -4.645290e+01,  -1.908551e+01,   1.306875e+01
   2.522381e+00,  -4.640164e+01,  -1.911670e+01,   1.307500e+01
   2.289404e+00,  -4.634731e+01,  -1.914753e+01,   1.308125e+01
   2.057267e+00,  -4.628990e+01,  -1.917800e+01,   1.308750e+01
   1.826017e+00,  -4.622943e+01,  -1.920812e+01,   1.309375e+01
   1.595695e+00,  -4.616592e+01,  -1.923787e+01,   1.310000e+01
   1.366347e+00,  -4.609938e+01,  -1.926726e+01,   1.310625e+01
   1.138015e+00,  -4.602982e+01,  -1.929629e+01,   1.311250e+01
   9.107419e-01,  -4.595726e+01,  -1.932496e+01,   1.311875e+01
   6.845720e-01,  -4.588171e+01,  -1.935327e+01,   1.312500e+01
   4.595476e-01,  -4.580319e+01,  -1.938121e+01,   1.313125e+01
   2.357112e-01,  -4.572171e+01,  -1.940879e+01,   1.313750e+01
   1.310529e-02,  -4.563730e+01,  -1.943601e+01,   1.314375e+01
  -2.082281e-01,  -4.554996e+01,  -1.946286e+01,   1.315000e+01
  -4.282470e-01,  -4.545973e+01,  -1.948934e+01,   1.315625e+01
  -6.469100e-01,  -4.536661e+01,  -1.951546e+01,   1.316250e+01
  -8.641756e-01,  -4.527062e+01,  -1.954121e+01,   1.316875e+01
  -1.080003e+00,  -4.517180e+01,  -1.956660e+01,   1.317500e+01
  -1.294351e+00,  -4.507015e+01,  -1.959162e+01,   1.318125e+01
  -1.507180e+00,  -4.496570e+01,  -1.961627e+01,   1.318750e+01
  -1.718448e+00,  -4.485847e+01,  -1.964056e+01,   1.319375e+01
  -1.928118e+00,  -4.474848e+01,  -1.966447e+01,   1.320000e+01
  -2.136148e+00,  -4.463576e+01,  -1.968802e+01,   1.320625e+01
  -2.342500e+00,  -4.452033e+01,  -1.971119e+01,   1.321250e+01
  -2.547136e+00,  -4.440221e+01,  -1.973400e+01,   1.321875e+01
  -2.750015e+00,  -4.428143e+01,  -1.975643e+01,   1.322500e+01
  -2.951101e+00,  -4.415802e+01,  -1.977850e+01,   1.323125e+01
  -3.150356e+00,  -4.403199e+01,  -1.980019e+01,   1.323750e+01
  -3.347742e+00,  -4.390339e+01,  -1.982151e+01,   1.324375e+01
  -3.543222e+00,  -4.377222e+01,  -1.984246e+01,   1.325000e+01
  -3.736759e+00,  -4.363853e+01,  -1.986304e+01,   1.325625e+01
  -3.928318e+00,  -4.350233e+01,  -1.988325e+01,   1.326250e+01
  -4.117863e+00,  -4.336366e+01,  -1.990308e+01,   1.326875e+01
  -4.305357e+00,  -4.322255e+01,  -1.992254e+01,   1.327500e+01
  -4.490767e+00,  -4.307903e+01,  -1.994162e+01,   1.328125e+01
  -4.674057e+00,  -4.293312e+01,  -1.996033e+01,   1.328750e+01
  -4.855194e+00,  -4.278486e+01,  -1.997866e+01,   1.329375e+01
  -5.034144e+00,  -4.263427e+01,  -1.999662e+01,   1.330000e+01
  -5.210873e+00,  -4.248139e+01,  -2.001421e+01,   1.330625e+01
  -5.385349e+00,  -4.232626e+01,  -2.003142e+01,   1.331250e+01
  -5.557539e+00,  -4.216890e+01,  -2.004825e+01,   1.331875e+01
  -5.727411e+00,  -4.200934e+01,  -2.006470e+01,   1.332500e+01
  -5.894935e+00,  -4.184762e+01,  -2.008078e+01,   1.333125e+01
  -6.060079e+00,  -4.168378e+01,  -2.009649e+01,   1.333750e+01
  -6.222812e+00,  -4.151785e+01,  -2.011181e+01,   1.334375e+01
  -6.383106e+00,  -4.134986e+01,  -2.012676e+01,   1.335000e+01
  -6.540930e+00,  -4.117984e+01,  -2.014133e+01,   1.335625e+01
  -6.696255e+00,  -4.100784e+01,  -2.015552e+01,   1.336250e+01
  -6.849053e+00,  -4.083389e+01,  -2.016933e+01,   1.336875e+01
  -6.999297e+00,  -4.065803e+01,  -2.018276e+01,   1.337500e+01
  -7.146958e+00,  -4.048029e+01,  -2.019582e+01,   1.338125e+01
  -7.292011e+00,  -4.030070e+01,  -2.020849e+01,   1.338750e+01
  -7.434428e+00,  -4.011932e+01,  -2.022079e+01,   1.339375e+01
  -7.574183e+00,  -3.993617e+01,  -2.023271e+01,   1.340000e+01
  -7.711253e+00,  -3.975129e+01,  -2.024424e+01,   1.340625e+01
  -7.845612e+00,  -3.956473e+01,  -2.025540e+01,   1.341250e+01
  -7.977235e+00,  -3.937652e+01,  -2.026617e+01,   1.341875e+01
  -8.106100e+00,  -3.918670e+01,  -2.027657e+01,   1.342500e+01
  -8.232183e+00,  -3.899531e+01,  -2.028658e+01,   1.343125e+01
  -8.355462e+00,  -3.880239e+01,  -2.029621e+01,   1.343750e+01
  -8.475916e+00,  -3.860798e+01,  -2.030547e+01,   1.344375e+01
  -8.593522e+00,  -3.841213e+01,  -2.031434e+01,   1.345000e+01
  -8.708261e+00,  -3.821486e+01,  -2.032283e+01,   1.345625e+01
  -8.820111e+00,  -3.801624e+01,  -2.033093e+01,   1.346250e+01
  -8.929055e+00,  -3.781628e+01,  -2.033866e+01,   1.346875e+01
  -9.035072e+00,  -3.761505e+01,  -2.034600e+01,   1.347500e+01
  -9.138145e+00,  -3.741257e+01,  -2.035296e+01,   1.348125e+01
  -9.238255e+00,  -3.720890e+01,  -2.035954e+01,   1.348750e+01
  -9.335387e+00,  -3.700407e+01,  -2.036574e+01,   1.349375e+01
  -9.429523e+00,  -3.679813e+01,  -2.037155e+01,   1.350000e+01
  -9.520647e+00,  -3.659112e+01,  -2.037698e+01,   1.350625e+01
  -9.608745e+00,  -3.638309e+01,  -2.038203e+01,   1.351250e+01
  -9.693802e+00,  -3.617407e+01,  -2.038670e+01,   1.351875e+01
  -9.775803e+00,  -3.596412e+01,  -2.039098e+01,   1.352500e+01
  -9.854736e+00,  -3.575327e+01,  -2.039488e+01,   1.353125e+01
  -9.930588e+00,  -3.554157e+01,  -2.039839e+01,   1.353750e+01
  -1.000335e+01,  -3.532906e+01,  -2.040153e+01,   1.354375e+01
  -1.007300e+01,  -3.511580e+01,  -2.040427e+01,   1.355000e+01
  -1.013954e+01,  -3.490182e+01,  -2.040664e+01,   1.355625e+01
  -1.020295e+01,  -3.468716e+01,  -2.040862e+01,   1.356250e+01
  -1.026323e+01,  -3.447189e+01,  -2.041022e+01,   1.356875e+01
  -1.032036e+01,  -3.425602e+01,  -2.041144e+01,   1.357500e+01
  -1.037435e+01,  -3.403963e+01,  -2.041227e+01,   1.358125e+01
  -1.042517e+01,  -3.382274e+01,  -2.041272e+01,   1.358750e+01
  -1.047283e+01,  -3.360541e+01,  -2.041278e+01,   1.359375e+01
  -1.051731e+01,  -3.338768e+01,  -2.041246e+01,   1.360000e+01
  -1.055861e+01,  -3.316959e+01,  -2.041176e+01,   1.360625e+01
  -1.059674e+01,  -3.295120e+01,  -2.041068e+01,   1.361250e+01
  -1.063167e+01,  -3.273255e+01,  -2.040921e+01,   1.361875e+01
  -1.066342e+01,  -3.251367e+01,  -2.040735e+01,   1.362500e+01
  -1.069197e+01,  -3.229463e+01,  -2.040512e+01,   1.363125e+01
  -1.071732e+01,  -3.207547e+01,  -2.040250e+01,   1.363750e+01
  -1.073948e+01,  -3.185622e+01,  -2.039949e+01,   1.364375e+01
  -1.075843e+01,  -3.163695e+01,  -2.039611e+01,   1.365000e+01
  -1.077419e+01,  -3.141769e+01,  -2.039234e+01,   1.365625e+01
  -1.078675e+01,  -3.119849e+01,  -2.038818e+01,   1.366250e+01
  -1.079612e+01,  -3.097939e+01,  -2.038365e+01,   1.366875e+01
  -1.080228e+01,  -3.076045e+01,  -2.037873e+01,   1.367500e+01
  -1.080526e+01,  -3.054170e+01,  -2.037342e+01,   1.368125e+01
  -1.080504e+01,  -3.032320e+01,  -2.036774e+01,   1.368750e+01
  -1.080164e+01,  -3.010499e+01,  -2.036167e+01,   1.369375e+01
  -1.079505e+01,  -2.988712e+01,  -2.035522e+01,   1.370000e+01
  -1.078529e+01,  -2.966963e+01,  -2.034839e+01,   1.370625e+01
  -1.077235e+01,  -2.945256e+01,  -2.034117e+01,   1.371250e+01
  -1.075625e+01,  -2.923597e+01,  -2.033357e+01,   1.371875e+01
  -1.073700e+01,  -2.901990e+01,  -2.032559e+01,   1.372500e+01
  -1.071459e+01,  -2.880439e+01,  -2.031723e+01,   1.373125e+01
  -1.068904e+01,  -2.858949e+01,  -2.030848e+01,   1.373750e+01
  -1.066035e+01,  -2.837525e+01,  -2.029935e+01,   1.374375e+01
  -1.062855e+01,  -2.816171e+01,  -2.028984e+01,   1.375000e+01
  -1.059363e+01,  -2.794891e+01,  -2.027995e+01,   1.375625e+01
  -1.055560e+01,  -2.773691e+01,  -2.026968e+01,   1.376250e+01
  -1.051449e+01,  -2.752573e+01,  -2.025903e+01,   1.376875e+01
  -1.047029e+01,  -2.731544e+01,  -2.024800e+01,   1.377500e+01
  -1.042304e+01,  -2.710607e+01,  -2.023658e+01,   1.378125e+01
  -1.037272e+01,  -2.689767e+01,  -2.022479e+01,   1.378750e+01
  -1.031937e+01,  -2.669028e+01,  -2.021262e+01,   1.379375e+01
  -1.026300e+01,  -2.648395e+01,  -2.020006e+01,   1.380000e+01
  -1.020362e+01,  -2.627871e+01,  -2.018713e+01,   1.380625e+01
  -1.014125e+01,  -2.607462e+01,  -2.017381e+01,   1.381250e+01
  -1.007590e+01,  -2.587171e+01,  -2.016012e+01,   1.381875e+01
  -1.000759e+01,  -2.567004e+01,  -2.014605e+01,   1.382500e+01
  -9.936344e+00,  -2.546963e+01,  -2.013159e+01,   1.383125e+01
  -9.862175e+00,  -2.527053e+01,  -2.011676e+01,   1.383750e+01
  -9.785103e+00,  -2.507280e+01,  -2.010156e+01,   1.384375e+01
  -9.705149e+00,  -2.487645e+01,  -2.008597e+01,   1.385000e+01
  -9.622331e+00,  -2.468155e+01,  -2.007001e+01,   1.385625e+01
  -9.536671e+00,  -2.448813e+01,  -2.005366e+01,   1.386250e+01
  -9.448191e+00,  -2.429623e+01,  -2.003694e+01,   1.386875e+01
  -9.356913e+00,  -2.410589e+01,  -2.001985e+01,   1.387500e+01
  -9.262859e+00,  -2.391715e+01,  -2.000238e+01,   1.388125e+01
  -9.166053e+00,  -2.373006e+01,  -1.998453e+01,   1.388750e+01
  -9.066519e+00,  -2.354464e+01,  -1.996630e+01,   1.389375e+01
  -8.964280e+00,  -2.336095e+01,  -1.994771e+01,   1.390000e+01
  -8.859362e+00,  -2.317901e+01,  -1.992873e+01,   1.390625e+01
  -8.751790e+00,  -2.299888e+01,  -1.990938e+01,   1.391250e+01
  -8.641591e+00,  -2.282058e+01,  -1.988966e+01,   1.391875e+01
  -8.528791e+00,  -2.264416e+01,  -1.986956e+01,   1.392500e+01
  -8.413417e+00,  -2.246964e+01,  -1.984909e+01,   1.393125e+01
  -8.295497e+00,  -2.229708e+01,  -1.982824e+01,   1.393750e+01
  -8.175059e+00,  -2.212650e+01,  -1.980702e+01,   1.394375e+01
  -8.052132e+00,  -2.195795e+01,  -1.978543e+01,   1.395000e+01
  -7.926745e+00,  -2.179145e+01,  -1.976347e+01,   1.395625e+01
  -7.798929e+00,  -2.162704e+01,  -1.974113e+01,   1.396250e+01
  -7.668713e+00,  -2.146477e+01,  -1.971843e+01,   1.396875e+01
  -7.536128e+00,  -2.130465e+01,  -1.969535e+01,   1.397500e+01
  -7.401205e+00,  -2.114674e+01,  -1.967190e+01,   1.398125e+01
  -7.263977e+00,  -2.099105e+01,  -1.964808e+01,   1.398750e+01
  -7.124476e+00,  -2.083763e+01,  -1.962390e+01,   1.399375e+01
  -6.982734e+00,  -2.068650e+01,  -1.959934e+01,   1.400000e+01
  -6.838784e+00,  -2.053770e+01,  -1.957441e+01,   1.400625e+01
  -6.692661e+00,  -2.039127e+01,  -1.954912e+01,   1.401250e+01
  -6.544399e+00,  -2.024722e+01,  -1.952346e+01,   1.401875e+01
  -6.394032e+00,  -2.010560e+01,  -1.949743e+01,   1.402500e+01
  -6.241595e+00,  -1.996643e+01,  -1.947103e+01,   1.403125e+01
  -6.087124e+00,  -1.982975e+01,  -1.944427e+01,   1.403750e+01
  -5.930654e+00,  -1.969557e+01,  -1.941714e+01,   1.404375e+01
  -5.772223e+00,  -1.956394e+01,  -1.938965e+01,   1.405000e+01
  -5.611866e+00,  -1.943488e+01,  -1.936179e+01,   1.405625e+01
  -5.449622e+00,  -1.930841e+01,  -1.933357e+01,   1.406250e+01
  -5.285527e+00,  -1.918457e+01,  -1.930498e+01,   1.406875e+01
  -5.119619e+00,  -1.906338e+01,  -1.927603e+01,   1.407500e+01
  -4.951938e+00,  -1.894486e+01,  -1.924672e+01,   1.408125e+01
  -4.782520e+00,  -1.882905e+01,  -1.921704e+01,   1.408750e+01
  -4.611407e+00,  -1.871597e+01,  -1.918700e+01,   1.409375e+01
  -4.438637e+00,  -1.860564e+01,  -1.915661e+01,   1.410000e+01
