x[μm], y[μm], z[μm], t[μm]
   2.063759e+01,  -1.367438e+01,   1.989687e+01,   8.912500e+00
   2.095574e+01,  -1.374304e+01,   1.991371e+01,   8.925000e+00
   2.127246e+01,  -1.382177e+01,   1.992905e+01,   8.937500e+00
   2.158745e+01,  -1.391053e+01,   1.994289e+01,   8.950000e+00
   2.190044e+01,  -1.400926e+01,   1.995524e+01,   8.962500e+00
   2.221112e+01,  -1.411790e+01,   1.996608e+01,   8.975000e+00
   2.251923e+01,  -1.423639e+01,   1.997542e+01,   8.987500e+00
   2.282446e+01,  -1.436464e+01,   1.998327e+01,   9.000000e+00
   2.312655e+01,  -1.450258e+01,   1.998961e+01,   9.012500e+00
   2.342521e+01,  -1.465010e+01,   1.999445e+01,   9.025000e+00
   2.372017e+01,  -1.480710e+01,   1.999778e+01,   9.037500e+00
   2.401116e+01,  -1.497348e+01,   1.999961e+01,   9.050000e+00
   2.429790e+01,  -1.514912e+01,   1.999994e+01,   9.062500e+00
   2.458012e+01,  -1.533389e+01,   1.999877e+01,   9.075000e+00
   2.485758e+01,  -1.552766e+01,   1.999609e+01,   9.087500e+00
   2.513000e+01,  -1.573028e+01,   1.999191e+01,   9.100000e+00
   2.539714e+01,  -1.594162e+01,   1.998622e+01,   9.112500e+00
   2.565874e+01,  -1.616152e+01,   1.997904e+01,   9.125000e+00
   2.591456e+01,  -1.638981e+01,   1.997035e+01,   9.137500e+00
   2.616436e+01,  -1.662633e+01,   1.996016e+01,   9.150000e+00
   2.640791e+01,  -1.687089e+01,   1.994847e+01,   9.162500e+00
   2.664496e+01,  -1.712333e+01,   1.993528e+01,   9.175000e+00
   2.687531e+01,  -1.738344e+01,   1.992060e+01,   9.187500e+00
   2.709872e+01,  -1.765103e+01,   1.990441e+01,   9.200000e+00
   2.731499e+01,  -1.792590e+01,   1.988673e+01,   9.212500e+00
   2.752390e+01,  -1.820785e+01,   1.986756e+01,   9.225000e+00
   2.772526e+01,  -1.849666e+01,   1.984689e+01,   9.237500e+00
   2.791886e+01,  -1.879210e+01,   1.982473e+01,   9.250000e+00
   2.810453e+01,  -1.909396e+01,   1.980108e+01,   9.262500e+00
   2.828208e+01,  -1.940200e+01,   1.977594e+01,   9.275000e+00
   2.845132e+01,  -1.971599e+01,   1.974931e+01,   9.287500e+00
   2.861210e+01,  -2.003569e+01,   1.972120e+01,   9.300000e+00
   2.876425e+01,  -2.036086e+01,   1.969161e+01,   9.312500e+00
   2.890761e+01,  -2.069123e+01,   1.966054e+01,   9.325000e+00
   2.904204e+01,  -2.102656e+01,   1.962799e+01,   9.337500e+00
   2.916740e+01,  -2.136660e+01,   1.959396e+01,   9.350000e+00
   2.928356e+01,  -2.171107e+01,   1.955846e+01,   9.362500e+00
   2.939038e+01,  -2.205971e+01,   1.952149e+01,   9.375000e+00
   2.948775e+01,  -2.241226e+01,   1.948306e+01,   9.387500e+00
   2.957557e+01,  -2.276843e+01,   1.944316e+01,   9.400000e+00
   2.965373e+01,  -2.312796e+01,   1.940180e+01,   9.412500e+00
   2.972213e+01,  -2.349057e+01,   1.935898e+01,   9.425000e+00
   2.978070e+01,  -2.385596e+01,   1.931470e+01,   9.437500e+00
   2.982934e+01,  -2.422387e+01,   1.926898e+01,   9.450000e+00
   2.986800e+01,  -2.459400e+01,   1.922180e+01,   9.462500e+00
   2.989662e+01,  -2.496607e+01,   1.917318e+01,   9.475000e+00
   2.991513e+01,  -2.533979e+01,   1.912312e+01,   9.487500e+00
   2.992350e+01,  -2.571486e+01,   1.907162e+01,   9.500000e+00
   2.992169e+01,  -2.609100e+01,   1.901869e+01,   9.512500e+00
   2.990967e+01,  -2.646791e+01,   1.896433e+01,   9.525000e+00
   2.988742e+01,  -2.684530e+01,   1.890854e+01,   9.537500e+00
   2.985493e+01,  -2.722288e+01,   1.885133e+01,   9.550000e+00
   2.981220e+01,  -2.760034e+01,   1.879271e+01,   9.562500e+00
   2.975924e+01,  -2.797741e+01,   1.873267e+01,   9.575000e+00
   2.969605e+01,  -2.835377e+01,   1.867122e+01,   9.587500e+00
   2.962267e+01,  -2.872915e+01,   1.860837e+01,   9.600000e+00
   2.953912e+01,  -2.910325e+01,   1.854412e+01,   9.612500e+00
   2.944545e+01,  -2.947577e+01,   1.847848e+01,   9.625000e+00
   2.934170e+01,  -2.984643e+01,   1.841145e+01,   9.637500e+00
   2.922792e+01,  -3.021494e+01,   1.834304e+01,   9.650000e+00
   2.910419e+01,  -3.058101e+01,   1.827324e+01,   9.662500e+00
   2.897058e+01,  -3.094435e+01,   1.820207e+01,   9.675000e+00
   2.882716e+01,  -3.130469e+01,   1.812954e+01,   9.687500e+00
   2.867403e+01,  -3.166174e+01,   1.805564e+01,   9.700000e+00
   2.851128e+01,  -3.201523e+01,   1.798039e+01,   9.712500e+00
   2.833902e+01,  -3.236488e+01,   1.790378e+01,   9.725000e+00
   2.815737e+01,  -3.271042e+01,   1.782583e+01,   9.737500e+00
   2.796644e+01,  -3.305158e+01,   1.774653e+01,   9.750000e+00
   2.776636e+01,  -3.338810e+01,   1.766591e+01,   9.762500e+00
   2.755727e+01,  -3.371972e+01,   1.758395e+01,   9.775000e+00
   2.733931e+01,  -3.404617e+01,   1.750068e+01,   9.787500e+00
   2.711264e+01,  -3.436722e+01,   1.741609e+01,   9.800000e+00
   2.687740e+01,  -3.468260e+01,   1.733019e+01,   9.812500e+00
   2.663377e+01,  -3.499208e+01,   1.724298e+01,   9.825000e+00
   2.638192e+01,  -3.529542e+01,   1.715448e+01,   9.837500e+00
   2.612203e+01,  -3.559239e+01,   1.706470e+01,   9.850000e+00
   2.585428e+01,  -3.588275e+01,   1.697363e+01,   9.862500e+00
   2.557886e+01,  -3.616629e+01,   1.688128e+01,   9.875000e+00
   2.529598e+01,  -3.644278e+01,   1.678766e+01,   9.887500e+00
   2.500583e+01,  -3.671202e+01,   1.669278e+01,   9.900000e+00
   2.470863e+01,  -3.697380e+01,   1.659665e+01,   9.912500e+00
   2.440460e+01,  -3.722792e+01,   1.649927e+01,   9.925000e+00
   2.409395e+01,  -3.747418e+01,   1.640065e+01,   9.937500e+00
   2.377692e+01,  -3.771241e+01,   1.630080e+01,   9.950000e+00
   2.345374e+01,  -3.794243e+01,   1.619972e+01,   9.962500e+00
   2.312463e+01,  -3.816405e+01,   1.609742e+01,   9.975000e+00
   2.278986e+01,  -3.837711e+01,   1.599392e+01,   9.987500e+00
   2.244966e+01,  -3.858146e+01,   1.588921e+01,   1.000000e+01
   2.210429e+01,  -3.877694e+01,   1.578331e+01,   1.001250e+01
   2.175399e+01,  -3.896341e+01,   1.567622e+01,   1.002500e+01
   2.139905e+01,  -3.914073e+01,   1.556795e+01,   1.003750e+01
   2.103970e+01,  -3.930877e+01,   1.545852e+01,   1.005000e+01
   2.067624e+01,  -3.946741e+01,   1.534792e+01,   1.006250e+01
   2.030891e+01,  -3.961654e+01,   1.523616e+01,   1.007500e+01
   1.993801e+01,  -3.975604e+01,   1.512327e+01,   1.008750e+01
   1.956381e+01,  -3.988583e+01,   1.500923e+01,   1.010000e+01
   1.918658e+01,  -4.000580e+01,   1.489407e+01,   1.011250e+01
   1.880661e+01,  -4.011588e+01,   1.477779e+01,   1.012500e+01
   1.842418e+01,  -4.021600e+01,   1.466039e+01,   1.013750e+01
   1.803958e+01,  -4.030608e+01,   1.454190e+01,   1.015000e+01
   1.765310e+01,  -4.038608e+01,   1.442231e+01,   1.016250e+01
   1.726503e+01,  -4.045593e+01,   1.430164e+01,   1.017500e+01
   1.687566e+01,  -4.051561e+01,   1.417989e+01,   1.018750e+01
   1.648528e+01,  -4.056507e+01,   1.405708e+01,   1.020000e+01
   1.609419e+01,  -4.060430e+01,   1.393321e+01,   1.021250e+01
   1.570267e+01,  -4.063327e+01,   1.380829e+01,   1.022500e+01
   1.531103e+01,  -4.065199e+01,   1.368234e+01,   1.023750e+01
   1.491955e+01,  -4.066045e+01,   1.355535e+01,   1.025000e+01
   1.452853e+01,  -4.065866e+01,   1.342735e+01,   1.026250e+01
   1.413827e+01,  -4.064663e+01,   1.329834e+01,   1.027500e+01
   1.374905e+01,  -4.062441e+01,   1.316833e+01,   1.028750e+01
   1.336117e+01,  -4.059202e+01,   1.303733e+01,   1.030000e+01
   1.297493e+01,  -4.054950e+01,   1.290535e+01,   1.031250e+01
   1.259060e+01,  -4.049691e+01,   1.277239e+01,   1.032500e+01
   1.220848e+01,  -4.043431e+01,   1.263848e+01,   1.033750e+01
   1.182885e+01,  -4.036176e+01,   1.250362e+01,   1.035000e+01
   1.145200e+01,  -4.027934e+01,   1.236782e+01,   1.036250e+01
   1.107820e+01,  -4.018714e+01,   1.223109e+01,   1.037500e+01
   1.070775e+01,  -4.008525e+01,   1.209344e+01,   1.038750e+01
   1.034090e+01,  -3.997378e+01,   1.195488e+01,   1.040000e+01
   9.977947e+00,  -3.985282e+01,   1.181543e+01,   1.041250e+01
   9.619148e+00,  -3.972249e+01,   1.167508e+01,   1.042500e+01
   9.264772e+00,  -3.958293e+01,   1.153386e+01,   1.043750e+01
   8.915082e+00,  -3.943425e+01,   1.139177e+01,   1.045000e+01
   8.570338e+00,  -3.927661e+01,   1.124882e+01,   1.046250e+01
   8.230793e+00,  -3.911015e+01,   1.110503e+01,   1.047500e+01
   7.896699e+00,  -3.893502e+01,   1.096040e+01,   1.048750e+01
   7.568301e+00,  -3.875138e+01,   1.081495e+01,   1.050000e+01
   7.245841e+00,  -3.855940e+01,   1.066869e+01,   1.051250e+01
   6.929554e+00,  -3.835926e+01,   1.052163e+01,   1.052500e+01
   6.619672e+00,  -3.815113e+01,   1.037377e+01,   1.053750e+01
   6.316421e+00,  -3.793521e+01,   1.022513e+01,   1.055000e+01
   6.020021e+00,  -3.771170e+01,   1.007573e+01,   1.056250e+01
   5.730686e+00,  -3.748078e+01,   9.925567e+00,   1.057500e+01
   5.448625e+00,  -3.724268e+01,   9.774660e+00,   1.058750e+01
   5.174041e+00,  -3.699759e+01,   9.623017e+00,   1.060000e+01
   4.907130e+00,  -3.674575e+01,   9.470652e+00,   1.061250e+01
   4.648082e+00,  -3.648738e+01,   9.317574e+00,   1.062500e+01
   4.397081e+00,  -3.622270e+01,   9.163796e+00,   1.063750e+01
   4.154303e+00,  -3.595194e+01,   9.009329e+00,   1.065000e+01
   3.919919e+00,  -3.567536e+01,   8.854185e+00,   1.066250e+01
   3.694091e+00,  -3.539320e+01,   8.698376e+00,   1.067500e+01
   3.476976e+00,  -3.510569e+01,   8.541912e+00,   1.068750e+01
   3.268721e+00,  -3.481311e+01,   8.384807e+00,   1.070000e+01
   3.069469e+00,  -3.451570e+01,   8.227071e+00,   1.071250e+01
   2.879352e+00,  -3.421373e+01,   8.068717e+00,   1.072500e+01
   2.698498e+00,  -3.390746e+01,   7.909757e+00,   1.073750e+01
   2.527025e+00,  -3.359716e+01,   7.750202e+00,   1.075000e+01
   2.365043e+00,  -3.328311e+01,   7.590064e+00,   1.076250e+01
   2.212655e+00,  -3.296558e+01,   7.429356e+00,   1.077500e+01
   2.069956e+00,  -3.264484e+01,   7.268090e+00,   1.078750e+01
   1.937033e+00,  -3.232119e+01,   7.106277e+00,   1.080000e+01
   1.813964e+00,  -3.199490e+01,   6.943930e+00,   1.081250e+01
   1.700821e+00,  -3.166625e+01,   6.781061e+00,   1.082500e+01
   1.597664e+00,  -3.133554e+01,   6.617682e+00,   1.083750e+01
   1.504549e+00,  -3.100305e+01,   6.453806e+00,   1.085000e+01
   1.421521e+00,  -3.066908e+01,   6.289445e+00,   1.086250e+01
   1.348616e+00,  -3.033391e+01,   6.124611e+00,   1.087500e+01
   1.285864e+00,  -2.999784e+01,   5.959317e+00,   1.088750e+01
   1.233285e+00,  -2.966117e+01,   5.793575e+00,   1.090000e+01
   1.190891e+00,  -2.932418e+01,   5.627397e+00,   1.091250e+01
   1.158686e+00,  -2.898716e+01,   5.460797e+00,   1.092500e+01
   1.136664e+00,  -2.865043e+01,   5.293785e+00,   1.093750e+01
   1.124812e+00,  -2.831425e+01,   5.126376e+00,   1.095000e+01
   1.123108e+00,  -2.797894e+01,   4.958582e+00,   1.096250e+01
   1.131522e+00,  -2.764478e+01,   4.790415e+00,   1.097500e+01
   1.150014e+00,  -2.731207e+01,   4.621888e+00,   1.098750e+01
   1.178539e+00,  -2.698109e+01,   4.453013e+00,   1.100000e+01
   1.217040e+00,  -2.665213e+01,   4.283804e+00,   1.101250e+01
   1.265453e+00,  -2.632548e+01,   4.114273e+00,   1.102500e+01
   1.323707e+00,  -2.600143e+01,   3.944432e+00,   1.103750e+01
   1.391721e+00,  -2.568026e+01,   3.774295e+00,   1.105000e+01
   1.469407e+00,  -2.536224e+01,   3.603875e+00,   1.106250e+01
   1.556669e+00,  -2.504766e+01,   3.433183e+00,   1.107500e+01
   1.653403e+00,  -2.473679e+01,   3.262233e+00,   1.108750e+01
   1.759496e+00,  -2.442990e+01,   3.091039e+00,   1.110000e+01
   1.874828e+00,  -2.412726e+01,   2.919611e+00,   1.111250e+01
   1.999272e+00,  -2.382914e+01,   2.747965e+00,   1.112500e+01
   2.132693e+00,  -2.353579e+01,   2.576112e+00,   1.113750e+01
   2.274949e+00,  -2.324748e+01,   2.404065e+00,   1.115000e+01
   2.425888e+00,  -2.296445e+01,   2.231837e+00,   1.116250e+01
   2.585354e+00,  -2.268696e+01,   2.059442e+00,   1.117500e+01
   2.753183e+00,  -2.241525e+01,   1.886892e+00,   1.118750e+01
   2.929203e+00,  -2.214955e+01,   1.714200e+00,   1.120000e+01
   3.113236e+00,  -2.189011e+01,   1.541379e+00,   1.121250e+01
   3.305099e+00,  -2.163714e+01,   1.368443e+00,   1.122500e+01
   3.504599e+00,  -2.139088e+01,   1.195403e+00,   1.123750e+01
   3.711538e+00,  -2.115154e+01,   1.022274e+00,   1.125000e+01
   3.925714e+00,  -2.091933e+01,   8.490676e-01,   1.126250e+01
   4.146917e+00,  -2.069447e+01,   6.757976e-01,   1.127500e+01
   4.374931e+00,  -2.047714e+01,   5.024769e-01,   1.128750e+01
   4.609534e+00,  -2.026754e+01,   3.291183e-01,   1.130000e+01
   4.850500e+00,  -2.006586e+01,   1.557350e-01,   1.131250e+01
   5.097597e+00,  -1.987228e+01,  -1.765996e-02,   1.132500e+01
   5.350588e+00,  -1.968697e+01,  -1.910536e-01,   1.133750e+01
   5.609231e+00,  -1.951010e+01,  -3.644329e-01,   1.135000e+01
   5.873278e+00,  -1.934184e+01,  -5.377849e-01,   1.136250e+01
   6.142480e+00,  -1.918232e+01,  -7.110963e-01,   1.137500e+01
   6.416580e+00,  -1.903171e+01,  -8.843544e-01,   1.138750e+01
   6.695319e+00,  -1.889012e+01,  -1.057546e+00,   1.140000e+01
   6.978432e+00,  -1.875771e+01,  -1.230658e+00,   1.141250e+01
   7.265655e+00,  -1.863458e+01,  -1.403678e+00,   1.142500e+01
   7.556714e+00,  -1.852086e+01,  -1.576592e+00,   1.143750e+01
   7.851338e+00,  -1.841665e+01,  -1.749387e+00,   1.145000e+01
   8.149249e+00,  -1.832204e+01,  -1.922051e+00,   1.146250e+01
   8.450168e+00,  -1.823714e+01,  -2.094571e+00,   1.147500e+01
   8.753813e+00,  -1.816202e+01,  -2.266933e+00,   1.148750e+01
   9.059899e+00,  -1.809676e+01,  -2.439125e+00,   1.150000e+01
   9.368141e+00,  -1.804143e+01,  -2.611133e+00,   1.151250e+01
   9.678250e+00,  -1.799608e+01,  -2.782945e+00,   1.152500e+01
   9.989937e+00,  -1.796077e+01,  -2.954548e+00,   1.153750e+01
   1.030291e+01,  -1.793553e+01,  -3.125929e+00,   1.155000e+01
   1.061688e+01,  -1.792040e+01,  -3.297075e+00,   1.156250e+01
   1.093155e+01,  -1.791540e+01,  -3.467973e+00,   1.157500e+01
   1.124663e+01,  -1.792056e+01,  -3.638611e+00,   1.158750e+01
   1.156182e+01,  -1.793588e+01,  -3.808975e+00,   1.160000e+01
   1.187684e+01,  -1.796135e+01,  -3.979052e+00,   1.161250e+01
   1.219138e+01,  -1.799698e+01,  -4.148831e+00,   1.162500e+01
   1.250515e+01,  -1.804273e+01,  -4.318298e+00,   1.163750e+01
   1.281787e+01,  -1.809860e+01,  -4.487440e+00,   1.165000e+01
   1.312923e+01,  -1.816453e+01,  -4.656244e+00,   1.166250e+01
   1.343895e+01,  -1.824050e+01,  -4.824699e+00,   1.167500e+01
   1.374674e+01,  -1.832644e+01,  -4.992791e+00,   1.168750e+01
   1.405231e+01,  -1.842231e+01,  -5.160508e+00,   1.170000e+01
   1.435538e+01,  -1.852803e+01,  -5.327837e+00,   1.171250e+01
   1.465565e+01,  -1.864352e+01,  -5.494766e+00,   1.172500e+01
   1.495286e+01,  -1.876871e+01,  -5.661281e+00,   1.173750e+01
   1.524671e+01,  -1.890349e+01,  -5.827371e+00,   1.175000e+01
   1.553694e+01,  -1.904778e+01,  -5.993023e+00,   1.176250e+01
   1.582326e+01,  -1.920146e+01,  -6.158225e+00,   1.177500e+01
   1.610542e+01,  -1.936442e+01,  -6.322963e+00,   1.178750e+01
   1.638313e+01,  -1.953654e+01,  -6.487227e+00,   1.180000e+01
   1.665615e+01,  -1.971767e+01,  -6.651002e+00,   1.181250e+01
   1.692421e+01,  -1.990769e+01,  -6.814278e+00,   1.182500e+01
   1.718705e+01,  -2.010645e+01,  -6.977042e+00,   1.183750e+01
   1.744443e+01,  -2.031379e+01,  -7.139281e+00,   1.185000e+01
   1.769609e+01,  -2.052956e+01,  -7.300984e+00,   1.186250e+01
   1.794180e+01,  -2.075358e+01,  -7.462137e+00,   1.187500e+01
   1.818132e+01,  -2.098569e+01,  -7.622730e+00,   1.188750e+01
   1.841442e+01,  -2.122570e+01,  -7.782750e+00,   1.190000e+01
   1.864087e+01,  -2.147342e+01,  -7.942185e+00,   1.191250e+01
   1.886045e+01,  -2.172866e+01,  -8.101023e+00,   1.192500e+01
   1.907295e+01,  -2.199123e+01,  -8.259252e+00,   1.193750e+01
   1.927815e+01,  -2.226090e+01,  -8.416860e+00,   1.195000e+01
   1.947586e+01,  -2.253748e+01,  -8.573836e+00,   1.196250e+01
   1.966587e+01,  -2.282073e+01,  -8.730167e+00,   1.197500e+01
   1.984800e+01,  -2.311045e+01,  -8.885842e+00,   1.198750e+01
   2.002207e+01,  -2.340640e+01,  -9.040849e+00,   1.200000e+01
   2.018788e+01,  -2.370834e+01,  -9.195176e+00,   1.201250e+01
   2.034528e+01,  -2.401603e+01,  -9.348812e+00,   1.202500e+01
   2.049410e+01,  -2.432924e+01,  -9.501746e+00,   1.203750e+01
   2.063419e+01,  -2.464771e+01,  -9.653965e+00,   1.205000e+01
   2.076539e+01,  -2.497119e+01,  -9.805459e+00,   1.206250e+01
   2.088756e+01,  -2.529942e+01,  -9.956215e+00,   1.207500e+01
   2.100056e+01,  -2.563214e+01,  -1.010622e+01,   1.208750e+01
   2.110428e+01,  -2.596908e+01,  -1.025547e+01,   1.210000e+01
   2.119859e+01,  -2.630999e+01,  -1.040395e+01,   1.211250e+01
   2.128339e+01,  -2.665457e+01,  -1.055165e+01,   1.212500e+01
   2.135855e+01,  -2.700257e+01,  -1.069855e+01,   1.213750e+01
   2.142400e+01,  -2.735370e+01,  -1.084465e+01,   1.215000e+01
   2.147964e+01,  -2.770767e+01,  -1.098993e+01,   1.216250e+01
   2.152540e+01,  -2.806422e+01,  -1.113439e+01,   1.217500e+01
   2.156120e+01,  -2.842305e+01,  -1.127801e+01,   1.218750e+01
   2.158698e+01,  -2.878387e+01,  -1.142078e+01,   1.220000e+01
   2.160268e+01,  -2.914640e+01,  -1.156269e+01,   1.221250e+01
   2.160826e+01,  -2.951034e+01,  -1.170374e+01,   1.222500e+01
   2.160369e+01,  -2.987541e+01,  -1.184391e+01,   1.223750e+01
   2.158892e+01,  -3.024131e+01,  -1.198318e+01,   1.225000e+01
   2.156394e+01,  -3.060775e+01,  -1.212155e+01,   1.226250e+01
   2.152875e+01,  -3.097443e+01,  -1.225902e+01,   1.227500e+01
   2.148332e+01,  -3.134107e+01,  -1.239556e+01,   1.228750e+01
   2.142767e+01,  -3.170736e+01,  -1.253117e+01,   1.230000e+01
   2.136181e+01,  -3.207301e+01,  -1.266584e+01,   1.231250e+01
   2.128576e+01,  -3.243774e+01,  -1.279955e+01,   1.232500e+01
   2.119955e+01,  -3.280124e+01,  -1.293231e+01,   1.233750e+01
   2.110322e+01,  -3.316322e+01,  -1.306409e+01,   1.235000e+01
   2.099682e+01,  -3.352341e+01,  -1.319489e+01,   1.236250e+01
   2.088039e+01,  -3.388150e+01,  -1.332470e+01,   1.237500e+01
   2.075400e+01,  -3.423720e+01,  -1.345351e+01,   1.238750e+01
   2.061773e+01,  -3.459025e+01,  -1.358130e+01,   1.240000e+01
   2.047166e+01,  -3.494034e+01,  -1.370808e+01,   1.241250e+01
   2.031586e+01,  -3.528720e+01,  -1.383382e+01,   1.242500e+01
   2.015044e+01,  -3.563056e+01,  -1.395852e+01,   1.243750e+01
   1.997549e+01,  -3.597013e+01,  -1.408218e+01,   1.245000e+01
   1.979114e+01,  -3.630564e+01,  -1.420478e+01,   1.246250e+01
   1.959750e+01,  -3.663683e+01,  -1.432631e+01,   1.247500e+01
   1.939470e+01,  -3.696344e+01,  -1.444676e+01,   1.248750e+01
   1.918286e+01,  -3.728519e+01,  -1.456612e+01,   1.250000e+01
   1.896214e+01,  -3.760183e+01,  -1.468440e+01,   1.251250e+01
   1.873268e+01,  -3.791311e+01,  -1.480156e+01,   1.252500e+01
   1.849464e+01,  -3.821878e+01,  -1.491762e+01,   1.253750e+01
   1.824819e+01,  -3.851860e+01,  -1.503255e+01,   1.255000e+01
   1.799349e+01,  -3.881232e+01,  -1.514636e+01,   1.256250e+01
   1.773071e+01,  -3.909971e+01,  -1.525902e+01,   1.257500e+01
   1.746006e+01,  -3.938054e+01,  -1.537054e+01,   1.258750e+01
   1.718170e+01,  -3.965459e+01,  -1.548090e+01,   1.260000e+01
   1.689585e+01,  -3.992164e+01,  -1.559010e+01,   1.261250e+01
   1.660271e+01,  -4.018148e+01,  -1.569813e+01,   1.262500e+01
   1.630248e+01,  -4.043390e+01,  -1.580498e+01,   1.263750e+01
   1.599538e+01,  -4.067869e+01,  -1.591064e+01,   1.265000e+01
   1.568163e+01,  -4.091567e+01,  -1.601510e+01,   1.266250e+01
   1.536146e+01,  -4.114465e+01,  -1.611836e+01,   1.267500e+01
   1.503509e+01,  -4.136544e+01,  -1.622041e+01,   1.268750e+01
   1.470277e+01,  -4.157788e+01,  -1.632124e+01,   1.270000e+01
   1.436474e+01,  -4.178179e+01,  -1.642084e+01,   1.271250e+01
   1.402124e+01,  -4.197701e+01,  -1.651921e+01,   1.272500e+01
   1.367252e+01,  -4.216340e+01,  -1.661634e+01,   1.273750e+01
   1.331885e+01,  -4.234080e+01,  -1.671221e+01,   1.275000e+01
   1.296047e+01,  -4.250907e+01,  -1.680683e+01,   1.276250e+01
   1.259765e+01,  -4.266808e+01,  -1.690019e+01,   1.277500e+01
   1.223066e+01,  -4.281772e+01,  -1.699228e+01,   1.278750e+01
   1.185977e+01,  -4.295786e+01,  -1.708309e+01,   1.280000e+01
   1.148525e+01,  -4.308840e+01,  -1.717262e+01,   1.281250e+01
   1.110738e+01,  -4.320923e+01,  -1.726085e+01,   1.282500e+01
   1.072644e+01,  -4.332027e+01,  -1.734779e+01,   1.283750e+01
   1.034271e+01,  -4.342143e+01,  -1.743342e+01,   1.285000e+01
   9.956469e+00,  -4.351263e+01,  -1.751775e+01,   1.286250e+01
   9.568011e+00,  -4.359380e+01,  -1.760076e+01,   1.287500e+01
   9.177620e+00,  -4.366490e+01,  -1.768244e+01,   1.288750e+01
   8.785587e+00,  -4.372586e+01,  -1.776279e+01,   1.290000e+01
   8.392202e+00,  -4.377664e+01,  -1.784181e+01,   1.291250e+01
   7.997758e+00,  -4.381721e+01,  -1.791949e+01,   1.292500e+01
   7.602548e+00,  -4.384755e+01,  -1.799583e+01,   1.293750e+01
   7.206864e+00,  -4.386763e+01,  -1.807080e+01,   1.295000e+01
   6.811002e+00,  -4.387744e+01,  -1.814443e+01,   1.296250e+01
   6.415254e+00,  -4.387699e+01,  -1.821668e+01,   1.297500e+01
   6.019916e+00,  -4.386629e+01,  -1.828757e+01,   1.298750e+01
   5.625280e+00,  -4.384534e+01,  -1.835708e+01,   1.300000e+01
   5.231639e+00,  -4.381418e+01,  -1.842522e+01,   1.301250e+01
   4.839287e+00,  -4.377284e+01,  -1.849197e+01,   1.302500e+01
   4.448513e+00,  -4.372135e+01,  -1.855732e+01,   1.303750e+01
   4.059609e+00,  -4.365978e+01,  -1.862129e+01,   1.305000e+01
   3.672861e+00,  -4.358817e+01,  -1.868385e+01,   1.306250e+01
   3.288556e+00,  -4.350660e+01,  -1.874501e+01,   1.307500e+01
   2.906980e+00,  -4.341513e+01,  -1.880476e+01,   1.308750e+01
   2.528413e+00,  -4.331386e+01,  -1.886310e+01,   1.310000e+01
   2.153136e+00,  -4.320287e+01,  -1.892002e+01,   1.311250e+01
   1.781426e+00,  -4.308226e+01,  -1.897552e+01,   1.312500e+01
   1.413555e+00,  -4.295214e+01,  -1.902959e+01,   1.313750e+01
   1.049796e+00,  -4.281262e+01,  -1.908223e+01,   1.315000e+01
   6.904157e-01,  -4.266383e+01,  -1.913343e+01,   1.316250e+01
   3.356773e-01,  -4.250590e+01,  -1.918320e+01,   1.317500e+01
  -1.415917e-02,  -4.233896e+01,  -1.923153e+01,   1.318750e+01
  -3.588379e-01,  -4.216316e+01,  -1.927841e+01,   1.320000e+01
  -6.981075e-01,  -4.197864e+01,  -1.932384e+01,   1.321250e+01
  -1.031721e+00,  -4.178559e+01,  -1.936782e+01,   1.322500e+01
  -1.359436e+00,  -4.158414e+01,  -1.941034e+01,   1.323750e+01
  -1.681015e+00,  -4.137449e+01,  -1.945141e+01,   1.325000e+01
  -1.996226e+00,  -4.115681e+01,  -1.949101e+01,   1.326250e+01
  -2.304842e+00,  -4.093129e+01,  -1.952914e+01,   1.327500e+01
  -2.606642e+00,  -4.069812e+01,  -1.956581e+01,   1.328750e+01
  -2.901409e+00,  -4.045751e+01,  -1.960101e+01,   1.330000e+01
  -3.188933e+00,  -4.020965e+01,  -1.963474e+01,   1.331250e+01
  -3.469011e+00,  -3.995475e+01,  -1.966699e+01,   1.332500e+01
  -3.741444e+00,  -3.969305e+01,  -1.969776e+01,   1.333750e+01
  -4.006042e+00,  -3.942475e+01,  -1.972705e+01,   1.335000e+01
  -4.262619e+00,  -3.915010e+01,  -1.975486e+01,   1.336250e+01
  -4.510997e+00,  -3.886931e+01,  -1.978118e+01,   1.337500e+01
  -4.751004e+00,  -3.858264e+01,  -1.980601e+01,   1.338750e+01
  -4.982476e+00,  -3.829032e+01,  -1.982936e+01,   1.340000e+01
  -5.205255e+00,  -3.799260e+01,  -1.985122e+01,   1.341250e+01
  -5.419191e+00,  -3.768974e+01,  -1.987158e+01,   1.342500e+01
  -5.624141e+00,  -3.738199e+01,  -1.989045e+01,   1.343750e+01
  -5.819970e+00,  -3.706961e+01,  -1.990783e+01,   1.345000e+01
  -6.006549e+00,  -3.675287e+01,  -1.992371e+01,   1.346250e+01
  -6.183758e+00,  -3.643204e+01,  -1.993809e+01,   1.347500e+01
  -6.351486e+00,  -3.610739e+01,  -1.995097e+01,   1.348750e+01
  -6.509627e+00,  -3.577919e+01,  -1.996236e+01,   1.350000e+01
  -6.658085e+00,  -3.544772e+01,  -1.997224e+01,   1.351250e+01
  -6.796770e+00,  -3.511326e+01,  -1.998062e+01,   1.352500e+01
  -6.925604e+00,  -3.477609e+01,  -1.998750e+01,   1.353750e+01
  -7.044512e+00,  -3.443651e+01,  -1.999288e+01,   1.355000e+01
