x[μm], y[μm], z[μm], t[μm]
  -2.976257e+01,  -3.470560e+01,  -1.396564e+01,   2.148594e+01
  -2.980062e+01,  -3.466770e+01,  -1.398140e+01,   2.148750e+01
  -2.983855e+01,  -3.462968e+01,  -1.399714e+01,   2.148906e+01
  -2.987635e+01,  -3.459154e+01,  -1.401287e+01,   2.149063e+01
  -2.991402e+01,  -3.455328e+01,  -1.402858e+01,   2.149219e+01
  -2.995157e+01,  -3.451489e+01,  -1.404427e+01,   2.149375e+01
  -2.998899e+01,  -3.447638e+01,  -1.405995e+01,   2.149531e+01
  -3.002629e+01,  -3.443776e+01,  -1.407561e+01,   2.149688e+01
  -3.006345e+01,  -3.439901e+01,  -1.409125e+01,   2.149844e+01
  -3.010049e+01,  -3.436014e+01,  -1.410688e+01,   2.150000e+01
  -3.013740e+01,  -3.432116e+01,  -1.412249e+01,   2.150156e+01
  -3.017418e+01,  -3.428205e+01,  -1.413809e+01,   2.150313e+01
  -3.021084e+01,  -3.424283e+01,  -1.415367e+01,   2.150469e+01
  -3.024736e+01,  -3.420349e+01,  -1.416923e+01,   2.150625e+01
  -3.028375e+01,  -3.416403e+01,  -1.418477e+01,   2.150781e+01
  -3.032001e+01,  -3.412446e+01,  -1.420030e+01,   2.150938e+01
  -3.035614e+01,  -3.408476e+01,  -1.421581e+01,   2.151094e+01
  -3.039214e+01,  -3.404496e+01,  -1.423131e+01,   2.151250e+01
  -3.042800e+01,  -3.400504e+01,  -1.424679e+01,   2.151406e+01
  -3.046374e+01,  -3.396500e+01,  -1.426225e+01,   2.151562e+01
  -3.049934e+01,  -3.392485e+01,  -1.427769e+01,   2.151719e+01
  -3.053480e+01,  -3.388458e+01,  -1.429312e+01,   2.151875e+01
  -3.057014e+01,  -3.384420e+01,  -1.430853e+01,   2.152031e+01
  -3.060534e+01,  -3.380371e+01,  -1.432393e+01,   2.152188e+01
  -3.064041e+01,  -3.376310e+01,  -1.433931e+01,   2.152344e+01
  -3.067534e+01,  -3.372239e+01,  -1.435467e+01,   2.152500e+01
  -3.071013e+01,  -3.368156e+01,  -1.437001e+01,   2.152656e+01
  -3.074479e+01,  -3.364062e+01,  -1.438534e+01,   2.152813e+01
  -3.077932e+01,  -3.359957e+01,  -1.440065e+01,   2.152969e+01
  -3.081370e+01,  -3.355841e+01,  -1.441594e+01,   2.153125e+01
  -3.084796e+01,  -3.351714e+01,  -1.443122e+01,   2.153281e+01
  -3.088207e+01,  -3.347576e+01,  -1.444648e+01,   2.153438e+01
  -3.091605e+01,  -3.343427e+01,  -1.446172e+01,   2.153594e+01
  -3.094988e+01,  -3.339267e+01,  -1.447695e+01,   2.153750e+01
  -3.098358e+01,  -3.335097e+01,  -1.449216e+01,   2.153906e+01
  -3.101715e+01,  -3.330916e+01,  -1.450735e+01,   2.154063e+01
  -3.105057e+01,  -3.326724e+01,  -1.452252e+01,   2.154219e+01
  -3.108385e+01,  -3.322522e+01,  -1.453768e+01,   2.154375e+01
  -3.111699e+01,  -3.318309e+01,  -1.455282e+01,   2.154531e+01
  -3.115000e+01,  -3.314085e+01,  -1.456794e+01,   2.154688e+01
  -3.118286e+01,  -3.309851e+01,  -1.458305e+01,   2.154844e+01
  -3.121558e+01,  -3.305607e+01,  -1.459814e+01,   2.155000e+01
  -3.124816e+01,  -3.301352e+01,  -1.461321e+01,   2.155156e+01
  -3.128060e+01,  -3.297087e+01,  -1.462827e+01,   2.155313e+01
  -3.131289e+01,  -3.292812e+01,  -1.464331e+01,   2.155469e+01
  -3.134505e+01,  -3.288526e+01,  -1.465833e+01,   2.155625e+01
  -3.137706e+01,  -3.284231e+01,  -1.467333e+01,   2.155781e+01
  -3.140892e+01,  -3.279925e+01,  -1.468832e+01,   2.155938e+01
  -3.144065e+01,  -3.275609e+01,  -1.470329e+01,   2.156094e+01
  -3.147223e+01,  -3.271283e+01,  -1.471824e+01,   2.156250e+01
  -3.150366e+01,  -3.266947e+01,  -1.473317e+01,   2.156406e+01
  -3.153495e+01,  -3.262602e+01,  -1.474809e+01,   2.156563e+01
  -3.156610e+01,  -3.258246e+01,  -1.476299e+01,   2.156719e+01
  -3.159710e+01,  -3.253881e+01,  -1.477787e+01,   2.156875e+01
  -3.162796e+01,  -3.249506e+01,  -1.479274e+01,   2.157031e+01
  -3.165866e+01,  -3.245121e+01,  -1.480759e+01,   2.157188e+01
  -3.168923e+01,  -3.240726e+01,  -1.482242e+01,   2.157344e+01
  -3.171964e+01,  -3.236322e+01,  -1.483723e+01,   2.157500e+01
  -3.174991e+01,  -3.231909e+01,  -1.485203e+01,   2.157656e+01
  -3.178003e+01,  -3.227486e+01,  -1.486680e+01,   2.157812e+01
  -3.181001e+01,  -3.223053e+01,  -1.488156e+01,   2.157969e+01
  -3.183983e+01,  -3.218611e+01,  -1.489631e+01,   2.158125e+01
  -3.186951e+01,  -3.214160e+01,  -1.491103e+01,   2.158281e+01
  -3.189904e+01,  -3.209699e+01,  -1.492574e+01,   2.158438e+01
  -3.192841e+01,  -3.205230e+01,  -1.494043e+01,   2.158594e+01
  -3.195764e+01,  -3.200751e+01,  -1.495511e+01,   2.158750e+01
  -3.198672e+01,  -3.196263e+01,  -1.496976e+01,   2.158906e+01
  -3.201565e+01,  -3.191766e+01,  -1.498440e+01,   2.159063e+01
  -3.204443e+01,  -3.187260e+01,  -1.499902e+01,   2.159219e+01
  -3.207306e+01,  -3.182745e+01,  -1.501363e+01,   2.159375e+01
  -3.210154e+01,  -3.178221e+01,  -1.502821e+01,   2.159531e+01
  -3.212987e+01,  -3.173688e+01,  -1.504278e+01,   2.159688e+01
  -3.215804e+01,  -3.169146e+01,  -1.505733e+01,   2.159844e+01
  -3.218606e+01,  -3.164596e+01,  -1.507186e+01,   2.160000e+01
  -3.221393e+01,  -3.160037e+01,  -1.508638e+01,   2.160156e+01
  -3.224165e+01,  -3.155469e+01,  -1.510087e+01,   2.160313e+01
  -3.226921e+01,  -3.150893e+01,  -1.511535e+01,   2.160469e+01
  -3.229663e+01,  -3.146308e+01,  -1.512982e+01,   2.160625e+01
  -3.232388e+01,  -3.141715e+01,  -1.514426e+01,   2.160781e+01
  -3.235099e+01,  -3.137114e+01,  -1.515869e+01,   2.160938e+01
  -3.237794e+01,  -3.132504e+01,  -1.517309e+01,   2.161094e+01
  -3.240473e+01,  -3.127886e+01,  -1.518748e+01,   2.161250e+01
  -3.243137e+01,  -3.123259e+01,  -1.520186e+01,   2.161406e+01
  -3.245786e+01,  -3.118624e+01,  -1.521621e+01,   2.161563e+01
  -3.248419e+01,  -3.113982e+01,  -1.523055e+01,   2.161719e+01
  -3.251037e+01,  -3.109331e+01,  -1.524487e+01,   2.161875e+01
  -3.253638e+01,  -3.104672e+01,  -1.525917e+01,   2.162031e+01
  -3.256225e+01,  -3.100005e+01,  -1.527345e+01,   2.162188e+01
  -3.258795e+01,  -3.095330e+01,  -1.528772e+01,   2.162344e+01
  -3.261350e+01,  -3.090648e+01,  -1.530197e+01,   2.162500e+01
  -3.263890e+01,  -3.085957e+01,  -1.531620e+01,   2.162656e+01
  -3.266413e+01,  -3.081259e+01,  -1.533041e+01,   2.162813e+01
  -3.268921e+01,  -3.076553e+01,  -1.534460e+01,   2.162969e+01
  -3.271413e+01,  -3.071840e+01,  -1.535878e+01,   2.163125e+01
  -3.273889e+01,  -3.067119e+01,  -1.537294e+01,   2.163281e+01
  -3.276349e+01,  -3.062390e+01,  -1.538708e+01,   2.163438e+01
  -3.278794e+01,  -3.057654e+01,  -1.540120e+01,   2.163594e+01
  -3.281222e+01,  -3.052911e+01,  -1.541530e+01,   2.163750e+01
  -3.283635e+01,  -3.048160e+01,  -1.542939e+01,   2.163906e+01
  -3.286032e+01,  -3.043402e+01,  -1.544345e+01,   2.164062e+01
  -3.288412e+01,  -3.038637e+01,  -1.545750e+01,   2.164219e+01
  -3.290777e+01,  -3.033865e+01,  -1.547153e+01,   2.164375e+01
  -3.293126e+01,  -3.029085e+01,  -1.548555e+01,   2.164531e+01
  -3.295458e+01,  -3.024299e+01,  -1.549954e+01,   2.164688e+01
  -3.297775e+01,  -3.019505e+01,  -1.551352e+01,   2.164844e+01
  -3.300075e+01,  -3.014705e+01,  -1.552748e+01,   2.165000e+01
  -3.302360e+01,  -3.009897e+01,  -1.554142e+01,   2.165156e+01
  -3.304628e+01,  -3.005083e+01,  -1.555534e+01,   2.165313e+01
  -3.306880e+01,  -3.000262e+01,  -1.556924e+01,   2.165469e+01
  -3.309116e+01,  -2.995435e+01,  -1.558313e+01,   2.165625e+01
  -3.311335e+01,  -2.990600e+01,  -1.559699e+01,   2.165781e+01
  -3.313539e+01,  -2.985759e+01,  -1.561084e+01,   2.165938e+01
  -3.315726e+01,  -2.980912e+01,  -1.562467e+01,   2.166094e+01
  -3.317897e+01,  -2.976058e+01,  -1.563849e+01,   2.166250e+01
  -3.320051e+01,  -2.971198e+01,  -1.565228e+01,   2.166406e+01
  -3.322189e+01,  -2.966331e+01,  -1.566605e+01,   2.166563e+01
  -3.324311e+01,  -2.961458e+01,  -1.567981e+01,   2.166719e+01
  -3.326417e+01,  -2.956579e+01,  -1.569355e+01,   2.166875e+01
  -3.328506e+01,  -2.951693e+01,  -1.570727e+01,   2.167031e+01
  -3.330578e+01,  -2.946802e+01,  -1.572097e+01,   2.167188e+01
  -3.332634e+01,  -2.941904e+01,  -1.573466e+01,   2.167344e+01
  -3.334674e+01,  -2.937000e+01,  -1.574832e+01,   2.167500e+01
  -3.336697e+01,  -2.932091e+01,  -1.576197e+01,   2.167656e+01
  -3.338704e+01,  -2.927175e+01,  -1.577560e+01,   2.167813e+01
  -3.340694e+01,  -2.922254e+01,  -1.578920e+01,   2.167969e+01
  -3.342667e+01,  -2.917327e+01,  -1.580280e+01,   2.168125e+01
  -3.344624e+01,  -2.912394e+01,  -1.581637e+01,   2.168281e+01
  -3.346565e+01,  -2.907456e+01,  -1.582992e+01,   2.168438e+01
  -3.348489e+01,  -2.902512e+01,  -1.584346e+01,   2.168594e+01
  -3.350396e+01,  -2.897562e+01,  -1.585697e+01,   2.168750e+01
  -3.352286e+01,  -2.892608e+01,  -1.587047e+01,   2.168906e+01
  -3.354160e+01,  -2.887647e+01,  -1.588395e+01,   2.169063e+01
  -3.356017e+01,  -2.882681e+01,  -1.589741e+01,   2.169219e+01
  -3.357858e+01,  -2.877710e+01,  -1.591085e+01,   2.169375e+01
  -3.359681e+01,  -2.872734e+01,  -1.592428e+01,   2.169531e+01
  -3.361488e+01,  -2.867753e+01,  -1.593768e+01,   2.169688e+01
  -3.363279e+01,  -2.862766e+01,  -1.595107e+01,   2.169844e+01
  -3.365052e+01,  -2.857774e+01,  -1.596443e+01,   2.170000e+01
  -3.366808e+01,  -2.852778e+01,  -1.597778e+01,   2.170156e+01
  -3.368548e+01,  -2.847776e+01,  -1.599111e+01,   2.170312e+01
  -3.370271e+01,  -2.842770e+01,  -1.600442e+01,   2.170469e+01
  -3.371977e+01,  -2.837759e+01,  -1.601772e+01,   2.170625e+01
  -3.373666e+01,  -2.832743e+01,  -1.603099e+01,   2.170781e+01
  -3.375339e+01,  -2.827722e+01,  -1.604424e+01,   2.170938e+01
  -3.376994e+01,  -2.822697e+01,  -1.605748e+01,   2.171094e+01
  -3.378633e+01,  -2.817667e+01,  -1.607070e+01,   2.171250e+01
  -3.380254e+01,  -2.812633e+01,  -1.608390e+01,   2.171406e+01
  -3.381859e+01,  -2.807594e+01,  -1.609707e+01,   2.171563e+01
  -3.383446e+01,  -2.802551e+01,  -1.611024e+01,   2.171719e+01
  -3.385017e+01,  -2.797503e+01,  -1.612338e+01,   2.171875e+01
  -3.386570e+01,  -2.792451e+01,  -1.613650e+01,   2.172031e+01
  -3.388107e+01,  -2.787395e+01,  -1.614960e+01,   2.172188e+01
  -3.389627e+01,  -2.782335e+01,  -1.616269e+01,   2.172344e+01
  -3.391129e+01,  -2.777271e+01,  -1.617575e+01,   2.172500e+01
  -3.392615e+01,  -2.772203e+01,  -1.618880e+01,   2.172656e+01
  -3.394083e+01,  -2.767131e+01,  -1.620183e+01,   2.172813e+01
  -3.395534e+01,  -2.762055e+01,  -1.621484e+01,   2.172969e+01
  -3.396968e+01,  -2.756975e+01,  -1.622783e+01,   2.173125e+01
  -3.398385e+01,  -2.751891e+01,  -1.624080e+01,   2.173281e+01
  -3.399785e+01,  -2.746804e+01,  -1.625375e+01,   2.173438e+01
  -3.401168e+01,  -2.741713e+01,  -1.626668e+01,   2.173594e+01
  -3.402534e+01,  -2.736618e+01,  -1.627959e+01,   2.173750e+01
  -3.403882e+01,  -2.731520e+01,  -1.629249e+01,   2.173906e+01
  -3.405213e+01,  -2.726418e+01,  -1.630536e+01,   2.174063e+01
  -3.406528e+01,  -2.721313e+01,  -1.631822e+01,   2.174219e+01
  -3.407824e+01,  -2.716205e+01,  -1.633106e+01,   2.174375e+01
  -3.409104e+01,  -2.711093e+01,  -1.634387e+01,   2.174531e+01
  -3.410367e+01,  -2.705978e+01,  -1.635667e+01,   2.174688e+01
  -3.411612e+01,  -2.700860e+01,  -1.636945e+01,   2.174844e+01
  -3.412840e+01,  -2.695739e+01,  -1.638221e+01,   2.175000e+01
  -3.414050e+01,  -2.690615e+01,  -1.639495e+01,   2.175156e+01
  -3.415244e+01,  -2.685488e+01,  -1.640767e+01,   2.175313e+01
  -3.416420e+01,  -2.680358e+01,  -1.642038e+01,   2.175469e+01
  -3.417579e+01,  -2.675225e+01,  -1.643306e+01,   2.175625e+01
  -3.418720e+01,  -2.670089e+01,  -1.644572e+01,   2.175781e+01
  -3.419844e+01,  -2.664951e+01,  -1.645837e+01,   2.175938e+01
  -3.420951e+01,  -2.659810e+01,  -1.647099e+01,   2.176094e+01
  -3.422041e+01,  -2.654666e+01,  -1.648360e+01,   2.176250e+01
  -3.423113e+01,  -2.649520e+01,  -1.649619e+01,   2.176406e+01
  -3.424168e+01,  -2.644372e+01,  -1.650875e+01,   2.176562e+01
  -3.425205e+01,  -2.639220e+01,  -1.652130e+01,   2.176719e+01
  -3.426225e+01,  -2.634067e+01,  -1.653383e+01,   2.176875e+01
  -3.427228e+01,  -2.628911e+01,  -1.654634e+01,   2.177031e+01
  -3.428213e+01,  -2.623753e+01,  -1.655883e+01,   2.177188e+01
  -3.429181e+01,  -2.618593e+01,  -1.657130e+01,   2.177344e+01
  -3.430132e+01,  -2.613431e+01,  -1.658375e+01,   2.177500e+01
  -3.431065e+01,  -2.608267e+01,  -1.659618e+01,   2.177656e+01
  -3.431981e+01,  -2.603101e+01,  -1.660859e+01,   2.177813e+01
  -3.432879e+01,  -2.597932e+01,  -1.662098e+01,   2.177969e+01
  -3.433760e+01,  -2.592762e+01,  -1.663336e+01,   2.178125e+01
  -3.434624e+01,  -2.587591e+01,  -1.664571e+01,   2.178281e+01
  -3.435470e+01,  -2.582417e+01,  -1.665804e+01,   2.178438e+01
  -3.436298e+01,  -2.577242e+01,  -1.667036e+01,   2.178594e+01
  -3.437109e+01,  -2.572065e+01,  -1.668265e+01,   2.178750e+01
  -3.437903e+01,  -2.566887e+01,  -1.669493e+01,   2.178906e+01
  -3.438679e+01,  -2.561707e+01,  -1.670718e+01,   2.179063e+01
  -3.439438e+01,  -2.556526e+01,  -1.671942e+01,   2.179219e+01
  -3.440179e+01,  -2.551344e+01,  -1.673164e+01,   2.179375e+01
  -3.440903e+01,  -2.546160e+01,  -1.674383e+01,   2.179531e+01
  -3.441609e+01,  -2.540975e+01,  -1.675601e+01,   2.179688e+01
  -3.442298e+01,  -2.535788e+01,  -1.676817e+01,   2.179844e+01
  -3.442969e+01,  -2.530601e+01,  -1.678030e+01,   2.180000e+01
  -3.443623e+01,  -2.525413e+01,  -1.679242e+01,   2.180156e+01
  -3.444259e+01,  -2.520223e+01,  -1.680452e+01,   2.180313e+01
  -3.444878e+01,  -2.515033e+01,  -1.681660e+01,   2.180469e+01
  -3.445480e+01,  -2.509842e+01,  -1.682866e+01,   2.180625e+01
  -3.446063e+01,  -2.504650e+01,  -1.684070e+01,   2.180781e+01
  -3.446630e+01,  -2.499458e+01,  -1.685272e+01,   2.180938e+01
  -3.447178e+01,  -2.494264e+01,  -1.686472e+01,   2.181094e+01
  -3.447710e+01,  -2.489071e+01,  -1.687669e+01,   2.181250e+01
  -3.448223e+01,  -2.483876e+01,  -1.688865e+01,   2.181406e+01
  -3.448720e+01,  -2.478681e+01,  -1.690059e+01,   2.181563e+01
  -3.449198e+01,  -2.473486e+01,  -1.691251e+01,   2.181719e+01
  -3.449660e+01,  -2.468290e+01,  -1.692442e+01,   2.181875e+01
  -3.450103e+01,  -2.463095e+01,  -1.693630e+01,   2.182031e+01
  -3.450530e+01,  -2.457899e+01,  -1.694816e+01,   2.182188e+01
  -3.450938e+01,  -2.452702e+01,  -1.696000e+01,   2.182344e+01
  -3.451329e+01,  -2.447506e+01,  -1.697182e+01,   2.182500e+01
  -3.451703e+01,  -2.442310e+01,  -1.698362e+01,   2.182656e+01
  -3.452059e+01,  -2.437113e+01,  -1.699540e+01,   2.182812e+01
  -3.452397e+01,  -2.431917e+01,  -1.700716e+01,   2.182969e+01
  -3.452718e+01,  -2.426721e+01,  -1.701890e+01,   2.183125e+01
  -3.453022e+01,  -2.421525e+01,  -1.703062e+01,   2.183281e+01
  -3.453308e+01,  -2.416329e+01,  -1.704232e+01,   2.183438e+01
  -3.453576e+01,  -2.411134e+01,  -1.705400e+01,   2.183594e+01
  -3.453827e+01,  -2.405939e+01,  -1.706567e+01,   2.183750e+01
  -3.454061e+01,  -2.400745e+01,  -1.707731e+01,   2.183906e+01
  -3.454277e+01,  -2.395551e+01,  -1.708893e+01,   2.184063e+01
  -3.454475e+01,  -2.390358e+01,  -1.710053e+01,   2.184219e+01
  -3.454656e+01,  -2.385165e+01,  -1.711211e+01,   2.184375e+01
  -3.454819e+01,  -2.379973e+01,  -1.712367e+01,   2.184531e+01
  -3.454965e+01,  -2.374782e+01,  -1.713521e+01,   2.184688e+01
  -3.455094e+01,  -2.369592e+01,  -1.714673e+01,   2.184844e+01
  -3.455205e+01,  -2.364403e+01,  -1.715823e+01,   2.185000e+01
  -3.455298e+01,  -2.359214e+01,  -1.716971e+01,   2.185156e+01
  -3.455374e+01,  -2.354027e+01,  -1.718117e+01,   2.185313e+01
  -3.455432e+01,  -2.348841e+01,  -1.719261e+01,   2.185469e+01
  -3.455473e+01,  -2.343656e+01,  -1.720403e+01,   2.185625e+01
  -3.455497e+01,  -2.338472e+01,  -1.721543e+01,   2.185781e+01
  -3.455503e+01,  -2.333289e+01,  -1.722681e+01,   2.185938e+01
  -3.455491e+01,  -2.328108e+01,  -1.723817e+01,   2.186094e+01
  -3.455462e+01,  -2.322929e+01,  -1.724951e+01,   2.186250e+01
  -3.455416e+01,  -2.317750e+01,  -1.726083e+01,   2.186406e+01
  -3.455352e+01,  -2.312574e+01,  -1.727213e+01,   2.186563e+01
  -3.455271e+01,  -2.307398e+01,  -1.728340e+01,   2.186719e+01
  -3.455172e+01,  -2.302225e+01,  -1.729466e+01,   2.186875e+01
  -3.455056e+01,  -2.297053e+01,  -1.730590e+01,   2.187031e+01
  -3.454922e+01,  -2.291883e+01,  -1.731712e+01,   2.187188e+01
  -3.454771e+01,  -2.286715e+01,  -1.732831e+01,   2.187344e+01
  -3.454602e+01,  -2.281549e+01,  -1.733949e+01,   2.187500e+01
  -3.454417e+01,  -2.276385e+01,  -1.735065e+01,   2.187656e+01
  -3.454213e+01,  -2.271222e+01,  -1.736178e+01,   2.187813e+01
  -3.453993e+01,  -2.266062e+01,  -1.737290e+01,   2.187969e+01
  -3.453755e+01,  -2.260904e+01,  -1.738399e+01,   2.188125e+01
  -3.453499e+01,  -2.255749e+01,  -1.739507e+01,   2.188281e+01
  -3.453226e+01,  -2.250595e+01,  -1.740612e+01,   2.188438e+01
  -3.452936e+01,  -2.245444e+01,  -1.741716e+01,   2.188594e+01
  -3.452629e+01,  -2.240296e+01,  -1.742817e+01,   2.188750e+01
  -3.452304e+01,  -2.235150e+01,  -1.743916e+01,   2.188906e+01
  -3.451962e+01,  -2.230006e+01,  -1.745014e+01,   2.189062e+01
  -3.451602e+01,  -2.224865e+01,  -1.746109e+01,   2.189219e+01
  -3.451226e+01,  -2.219727e+01,  -1.747202e+01,   2.189375e+01
  -3.450831e+01,  -2.214591e+01,  -1.748293e+01,   2.189531e+01
  -3.450420e+01,  -2.209458e+01,  -1.749382e+01,   2.189688e+01
  -3.449991e+01,  -2.204328e+01,  -1.750469e+01,   2.189844e+01
  -3.449545e+01,  -2.199201e+01,  -1.751554e+01,   2.190000e+01
  -3.449082e+01,  -2.194077e+01,  -1.752637e+01,   2.190156e+01
  -3.448602e+01,  -2.188956e+01,  -1.753718e+01,   2.190313e+01
  -3.448104e+01,  -2.183838e+01,  -1.754797e+01,   2.190469e+01
  -3.447589e+01,  -2.178723e+01,  -1.755873e+01,   2.190625e+01
  -3.447057e+01,  -2.173611e+01,  -1.756948e+01,   2.190781e+01
  -3.446507e+01,  -2.168503e+01,  -1.758020e+01,   2.190938e+01
  -3.445941e+01,  -2.163398e+01,  -1.759091e+01,   2.191094e+01
  -3.445357e+01,  -2.158296e+01,  -1.760159e+01,   2.191250e+01
  -3.444756e+01,  -2.153198e+01,  -1.761226e+01,   2.191406e+01
  -3.444138e+01,  -2.148104e+01,  -1.762290e+01,   2.191563e+01
  -3.443503e+01,  -2.143013e+01,  -1.763352e+01,   2.191719e+01
  -3.442851e+01,  -2.137925e+01,  -1.764413e+01,   2.191875e+01
  -3.442181e+01,  -2.132842e+01,  -1.765471e+01,   2.192031e+01
  -3.441494e+01,  -2.127762e+01,  -1.766527e+01,   2.192188e+01
  -3.440791e+01,  -2.122686e+01,  -1.767581e+01,   2.192344e+01
  -3.440070e+01,  -2.117614e+01,  -1.768633e+01,   2.192500e+01
  -3.439332e+01,  -2.112545e+01,  -1.769683e+01,   2.192656e+01
  -3.438577e+01,  -2.107481e+01,  -1.770730e+01,   2.192813e+01
  -3.437806e+01,  -2.102421e+01,  -1.771776e+01,   2.192969e+01
  -3.437017e+01,  -2.097365e+01,  -1.772820e+01,   2.193125e+01
  -3.436211e+01,  -2.092314e+01,  -1.773861e+01,   2.193281e+01
  -3.435388e+01,  -2.087266e+01,  -1.774900e+01,   2.193438e+01
  -3.434548e+01,  -2.082223e+01,  -1.775938e+01,   2.193594e+01
  -3.433691e+01,  -2.077184e+01,  -1.776973e+01,   2.193750e+01
  -3.432817e+01,  -2.072150e+01,  -1.778006e+01,   2.193906e+01
  -3.431927e+01,  -2.067120e+01,  -1.779037e+01,   2.194063e+01
  -3.431019e+01,  -2.062095e+01,  -1.780066e+01,   2.194219e+01
  -3.430095e+01,  -2.057074e+01,  -1.781093e+01,   2.194375e+01
  -3.429153e+01,  -2.052058e+01,  -1.782118e+01,   2.194531e+01
  -3.428195e+01,  -2.047047e+01,  -1.783141e+01,   2.194688e+01
  -3.427220e+01,  -2.042041e+01,  -1.784161e+01,   2.194844e+01
  -3.426228e+01,  -2.037039e+01,  -1.785180e+01,   2.195000e+01
  -3.425219e+01,  -2.032043e+01,  -1.786196e+01,   2.195156e+01
  -3.424194e+01,  -2.027051e+01,  -1.787211e+01,   2.195312e+01
  -3.423152e+01,  -2.022065e+01,  -1.788223e+01,   2.195469e+01
  -3.422093e+01,  -2.017083e+01,  -1.789233e+01,   2.195625e+01
  -3.421017e+01,  -2.012107e+01,  -1.790241e+01,   2.195781e+01
  -3.419925e+01,  -2.007136e+01,  -1.791247e+01,   2.195938e+01
  -3.418816e+01,  -2.002170e+01,  -1.792251e+01,   2.196094e+01
  -3.417690e+01,  -1.997210e+01,  -1.793253e+01,   2.196250e+01
  -3.416547e+01,  -1.992255e+01,  -1.794252e+01,   2.196406e+01
  -3.415388e+01,  -1.987306e+01,  -1.795250e+01,   2.196563e+01
  -3.414213e+01,  -1.982362e+01,  -1.796245e+01,   2.196719e+01
  -3.413020e+01,  -1.977423e+01,  -1.797239e+01,   2.196875e+01
  -3.411811e+01,  -1.972491e+01,  -1.798230e+01,   2.197031e+01
  -3.410586e+01,  -1.967564e+01,  -1.799219e+01,   2.197188e+01
  -3.409344e+01,  -1.962642e+01,  -1.800206e+01,   2.197344e+01
  -3.408086e+01,  -1.957727e+01,  -1.801191e+01,   2.197500e+01
  -3.406811e+01,  -1.952817e+01,  -1.802173e+01,   2.197656e+01
  -3.405519e+01,  -1.947914e+01,  -1.803154e+01,   2.197813e+01
  -3.404211e+01,  -1.943016e+01,  -1.804133e+01,   2.197969e+01
  -3.402887e+01,  -1.938125e+01,  -1.805109e+01,   2.198125e+01
  -3.401546e+01,  -1.933240e+01,  -1.806083e+01,   2.198281e+01
  -3.400189e+01,  -1.928360e+01,  -1.807055e+01,   2.198438e+01
  -3.398816e+01,  -1.923487e+01,  -1.808025e+01,   2.198594e+01
  -3.397426e+01,  -1.918621e+01,  -1.808993e+01,   2.198750e+01
  -3.396020e+01,  -1.913760e+01,  -1.809959e+01,   2.198906e+01
  -3.394598e+01,  -1.908907e+01,  -1.810923e+01,   2.199063e+01
  -3.393159e+01,  -1.904059e+01,  -1.811884e+01,   2.199219e+01
  -3.391704e+01,  -1.899218e+01,  -1.812844e+01,   2.199375e+01
  -3.390233e+01,  -1.894384e+01,  -1.813801e+01,   2.199531e+01
  -3.388746e+01,  -1.889556e+01,  -1.814756e+01,   2.199688e+01
  -3.387242e+01,  -1.884735e+01,  -1.815709e+01,   2.199844e+01
  -3.385723e+01,  -1.879921e+01,  -1.816660e+01,   2.200000e+01
  -3.384187e+01,  -1.875114e+01,  -1.817609e+01,   2.200156e+01
  -3.382635e+01,  -1.870314e+01,  -1.818556e+01,   2.200313e+01
  -3.381067e+01,  -1.865520e+01,  -1.819500e+01,   2.200469e+01
  -3.379483e+01,  -1.860734e+01,  -1.820442e+01,   2.200625e+01
  -3.377883e+01,  -1.855954e+01,  -1.821383e+01,   2.200781e+01
  -3.376267e+01,  -1.851182e+01,  -1.822321e+01,   2.200938e+01
  -3.374635e+01,  -1.846417e+01,  -1.823257e+01,   2.201094e+01
  -3.372987e+01,  -1.841659e+01,  -1.824191e+01,   2.201250e+01
  -3.371324e+01,  -1.836908e+01,  -1.825122e+01,   2.201406e+01
  -3.369644e+01,  -1.832165e+01,  -1.826052e+01,   2.201562e+01
  -3.367948e+01,  -1.827429e+01,  -1.826979e+01,   2.201719e+01
  -3.366237e+01,  -1.822700e+01,  -1.827904e+01,   2.201875e+01
  -3.364510e+01,  -1.817979e+01,  -1.828827e+01,   2.202031e+01
  -3.362767e+01,  -1.813266e+01,  -1.829748e+01,   2.202188e+01
  -3.361008e+01,  -1.808560e+01,  -1.830667e+01,   2.202344e+01
  -3.359233e+01,  -1.803862e+01,  -1.831584e+01,   2.202500e+01
  -3.357443e+01,  -1.799172e+01,  -1.832498e+01,   2.202656e+01
  -3.355637e+01,  -1.794489e+01,  -1.833411e+01,   2.202813e+01
  -3.353816e+01,  -1.789815e+01,  -1.834321e+01,   2.202969e+01
  -3.351979e+01,  -1.785148e+01,  -1.835229e+01,   2.203125e+01
  -3.350126e+01,  -1.780489e+01,  -1.836135e+01,   2.203281e+01
  -3.348258e+01,  -1.775838e+01,  -1.837039e+01,   2.203438e+01
  -3.346374e+01,  -1.771195e+01,  -1.837940e+01,   2.203594e+01
  -3.344475e+01,  -1.766561e+01,  -1.838840e+01,   2.203750e+01
  -3.342560e+01,  -1.761934e+01,  -1.839737e+01,   2.203906e+01
  -3.340630e+01,  -1.757316e+01,  -1.840632e+01,   2.204063e+01
  -3.338684e+01,  -1.752706e+01,  -1.841525e+01,   2.204219e+01
  -3.336723e+01,  -1.748105e+01,  -1.842416e+01,   2.204375e+01
